unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
2356112,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,107,84,17,0.93635,2006,"2.8,3.2,3.3,3.7,4.0,4.4,4.8,4.8,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9",2007,"1.6,1.6,2.0,2.4,2.5,2.5,3.0,3.5,3.7,3.8,4.1,4.1,4.1,4.1,4.1,4.1,4.1",2023-12-15 11:17:40
3650461,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,107,84,17,0.95394,2006,"4.5,4.5,4.5,4.7,4.5,4.1,3.8,3.6,3.3,3.4,3.1,2.9,2.6,2.3,2.035889389171288,2.3,2.6",2007,"5.0,5.0,4.8,4.6,4.3,4.6,4.3,4.0,4.2,3.9,3.7,3.4000000000000004,2.9,2.6,2.9,2.9,3.2",2023-12-17 05:43:21
4550459,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,107,84,17,0.91794,2006,"3.0,3.0,3.0,3.0,2.8,3.2,2.9,2.6,2.3,2.0,1.7,2.0,1.7,2.0,2.3,2.4,2.3",2007,"5.4,5.0,4.7,4.5,4.4,4.7,4.4,4.1,3.8,3.5,3.3,3.0,3.3,3.6,3.9,4.1,4.0",2023-12-18 08:24:33
6698731,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,107,84,17,0.90655,2006,"2.8,3.5,3.5,3.7,3.9,3.5,3.6,3.3,3.4,3.7,5.0,5.5,5.2,5.3,5.0,4.5,4.6",2007,"2.0,2.6,2.7,2.8,2.6,2.3,2.0,1.9,1.6,5.0,6.5,6.0,5.7,5.8,5.9,5.6,5.3",2023-12-20 05:01:39
2356056,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,107,84,16,0.93544,2006,"2.8,3.2,3.3,3.7,4.0,4.4,4.8,4.8,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9",2007,"1.6,1.6,2.0,2.4,2.5,2.5,3.0,3.5,3.7,3.8,4.1,4.1,4.1,4.1,4.1,4.1",2023-12-15 11:17:36
3650224,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,107,84,16,0.95139,2006,"4.5,4.5,4.5,4.7,4.5,4.1,3.8,3.6,3.3,3.4,3.1,2.9,2.6,2.3,2.035889389171288,2.3",2007,"5.0,5.0,4.8,4.6,4.3,4.6,4.3,4.0,4.2,3.9,3.7,3.4000000000000004,2.9,2.6,2.9,2.9",2023-12-17 05:43:06
4550451,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,107,84,16,0.91906,2006,"3.0,3.0,3.0,3.0,2.8,3.2,2.9,2.6,2.3,2.0,1.7,2.0,1.7,2.0,2.3,2.4",2007,"5.4,5.0,4.7,4.5,4.4,4.7,4.4,4.1,3.8,3.5,3.3,3.0,3.3,3.6,3.9,4.1",2023-12-18 08:24:33
6698723,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,107,84,16,0.90487,2006,"2.8,3.5,3.5,3.7,3.9,3.5,3.6,3.3,3.4,3.7,5.0,5.5,5.2,5.3,5.0,4.5",2007,"2.0,2.6,2.7,2.8,2.6,2.3,2.0,1.9,1.6,5.0,6.5,6.0,5.7,5.8,5.9,5.6",2023-12-20 05:01:38
2355981,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,107,84,15,0.93449,2006,"2.8,3.2,3.3,3.7,4.0,4.4,4.8,4.8,4.9,4.9,4.9,4.9,4.9,4.9,4.9",2007,"1.6,1.6,2.0,2.4,2.5,2.5,3.0,3.5,3.7,3.8,4.1,4.1,4.1,4.1,4.1",2023-12-15 11:17:31
3649907,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,107,84,15,0.94455,2006,"4.5,4.5,4.5,4.7,4.5,4.1,3.8,3.6,3.3,3.4,3.1,2.9,2.6,2.3,2.035889389171288",2007,"5.0,5.0,4.8,4.6,4.3,4.6,4.3,4.0,4.2,3.9,3.7,3.4000000000000004,2.9,2.6,2.9",2023-12-17 05:42:49
4550439,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,107,84,15,0.92005,2006,"3.0,3.0,3.0,3.0,2.8,3.2,2.9,2.6,2.3,2.0,1.7,2.0,1.7,2.0,2.3",2007,"5.4,5.0,4.7,4.5,4.4,4.7,4.4,4.1,3.8,3.5,3.3,3.0,3.3,3.6,3.9",2023-12-18 08:24:31
6698713,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,107,84,15,0.90975,2006,"2.8,3.5,3.5,3.7,3.9,3.5,3.6,3.3,3.4,3.7,5.0,5.5,5.2,5.3,5.0",2007,"2.0,2.6,2.7,2.8,2.6,2.3,2.0,1.9,1.6,5.0,6.5,6.0,5.7,5.8,5.9",2023-12-20 05:01:36
2356091,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,107,34,17,0.96209,2006,"2.8,3.2,3.3,3.7,4.0,4.4,4.8,4.8,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9",2006,"4.1,3.9,3.9,4.6,4.6,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3",2023-12-15 11:17:39
3650387,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,107,34,17,0.99734,2006,"4.5,4.5,4.5,4.7,4.5,4.1,3.8,3.6,3.3,3.4,3.1,2.9,2.6,2.3,2.035889389171288,2.3,2.6",2006,"6.2,6.2,6.0,6.3,6.1,5.7,5.4,5.1,4.8,4.9,4.6,4.4,4.1000000000000005,3.8,3.5,3.8,4.3",2023-12-17 05:43:17
4550454,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,107,34,17,0.91883,2006,"3.0,3.0,3.0,3.0,2.8,3.2,2.9,2.6,2.3,2.0,1.7,2.0,1.7,2.0,2.3,2.4,2.3",2006,"6.0,5.9,5.7,6.0,5.8,5.5,5.2,4.9,4.9,4.6,4.3,4.2,3.9,4.2,4.5,5.0,5.1",2023-12-18 08:24:33
3650403,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,107,163,17,0.97898,2006,"4.5,4.5,4.5,4.7,4.5,4.1,3.8,3.6,3.3,3.4,3.1,2.9,2.6,2.3,2.035889389171288,2.3,2.6",2006,"7.5,7.4,7.4,7.3,7.1,6.8,6.5,6.2,5.9,5.6,5.4,5.2,4.9,4.9,4.6000000000000005,4.5,4.4",2023-12-17 05:43:17
4550455,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,107,163,17,0.94794,2006,"3.0,3.0,3.0,3.0,2.8,3.2,2.9,2.6,2.3,2.0,1.7,2.0,1.7,2.0,2.3,2.4,2.3",2006,"7.0,7.0,7.0,6.9,6.7,6.7,6.4,6.1,5.8,5.5,5.2,5.2,4.9,5.2,5.5,6.0,6.3",2023-12-18 08:24:33
6698725,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,107,163,17,0.915,2006,"2.8,3.5,3.5,3.7,3.9,3.5,3.6,3.3,3.4,3.7,5.0,5.5,5.2,5.3,5.0,4.5,4.6",2006,"5.1,4.7,4.6,4.6,4.6,4.6,4.9,5.2,5.0,5.3,7.0,7.3,7.8,7.5,7.2,6.9,6.6",2023-12-20 05:01:39
2355834,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,107,34,14,0.95908,2006,"2.8,3.2,3.3,3.7,4.0,4.4,4.8,4.8,4.9,4.9,4.9,4.9,4.9,4.9",2006,"4.1,3.9,3.9,4.6,4.6,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3",2023-12-15 11:17:22
2914153,The Fund For Peace,Fragile State Index,E1: Economy,2023,107,34,14,0.90264,2006,"4.0,3.8,3.8,4.4,4.7,4.2,4.6,4.8,5.1,5.6,5.5,5.4,5.1000000000000005,5.2",2006,"4.3,4.3,4.3,5.0,5.3,5.3,5.0,5.0,5.2,6.2,5.9,5.7,5.538034641400428,5.2",2023-12-16 07:54:17
3649352,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,107,34,14,0.998,2006,"4.5,4.5,4.5,4.7,4.5,4.1,3.8,3.6,3.3,3.4,3.1,2.9,2.6,2.3",2006,"6.2,6.2,6.0,6.3,6.1,5.7,5.4,5.1,4.8,4.9,4.6,4.4,4.1000000000000005,3.8",2023-12-17 05:42:14
4550398,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,107,34,14,0.92884,2006,"3.0,3.0,3.0,3.0,2.8,3.2,2.9,2.6,2.3,2.0,1.7,2.0,1.7,2.0",2006,"6.0,5.9,5.7,6.0,5.8,5.5,5.2,4.9,4.9,4.6,4.3,4.2,3.9,4.2",2023-12-18 08:24:28
3650452,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,107,98,17,0.97856,2006,"4.5,4.5,4.5,4.7,4.5,4.1,3.8,3.6,3.3,3.4,3.1,2.9,2.6,2.3,2.035889389171288,2.3,2.6",2006,"6.4,6.3,6.1,6.1,5.9,5.5,5.2,4.9,4.6,4.3,4.0,3.8,3.5,3.2,2.9000000000000004,2.9,2.6",2023-12-17 05:43:20
4550457,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,107,98,17,0.93442,2006,"3.0,3.0,3.0,3.0,2.8,3.2,2.9,2.6,2.3,2.0,1.7,2.0,1.7,2.0,2.3,2.4,2.3",2006,"5.0,5.0,5.0,5.0,4.8,4.5,4.2,3.9,3.6,3.3,3.0,3.3,3.0,3.6,3.883504694173115,4.0,4.0",2023-12-18 08:24:33
6698729,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,107,98,17,0.90336,2006,"2.8,3.5,3.5,3.7,3.9,3.5,3.6,3.3,3.4,3.7,5.0,5.5,5.2,5.3,5.0,4.5,4.6",2006,"3.6,3.6,3.4,3.0,3.1,3.1,2.8,2.9,2.8,2.5,6.7,6.5,6.2,5.9,5.6000000000000005,5.6,5.7",2023-12-20 05:01:39
2356111,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,107,84,17,0.9016,2006,"2.8,3.2,3.3,3.7,4.0,4.4,4.8,4.8,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9",2006,"1.5,1.6,1.6,2.0,2.4,2.5,2.5,3.0,3.5,3.7,3.8,4.1,4.1,4.1,4.1,4.1,4.1",2023-12-15 11:17:40
3650460,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,107,84,17,0.96466,2006,"4.5,4.5,4.5,4.7,4.5,4.1,3.8,3.6,3.3,3.4,3.1,2.9,2.6,2.3,2.035889389171288,2.3,2.6",2006,"5.0,5.0,5.0,4.8,4.6,4.3,4.6,4.3,4.0,4.2,3.9,3.7,3.4000000000000004,2.9,2.6,2.9,2.9",2023-12-17 05:43:20
6698730,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,107,84,17,0.94858,2006,"2.8,3.5,3.5,3.7,3.9,3.5,3.6,3.3,3.4,3.7,5.0,5.5,5.2,5.3,5.0,4.5,4.6",2006,"1.4,2.0,2.6,2.7,2.8,2.6,2.3,2.0,1.9,1.6,5.0,6.5,6.0,5.7,5.8,5.9,5.6",2023-12-20 05:01:39
