country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,country_a_id_fk
239,2006,2006,17,7,0.9514371428571428,1,4.370862285714286,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",229
239,2006,2007,17,6,0.955995,1,4.073597,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",229
113,2006,2007,17,6,0.9391333333333334,1,4.06348,"['Sovereignty', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",229
45,2006,2007,17,6,0.9283549999999999,1,4.0570129999999995,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",229
15,2006,2007,17,6,0.9172266666666666,1,4.050336,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",229
239,2006,2006,16,6,0.9642750000000001,1,3.9785649999999997,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",229
239,2006,2007,16,6,0.9596866666666667,1,3.975812,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",229
119,2006,2008,16,6,0.9503883333333333,1,3.970233,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
119,2006,2007,16,6,0.9449366666666666,1,3.9669619999999997,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
15,2006,2008,16,6,0.922955,1,3.953773,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",229
239,2006,2007,15,6,0.9605083333333333,1,3.876305,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
119,2006,2008,15,6,0.9457300000000001,1,3.867438,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
239,2006,2007,14,6,0.9630666666666666,1,3.7778400000000003,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
119,2006,2007,17,5,0.9517680000000001,1,3.7710608000000003,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
101,2006,2007,17,5,0.942262,1,3.7653572000000004,"['Sovereignty', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",229
119,2006,2008,14,6,0.9419166666666666,1,3.76515,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
243,2006,2006,17,5,0.9364979999999999,1,3.7618988,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",229
20,2006,2006,17,5,0.935768,1,3.7614608,"['Political State Sector', 'Social Sector', 'Finance Economy Sector']",229
54,2006,2007,17,5,0.934318,1,3.7605908,"['Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
54,2006,2006,17,5,0.932518,1,3.7595108,"['Sovereignty', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",229
211,2006,2006,17,5,0.917324,1,3.7503944000000002,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",229
239,2006,2008,16,5,0.967536,1,3.6805216,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
239,2006,2006,13,6,0.9607283333333333,1,3.6764369999999995,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",229
239,2006,2007,13,6,0.9601466666666667,1,3.6760879999999996,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
101,2006,2008,16,5,0.950422,1,3.6702532000000003,"['Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
113,2006,2007,16,5,0.9502140000000001,1,3.6701284000000003,"['Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
54,2006,2007,16,5,0.937794,1,3.6626764,"['Social Sector', 'Finance Economy Sector']",229
119,2006,2008,13,6,0.9356783333333333,1,3.6614069999999996,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
211,2006,2007,16,5,0.9324580000000001,1,3.6594748,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",229
239,2006,2006,15,5,0.9742900000000001,1,3.584574,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
239,2006,2008,15,5,0.964696,1,3.5788176,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
239,2006,2009,15,5,0.95709,1,3.574254,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
243,2006,2009,15,5,0.955842,1,3.5735052,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
243,2006,2008,15,5,0.950594,1,3.5703564,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
119,2006,2009,15,5,0.948552,1,3.5691312,"['Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
119,2006,2007,15,5,0.948198,1,3.5689188,"['Political State Sector', 'Social Sector', 'Finance Economy Sector']",229
54,2006,2008,15,5,0.938394,1,3.5630364,"['Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
243,2006,2007,15,5,0.932198,1,3.5593188,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
239,2006,2006,14,5,0.970478,1,3.4822868000000002,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
134,2006,2007,14,5,0.960938,1,3.4765628000000004,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
33,2006,2007,17,4,0.9603575,1,3.4762145,"['Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
239,2006,2008,14,5,0.960276,1,3.4761656000000003,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
219,2006,2007,17,4,0.9601925,1,3.4761155000000006,"['Political State Sector', 'Social Sector', 'Finance Economy Sector']",229
33,2006,2007,14,5,0.9590399999999999,1,3.4754240000000003,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
219,2006,2006,17,4,0.951975,1,3.471185,"['Political State Sector', 'Social Sector', 'Finance Economy Sector']",229
113,2006,2006,17,4,0.951235,1,3.4707410000000003,"['Sovereignty', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",229
54,2006,2008,14,5,0.9510479999999999,1,3.4706288,"['Sovereignty', 'Social Sector', 'Finance Economy Sector']",229
