country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,country_a_id_fk
216,1990,1993,29,3,0.980786,1,4.3884716,110
236,1990,1993,29,3,0.98073,1,4.388438000000001,110
236,1990,1990,32,2,0.980685,1,4.3884110000000005,110
13,1990,1991,29,3,0.9804326666666667,1,4.3882596000000005,110
98,1990,1991,29,3,0.9801514285714286,1,4.388090857142857,110
44,1990,1990,29,3,0.9800746666666666,1,4.3880448,110
74,1990,1992,29,3,0.979886,1,4.3879316,110
235,1990,1991,29,3,0.9797593333333333,1,4.3878556,110
74,1990,1990,32,2,0.9794,1,4.38764,110
236,1990,1990,29,3,0.9792233333333333,1,4.3875340000000005,110
176,1990,1993,29,3,0.9790442857142858,1,4.387426571428572,110
153,1990,1992,29,3,0.978906,1,4.3873436,110
236,1990,1991,29,3,0.9788026666666667,1,4.387281600000001,110
177,1990,1990,29,3,0.9786826666666666,1,4.3872096,110
58,1990,1991,29,3,0.9786253333333333,1,4.387175200000001,110
44,1990,1991,29,3,0.9785506666666667,1,4.3871304,110
200,1990,1990,32,2,0.9781150000000001,1,4.386869,110
153,1990,1993,29,3,0.9778973333333333,1,4.3867384000000005,110
236,1990,1992,29,3,0.977544,1,4.3865264,110
13,1990,1992,29,3,0.9772373333333333,1,4.3863424,110
57,1990,1991,32,2,0.976945,1,4.386167,110
176,1990,1994,29,3,0.9769185714285714,1,4.386151142857143,110
216,1990,1990,32,2,0.9768300000000001,1,4.3860980000000005,110
127,1990,1990,32,2,0.9766349999999999,1,4.385981,110
156,1990,1990,29,3,0.9764253333333334,1,4.3858552,110
73,1990,1990,29,3,0.9763406666666666,1,4.3858044000000005,110
208,1990,1990,32,2,0.976035,1,4.385621,110
177,1990,1991,29,3,0.975982,1,4.3855892,110
140,1990,1990,32,2,0.975895,1,4.385537,110
177,1990,1993,29,3,0.9758026666666666,1,4.3854816,110
81,1990,1991,32,2,0.97565,1,4.38539,110
106,1990,1990,32,2,0.97558,1,4.3853480000000005,110
216,1990,1994,29,3,0.9753606666666667,1,4.3852164,110
156,1990,1991,29,3,0.97517,1,4.385102,110
98,1990,1991,32,2,0.97515,1,4.38509,110
153,1990,1994,29,3,0.9749200000000001,1,4.384952,110
156,1990,1990,32,2,0.97481,1,4.384886,110
228,1990,1990,32,2,0.974665,1,4.384799,110
58,1990,1991,32,2,0.97464,1,4.384784,110
235,1990,1992,29,3,0.9745146666666666,1,4.3847088,110
13,1990,1993,29,3,0.9741913333333333,1,4.3845148,110
177,1990,1992,29,3,0.9741333333333333,1,4.38448,110
153,1990,1991,32,2,0.9740599999999999,1,4.384436,110
74,1990,1993,29,3,0.9736553333333333,1,4.3841932,110
73,1990,1991,29,3,0.9729653333333333,1,4.3837792,110
13,1990,1994,29,3,0.972454,1,4.3834724000000005,110
58,1990,1992,29,3,0.971622,1,4.3829732,110
235,1990,1991,32,2,0.97068,1,4.382408,110
14,1990,1991,32,2,0.9699949999999999,1,4.381997,110
156,1990,1992,29,3,0.9697479999999999,1,4.3818488,110
235,1990,1993,29,3,0.96955,1,4.38173,110
177,1990,1994,29,3,0.96945,1,4.381670000000001,110
44,1990,1992,29,3,0.9691613333333333,1,4.3814968,110
203,1990,1990,32,2,0.96916,1,4.381496,110
200,1990,1991,32,2,0.96913,1,4.381478,110
127,1990,1991,32,2,0.968825,1,4.381295000000001,110
216,1990,1991,32,2,0.96751,1,4.3805060000000005,110
215,1990,1991,32,2,0.967495,1,4.380497,110
73,1990,1992,29,3,0.966936,1,4.3801616,110
208,1990,1991,32,2,0.9668749999999999,1,4.3801250000000005,110
58,1990,1993,29,3,0.9668266666666666,1,4.380096,110
21,1990,1991,32,2,0.96637,1,4.379822,110
177,1990,1990,32,2,0.96622,1,4.379732000000001,110
235,1990,1994,29,3,0.966188,1,4.3797128,110
74,1990,1994,29,3,0.9653746666666667,1,4.3792248,110
206,1990,1990,32,2,0.9652099999999999,1,4.379126,110
58,1990,1994,29,3,0.9636073333333334,1,4.3781644,110
176,1990,1990,32,2,0.96353,1,4.378118000000001,110
73,1990,1990,32,2,0.96336,1,4.378016000000001,110
156,1990,1993,29,3,0.963344,1,4.3780064,110
74,1990,1991,32,2,0.96322,1,4.377932,110
203,1990,1991,32,2,0.963085,1,4.377851000000001,110
13,1990,1990,32,2,0.9625349999999999,1,4.377521,110
48,1990,1990,32,2,0.9618450000000001,1,4.3771070000000005,110
140,1990,1991,32,2,0.96072,1,4.376432,110
228,1990,1991,32,2,0.96037,1,4.376222,110
106,1990,1991,29,3,0.9593246666666667,1,4.3755948,110
106,1990,1990,29,3,0.959294,1,4.3755764,110
13,1990,1991,32,2,0.958,1,4.3748000000000005,110
52,1990,1991,32,2,0.95781,1,4.3746860000000005,110
156,1990,1991,32,2,0.9575199999999999,1,4.374512,110
44,1990,1990,32,2,0.9571799999999999,1,4.374308,110
176,1990,1991,32,2,0.95601,1,4.3736060000000005,110
106,1990,1994,29,3,0.9530326666666666,1,4.3718196,110
106,1990,1992,29,3,0.9522126666666666,1,4.3713276,110
177,1990,1991,32,2,0.95204,1,4.371224,110
73,1990,1991,32,2,0.951885,1,4.371131,110
106,1990,1993,29,3,0.9514313333333334,1,4.370858800000001,110
228,1990,1991,29,3,0.9499433333333334,1,4.369966,110
106,1990,1991,32,2,0.94935,1,4.36961,110
104,1990,1990,29,3,0.948496,1,4.3690976,110
228,1990,1990,29,3,0.947,1,4.3682,110
48,1990,1991,32,2,0.94306,1,4.365836,110
228,1990,1994,29,3,0.942774,1,4.3656644,110
206,1990,1991,32,2,0.941405,1,4.3648430000000005,110
107,1990,1990,32,2,0.9412849999999999,1,4.364771,110
104,1990,1991,29,3,0.9404793333333334,1,4.3642876,110
210,1990,1990,32,2,0.94001,1,4.364006,110
44,1990,1991,32,2,0.93952,1,4.3637120000000005,110
127,1990,1990,29,3,0.9355,1,4.3613,110
228,1990,1993,29,3,0.9353413333333334,1,4.3612048,110
228,1990,1992,29,3,0.9341106666666666,1,4.3604664,110
104,1990,1992,29,3,0.923434,1,4.3540604,110
210,1990,1990,29,3,0.9164633333333333,1,4.349878,110
107,1990,1991,32,2,0.91347,1,4.348082,110
104,1990,1993,29,3,0.9066933333333334,1,4.344016,110
14,1990,1990,31,2,0.988275,1,4.292965000000001,110
57,1990,1990,31,2,0.983545,1,4.290127,110
40,1990,1991,31,2,0.9830069230769231,1,4.289804153846154,110
40,1990,1990,31,2,0.9828769230769231,1,4.2897261538461535,110
97,1990,1990,31,2,0.980815,1,4.288489,110
200,1990,1990,31,2,0.97973,1,4.287838,110
40,1990,1992,31,2,0.9793392307692308,1,4.287603538461538,110
99,1990,1992,31,2,0.9788899999999999,1,4.287334,110
57,1990,1991,31,2,0.97639,1,4.285834,110
208,1990,1990,31,2,0.974775,1,4.284865,110
140,1990,1990,31,2,0.974415,1,4.284649,110
99,1990,1991,31,2,0.9740576923076922,1,4.284434615384615,110
203,1990,1990,31,2,0.9714849999999999,1,4.282891,110
14,1990,1991,31,2,0.9713350000000001,1,4.282801,110
57,1990,1992,31,2,0.9691449999999999,1,4.281487,110
176,1990,1990,31,2,0.968445,1,4.281067,110
127,1990,1991,31,2,0.968135,1,4.280881,110
200,1990,1992,31,2,0.967885,1,4.280731,110
99,1990,1990,31,2,0.9677923076923076,1,4.280675384615384,110
206,1990,1990,31,2,0.96777,1,4.280662,110
200,1990,1991,31,2,0.96767,1,4.280602,110
127,1990,1992,31,2,0.96736,1,4.280416,110
203,1990,1991,31,2,0.9669650000000001,1,4.280179,110
202,1990,1992,31,2,0.96571,1,4.279426,110
208,1990,1991,31,2,0.96482,1,4.278892,110
48,1990,1990,31,2,0.961205,1,4.2767230000000005,110
52,1990,1991,31,2,0.9611000000000001,1,4.276660000000001,110
208,1990,1992,31,2,0.96068,1,4.276408,110
176,1990,1991,31,2,0.9606399999999999,1,4.276384,110
97,1990,1991,31,2,0.960215,1,4.276129,110
140,1990,1991,31,2,0.9593499999999999,1,4.27561,110
203,1990,1992,31,2,0.958785,1,4.275271,110
176,1990,1992,31,2,0.95743,1,4.274458,110
14,1990,1992,31,2,0.956435,1,4.273861,110
100,1990,1990,31,2,0.95586,1,4.273516,110
165,1990,1990,31,2,0.9529515384615385,1,4.271770923076923,110
140,1990,1992,31,2,0.951225,1,4.270735,110
52,1990,1992,31,2,0.9489799999999999,1,4.269388,110
165,1990,1991,31,2,0.946123076923077,1,4.267673846153846,110
48,1990,1991,31,2,0.9438,1,4.26628,110
206,1990,1991,31,2,0.937915,1,4.262749,110
107,1990,1990,31,2,0.9371,1,4.26226,110
165,1990,1992,31,2,0.93531,1,4.261186,110
210,1990,1991,31,2,0.9175453846153846,1,4.250527230769231,110
48,1990,1992,31,2,0.9164,1,4.24984,110
210,1990,1992,31,2,0.9078646153846154,1,4.2447187692307695,110
104,1990,1991,31,2,0.904783076923077,1,4.242869846153846,110
14,1990,1990,30,2,0.987965,1,4.192779,110
81,1990,1990,30,2,0.9869749999999999,1,4.192185,110
21,1990,1990,30,2,0.985965,1,4.191579,110
215,1990,1990,30,2,0.98533,1,4.191198,110
153,1990,1990,30,2,0.984235,1,4.190541,110
127,1990,1990,30,2,0.984205,1,4.190523,110
57,1990,1990,30,2,0.98405,1,4.19043,110
58,1990,1990,30,2,0.98376,1,4.190256,110
235,1990,1990,30,2,0.98354,1,4.190124,110
200,1990,1990,30,2,0.98286,1,4.189716,110
98,1990,1991,30,2,0.9825600000000001,1,4.189536,110
58,1990,1991,30,2,0.98163,1,4.1889780000000005,110
106,1990,1990,30,2,0.981385,1,4.188831,110
97,1990,1990,30,2,0.9802150000000001,1,4.188129,110
98,1990,1992,30,2,0.97971,1,4.187826,110
236,1990,1990,30,2,0.979545,1,4.187727,110
98,1990,1993,30,2,0.978945,1,4.187367,110
156,1990,1990,30,2,0.978745,1,4.187247,110
57,1990,1991,30,2,0.97854,1,4.187124,110
153,1990,1991,30,2,0.978175,1,4.186905,110
74,1990,1990,30,2,0.97811,1,4.186866,110
127,1990,1991,30,2,0.97802,1,4.186812,110
81,1990,1991,30,2,0.976755,1,4.186053,110
203,1990,1991,30,2,0.97621,1,4.185726,110
228,1990,1990,30,2,0.9757450000000001,1,4.185447,110
200,1990,1993,30,2,0.975375,1,4.185225,110
216,1990,1990,30,2,0.97522,1,4.185132,110
176,1990,1990,30,2,0.9752000000000001,1,4.18512,110
215,1990,1991,30,2,0.975115,1,4.185069,110
200,1990,1991,30,2,0.975025,1,4.185015,110
176,1990,1991,30,2,0.9748,1,4.18488,110
208,1990,1990,30,2,0.9747,1,4.18482,110
140,1990,1990,30,2,0.9746950000000001,1,4.184817,110
21,1990,1991,30,2,0.97428,1,4.1845680000000005,110
14,1990,1991,30,2,0.973585,1,4.184151,110
203,1990,1990,30,2,0.972835,1,4.183701,110
57,1990,1992,30,2,0.972405,1,4.1834430000000005,110
176,1990,1992,30,2,0.97219,1,4.183314,110
176,1990,1993,30,2,0.97206,1,4.183236,110
206,1990,1990,30,2,0.97204,1,4.183224,110
127,1990,1992,30,2,0.972035,1,4.183221,110
58,1990,1992,30,2,0.97191,1,4.183146,110
57,1990,1993,30,2,0.97159,1,4.1829540000000005,110
153,1990,1992,30,2,0.971295,1,4.182777,110
127,1990,1993,30,2,0.9712149999999999,1,4.182729,110
200,1990,1992,30,2,0.9710099999999999,1,4.182606,110
203,1990,1992,30,2,0.970855,1,4.182513,110
153,1990,1993,30,2,0.97044,1,4.182264,110
81,1990,1993,30,2,0.9696,1,4.18176,110
81,1990,1992,30,2,0.969395,1,4.181637,110
216,1990,1991,30,2,0.9693,1,4.18158,110
203,1990,1993,30,2,0.96872,1,4.181232,110
106,1990,1991,30,2,0.9685900000000001,1,4.181154,110
202,1990,1992,30,2,0.968035,1,4.180821,110
216,1990,1993,30,2,0.9678800000000001,1,4.180728,110
228,1990,1991,30,2,0.96772,1,4.180632,110
208,1990,1993,30,2,0.967645,1,4.180587,110
235,1990,1991,30,2,0.96755,1,4.18053,110
52,1990,1991,30,2,0.967425,1,4.180455,110
21,1990,1993,30,2,0.967255,1,4.180353,110
21,1990,1992,30,2,0.966815,1,4.180089,110
208,1990,1991,30,2,0.96655,1,4.17993,110
58,1990,1993,30,2,0.96597,1,4.179582,110
215,1990,1992,30,2,0.965845,1,4.179507,110
202,1990,1993,30,2,0.96557,1,4.179342,110
216,1990,1992,30,2,0.96452,1,4.178712,110
215,1990,1993,30,2,0.9636750000000001,1,4.178205,110
236,1990,1991,30,2,0.963625,1,4.178175,110
14,1990,1992,30,2,0.96349,1,4.178094,110
177,1990,1990,30,2,0.96248,1,4.177488,110
48,1990,1990,30,2,0.96245,1,4.1774700000000005,110
208,1990,1992,30,2,0.96202,1,4.177212,110
14,1990,1993,30,2,0.9618549999999999,1,4.177113,110
106,1990,1993,30,2,0.961435,1,4.176861,110
52,1990,1992,30,2,0.961365,1,4.176819,110
106,1990,1992,30,2,0.96051,1,4.176306,110
140,1990,1991,30,2,0.960465,1,4.176279,110
97,1990,1991,30,2,0.960055,1,4.176033,110
13,1990,1990,30,2,0.959445,1,4.175667,110
74,1990,1991,30,2,0.959365,1,4.175619,110
73,1990,1990,30,2,0.959345,1,4.175607,110
156,1990,1991,30,2,0.95818,1,4.174908,110
44,1990,1990,30,2,0.957105,1,4.174263,110
140,1990,1993,30,2,0.95658,1,4.173948,110
228,1990,1992,30,2,0.956365,1,4.173819,110
177,1990,1991,30,2,0.95592,1,4.173552,110
52,1990,1993,30,2,0.955675,1,4.173405,110
140,1990,1992,30,2,0.95523,1,4.173138,110
236,1990,1992,30,2,0.95508,1,4.173048,110
177,1990,1992,30,2,0.95444,1,4.172664,110
100,1990,1990,30,2,0.9540550000000001,1,4.172433,110
97,1990,1992,30,2,0.9536549999999999,1,4.172193,110
228,1990,1993,30,2,0.95353,1,4.172118,110
13,1990,1991,30,2,0.952915,1,4.171749,110
67,1990,1993,30,2,0.9527650000000001,1,4.171659,110
177,1990,1993,30,2,0.95241,1,4.171446,110
235,1990,1992,30,2,0.9518150000000001,1,4.171089,110
100,1990,1991,30,2,0.9496249999999999,1,4.169775,110
13,1990,1993,30,2,0.94831,1,4.168986,110
13,1990,1992,30,2,0.94721,1,4.168326,110
235,1990,1993,30,2,0.94705,1,4.16823,110
73,1990,1991,30,2,0.946795,1,4.168077,110
74,1990,1992,30,2,0.944975,1,4.166985,110
74,1990,1993,30,2,0.94306,1,4.1658360000000005,110
48,1990,1991,30,2,0.942225,1,4.165335,110
156,1990,1992,30,2,0.940975,1,4.164585,110
210,1990,1990,30,2,0.93927,1,4.163562,110
44,1990,1991,30,2,0.938355,1,4.163013,110
107,1990,1990,30,2,0.93832,1,4.162992,110
206,1990,1991,30,2,0.9366650000000001,1,4.161999,110
73,1990,1992,30,2,0.9348449999999999,1,4.160907,110
156,1990,1993,30,2,0.932125,1,4.159275,110
104,1990,1990,30,2,0.922715,1,4.1536290000000005,110
44,1990,1992,30,2,0.9213,1,4.15278,110
48,1990,1992,30,2,0.920755,1,4.152453,110
104,1990,1991,30,2,0.9203349999999999,1,4.152201,110
48,1990,1993,30,2,0.916085,1,4.149651,110
104,1990,1992,30,2,0.91545,1,4.14927,110
40,1990,1990,29,2,0.9934669230769231,1,4.096080153846154,110
81,1990,1990,26,3,0.9919206666666667,1,4.0951524,110
40,1990,1991,29,2,0.9914876923076924,1,4.094892615384616,110
81,1990,1991,26,3,0.9887853333333333,1,4.0932712,110
74,1990,1990,26,3,0.9877299999999999,1,4.092638,110
215,1990,1990,26,3,0.9875833333333333,1,4.09255,110
14,1990,1990,29,2,0.987035,1,4.092221,110
21,1990,1990,26,3,0.9854446666666666,1,4.0912668,110
215,1990,1991,26,3,0.9844266666666666,1,4.090656,110
235,1990,1990,26,3,0.984278,1,4.0905667999999995,110
236,1990,1994,26,3,0.98381,1,4.090286,110
58,1990,1990,26,3,0.9836913333333333,1,4.0902148,110
74,1990,1991,26,3,0.983194,1,4.0899164,110
81,1990,1992,26,3,0.9830953333333333,1,4.0898572,110
21,1990,1991,26,3,0.982892,1,4.0897352,110
57,1990,1994,26,3,0.9827742857142857,1,4.089664571428571,110
57,1990,1990,29,2,0.9825900000000001,1,4.089554000000001,110
21,1990,1992,26,3,0.9823733333333333,1,4.089424,110
21,1990,1993,26,3,0.9821986666666667,1,4.0893192,110
216,1990,1993,26,3,0.9821126666666667,1,4.0892676,110
153,1990,1991,26,3,0.9821006666666666,1,4.0892604,110
153,1990,1990,26,3,0.981864,1,4.0891184,110
216,1990,1991,26,3,0.9814286666666666,1,4.0888572,110
216,1990,1992,26,3,0.9813853333333333,1,4.0888311999999996,110
215,1990,1992,26,3,0.9812913333333333,1,4.0887747999999995,110
57,1990,1993,26,3,0.9812271428571429,1,4.088736285714286,110
200,1990,1990,29,2,0.98121,1,4.088726,110
236,1990,1995,26,3,0.9810953333333333,1,4.0886572,110
153,1990,1992,26,3,0.9808420000000001,1,4.0885052,110
99,1990,1994,29,2,0.9806876923076923,1,4.088412615384616,110
236,1990,1993,26,3,0.980546,1,4.0883275999999995,110
97,1990,1990,29,2,0.98035,1,4.08821,110
81,1990,1993,26,3,0.98033,1,4.088198,110
21,1990,1994,26,3,0.9795906666666666,1,4.0877544,110
236,1990,1996,26,3,0.9794633333333334,1,4.087678,110
99,1990,1992,29,2,0.9792184615384615,1,4.087531076923077,110
176,1990,1993,26,3,0.97913,1,4.087478,110
44,1990,1990,26,3,0.9790546666666666,1,4.0874328,110
153,1990,1993,26,3,0.9788560000000001,1,4.0873136,110
215,1990,1993,26,3,0.9788193333333334,1,4.0872916,110
58,1990,1991,26,3,0.9785086666666667,1,4.0871052,110
57,1990,1995,26,3,0.97841,1,4.087046,110
74,1990,1992,26,3,0.9784013333333333,1,4.0870408000000005,110
235,1990,1991,26,3,0.9781993333333333,1,4.0869196,110
98,1990,1993,26,3,0.9780871428571428,1,4.0868522857142855,110
57,1990,1991,29,2,0.978015,1,4.086809000000001,110
44,1990,1991,26,3,0.9779306666666667,1,4.0867584,110
13,1990,1990,26,3,0.9777113333333333,1,4.0866267999999994,110
126,1990,1996,26,3,0.9776984615384615,1,4.086619076923077,110
216,1990,1995,26,3,0.977686,1,4.0866116,110
81,1990,1994,26,3,0.9776566666666666,1,4.086594,110
202,1990,1997,26,3,0.9775715384615384,1,4.086542923076923,110
98,1990,1994,26,3,0.9773557142857143,1,4.086413428571428,110
126,1990,1997,26,3,0.9773415384615384,1,4.086404923076923,110
216,1990,1994,26,3,0.977178,1,4.0863068,110
202,1990,1995,26,3,0.9771146153846153,1,4.086268769230769,110
40,1990,1992,29,2,0.9770876923076923,1,4.086252615384616,110
98,1990,1991,26,3,0.9768899999999999,1,4.0861339999999995,110
216,1990,1990,26,3,0.9768486666666667,1,4.0861092,110
14,1990,1995,26,3,0.9768292307692307,1,4.086097538461538,110
126,1990,1995,26,3,0.9767307692307692,1,4.086038461538461,110
98,1990,1992,26,3,0.9766685714285713,1,4.0860011428571426,110
99,1990,1991,29,2,0.9764246153846154,1,4.08585476923077,110
215,1990,1994,26,3,0.9762126666666667,1,4.0857276,110
14,1990,1997,26,3,0.9761476923076923,1,4.0856886153846155,110
202,1990,1996,26,3,0.9758061538461539,1,4.085483692307692,110
127,1990,1991,29,2,0.975705,1,4.0854230000000005,110
156,1990,1994,29,2,0.9754784615384615,1,4.085287076923077,110
73,1990,1990,26,3,0.9754706666666666,1,4.0852824,110
176,1990,1990,29,2,0.9754700000000001,1,4.085282,110
13,1990,1991,26,3,0.9753566666666666,1,4.085214,110
236,1990,1992,26,3,0.9752793333333334,1,4.0851676,110
106,1990,1994,26,3,0.975198,1,4.0851188,110
73,1990,1993,29,2,0.9751607692307692,1,4.085096461538462,110
14,1990,1991,29,2,0.975005,1,4.085003,110
235,1990,1992,26,3,0.9748986666666666,1,4.0849392,110
40,1990,1993,29,2,0.9748692307692307,1,4.084921538461539,110
57,1990,1996,26,3,0.9747428571428571,1,4.084845714285715,110
176,1990,1994,26,3,0.9746942857142857,1,4.084816571428571,110
203,1990,1991,29,2,0.9745699999999999,1,4.084742,110
44,1990,1994,29,2,0.9745507692307692,1,4.084730461538462,110
74,1990,1993,26,3,0.9740666666666667,1,4.08444,110
44,1990,1993,29,2,0.9740353846153847,1,4.084421230769231,110
120,1990,1996,26,3,0.9740269230769231,1,4.084416153846154,110
57,1990,1997,26,3,0.9739985714285714,1,4.0843991428571425,110
236,1990,1990,26,3,0.973742,1,4.0842452,110
120,1990,1997,26,3,0.9735830769230769,1,4.084149846153846,110
177,1990,1990,26,3,0.973568,1,4.0841408,110
13,1990,1992,26,3,0.9735253333333332,1,4.0841152,110
14,1990,1996,26,3,0.9733330769230769,1,4.083999846153846,110
236,1990,1991,26,3,0.9730533333333333,1,4.083832,110
98,1990,1995,26,3,0.9729099999999999,1,4.083746,110
200,1990,1993,29,2,0.97287,1,4.083722000000001,110
206,1990,1990,29,2,0.972665,1,4.083599,110
176,1990,1992,29,2,0.972665,1,4.083599,110
200,1990,1994,29,2,0.972655,1,4.0835930000000005,110
176,1990,1991,29,2,0.97264,1,4.083584,110
200,1990,1991,29,2,0.97263,1,4.083578,110
120,1990,1995,26,3,0.9725330769230769,1,4.0835198461538464,110
44,1990,1992,26,3,0.9723753333333334,1,4.0834252,110
140,1990,1990,29,2,0.9723550000000001,1,4.083413,110
208,1990,1990,29,2,0.9723200000000001,1,4.083392000000001,110
216,1990,1996,26,3,0.9723046666666666,1,4.0833828,110
106,1990,1993,26,3,0.9722513333333332,1,4.0833508,110
203,1990,1990,29,2,0.972245,1,4.083347000000001,110
153,1990,1994,26,3,0.9721553333333334,1,4.0832932,110
40,1990,1994,29,2,0.972106923076923,1,4.083264153846154,110
73,1990,1994,29,2,0.9717953846153846,1,4.083077230769232,110
177,1990,1993,26,3,0.9715953333333334,1,4.0829572,110
13,1990,1993,26,3,0.971558,1,4.0829348,110
81,1990,1995,26,3,0.971236,1,4.0827416,110
21,1990,1995,26,3,0.9712106666666666,1,4.0827264,110
235,1990,1993,26,3,0.9707713333333333,1,4.0824628,110
176,1990,1995,26,3,0.9707614285714286,1,4.082456857142857,110
58,1990,1992,26,3,0.9706026666666667,1,4.0823616000000005,110
