unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
3881662,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,91,215,16,0.90696,2006,"8.0,8.5,8.6,8.9,8.7,8.4,8.1,8.2,7.9,7.6,7.4,7.7,7.621074351772317,7.3,7.0,7.3",2006,"2.0,2.0,2.1,2.3,2.1,2.2,1.9,1.7,1.8,1.8,1.5,1.8,1.6,1.5,1.2,1.7",2023-12-17 09:43:30,Human Rights Development
4647556,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,91,215,16,0.91042,2006,"8.4,8.3,8.3,8.6,8.6,8.3,8.0,7.7,7.5,7.2,7.5,7.4,7.4012197489985,7.1,6.8,6.5",2006,"2.0,2.0,2.0,2.0,1.8,2.0,1.8,1.7,1.8,1.5,1.2,1.5,1.2,1.1,0.8409915356545155,0.7",2023-12-18 10:09:33,Human Rights Development
5890201,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,91,215,16,0.91882,2006,"8.1,8.6,8.9,9.0,9.5,9.2,8.7,8.4,8.5,8.2,7.9,7.7,7.4,7.1,6.8,6.9",2006,"1.5,1.4,1.4,1.6,1.8,1.6,1.6,1.3,1.3,1.0,1.3,1.1,0.9,0.9,0.6000000000000001,0.9",2023-12-19 11:28:38,Human Rights Development
3881762,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,91,250,17,0.94105,2006,"8.0,8.5,8.6,8.9,8.7,8.4,8.1,8.2,7.9,7.6,7.4,7.7,7.621074351772317,7.3,7.0,7.3,7.6",2006,"9.2,9.5,9.6,9.7,9.4,9.2,8.9,8.6,8.3,8.1,8.2,8.5,8.2,7.9,7.6,7.7,7.7",2023-12-17 09:43:39,Human Rights Development
4647610,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,91,250,17,0.95473,2006,"8.4,8.3,8.3,8.6,8.6,8.3,8.0,7.7,7.5,7.2,7.5,7.4,7.4012197489985,7.1,6.8,6.5,6.4",2006,"9.0,9.1,10.0,10.0,9.7,9.3,9.0,8.6,8.3,8.0,8.1,7.9,7.6,7.3,7.0,7.1,7.0",2023-12-18 10:09:37,Human Rights Development
4647612,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,91,167,17,0.94459,2006,"8.4,8.3,8.3,8.6,8.6,8.3,8.0,7.7,7.5,7.2,7.5,7.4,7.4012197489985,7.1,6.8,6.5,6.4",2006,"8.1,8.1,8.1,8.3,7.9,7.5,7.2,6.9,6.9,7.0,7.3,7.2,7.1053214939044,6.8,6.5,6.2,5.9",2023-12-18 10:09:37,Human Rights Development
5890222,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,91,167,17,0.93591,2006,"8.1,8.6,8.9,9.0,9.5,9.2,8.7,8.4,8.5,8.2,7.9,7.7,7.4,7.1,6.8,6.9,7.0",2006,"8.5,8.7,9.5,8.9,8.9,8.7,8.6,8.7,8.6,8.4,8.2,8.0,7.7,7.4,7.1000000000000005,7.3,7.4",2023-12-19 11:28:39,Human Rights Development
3881736,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,91,140,17,0.90955,2006,"8.0,8.5,8.6,8.9,8.7,8.4,8.1,8.2,7.9,7.6,7.4,7.7,7.621074351772317,7.3,7.0,7.3,7.6",2006,"8.3,8.4,8.4,8.2,8.0,7.7,7.5,7.2,6.9,6.6,6.3,6.1,5.8,5.5,5.0,5.3,5.4",2023-12-17 09:43:36,Human Rights Development
4647595,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,91,140,17,0.96578,2006,"8.4,8.3,8.3,8.6,8.6,8.3,8.0,7.7,7.5,7.2,7.5,7.4,7.4012197489985,7.1,6.8,6.5,6.4",2006,"7.0,7.0,7.0,7.0,6.8,6.5,6.2,5.9,5.6,5.8,5.5,5.8,5.5,5.3,5.0,4.9,4.6",2023-12-18 10:09:36,Human Rights Development
3881768,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,91,62,17,0.9034,2006,"8.0,8.5,8.6,8.9,8.7,8.4,8.1,8.2,7.9,7.6,7.4,7.7,7.621074351772317,7.3,7.0,7.3,7.6",2007,"8.0,7.8,8.0,8.0,7.7,7.7,7.4,7.1,6.8,6.9,6.7,6.7,6.4,6.1000000000000005,6.0,5.9,6.2",2023-12-17 09:43:39,Human Rights Development
