unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
1976741,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,177,202,16,0.90218,2006,"1.0,1.0,1.0,1.1,1.4,1.6,1.9,1.6,1.9,1.6,1.5,1.3,1.0,1.0,0.7,0.5",2006,"2.0,2.0,2.0,2.0,2.1,2.3,2.6,2.3,2.6,2.3,2.0,1.8,2.1,1.8,1.5326605093420147,1.2",2023-12-15 03:56:36
3501712,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,177,202,16,0.95413,2006,"4.0,3.9,3.6,3.9,3.7,3.6,3.7,3.4,3.2,2.9,2.7,2.5,2.2,1.9,1.670241987450679,2.0",2006,"6.5,6.5,6.2,5.8,5.6,5.2,4.9,4.6,4.3,4.0,3.7,3.5,3.2,2.9,2.6,2.6",2023-12-16 18:48:58
5373803,The Fund For Peace,Fragile State Index,P2: Public Services,2023,177,202,16,0.96021,2006,"3.8,3.7,4.0,3.8,3.6,3.3,3.8,3.5,3.3,2.7,2.4,2.2,2.5,2.2,1.9,2.9",2006,"4.3,4.1,4.1,4.0,3.8,3.6,3.8,3.5,3.2,2.9,2.6,2.4,2.1,2.0,2.1367614254366787,3.2",2023-12-19 00:20:16
5753729,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,177,202,16,0.90714,2006,"3.3,3.3,3.5,3.7,3.5,3.3,3.0,2.7,2.6,2.3,2.0,1.8,1.5,1.2,0.8999999999999999,1.1",2006,"4.6,3.9,4.3,4.0,3.8,3.6,3.3,3.0,3.0,2.7,2.7,2.5,2.45121912580466,2.4,2.4259545764315424,2.3",2023-12-19 08:39:01
6246511,The Fund For Peace,Fragile State Index,S1: Demographic Pressures,2023,177,202,16,0.90027,2006,"5.0,4.8,4.3,3.9,3.7,3.3,3.1,2.8,3.1,2.6,2.3,2.1,2.6,2.1,1.8,3.3",2006,"4.5,4.3,4.3,4.3,4.1,3.8,3.5,3.2,3.1,2.8,2.5,2.3,2.0,1.7,1.4,2.4",2023-12-19 18:35:43
2340733,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,177,57,17,0.96922,2006,"1.4,1.3,1.3,1.2,1.2,1.4,1.4,1.3,1.8,1.8,2.5,2.5,2.5,2.5,2.5,2.5,2.5",2006,"3.5,3.5,3.5,3.3,3.3,3.8,3.8,4.2,4.3,4.3,5.0,5.0,5.3,5.3,5.3,5.3,5.3",2023-12-15 10:57:40
3501966,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,177,57,17,0.96849,2006,"4.0,3.9,3.6,3.9,3.7,3.6,3.7,3.4,3.2,2.9,2.7,2.5,2.2,1.9,1.670241987450679,2.0,2.3",2006,"4.0,3.9,3.9,4.3,4.1,3.8,3.5,3.8,3.5,3.2,2.9,2.7,2.4000000000000004,2.1,1.8,2.0,1.9",2023-12-16 18:49:15
5373822,The Fund For Peace,Fragile State Index,P2: Public Services,2023,177,57,17,0.9304,2006,"3.8,3.7,4.0,3.8,3.6,3.3,3.8,3.5,3.3,2.7,2.4,2.2,2.5,2.2,1.9,2.9,3.2",2006,"3.9,3.8,3.8,3.8,3.6,3.9,3.6,3.7,3.4,3.1,2.8,2.6,2.3000000000000003,2.0,1.74262486368676,2.7,3.2",2023-12-19 00:20:19
6246550,The Fund For Peace,Fragile State Index,S1: Demographic Pressures,2023,177,57,17,0.95147,2006,"5.0,4.8,4.3,3.9,3.7,3.3,3.1,2.8,3.1,2.6,2.3,2.1,2.6,2.1,1.8,3.3,4.3",2006,"4.0,4.0,3.8,3.5,3.3,3.0,2.8,2.5,2.4,1.9,1.6,1.4,1.1,1.0,0.9419068691335468,3.0,3.5",2023-12-19 18:35:48
551305,The Fund For Peace,Fragile State Index,Total,2023,177,52,17,0.92841,2006,"32.7,32.4,31.8,32.7,33.1,32.3,34.2,32.6,33.1,29.7,29.2,29.0,27.27345053662528,25.3,23.51466331089092,26.8,27.500000000000004",2006,"49.6,50.5,50.9,52.5,52.0,50.6,49.7,48.7,48.5,46.8,45.1,44.1,43.236723940075855,42.0,40.184017849675776,42.49999999999999,41.0",2023-12-13 16:08:44
2532021,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,177,52,17,0.90131,2006,"2.5,2.5,2.5,2.6,2.6,2.5,2.3,2.3,2.3,2.6,2.7,2.5,2.2,1.9,1.6,1.3,1.0",2006,"4.0,4.0,4.0,4.1,3.9,4.1,4.4,4.1,4.4,4.7,4.4,4.2,3.9,3.6,3.3000000000000003,3.0,2.7",2023-12-15 14:44:25
3501958,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,177,52,17,0.97512,2006,"4.0,3.9,3.6,3.9,3.7,3.6,3.7,3.4,3.2,2.9,2.7,2.5,2.2,1.9,1.670241987450679,2.0,2.3",2006,"6.2,6.6,6.6,6.7,6.5,6.5,6.4,6.1,5.8,5.5,5.5,5.3,5.0,4.7,4.4,4.7,4.8",2023-12-16 18:49:15
