unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
667996,The Fund For Peace,Fragile State Index,Total,2023,208,234,17,0.90411,2006,"39.9,39.7,40.6,41.6,41.3,38.8,37.6,35.4,36.4,36.3,36.1,38.1,35.73391458947191,33.7,32.01527342958986,32.50000000000001,32.7",2007,"51.6,51.2,51.8,52.4,50.4,48.9,47.3,47.6,46.2,44.5,43.7,42.8292445126518,40.1,38.0992251160362,40.29999999999999,39.1,37.0",2023-12-13 18:21:21
2551557,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,208,234,17,0.93399,2006,"3.5,3.5,4.0,4.1,3.9,3.7,3.4,3.1,3.1,3.4,3.1,2.9,2.6,2.7,2.4000000000000004,2.3,2.6",2007,"4.0,4.3,4.7,4.7,4.6,4.3,4.3,4.0,3.9,3.6,3.4,3.1,2.8,2.5,2.8,2.5,2.2",2023-12-15 15:06:07
4540287,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,208,234,17,0.94214,2006,"5.5,5.5,5.3,5.0,4.8,4.5,4.2,3.9,3.6,3.5,3.6,3.9,3.726028002436742,3.7,3.5950614471417763,3.5,3.4",2007,"3.7,3.4,3.3,3.3,3.0,2.7,2.4,2.7,2.5,2.2,2.5,2.7709657401657517,2.5,2.2,2.2,2.2,2.1",2023-12-18 08:13:29
6691196,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,208,234,17,0.95317,2006,"4.2,3.9,3.9,3.5,3.3,3.0,2.5,2.0,1.8,1.5,1.7,2.0,1.880312385680088,1.6,1.6,1.6,1.4",2007,"3.6,3.6,3.4,3.2,2.8,2.8,2.5,2.5,2.2,2.2,2.2,2.139994391420201,1.8,1.9,1.8,1.7,1.4",2023-12-20 04:52:23
7139445,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,208,234,17,0.90615,2006,"7.0,6.5,6.5,6.5,6.3,6.0,5.7,5.4,5.7,5.4,5.1,5.6,5.3,5.0,4.7,4.4,4.1",2007,"4.0,4.3,4.5,4.5,4.1,3.8,3.5,3.2,2.9,2.6,2.4,2.1,2.1,2.1,1.8,1.8,1.8",2023-12-20 13:31:57
667883,The Fund For Peace,Fragile State Index,Total,2023,208,81,17,0.91659,2006,"39.9,39.7,40.6,41.6,41.3,38.8,37.6,35.4,36.4,36.3,36.1,38.1,35.73391458947191,33.7,32.01527342958986,32.50000000000001,32.7",2006,"39.7,38.4,37.3,36.2,35.4,33.9,31.7,29.7,30.6,28.1,28.6,28.1,25.83337235566515,24.7,23.188488518886743,24.8,23.6",2023-12-13 18:21:14
4540273,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,208,81,17,0.94465,2006,"5.5,5.5,5.3,5.0,4.8,4.5,4.2,3.9,3.6,3.5,3.6,3.9,3.726028002436742,3.7,3.5950614471417763,3.5,3.4",2006,"3.0,3.0,2.8,2.8,2.6,2.6,2.5,2.2,2.4,2.1,1.8,2.1,2.031168068129229,2.1,2.0743922244910284,2.0,1.9",2023-12-18 08:13:28
6294289,The Fund For Peace,Fragile State Index,S1: Demographic Pressures,2023,208,81,17,0.91927,2006,"4.0,4.0,4.0,4.0,3.6,3.3,3.0,3.0,2.9,2.8,3.3,3.1,2.6,2.3,2.0,2.3,2.8",2006,"4.0,3.9,3.9,3.5,3.3,2.9,2.5,2.4,2.9,2.5,2.2,2.0,1.7,1.4,1.1,2.1,2.6",2023-12-19 19:30:31
7139427,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,208,81,17,0.93687,2006,"7.0,6.5,6.5,6.5,6.3,6.0,5.7,5.4,5.7,5.4,5.1,5.6,5.3,5.0,4.7,4.4,4.1",2006,"2.1,2.1,2.1,2.4,2.2,2.0,1.7,1.4,1.6,1.3,1.0,1.0,0.7,0.7,0.5,0.5,0.3",2023-12-20 13:31:56
2551528,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,208,234,16,0.94175,2006,"3.5,3.5,4.0,4.1,3.9,3.7,3.4,3.1,3.1,3.4,3.1,2.9,2.6,2.7,2.4000000000000004,2.3",2007,"4.0,4.3,4.7,4.7,4.6,4.3,4.3,4.0,3.9,3.6,3.4,3.1,2.8,2.5,2.8,2.5",2023-12-15 15:06:04
