unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
2023454,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,166,138,17,0.98216,2006,"5.5,5.3,5.3,5.0,5.2,5.3,5.6,5.3,5.0,4.7,4.4,4.2,3.9,3.6,3.3000000000000003,3.0,2.7",2006,"4.0,3.5,3.5,3.6,3.7,3.6,3.6,3.3,3.1,2.8,2.5,2.3,2.0,1.7,1.5039479205735793,1.2,1.1",2023-12-15 04:51:27,Social Sector
4555463,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,166,138,17,0.9133,2006,"1.0,1.1,1.1,1.3,1.7,1.5,1.5,1.8,2.1,1.9,2.2,2.5,2.8,2.5,2.2,1.9,1.8",2006,"2.0,2.1,2.1,2.4,2.6,3.0,3.3,3.6,3.9,4.2,4.1,4.4,4.604406459498729,4.3,4.26089737788501,4.2,4.1",2023-12-18 08:30:08,Human Rights Development
6710365,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,166,138,17,0.98183,2006,"1.0,1.1,1.3,1.0,1.1,1.5,1.8,2.0,2.3,2.0,2.2,2.5,2.434007506104644,2.1,1.8,1.9,1.9",2006,"1.0,1.1,1.1,1.0,1.2,1.6,1.9,2.2,2.5,2.2,2.4,2.7,2.6188673560494395,2.3,2.0,1.7,1.9",2023-12-20 05:15:41,Social Sector
733845,The Fund For Peace,Fragile State Index,Total,2023,166,66,14,0.92727,2006,"43.8,45.5,47.4,47.2,48.7,49.3,51.7,52.0,53.1,52.0,51.6,52.5,52.64980160350626,50.0",2008,"87.4,90.3,93.3,93.6,94.5,95.0,95.5,96.9,98.6,98.1,97.20823903623204,96.4,95.8442307280238,97.0",2023-12-13 19:37:04,Finance Economy Sector
2023239,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,166,66,14,0.93906,2006,"5.5,5.3,5.3,5.0,5.2,5.3,5.6,5.3,5.0,4.7,4.4,4.2,3.9,3.6",2008,"7.5,7.4,7.6,7.7,7.8,7.5,7.6,7.7,7.4,7.2,6.9,6.6,6.4854309467181,6.2",2023-12-15 04:51:14,Social Sector
3683004,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,166,66,14,0.97637,2006,"2.0,2.0,2.0,2.3,2.7,3.0,3.3,3.6,3.9,4.2,4.3,4.6,4.5,4.2",2008,"5.9,6.0,6.2,6.5,6.9,6.9,7.2,7.2,7.5,7.8,8.1,8.4,8.59638307400783,8.3",2023-12-17 06:17:28,Human Rights Development
4555376,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,166,66,14,0.92561,2006,"1.0,1.1,1.1,1.3,1.7,1.5,1.5,1.8,2.1,1.9,2.2,2.5,2.8,2.5",2008,"6.0,6.5,7.1,7.4,7.1,7.3,7.5,7.6,8.0,8.3,8.600000000000001,8.9,8.8,8.6",2023-12-18 08:30:03,Human Rights Development
2023484,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,166,66,17,0.95918,2006,"5.5,5.3,5.3,5.0,5.2,5.3,5.6,5.3,5.0,4.7,4.4,4.2,3.9,3.6,3.3000000000000003,3.0,2.7",2007,"7.5,7.5,7.4,7.6,7.7,7.8,7.5,7.6,7.7,7.4,7.2,6.9,6.6,6.4854309467181,6.2,5.9,6.0",2023-12-15 04:51:29,Social Sector
3683072,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,166,66,17,0.93987,2006,"2.0,2.0,2.0,2.3,2.7,3.0,3.3,3.6,3.9,4.2,4.3,4.6,4.5,4.2,3.9,4.1,4.0",2007,"5.9,5.9,6.0,6.2,6.5,6.9,6.9,7.2,7.2,7.5,7.8,8.1,8.4,8.59638307400783,8.3,8.2,7.9",2023-12-17 06:17:34,Human Rights Development
4555467,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,166,66,17,0.91035,2006,"1.0,1.1,1.1,1.3,1.7,1.5,1.5,1.8,2.1,1.9,2.2,2.5,2.8,2.5,2.2,1.9,1.8",2007,"6.0,6.0,6.5,7.1,7.4,7.1,7.3,7.5,7.6,8.0,8.3,8.600000000000001,8.9,8.8,8.6,8.5,8.6",2023-12-18 08:30:09,Human Rights Development
