unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
43763319,OECD,Primary Energy Supply,Primary Energy Supply,2024,6,167,25,0.9238,1991,"6.025,6.059,6.275,6.36,6.312,6.461,6.572,6.518,6.805,6.935,7.178,7.441,8.005,8.064,7.573,8.465,9.284,10.187,11.318,11.351,11.776,13.375,13.397,12.145,14.572",1994,"51.322,53.521,55.976,57.435,58.502,61.834,63.636,64.727,65.712,68.738,73.702,76.303,79.606,84.232,82.871,84.119,85.421,86.047,87.123,89.165,93.281,95.969,100.735,105.533,107.803",2024-02-09 13:55:28,Unknown
43763327,OECD,Primary Energy Supply,Primary Energy Supply,2024,6,167,25,0.9238,1991,"6.025,6.059,6.275,6.36,6.312,6.461,6.572,6.518,6.805,6.935,7.178,7.441,8.005,8.064,7.573,8.465,9.284,10.187,11.318,11.351,11.776,13.375,13.397,12.145,14.572",1994,"51.322,53.521,55.976,57.435,58.502,61.834,63.636,64.727,65.712,68.738,73.702,76.303,79.606,84.232,82.871,84.119,85.421,86.047,87.123,89.165,93.281,95.969,100.735,105.533,107.803",2024-02-09 13:55:29,Unknown
43763335,OECD,Primary Energy Supply,Primary Energy Supply,2024,6,167,25,0.9238,1991,"6.025,6.059,6.275,6.36,6.312,6.461,6.572,6.518,6.805,6.935,7.178,7.441,8.005,8.064,7.573,8.465,9.284,10.187,11.318,11.351,11.776,13.375,13.397,12.145,14.572",1994,"51.322,53.521,55.976,57.435,58.502,61.834,63.636,64.727,65.712,68.738,73.702,76.303,79.606,84.232,82.871,84.119,85.421,86.047,87.123,89.165,93.281,95.969,100.735,105.533,107.803",2024-02-09 13:55:29,Unknown
43763343,OECD,Primary Energy Supply,Primary Energy Supply,2024,6,167,25,0.9238,1991,"6.025,6.059,6.275,6.36,6.312,6.461,6.572,6.518,6.805,6.935,7.178,7.441,8.005,8.064,7.573,8.465,9.284,10.187,11.318,11.351,11.776,13.375,13.397,12.145,14.572",1994,"51.322,53.521,55.976,57.435,58.502,61.834,63.636,64.727,65.712,68.738,73.702,76.303,79.606,84.232,82.871,84.119,85.421,86.047,87.123,89.165,93.281,95.969,100.735,105.533,107.803",2024-02-09 13:55:30,Unknown
43763351,OECD,Primary Energy Supply,Primary Energy Supply,2024,6,167,25,0.9238,1991,"6.025,6.059,6.275,6.36,6.312,6.461,6.572,6.518,6.805,6.935,7.178,7.441,8.005,8.064,7.573,8.465,9.284,10.187,11.318,11.351,11.776,13.375,13.397,12.145,14.572",1994,"51.322,53.521,55.976,57.435,58.502,61.834,63.636,64.727,65.712,68.738,73.702,76.303,79.606,84.232,82.871,84.119,85.421,86.047,87.123,89.165,93.281,95.969,100.735,105.533,107.803",2024-02-09 13:55:30,Unknown
43763359,OECD,Primary Energy Supply,Primary Energy Supply,2024,6,167,25,0.9238,1991,"6.025,6.059,6.275,6.36,6.312,6.461,6.572,6.518,6.805,6.935,7.178,7.441,8.005,8.064,7.573,8.465,9.284,10.187,11.318,11.351,11.776,13.375,13.397,12.145,14.572",1994,"51.322,53.521,55.976,57.435,58.502,61.834,63.636,64.727,65.712,68.738,73.702,76.303,79.606,84.232,82.871,84.119,85.421,86.047,87.123,89.165,93.281,95.969,100.735,105.533,107.803",2024-02-09 13:55:31,Unknown
43763367,OECD,Primary Energy Supply,Primary Energy Supply,2024,6,167,25,0.9238,1991,"6.025,6.059,6.275,6.36,6.312,6.461,6.572,6.518,6.805,6.935,7.178,7.441,8.005,8.064,7.573,8.465,9.284,10.187,11.318,11.351,11.776,13.375,13.397,12.145,14.572",1994,"51.322,53.521,55.976,57.435,58.502,61.834,63.636,64.727,65.712,68.738,73.702,76.303,79.606,84.232,82.871,84.119,85.421,86.047,87.123,89.165,93.281,95.969,100.735,105.533,107.803",2024-02-09 13:55:32,Unknown
43763375,OECD,Primary Energy Supply,Primary Energy Supply,2024,6,167,25,0.9238,1991,"6.025,6.059,6.275,6.36,6.312,6.461,6.572,6.518,6.805,6.935,7.178,7.441,8.005,8.064,7.573,8.465,9.284,10.187,11.318,11.351,11.776,13.375,13.397,12.145,14.572",1994,"51.322,53.521,55.976,57.435,58.502,61.834,63.636,64.727,65.712,68.738,73.702,76.303,79.606,84.232,82.871,84.119,85.421,86.047,87.123,89.165,93.281,95.969,100.735,105.533,107.803",2024-02-09 13:55:32,Unknown
43763383,OECD,Primary Energy Supply,Primary Energy Supply,2024,6,167,25,0.9238,1991,"6.025,6.059,6.275,6.36,6.312,6.461,6.572,6.518,6.805,6.935,7.178,7.441,8.005,8.064,7.573,8.465,9.284,10.187,11.318,11.351,11.776,13.375,13.397,12.145,14.572",1994,"51.322,53.521,55.976,57.435,58.502,61.834,63.636,64.727,65.712,68.738,73.702,76.303,79.606,84.232,82.871,84.119,85.421,86.047,87.123,89.165,93.281,95.969,100.735,105.533,107.803",2024-02-09 13:55:33,Unknown
43763391,OECD,Primary Energy Supply,Primary Energy Supply,2024,6,167,25,0.9238,1991,"6.025,6.059,6.275,6.36,6.312,6.461,6.572,6.518,6.805,6.935,7.178,7.441,8.005,8.064,7.573,8.465,9.284,10.187,11.318,11.351,11.776,13.375,13.397,12.145,14.572",1994,"51.322,53.521,55.976,57.435,58.502,61.834,63.636,64.727,65.712,68.738,73.702,76.303,79.606,84.232,82.871,84.119,85.421,86.047,87.123,89.165,93.281,95.969,100.735,105.533,107.803",2024-02-09 13:55:33,Unknown
