country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,country_a_id_fk
194,2007,2007,17,5,0.94428,1,3.7665680000000004,"['Political State Sector', 'Social Sector', 'Human Rights Development']",141
204,2007,2007,17,5,0.94418,1,3.766508,"['Political State Sector', 'Social Sector', 'Human Rights Development']",141
204,2007,2007,16,5,0.944418,1,3.6666508,"['Political State Sector', 'Social Sector', 'Human Rights Development']",141
194,2007,2007,16,5,0.9407819999999999,1,3.6644692,"['Political State Sector', 'Social Sector', 'Human Rights Development']",141
204,2007,2007,15,5,0.9419299999999999,1,3.565158,"['Political State Sector', 'Social Sector', 'Human Rights Development']",141
194,2007,2007,15,5,0.936098,1,3.5616588,"['Political State Sector', 'Social Sector', 'Human Rights Development']",141
204,2007,2008,16,4,0.9340125,1,3.3604075,"['Political State Sector', 'Social Sector', 'Human Rights Development']",141
204,2007,2007,12,5,0.937776,1,3.2626656,"['Political State Sector', 'Social Sector', 'Human Rights Development']",141
204,2007,2008,15,4,0.929315,1,3.2575890000000003,"['Political State Sector', 'Social Sector', 'Human Rights Development']",141
192,2007,2007,17,3,0.97822,1,3.186932,"['Political State Sector', 'Sovereignty', 'Social Sector']",141
37,2007,2007,17,3,0.9567166666666665,1,3.17403,"['Political State Sector', 'Social Sector', 'Human Rights Development']",141
204,2007,2007,14,4,0.9525575,1,3.1715345,"['Political State Sector', 'Social Sector', 'Human Rights Development']",141
37,2007,2007,14,4,0.94973,1,3.169838,"['Political State Sector', 'Social Sector', 'Human Rights Development']",141
194,2007,2007,14,4,0.9471425,1,3.1682855,"['Political State Sector', 'Social Sector', 'Human Rights Development']",141
134,2007,2007,17,3,0.94572,1,3.167432,"['Political State Sector', 'Social Sector']",141
203,2007,2007,17,3,0.9446266666666666,1,3.166776,"['Political State Sector', 'Social Sector']",141
110,2007,2007,17,3,0.9355833333333333,1,3.16135,"['Political State Sector', 'Social Sector', 'Human Rights Development']",141
192,2007,2007,16,3,0.9765033333333334,1,3.085902,"['Political State Sector', 'Sovereignty', 'Social Sector']",141
192,2007,2008,16,3,0.9637666666666668,1,3.07826,"['Political State Sector', 'Sovereignty', 'Social Sector']",141
37,2007,2007,13,4,0.961565,1,3.076939,"['Political State Sector', 'Social Sector', 'Human Rights Development']",141
37,2007,2007,16,3,0.9563,1,3.07378,"['Political State Sector', 'Social Sector', 'Human Rights Development']",141
198,2007,2007,16,3,0.95303,1,3.071818,"['Political State Sector', 'Social Sector', 'Human Rights Development']",141
204,2007,2007,13,4,0.950775,1,3.070465,"['Political State Sector', 'Social Sector', 'Human Rights Development']",141
203,2007,2007,16,3,0.9432666666666667,1,3.06596,"['Political State Sector', 'Social Sector']",141
194,2007,2007,13,4,0.9425625,1,3.0655375,"['Political State Sector', 'Social Sector', 'Human Rights Development']",141
110,2007,2007,16,3,0.9388333333333333,1,3.0633,"['Political State Sector', 'Social Sector', 'Human Rights Development']",141
134,2007,2007,16,3,0.9371133333333334,1,3.062268,"['Political State Sector', 'Social Sector']",141
194,2007,2008,16,3,0.9348299999999999,1,3.060898,"['Political State Sector', 'Social Sector']",141
