country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk,event_correlation_count,similar_event_year_a,similar_raw_event,similar_event_year_b
13,1990,1992,26,2,0.9725314285714285,1,3.783518857142857,['Unknown'],0,101,0,,,
208,1993,1993,26,2,0.972075,1,3.783245,['Trade Sector'],0,101,0,,,
200,1993,1993,26,2,0.97148,1,3.7828880000000003,['Trade Sector'],0,101,0,,,
13,1990,1993,26,2,0.9711314285714285,1,3.7826788571428573,['Unknown'],0,101,0,,,
52,1990,1991,26,2,0.9710300000000001,1,3.7826180000000003,['Unknown'],0,101,0,,,
52,1990,1990,26,2,0.9703400000000001,1,3.782204,['Unknown'],0,101,0,,,
200,1993,1992,26,2,0.9702999999999999,1,3.7821800000000003,['Trade Sector'],0,101,0,,,
100,1990,1993,26,2,0.970065,1,3.782039,['Unknown'],0,101,0,,,
100,1993,1991,26,2,0.9697,1,3.78182,['Trade Sector'],0,101,0,,,
106,1990,1991,26,2,0.9692933333333335,1,3.7815760000000003,['Unknown'],0,101,0,,,
52,1990,1994,26,2,0.9689,1,3.78134,['Unknown'],0,101,0,,,
48,1993,1994,26,2,0.9678249999999999,1,3.780695,['Trade Sector'],0,101,0,,,
100,1990,1992,26,2,0.9678000000000001,1,3.7806800000000003,['Unknown'],0,101,0,,,
13,1990,1994,26,2,0.9671638095238095,1,3.7802982857142857,['Unknown'],0,101,0,,,
208,1993,1991,26,2,0.96612,1,3.779672,['Trade Sector'],0,101,0,,,
45,1990,1991,26,2,0.96591,1,3.7795460000000003,['Unknown'],0,101,0,,,
100,1990,1991,26,2,0.96517,1,3.779102,['Unknown'],0,101,0,,,
10,1990,1995,26,2,0.9649923809523809,1,3.7789954285714287,['Unknown'],0,101,0,,,
13,1990,1995,26,2,0.9649766666666667,1,3.778986,['Unknown'],0,101,0,,,
13,1990,1996,26,2,0.9647028571428571,1,3.7788217142857143,['Unknown'],0,101,0,,,
100,1993,1994,26,2,0.964395,1,3.7786370000000002,['Trade Sector'],0,101,0,,,
173,1990,1996,26,2,0.9640000000000001,1,3.7784000000000004,['Unknown'],0,101,0,,,
57,1993,1990,26,2,0.9633849999999999,1,3.7780310000000004,['Trade Sector'],0,101,0,,,
100,1990,1990,26,2,0.96316,1,3.777896,['Unknown'],0,101,0,,,
173,1990,1995,26,2,0.963065,1,3.777839,['Unknown'],0,101,0,,,
67,1993,1993,26,2,0.962355,1,3.777413,['Trade Sector'],0,101,0,,,
202,1993,1993,26,2,0.96202,1,3.777212,['Trade Sector'],0,101,0,,,
113,2006,2006,17,5,0.962002,1,3.7772012000000004,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty', 'Political State Sector']",0,101,0,,,
97,1993,1991,26,2,0.9619800000000001,1,3.777188,['Trade Sector'],0,101,0,,,
200,1993,1991,26,2,0.96166,1,3.776996,['Trade Sector'],0,101,0,,,
140,1990,1994,26,2,0.9616476190476191,1,3.7769885714285714,['Unknown'],0,101,0,,,
44,1990,1991,26,2,0.9616249999999998,1,3.776975,['Unknown'],0,101,0,,,
57,1993,1992,26,2,0.961165,1,3.7766990000000003,['Trade Sector'],0,101,0,,,
120,2006,2006,17,5,0.961074,1,3.7766444000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,101,0,,,
173,1990,1992,26,2,0.960945,1,3.776567,['Unknown'],0,101,0,,,
57,1993,1991,26,2,0.960615,1,3.7763690000000003,['Trade Sector'],0,101,0,,,
173,1990,1993,26,2,0.960515,1,3.7763090000000004,['Unknown'],0,101,0,,,
57,1993,1993,26,2,0.9604699999999999,1,3.776282,['Trade Sector'],0,101,0,,,
173,1990,1994,26,2,0.959595,1,3.775757,['Unknown'],0,101,0,,,
52,1990,1995,26,2,0.9594349999999999,1,3.7756610000000004,['Unknown'],0,101,0,,,
202,1993,1992,26,2,0.959265,1,3.7755590000000003,['Trade Sector'],0,101,0,,,
97,1993,1990,26,2,0.959,1,3.7754000000000003,['Trade Sector'],0,101,0,,,
200,1993,1990,26,2,0.958995,1,3.7753970000000003,['Trade Sector'],0,101,0,,,
44,1990,1992,26,2,0.958945,1,3.775367,['Unknown'],0,101,0,,,
44,1990,1990,26,2,0.9587450000000001,1,3.7752470000000002,['Unknown'],0,101,0,,,
44,1990,1993,26,2,0.9585450000000001,1,3.7751270000000003,['Unknown'],0,101,0,,,
208,1993,1990,26,2,0.9581850000000001,1,3.7749110000000003,['Trade Sector'],0,101,0,,,
173,1990,1991,26,2,0.9580449999999999,1,3.774827,['Unknown'],0,101,0,,,
106,1990,1992,26,2,0.9576861904761904,1,3.7746117142857143,['Unknown'],0,101,0,,,
100,1993,1990,26,2,0.95755,1,3.7745300000000004,['Trade Sector'],0,101,0,,,
239,2006,2007,17,5,0.9573119999999999,1,3.7743872,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,101,0,,,
48,1993,1992,26,2,0.95696,1,3.774176,['Trade Sector'],0,101,0,,,
200,1993,1994,26,2,0.956315,1,3.7737890000000003,['Trade Sector'],0,101,0,,,
195,2006,2006,17,5,0.9562760000000001,1,3.7737656000000004,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,101,0,,,
228,1993,1993,26,2,0.95618,1,3.773708,['Trade Sector'],0,101,0,,,
208,1993,1994,26,2,0.9555100000000001,1,3.7733060000000003,['Trade Sector'],0,101,0,,,
173,1990,1990,26,2,0.9553050000000001,1,3.7731830000000004,['Unknown'],0,101,0,,,
216,1993,1993,26,2,0.9548749999999999,1,3.772925,['Trade Sector'],0,101,0,,,
10,1990,1996,26,2,0.9548704761904762,1,3.772922285714286,['Unknown'],0,101,0,,,
243,2006,2007,17,5,0.95462,1,3.7727720000000002,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,101,0,,,
45,1990,1990,26,2,0.95454,1,3.772724,['Unknown'],0,101,0,,,
239,2006,2010,14,6,0.9535399999999999,1,3.7721240000000003,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty', 'Political State Sector']",0,101,0,,,
44,1990,1994,26,2,0.95274,1,3.771644,['Unknown'],0,101,0,,,
140,1993,1997,26,2,0.9515549999999999,1,3.7709330000000003,['Trade Sector'],0,101,0,,,
81,2006,2006,17,5,0.9513640000000001,1,3.7708184000000005,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Sovereignty']",0,101,0,,,
52,1993,1997,26,2,0.9512400000000001,1,3.770744,['Trade Sector'],0,101,0,,,
181,2006,2006,14,6,0.9511433333333333,1,3.7706860000000004,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty', 'Political State Sector']",0,101,0,,,
228,1993,1992,26,2,0.95101,1,3.770606,['Trade Sector'],0,101,0,,,
44,1990,1997,26,2,0.950775,1,3.770465,['Unknown'],0,101,0,,,
176,1993,1993,26,2,0.95074,1,3.7704440000000004,['Trade Sector'],0,101,0,,,
44,1990,1995,26,2,0.950595,1,3.770357,['Unknown'],0,101,0,,,
52,1993,1993,26,2,0.95045,1,3.77027,['Trade Sector'],0,101,0,,,
106,1990,1993,26,2,0.9503676190476191,1,3.7702205714285717,['Unknown'],0,101,0,,,
67,1993,1994,26,2,0.950295,1,3.7701770000000003,['Trade Sector'],0,101,0,,,
202,1993,1994,26,2,0.95015,1,3.77009,['Trade Sector'],0,101,0,,,
216,1993,1994,26,2,0.95004,1,3.7700240000000003,['Trade Sector'],0,101,0,,,
13,1993,1992,26,2,0.94964,1,3.769784,['Trade Sector'],0,101,0,,,
219,2006,2009,14,6,0.9491633333333334,1,3.769498,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty', 'Political State Sector']",0,101,0,,,
52,1993,1994,26,2,0.94889,1,3.769334,['Trade Sector'],0,101,0,,,
181,1993,1997,26,2,0.9486,1,3.7691600000000003,['Trade Sector'],0,101,0,,,
216,1993,1992,26,2,0.9483550000000001,1,3.769013,['Trade Sector'],0,101,0,,,
176,1993,1996,26,2,0.94834,1,3.7690040000000002,['Trade Sector'],0,101,0,,,
181,1993,1996,26,2,0.9480999999999999,1,3.76886,['Trade Sector'],0,101,0,,,
176,1993,1990,26,2,0.948015,1,3.768809,['Trade Sector'],0,101,0,,,
239,2006,2009,14,6,0.9477183333333333,1,3.768631,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty', 'Political State Sector']",0,101,0,,,
195,2006,2007,17,5,0.947654,1,3.7685924,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,101,0,,,
44,1990,1996,26,2,0.94758,1,3.768548,['Unknown'],0,101,0,,,
216,1993,1996,26,2,0.9475750000000001,1,3.768545,['Trade Sector'],0,101,0,,,
52,1993,1996,26,2,0.947465,1,3.768479,['Trade Sector'],0,101,0,,,
200,1993,1995,26,2,0.947445,1,3.7684670000000002,['Trade Sector'],0,101,0,,,
97,1993,1994,26,2,0.94728,1,3.768368,['Trade Sector'],0,101,0,,,
57,1993,1994,26,2,0.947095,1,3.768257,['Trade Sector'],0,101,0,,,
14,1990,1990,26,2,0.9463590476190475,1,3.7678154285714287,['Unknown'],0,101,0,,,
176,1993,1992,26,2,0.946145,1,3.767687,['Trade Sector'],0,101,0,,,
216,1993,1995,26,2,0.94596,1,3.767576,['Trade Sector'],0,101,0,,,
176,1993,1995,26,2,0.94556,1,3.7673360000000002,['Trade Sector'],0,101,0,,,
176,1993,1997,26,2,0.94547,1,3.7672820000000002,['Trade Sector'],0,101,0,,,
229,2006,2007,17,5,0.9454140000000001,1,3.7672484,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,101,0,,,
13,1993,1993,26,2,0.94525,1,3.76715,['Trade Sector'],0,101,0,,,
176,1993,1991,26,2,0.944455,1,3.766673,['Trade Sector'],0,101,0,,,
181,1993,1995,26,2,0.94442,1,3.766652,['Trade Sector'],0,101,0,,,
52,1990,1996,26,2,0.9442900000000001,1,3.7665740000000003,['Unknown'],0,101,0,,,
13,1993,1991,26,2,0.944205,1,3.7665230000000003,['Trade Sector'],0,101,0,,,
152,2006,2007,17,5,0.944136,1,3.7664816,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,101,0,,,
81,1993,1990,26,2,0.94408,1,3.766448,['Trade Sector'],0,101,0,,,
176,1993,1994,26,2,0.943845,1,3.7663070000000003,['Trade Sector'],0,101,0,,,
153,1993,1997,26,2,0.94383,1,3.766298,['Trade Sector'],0,101,0,,,
48,1993,1991,26,2,0.942515,1,3.765509,['Trade Sector'],0,101,0,,,
208,1993,1995,26,2,0.9424049999999999,1,3.7654430000000003,['Trade Sector'],0,101,0,,,
106,1990,1994,26,2,0.9422495238095239,1,3.7653497142857146,['Unknown'],0,101,0,,,
216,1993,1997,26,2,0.94206,1,3.7652360000000002,['Trade Sector'],0,101,0,,,
98,1993,1991,26,2,0.9419649999999999,1,3.7651790000000003,['Trade Sector'],0,101,0,,,
200,1993,1996,26,2,0.9418,1,3.76508,['Trade Sector'],0,101,0,,,
81,1993,1993,26,2,0.9412400000000001,1,3.7647440000000003,['Trade Sector'],0,101,0,,,
228,1993,1994,26,2,0.940705,1,3.7644230000000003,['Trade Sector'],0,101,0,,,
52,1993,1995,26,2,0.94063,1,3.7643780000000002,['Trade Sector'],0,101,0,,,
14,1990,1991,26,2,0.9406252380952382,1,3.7643751428571433,['Unknown'],0,101,0,,,
13,1993,1990,26,2,0.93982,1,3.7638920000000002,['Trade Sector'],0,101,0,,,
106,1993,1993,26,2,0.93917,1,3.763502,['Trade Sector'],0,101,0,,,
127,1993,1997,26,2,0.939125,1,3.763475,['Trade Sector'],0,101,0,,,
228,1993,1991,26,2,0.93851,1,3.763106,['Trade Sector'],0,101,0,,,
216,1993,1990,26,2,0.93835,1,3.7630100000000004,['Trade Sector'],0,101,0,,,
152,2006,2006,17,5,0.938296,1,3.7629776,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,101,0,,,
52,1993,1992,26,2,0.938185,1,3.7629110000000003,['Trade Sector'],0,101,0,,,
81,1993,1992,26,2,0.93807,1,3.762842,['Trade Sector'],0,101,0,,,
13,1993,1994,26,2,0.937845,1,3.7627070000000002,['Trade Sector'],0,101,0,,,
216,1993,1991,26,2,0.937785,1,3.762671,['Trade Sector'],0,101,0,,,
239,2006,2008,14,6,0.9374466666666667,1,3.762468,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty', 'Political State Sector']",0,101,0,,,
127,1993,1996,26,2,0.937335,1,3.762401,['Trade Sector'],0,101,0,,,
140,1993,1996,26,2,0.93657,1,3.7619420000000003,['Trade Sector'],0,101,0,,,
81,1993,1991,26,2,0.93599,1,3.761594,['Trade Sector'],0,101,0,,,
100,1993,1995,26,2,0.9359200000000001,1,3.761552,['Trade Sector'],0,101,0,,,
208,1993,1996,26,2,0.935825,1,3.761495,['Trade Sector'],0,101,0,,,
98,1993,1992,26,2,0.93581,1,3.761486,['Trade Sector'],0,101,0,,,
228,1993,1990,26,2,0.9357599999999999,1,3.761456,['Trade Sector'],0,101,0,,,
34,2006,2006,17,5,0.9357200000000001,1,3.761432,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Sovereignty']",0,101,0,,,
98,1993,1993,26,2,0.93439,1,3.760634,['Trade Sector'],0,101,0,,,
106,1993,1992,26,2,0.93417,1,3.7605020000000002,['Trade Sector'],0,101,0,,,
203,1993,1990,26,2,0.934115,1,3.760469,['Trade Sector'],0,101,0,,,
228,1993,1995,26,2,0.93384,1,3.760304,['Trade Sector'],0,101,0,,,
153,1993,1996,26,2,0.9337200000000001,1,3.7602320000000002,['Trade Sector'],0,101,0,,,
39,1993,1995,26,2,0.933675,1,3.760205,['Trade Sector'],0,101,0,,,
81,1993,1994,26,2,0.9333800000000001,1,3.760028,['Trade Sector'],0,101,0,,,
81,1993,1997,26,2,0.93323,1,3.759938,['Trade Sector'],0,101,0,,,
48,1993,1990,26,2,0.933185,1,3.7599110000000002,['Trade Sector'],0,101,0,,,
202,1993,1995,26,2,0.9327300000000001,1,3.7596380000000003,['Trade Sector'],0,101,0,,,
181,2006,2009,14,6,0.9324083333333334,1,3.7594450000000004,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,101,0,,,
200,1993,1997,26,2,0.931735,1,3.7590410000000003,['Trade Sector'],0,101,0,,,
106,1993,1996,26,2,0.931635,1,3.7589810000000003,['Trade Sector'],0,101,0,,,
58,1993,1990,26,2,0.931525,1,3.758915,['Trade Sector'],0,101,0,,,
127,1993,1990,26,2,0.931485,1,3.758891,['Trade Sector'],0,101,0,,,
52,1993,1991,26,2,0.931455,1,3.7588730000000004,['Trade Sector'],0,101,0,,,
57,1993,1995,26,2,0.9314199999999999,1,3.758852,['Trade Sector'],0,101,0,,,
21,1993,1997,26,2,0.931195,1,3.7587170000000003,['Trade Sector'],0,101,0,,,
39,1993,1994,26,2,0.930905,1,3.7585430000000004,['Trade Sector'],0,101,0,,,
40,1990,1990,26,2,0.9307295238095238,1,3.7584377142857144,['Unknown'],0,101,0,,,
44,1993,1990,26,2,0.930535,1,3.758321,['Trade Sector'],0,101,0,,,
14,1993,1990,26,2,0.929765,1,3.7578590000000003,['Trade Sector'],0,101,0,,,
81,1993,1996,26,2,0.9295100000000001,1,3.757706,['Trade Sector'],0,101,0,,,
14,1990,1992,26,2,0.9293504761904762,1,3.7576102857142857,['Unknown'],0,101,0,,,
57,1993,1996,26,2,0.929025,1,3.757415,['Trade Sector'],0,101,0,,,
110,1993,1993,26,2,0.92889,1,3.757334,['Trade Sector'],0,101,0,,,
156,1993,1990,26,2,0.92886,1,3.7573160000000003,['Trade Sector'],0,101,0,,,
208,1993,1997,26,2,0.92883,1,3.757298,['Trade Sector'],0,101,0,,,
127,1993,1995,26,2,0.9285749999999999,1,3.757145,['Trade Sector'],0,101,0,,,
156,1993,1992,26,2,0.92738,1,3.756428,['Trade Sector'],0,101,0,,,
57,1993,1997,26,2,0.92729,1,3.756374,['Trade Sector'],0,101,0,,,
44,1993,1991,26,2,0.92693,1,3.756158,['Trade Sector'],0,101,0,,,
106,1993,1995,26,2,0.926785,1,3.7560710000000004,['Trade Sector'],0,101,0,,,
106,1993,1994,26,2,0.9267399999999999,1,3.756044,['Trade Sector'],0,101,0,,,
106,1993,1997,26,2,0.926415,1,3.755849,['Trade Sector'],0,101,0,,,
156,1990,1990,26,2,0.9261285000000001,1,3.7556771,['Unknown'],0,101,0,,,
156,1993,1991,26,2,0.925655,1,3.755393,['Trade Sector'],0,101,0,,,
81,1993,1995,26,2,0.924895,1,3.754937,['Trade Sector'],0,101,0,,,
40,1990,1991,26,2,0.9248580952380953,1,3.7549148571428574,['Unknown'],0,101,0,,,
156,1993,1993,26,2,0.9237,1,3.75422,['Trade Sector'],0,101,0,,,
21,1993,1990,26,2,0.923095,1,3.753857,['Trade Sector'],0,101,0,,,
127,1993,1994,26,2,0.92268,1,3.7536080000000003,['Trade Sector'],0,101,0,,,
153,1993,1995,26,2,0.92267,1,3.753602,['Trade Sector'],0,101,0,,,
48,1993,1995,26,2,0.92207,1,3.753242,['Trade Sector'],0,101,0,,,
127,1993,1993,26,2,0.9220200000000001,1,3.7532120000000004,['Trade Sector'],0,101,0,,,
215,1993,1997,26,2,0.9217500000000001,1,3.75305,['Trade Sector'],0,101,0,,,
21,1993,1996,26,2,0.9209,1,3.75254,['Trade Sector'],0,101,0,,,
97,1993,1995,26,2,0.92066,1,3.752396,['Trade Sector'],0,101,0,,,
127,1993,1991,26,2,0.920515,1,3.7523090000000003,['Trade Sector'],0,101,0,,,
110,1993,1992,26,2,0.91991,1,3.7519460000000002,['Trade Sector'],0,101,0,,,
14,1993,1993,26,2,0.9193450000000001,1,3.7516070000000004,['Trade Sector'],0,101,0,,,
156,1993,1994,26,2,0.9188449999999999,1,3.751307,['Trade Sector'],0,101,0,,,
39,1993,1993,26,2,0.91816,1,3.750896,['Trade Sector'],0,101,0,,,
58,1993,1991,26,2,0.9180349999999999,1,3.750821,['Trade Sector'],0,101,0,,,
156,1990,1991,26,2,0.9173925,1,3.7504355,['Unknown'],0,101,0,,,
58,1993,1993,26,2,0.91686,1,3.7501160000000002,['Trade Sector'],0,101,0,,,
14,1993,1992,26,2,0.916825,1,3.750095,['Trade Sector'],0,101,0,,,
74,1993,1997,26,2,0.9164399999999999,1,3.749864,['Trade Sector'],0,101,0,,,
21,1993,1993,26,2,0.9164,1,3.7498400000000003,['Trade Sector'],0,101,0,,,
215,1993,1996,26,2,0.91461,1,3.7487660000000003,['Trade Sector'],0,101,0,,,
40,1990,1992,26,2,0.9146028571428572,1,3.7487617142857146,['Unknown'],0,101,0,,,
21,1993,1992,26,2,0.913715,1,3.7482290000000003,['Trade Sector'],0,101,0,,,
14,1993,1997,26,2,0.9114450000000001,1,3.746867,['Trade Sector'],0,101,0,,,
215,1993,1993,26,2,0.911435,1,3.746861,['Trade Sector'],0,101,0,,,
110,1993,1994,26,2,0.9105300000000001,1,3.746318,['Trade Sector'],0,101,0,,,
206,1993,1990,26,2,0.910525,1,3.746315,['Trade Sector'],0,101,0,,,
215,1993,1995,26,2,0.90439,1,3.7426340000000002,['Trade Sector'],0,101,0,,,
74,1993,1990,26,2,0.903705,1,3.742223,['Trade Sector'],0,101,0,,,
100,1990,1997,25,2,0.9868450000000001,1,3.692107,['Unknown'],0,101,0,,,
31,1990,1993,25,2,0.9867242857142857,1,3.6920345714285716,['Unknown'],0,101,0,,,
45,1990,1997,25,2,0.986645,1,3.691987,['Unknown'],0,101,0,,,
10,1990,1993,25,2,0.9856490476190477,1,3.6913894285714286,['Unknown'],0,101,0,,,
31,1990,1994,25,2,0.9851285714285714,1,3.691077142857143,['Unknown'],0,101,0,,,
31,1990,1992,25,2,0.9850028571428572,1,3.691001714285714,['Unknown'],0,101,0,,,
45,1990,1996,25,2,0.984885,1,3.690931,['Unknown'],0,101,0,,,
140,1990,1991,25,2,0.9842371428571429,1,3.6905422857142858,['Unknown'],0,101,0,,,
10,1990,1992,25,2,0.9836733333333334,1,3.690204,['Unknown'],0,101,0,,,
140,1990,1992,25,2,0.9832142857142857,1,3.6899285714285712,['Unknown'],0,101,0,,,
45,1990,1995,25,2,0.9826,1,3.68956,['Unknown'],0,101,0,,,
100,1990,1996,25,2,0.9822799999999999,1,3.689368,['Unknown'],0,101,0,,,
10,1990,1994,25,2,0.9815714285714285,1,3.688942857142857,['Unknown'],0,101,0,,,
31,1990,1991,25,2,0.9807533333333334,1,3.688452,['Unknown'],0,101,0,,,
45,1990,1994,25,2,0.9806149999999999,1,3.688369,['Unknown'],0,101,0,,,
31,1990,1995,25,2,0.9804433333333333,1,3.688266,['Unknown'],0,101,0,,,
140,1990,1990,25,2,0.9800509523809524,1,3.6880305714285715,['Unknown'],0,101,0,,,
10,1990,1991,25,2,0.9791366666666667,1,3.687482,['Unknown'],0,101,0,,,
100,1993,1993,25,2,0.97795,1,3.68677,['Trade Sector'],0,101,0,,,
100,1990,1995,25,2,0.9778550000000001,1,3.686713,['Unknown'],0,101,0,,,
45,1990,1993,25,2,0.977525,1,3.686515,['Unknown'],0,101,0,,,
31,1990,1990,25,2,0.976617142857143,1,3.6859702857142858,['Unknown'],0,101,0,,,
31,1990,1996,25,2,0.9766019047619048,1,3.685961142857143,['Unknown'],0,101,0,,,
100,1993,1992,25,2,0.97593,1,3.685558,['Trade Sector'],0,101,0,,,
10,1990,1990,25,2,0.9757509523809524,1,3.6854505714285715,['Unknown'],0,101,0,,,
100,1990,1994,25,2,0.975255,1,3.685153,['Unknown'],0,101,0,,,
52,1990,1993,25,2,0.9750650000000001,1,3.685039,['Unknown'],0,101,0,,,
140,1990,1993,25,2,0.9739066666666667,1,3.6843440000000003,['Unknown'],0,101,0,,,
100,1990,1993,25,2,0.97381,1,3.684286,['Unknown'],0,101,0,,,
106,1990,1990,25,2,0.973792857142857,1,3.6842757142857145,['Unknown'],0,101,0,,,
13,1990,1991,25,2,0.9737885714285713,1,3.684273142857143,['Unknown'],0,101,0,,,
31,1990,1997,25,2,0.9737580952380953,1,3.6842548571428573,['Unknown'],0,101,0,,,
208,1993,1992,25,2,0.973,1,3.6838,['Trade Sector'],0,101,0,,,
10,1990,1995,25,2,0.972552380952381,1,3.6835314285714285,['Unknown'],0,101,0,,,
45,1990,1992,25,2,0.97219,1,3.683314,['Unknown'],0,101,0,,,
52,1990,1992,25,2,0.9716450000000001,1,3.6829870000000002,['Unknown'],0,101,0,,,
48,1993,1993,25,2,0.9714400000000001,1,3.6828640000000004,['Trade Sector'],0,101,0,,,
97,1993,1992,25,2,0.9709099999999999,1,3.682546,['Trade Sector'],0,101,0,,,
100,1990,1992,25,2,0.9708600000000001,1,3.682516,['Unknown'],0,101,0,,,
97,1993,1993,25,2,0.970795,1,3.682477,['Trade Sector'],0,101,0,,,
13,1990,1992,25,2,0.9706528571428572,1,3.6823917142857145,['Unknown'],0,101,0,,,
13,1990,1990,25,2,0.9705333333333334,1,3.68232,['Unknown'],0,101,0,,,
106,1990,1991,25,2,0.9691623809523809,1,3.6814974285714284,['Unknown'],0,101,0,,,
13,1990,1993,25,2,0.9690538095238095,1,3.6814322857142856,['Unknown'],0,101,0,,,
52,1990,1991,25,2,0.9689650000000001,1,3.681379,['Unknown'],0,101,0,,,
208,1993,1993,25,2,0.968825,1,3.681295,['Trade Sector'],0,101,0,,,
52,1990,1994,25,2,0.968665,1,3.6811990000000003,['Unknown'],0,101,0,,,
173,1990,1997,25,2,0.968585,1,3.681151,['Unknown'],0,101,0,,,
52,1990,1990,25,2,0.96857,1,3.6811420000000004,['Unknown'],0,101,0,,,
100,1993,1991,25,2,0.96836,1,3.681016,['Trade Sector'],0,101,0,,,
100,1990,1991,25,2,0.967605,1,3.6805630000000003,['Unknown'],0,101,0,,,
100,1990,1990,25,2,0.96729,1,3.680374,['Unknown'],0,101,0,,,
200,1993,1993,25,2,0.9672149999999999,1,3.680329,['Trade Sector'],0,101,0,,,
239,2006,2006,16,5,0.9663259999999999,1,3.6797956000000003,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty', 'Political State Sector']",0,101,0,,,
200,1993,1992,25,2,0.9661649999999999,1,3.6796990000000003,['Trade Sector'],0,101,0,,,
13,1990,1994,25,2,0.9656904761904761,1,3.6794142857142855,['Unknown'],0,101,0,,,
48,1993,1994,25,2,0.964915,1,3.6789490000000002,['Trade Sector'],0,101,0,,,
45,1990,1991,25,2,0.96455,1,3.67873,['Unknown'],0,101,0,,,
13,1990,1996,25,2,0.9644628571428572,1,3.6786777142857146,['Unknown'],0,101,0,,,
173,1990,1993,25,2,0.9633900000000001,1,3.6780340000000002,['Unknown'],0,101,0,,,
140,1990,1994,25,2,0.9632795238095239,1,3.6779677142857143,['Unknown'],0,101,0,,,
173,1990,1992,25,2,0.9630050000000001,1,3.677803,['Unknown'],0,101,0,,,
173,1990,1996,25,2,0.9629999999999999,1,3.6778,['Unknown'],0,101,0,,,
13,1990,1995,25,2,0.9629699999999999,1,3.677782,['Unknown'],0,101,0,,,
173,1990,1995,25,2,0.962955,1,3.677773,['Unknown'],0,101,0,,,
44,1990,1991,25,2,0.9625800000000001,1,3.6775480000000003,['Unknown'],0,101,0,,,
173,1990,1994,25,2,0.962345,1,3.677407,['Unknown'],0,101,0,,,
208,1993,1991,25,2,0.96183,1,3.677098,['Trade Sector'],0,101,0,,,
120,2006,2006,16,5,0.961762,1,3.6770572,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,101,0,,,
173,1990,1991,25,2,0.9616149999999999,1,3.676969,['Unknown'],0,101,0,,,
100,1993,1994,25,2,0.960965,1,3.6765790000000003,['Trade Sector'],0,101,0,,,
13,1990,1997,25,2,0.9608142857142857,1,3.6764885714285716,['Unknown'],0,101,0,,,
44,1990,1992,25,2,0.960425,1,3.6762550000000003,['Unknown'],0,101,0,,,
52,1990,1995,25,2,0.9593,1,3.67558,['Unknown'],0,101,0,,,
97,1993,1991,25,2,0.95909,1,3.675454,['Trade Sector'],0,101,0,,,
173,1990,1990,25,2,0.95853,1,3.6751180000000003,['Unknown'],0,101,0,,,
106,1990,1992,25,2,0.958474761904762,1,3.675084857142857,['Unknown'],0,101,0,,,
57,1993,1990,25,2,0.9578949999999999,1,3.674737,['Trade Sector'],0,101,0,,,
44,1990,1990,25,2,0.9578099999999999,1,3.674686,['Unknown'],0,101,0,,,
67,1993,1993,25,2,0.95743,1,3.674458,['Trade Sector'],0,101,0,,,
44,1990,1993,25,2,0.9573999999999999,1,3.67444,['Unknown'],0,101,0,,,
200,1993,1991,25,2,0.957325,1,3.674395,['Trade Sector'],0,101,0,,,
202,1993,1993,25,2,0.95638,1,3.6738280000000003,['Trade Sector'],0,101,0,,,
219,2006,2011,13,6,0.9561633333333334,1,3.673698,"['Political State Sector', 'Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,101,0,,,
57,1993,1992,25,2,0.9554750000000001,1,3.673285,['Trade Sector'],0,101,0,,,
239,2006,2008,16,5,0.955306,1,3.6731836,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,101,0,,,
10,1990,1996,25,2,0.9551242857142858,1,3.6730745714285717,['Unknown'],0,101,0,,,
57,1993,1991,25,2,0.955015,1,3.673009,['Trade Sector'],0,101,0,,,
243,2006,2008,16,5,0.95475,1,3.67285,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,101,0,,,
