country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,country_a_id_fk
65,2006,2007,17,4,0.93401,1,3.4604060000000003,"['Political State Sector', 'Social Sector', 'Human Rights Development']",103
56,2006,2006,17,4,0.9336825,1,3.4602095000000004,"['Social Sector', 'Human Rights Development', 'Finance Economy Sector']",103
61,2006,2007,17,4,0.9239550000000001,1,3.4543730000000004,"['Human Rights Development', 'Finance Economy Sector']",103
61,2006,2006,17,4,0.9239325,1,3.4543595000000002,"['Human Rights Development', 'Finance Economy Sector']",103
61,2006,2006,16,4,0.928785,1,3.357271,"['Human Rights Development', 'Finance Economy Sector']",103
61,2006,2007,16,4,0.923765,1,3.354259,"['Human Rights Development', 'Finance Economy Sector']",103
25,2006,2008,16,4,0.9206925,1,3.3524154999999998,"['Social Sector', 'Human Rights Development', 'Finance Economy Sector']",103
61,2006,2006,15,4,0.9298150000000001,1,3.257889,"['Human Rights Development', 'Finance Economy Sector']",103
62,2006,2006,17,3,0.9628766666666667,1,3.177726,['Human Rights Development'],103
62,2006,2007,17,3,0.9501466666666666,1,3.170088,['Human Rights Development'],103
167,2006,2006,17,3,0.94405,1,3.16643,"['Social Sector', 'Human Rights Development']",103
239,2006,2006,17,3,0.9407399999999999,1,3.164444,"['Human Rights Development', 'Finance Economy Sector']",103
167,2006,2007,17,3,0.9335233333333334,1,3.160114,"['Social Sector', 'Human Rights Development']",103
45,2006,2006,17,3,0.93336,1,3.160016,"['Social Sector', 'Human Rights Development']",103
239,2006,2007,17,3,0.9316133333333333,1,3.1589679999999998,"['Human Rights Development', 'Finance Economy Sector']",103
162,2006,2006,17,3,0.9256933333333334,1,3.155416,"['Human Rights Development', 'Finance Economy Sector']",103
45,2006,2007,17,3,0.9213166666666667,1,3.15279,"['Human Rights Development', 'Finance Economy Sector']",103
150,2006,2007,17,3,0.91619,1,3.149714,"['Social Sector', 'Human Rights Development', 'Finance Economy Sector']",103
62,2006,2006,16,3,0.9579599999999999,1,3.074776,['Human Rights Development'],103
62,2006,2007,16,3,0.9528233333333334,1,3.071694,['Human Rights Development'],103
65,2006,2008,16,3,0.9527100000000001,1,3.071626,"['Social Sector', 'Human Rights Development']",103
56,2006,2006,16,3,0.9387133333333333,1,3.063228,"['Social Sector', 'Human Rights Development']",103
65,2006,2007,16,3,0.9370366666666667,1,3.062222,"['Social Sector', 'Human Rights Development']",103
167,2006,2006,16,3,0.9284933333333334,1,3.057096,"['Social Sector', 'Human Rights Development']",103
239,2006,2006,16,3,0.9275233333333333,1,3.056514,"['Human Rights Development', 'Finance Economy Sector']",103
162,2006,2006,16,3,0.9236033333333333,1,3.054162,"['Human Rights Development', 'Finance Economy Sector']",103
150,2006,2008,16,3,0.91642,1,3.049852,"['Social Sector', 'Human Rights Development', 'Finance Economy Sector']",103
239,2006,2007,16,3,0.9145266666666667,1,3.0487159999999998,"['Human Rights Development', 'Finance Economy Sector']",103
61,2006,2008,16,3,0.9079,1,3.04474,"['Human Rights Development', 'Finance Economy Sector']",103
