unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
387436,The Fund For Peace,Fragile State Index,Total,2023,202,181,13,0.91379,2006,"49.9,49.3,48.8,48.6,48.8,47.1,47.4,45.3,45.3,42.6,44.9,44.3,42.47488888000861",2006,"62.6,60.9,59.9,61.3,60.2,59.8,59.5,57.4,56.9,54.2,52.9,50.9,49.36140868153144",2023-12-13 10:12:52
2503012,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,202,181,13,0.90988,2006,"4.4,4.4,4.2,4.3,4.8,5.0,5.3,5.0,5.6,5.9,6.5,6.9,6.6000000000000005",2006,"5.4,5.2,5.2,5.5,5.6,6.0,6.0,6.3,6.6,6.8,7.0,6.8,6.5",2023-12-15 14:12:33
3403626,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,202,181,13,0.95973,2006,"6.5,6.5,6.2,5.8,5.6,5.2,4.9,4.6,4.3,4.0,3.7,3.5,3.2",2006,"6.0,6.1,6.1,5.8,5.6,5.8,5.6,5.3,5.0,4.7,4.4,4.2,3.9",2023-12-16 16:58:12
4475822,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,202,181,13,0.94898,2006,"5.5,5.5,5.3,5.4,5.2,5.1,4.8,4.5,4.5,4.2,3.9,4.2,3.9",2006,"5.5,5.2,5.2,5.1,4.9,5.0,5.0,4.7,4.4,4.5,4.2,4.5,4.2",2023-12-18 07:03:21
5351224,The Fund For Peace,Fragile State Index,P2: Public Services,2023,202,181,13,0.93268,2006,"4.3,4.1,4.1,4.0,3.8,3.6,3.8,3.5,3.2,2.9,2.6,2.4,2.1",2006,"5.3,5.2,5.2,5.0,4.8,4.5,4.4,4.3,4.6,4.3,4.0,3.8,3.710357407219053",2023-12-18 23:46:27
5724133,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,202,181,13,0.91994,2006,"4.6,3.9,4.3,4.0,3.8,3.6,3.3,3.0,3.0,2.7,2.7,2.5,2.45121912580466",2006,"4.8,4.8,4.8,4.5,4.3,4.0,4.2,3.9,4.2,3.9,3.9,3.7,3.767890457178681",2023-12-19 07:59:16
6209200,The Fund For Peace,Fragile State Index,S1: Demographic Pressures,2023,202,181,13,0.98021,2006,"4.5,4.3,4.3,4.3,4.1,3.8,3.5,3.2,3.1,2.8,2.5,2.3,2.0",2006,"6.5,5.5,5.3,5.6,5.4,5.1,4.6,4.3,4.0,3.7,3.4,3.2,2.9000000000000004",2023-12-19 17:51:47
7054565,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,202,181,13,0.91529,2006,"4.0,3.9,4.2,4.4,4.2,3.9,4.2,3.9,3.6,3.3,3.5,3.3,3.0",2006,"5.5,5.4,5.4,5.5,5.5,5.2,4.9,4.6,4.3,4.1,3.8,3.6,3.3000000000000003",2023-12-20 11:54:29
388740,The Fund For Peace,Fragile State Index,Total,2023,202,57,15,0.91458,2006,"49.9,49.3,48.8,48.6,48.8,47.1,47.4,45.3,45.3,42.6,44.9,44.3,42.47488888000861,40.5,38.22181460375541",2006,"41.8,42.1,42.1,42.6,41.5,42.4,39.5,39.9,39.4,37.4,40.8,40.1,39.04760145627088,37.6,35.74161611006048",2023-12-13 10:14:27
2503187,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,202,57,15,0.90885,2006,"4.4,4.4,4.2,4.3,4.8,5.0,5.3,5.0,5.6,5.9,6.5,6.9,6.6000000000000005,6.3,6.0",2006,"3.2,3.2,3.2,3.6,3.4,3.8,3.5,3.8,3.8,3.8,5.0,4.8,5.1,4.8,4.9",2023-12-15 14:12:43
3404762,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,202,57,15,0.92021,2006,"6.5,6.5,6.2,5.8,5.6,5.2,4.9,4.6,4.3,4.0,3.7,3.5,3.2,2.9,2.6",2006,"4.0,3.9,3.9,4.3,4.1,3.8,3.5,3.8,3.5,3.2,2.9,2.7,2.4000000000000004,2.1,1.8",2023-12-16 16:59:22
4476056,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,202,57,15,0.9641,2006,"5.5,5.5,5.3,5.4,5.2,5.1,4.8,4.5,4.5,4.2,3.9,4.2,3.9,4.0,4.026438092545177",2006,"5.0,5.0,4.8,4.5,4.3,4.0,3.7,3.4,3.1,2.8,2.5,2.8,2.5,3.0,3.26694540142059",2023-12-18 07:03:35
