country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,country_a_id_fk
239,2006,2006,17,6,0.9542883333333334,1,4.072573,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",243
119,2006,2006,17,6,0.9502799999999999,1,4.070168,"['Political State Sector', 'Finance Economy Sector', 'Social Sector', 'Sovereignty']",243
239,2006,2007,17,6,0.9383483333333333,1,4.063009,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",243
219,2006,2007,17,6,0.9284966666666667,1,4.057098,"['Political State Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty', 'Finance Economy Sector']",243
119,2006,2006,16,6,0.9474716666666666,1,3.968483,"['Political State Sector', 'Finance Economy Sector', 'Social Sector', 'Sovereignty']",243
239,2006,2006,16,6,0.9467666666666666,1,3.96806,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",243
118,2006,2006,15,6,0.9381816666666666,1,3.8629089999999997,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",243
119,2006,2007,17,5,0.945364,1,3.7672184,"['Political State Sector', 'Finance Economy Sector', 'Social Sector', 'Sovereignty']",243
113,2006,2006,17,5,0.939192,1,3.7635152,"['Political State Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty', 'Finance Economy Sector']",243
229,2006,2006,17,5,0.9364979999999999,1,3.7618988,"['Political State Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty', 'Finance Economy Sector']",243
131,2006,2006,17,5,0.9346859999999999,1,3.7608116000000003,"['Political State Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty', 'Finance Economy Sector']",243
181,2006,2006,14,6,0.928225,1,3.7569350000000004,"['Political State Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty', 'Finance Economy Sector']",243
18,1990,1996,25,2,0.996290909090909,2,3.6977745454545454,"['Finance Economy Sector', 'Unknown']",243
18,1990,1995,25,2,0.9960881818181818,2,3.697652909090909,"['Finance Economy Sector', 'Unknown']",243
18,1990,1997,25,2,0.9959181818181818,2,3.697550909090909,"['Finance Economy Sector', 'Unknown']",243
18,1990,1990,25,2,0.9943645454545454,2,3.6966187272727273,"['Finance Economy Sector', 'Unknown']",243
114,1990,1990,25,2,0.9941872727272727,2,3.696512363636364,"['Finance Economy Sector', 'Unknown']",243
18,1990,1991,25,2,0.9941554545454546,2,3.696493272727273,"['Finance Economy Sector', 'Unknown']",243
69,1990,1994,25,2,0.9929018181818182,2,3.695741090909091,"['Finance Economy Sector', 'Unknown']",243
69,1990,1995,25,2,0.9926745454545454,2,3.6956047272727273,"['Finance Economy Sector', 'Unknown']",243
18,1990,1992,25,2,0.9923618181818181,2,3.695417090909091,"['Finance Economy Sector', 'Unknown']",243
100,1990,1994,25,2,0.992249090909091,2,3.695349454545455,"['Finance Economy Sector', 'Unknown']",243
100,1990,1990,25,2,0.9920218181818182,2,3.695213090909091,"['Finance Economy Sector', 'Unknown']",243
45,1990,1991,25,2,0.992000909090909,2,3.6952005454545453,"['Finance Economy Sector', 'Unknown']",243
18,1990,1994,25,2,0.9918354545454545,2,3.695101272727273,"['Finance Economy Sector', 'Unknown']",243
69,1990,1993,25,2,0.9917281818181819,2,3.695036909090909,"['Finance Economy Sector', 'Unknown']",243
18,1990,1993,25,2,0.9917136363636364,2,3.695028181818182,"['Finance Economy Sector', 'Unknown']",243
100,1990,1993,25,2,0.9915636363636363,2,3.694938181818182,"['Finance Economy Sector', 'Unknown']",243
137,1990,1990,25,2,0.9914118181818182,2,3.694847090909091,"['Finance Economy Sector', 'Unknown']",243
69,1990,1996,25,2,0.9911381818181819,2,3.6946829090909095,"['Finance Economy Sector', 'Unknown']",243
100,1990,1991,25,2,0.9910245454545454,2,3.6946147272727274,"['Finance Economy Sector', 'Unknown']",243
100,1990,1992,25,2,0.9909890909090909,2,3.694593454545455,"['Finance Economy Sector', 'Unknown']",243
195,1990,1990,25,2,0.9909772727272728,2,3.694586363636364,"['Finance Economy Sector', 'Unknown']",243
114,1990,1996,25,2,0.9909472727272728,2,3.694568363636364,"['Finance Economy Sector', 'Unknown']",243
69,1990,1992,25,2,0.9907827272727272,2,3.6944696363636362,"['Finance Economy Sector', 'Unknown']",243
114,1990,1995,25,2,0.9907699999999999,2,3.694462,"['Finance Economy Sector', 'Unknown']",243
249,1990,1990,25,2,0.9905154545454544,2,3.694309272727273,"['Finance Economy Sector', 'Unknown']",243
114,1990,1997,25,2,0.9904818181818182,2,3.694289090909091,"['Finance Economy Sector', 'Unknown']",243
69,1990,1997,25,2,0.9901036363636364,2,3.694062181818182,"['Finance Economy Sector', 'Unknown']",243
232,1990,1990,25,2,0.98968,2,3.693808,"['Finance Economy Sector', 'Unknown']",243
45,1990,1990,25,2,0.9896218181818182,2,3.693773090909091,"['Finance Economy Sector', 'Unknown']",243
100,1990,1995,25,2,0.9894227272727272,2,3.6936536363636363,"['Finance Economy Sector', 'Unknown']",243
195,1990,1991,25,2,0.9894027272727274,2,3.6936416363636364,"['Finance Economy Sector', 'Unknown']",243
69,1990,1991,25,2,0.9892872727272727,2,3.6935723636363638,"['Finance Economy Sector', 'Unknown']",243
45,1990,1992,25,2,0.9889727272727273,2,3.6933836363636363,"['Finance Economy Sector', 'Unknown']",243
232,1990,1991,25,2,0.98873,2,3.693238,"['Finance Economy Sector', 'Unknown']",243
31,1990,1990,25,2,0.9886466666666668,2,3.693188,"['Finance Economy Sector', 'Unknown']",243
159,1990,1991,25,2,0.9886409090909091,2,3.6931845454545456,"['Finance Economy Sector', 'Unknown']",243
249,1990,1991,25,2,0.9881045454545454,2,3.6928627272727272,"['Finance Economy Sector', 'Unknown']",243
69,1990,1990,25,2,0.9880972727272728,2,3.692858363636364,"['Finance Economy Sector', 'Unknown']",243
114,1990,1991,25,2,0.98807,2,3.692842,"['Finance Economy Sector', 'Unknown']",243
159,1990,1990,25,2,0.9874545454545455,2,3.6924727272727274,"['Finance Economy Sector', 'Unknown']",243
114,1990,1994,25,2,0.9866027272727274,2,3.6919616363636365,"['Finance Economy Sector', 'Unknown']",243
96,1990,1991,25,2,0.9864254545454546,2,3.691855272727273,"['Finance Economy Sector', 'Unknown']",243
232,1990,1992,25,2,0.9859072727272727,2,3.6915443636363636,"['Finance Economy Sector', 'Unknown']",243
137,1990,1991,25,2,0.9858727272727272,2,3.6915236363636366,"['Finance Economy Sector', 'Unknown']",243
147,1990,1990,25,2,0.9854558333333333,2,3.6912735000000003,"['Finance Economy Sector', 'Unknown']",243
159,1990,1992,25,2,0.9847827272727273,2,3.6908696363636366,"['Finance Economy Sector', 'Unknown']",243
232,1990,1993,25,2,0.9847472727272727,2,3.6908483636363636,"['Finance Economy Sector', 'Unknown']",243
45,1990,1993,25,2,0.9845781818181819,2,3.690746909090909,"['Finance Economy Sector', 'Unknown']",243
195,1990,1992,25,2,0.9843663636363637,2,3.690619818181818,"['Finance Economy Sector', 'Unknown']",243
96,1990,1990,25,2,0.9841218181818182,2,3.690473090909091,"['Finance Economy Sector', 'Unknown']",243
152,1990,1997,25,2,0.9839436363636364,2,3.690366181818182,"['Finance Economy Sector', 'Unknown']",243
96,1990,1992,25,2,0.9837872727272727,2,3.690272363636364,"['Finance Economy Sector', 'Unknown']",243
147,1990,1991,25,2,0.9837283333333332,2,3.6902369999999998,"['Finance Economy Sector', 'Unknown']",243
152,1990,1996,25,2,0.9833581818181817,2,3.690014909090909,"['Finance Economy Sector', 'Unknown']",243
234,1990,1990,25,2,0.9831990909090909,2,3.6899194545454543,"['Finance Economy Sector', 'Unknown']",243
114,1990,1992,25,2,0.9830036363636364,2,3.689802181818182,"['Finance Economy Sector', 'Unknown']",243
114,1990,1993,25,2,0.9826363636363635,2,3.6895818181818183,"['Finance Economy Sector', 'Unknown']",243
63,1990,1990,25,2,0.9825954545454546,2,3.689557272727273,"['Finance Economy Sector', 'Unknown']",243
157,1990,1995,25,2,0.9823981818181818,2,3.689438909090909,"['Finance Economy Sector', 'Unknown']",243
228,1990,1991,25,2,0.9818808333333333,2,3.6891285,"['Finance Economy Sector', 'Unknown']",243
173,1990,1992,25,2,0.9815972727272727,2,3.6889583636363636,"['Finance Economy Sector', 'Unknown']",243
157,1990,1993,25,2,0.98158,2,3.688948,"['Finance Economy Sector', 'Unknown']",243
3,1990,1990,25,2,0.9809945454545453,2,3.6885967272727274,"['Finance Economy Sector', 'Unknown']",243
157,1990,1994,25,2,0.9808918181818183,2,3.688535090909091,"['Finance Economy Sector', 'Unknown']",243
157,1990,1992,25,2,0.980551818181818,2,3.6883310909090907,"['Finance Economy Sector', 'Unknown']",243
228,1990,1990,25,2,0.9803391666666667,2,3.6882035,"['Finance Economy Sector', 'Unknown']",243
50,1990,1995,25,2,0.9803319047619048,2,3.688199142857143,"['Finance Economy Sector', 'Unknown']",243
26,1990,1995,25,2,0.9802436363636364,2,3.688146181818182,"['Finance Economy Sector', 'Unknown']",243
26,1990,1994,25,2,0.9800681818181818,2,3.688040909090909,"['Finance Economy Sector', 'Unknown']",243
221,1990,1990,25,2,0.980039090909091,2,3.688023454545455,"['Finance Economy Sector', 'Unknown']",243
129,1990,1990,25,2,0.9799927272727271,2,3.6879956363636364,"['Finance Economy Sector', 'Unknown']",243
170,1990,1992,25,2,0.9797145454545454,2,3.687828727272727,"['Finance Economy Sector', 'Unknown']",243
94,1990,1990,25,2,0.9796918181818182,2,3.687815090909091,"['Finance Economy Sector', 'Unknown']",243
173,1990,1991,25,2,0.9796381818181819,2,3.687782909090909,"['Finance Economy Sector', 'Unknown']",243
62,1990,1990,25,2,0.9795818181818181,2,3.687749090909091,"['Finance Economy Sector', 'Unknown']",243
50,1990,1994,25,2,0.9795738095238095,2,3.6877442857142855,"['Finance Economy Sector', 'Unknown']",243
152,1990,1990,25,2,0.979450909090909,2,3.6876705454545453,"['Finance Economy Sector', 'Unknown']",243
173,1990,1993,25,2,0.9793536363636364,2,3.687612181818182,"['Finance Economy Sector', 'Unknown']",243
196,1990,1990,25,2,0.9791436363636362,2,3.6874861818181817,"['Finance Economy Sector', 'Unknown']",243
94,1990,1991,25,2,0.97907,2,3.687442,"['Finance Economy Sector', 'Unknown']",243
152,1990,1994,25,2,0.9789218181818182,2,3.687353090909091,"['Finance Economy Sector', 'Unknown']",243
23,1990,1990,25,2,0.97892,2,3.687352,"['Finance Economy Sector', 'Unknown']",243
89,1990,1997,25,2,0.978909090909091,2,3.6873454545454547,"['Finance Economy Sector', 'Unknown']",243
45,1990,1994,25,2,0.9787836363636363,2,3.6872701818181817,"['Finance Economy Sector', 'Unknown']",243
129,1990,1991,25,2,0.9784518181818183,2,3.687071090909091,"['Finance Economy Sector', 'Unknown']",243
94,1990,1992,25,2,0.9783727272727273,2,3.6870236363636364,"['Finance Economy Sector', 'Unknown']",243
50,1990,1996,25,2,0.9782995238095238,2,3.686979714285714,"['Finance Economy Sector', 'Unknown']",243
173,1990,1994,25,2,0.9782481818181819,2,3.6869489090909093,"['Finance Economy Sector', 'Unknown']",243
152,1990,1993,25,2,0.9782354545454546,2,3.686941272727273,"['Finance Economy Sector', 'Unknown']",243
100,1990,1997,25,2,0.9782154545454546,2,3.686929272727273,"['Finance Economy Sector', 'Unknown']",243
100,1990,1996,25,2,0.9781009090909091,2,3.686860545454546,"['Finance Economy Sector', 'Unknown']",243
179,1990,1992,25,2,0.9780163636363636,2,3.686809818181818,"['Finance Economy Sector', 'Unknown']",243
157,1990,1991,25,2,0.9772163636363637,2,3.686329818181818,"['Finance Economy Sector', 'Unknown']",243
152,1990,1995,25,2,0.9771,2,3.68626,"['Finance Economy Sector', 'Unknown']",243
150,1990,1991,25,2,0.9767863636363636,2,3.6860718181818184,"['Finance Economy Sector', 'Unknown']",243
26,1990,1993,25,2,0.97665,2,3.6859900000000003,"['Finance Economy Sector', 'Unknown']",243
3,1990,1991,25,2,0.9765809090909091,2,3.6859485454545453,"['Finance Economy Sector', 'Unknown']",243
196,1990,1991,25,2,0.976571818181818,2,3.685943090909091,"['Finance Economy Sector', 'Unknown']",243
221,1990,1991,25,2,0.9765318181818181,2,3.685919090909091,"['Finance Economy Sector', 'Unknown']",243
170,1990,1995,25,2,0.9764018181818183,2,3.685841090909091,"['Finance Economy Sector', 'Unknown']",243
23,1990,1991,25,2,0.97627,2,3.685762,"['Finance Economy Sector', 'Unknown']",243
170,1990,1993,25,2,0.9762563636363637,2,3.6857538181818184,"['Finance Economy Sector', 'Unknown']",243
38,1990,1997,25,2,0.9761390000000001,2,3.6856834000000003,"['Finance Economy Sector', 'Unknown']",243
152,1990,1991,25,2,0.9760390909090909,2,3.6856234545454547,"['Finance Economy Sector', 'Unknown']",243
221,1990,1992,25,2,0.9758218181818182,2,3.685493090909091,"['Finance Economy Sector', 'Unknown']",243
50,1990,1997,25,2,0.975302857142857,2,3.685181714285714,"['Finance Economy Sector', 'Unknown']",243
63,1990,1991,25,2,0.9752572727272727,2,3.6851543636363635,"['Finance Economy Sector', 'Unknown']",243
157,1990,1990,25,2,0.9752381818181818,2,3.685142909090909,"['Finance Economy Sector', 'Unknown']",243
52,1990,1990,25,2,0.9752258333333333,2,3.6851355000000003,"['Finance Economy Sector', 'Unknown']",243
152,1990,1992,25,2,0.975199090909091,2,3.685119454545455,"['Finance Economy Sector', 'Unknown']",243
50,1990,1993,25,2,0.974804761904762,2,3.684882857142857,"['Finance Economy Sector', 'Unknown']",243
170,1990,1991,25,2,0.9747227272727272,2,3.6848336363636363,"['Finance Economy Sector', 'Unknown']",243
62,1990,1991,25,2,0.974670909090909,2,3.6848025454545454,"['Finance Economy Sector', 'Unknown']",243
131,1990,1990,25,2,0.9745254545454546,2,3.684715272727273,"['Finance Economy Sector', 'Unknown']",243
234,1990,1991,25,2,0.9744518181818183,2,3.684671090909091,"['Finance Economy Sector', 'Unknown']",243
89,1990,1995,25,2,0.9744409090909091,2,3.6846645454545452,"['Finance Economy Sector', 'Unknown']",243
166,1990,1992,25,2,0.9744181818181818,2,3.684650909090909,"['Finance Economy Sector', 'Unknown']",243
26,1990,1992,25,2,0.9740145454545455,2,3.6844087272727273,"['Finance Economy Sector', 'Unknown']",243
38,1990,1996,25,2,0.973607,2,3.6841642,"['Finance Economy Sector', 'Unknown']",243
38,1990,1995,25,2,0.9735590000000001,2,3.6841354,"['Finance Economy Sector', 'Unknown']",243
17,1990,1990,25,2,0.9734381818181818,2,3.684062909090909,"['Finance Economy Sector', 'Unknown']",243
63,1990,1992,25,2,0.9734136363636364,2,3.684048181818182,"['Finance Economy Sector', 'Unknown']",243
170,1990,1994,25,2,0.9732281818181818,2,3.6839369090909093,"['Finance Economy Sector', 'Unknown']",243
89,1990,1996,25,2,0.9731018181818182,2,3.683861090909091,"['Finance Economy Sector', 'Unknown']",243
179,1990,1991,25,2,0.9726418181818182,2,3.683585090909091,"['Finance Economy Sector', 'Unknown']",243
166,1990,1991,25,2,0.9726263636363636,2,3.683575818181818,"['Finance Economy Sector', 'Unknown']",243
221,1990,1993,25,2,0.9726172727272728,2,3.6835703636363637,"['Finance Economy Sector', 'Unknown']",243
89,1990,1990,25,2,0.97253,2,3.6835180000000003,"['Finance Economy Sector', 'Unknown']",243
173,1990,1990,25,2,0.9724763636363636,2,3.6834858181818184,"['Finance Economy Sector', 'Unknown']",243
45,1990,1995,25,2,0.9723981818181818,2,3.683438909090909,"['Finance Economy Sector', 'Unknown']",243
43,1990,1990,25,2,0.9721127272727272,2,3.6832676363636363,"['Finance Economy Sector', 'Unknown']",243
167,1990,1996,25,2,0.97194,2,3.683164,"['Finance Economy Sector', 'Unknown']",243
220,1990,1995,25,2,0.9714763636363636,2,3.682885818181818,"['Finance Economy Sector', 'Unknown']",243
6,1990,1991,25,2,0.9714154545454545,2,3.682849272727273,"['Finance Economy Sector', 'Unknown']",243
220,1990,1991,25,2,0.9713945454545455,2,3.6828367272727274,"['Finance Economy Sector', 'Unknown']",243
167,1990,1994,25,2,0.9712409090909091,2,3.6827445454545455,"['Finance Economy Sector', 'Unknown']",243
89,1990,1992,25,2,0.9711936363636364,2,3.682716181818182,"['Finance Economy Sector', 'Unknown']",243
167,1990,1990,25,2,0.9709618181818183,2,3.682577090909091,"['Finance Economy Sector', 'Unknown']",243
167,1990,1993,25,2,0.9709572727272728,2,3.682574363636364,"['Finance Economy Sector', 'Unknown']",243
220,1990,1994,25,2,0.970870909090909,2,3.6825225454545456,"['Finance Economy Sector', 'Unknown']",243
112,1990,1990,25,2,0.9708654545454546,2,3.682519272727273,"['Finance Economy Sector', 'Unknown']",243
220,1990,1992,25,2,0.9707245454545455,2,3.682434727272727,"['Finance Economy Sector', 'Unknown']",243
