country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,country_a_id_fk
102,2006,2007,14,4,0.9590650000000001,1,3.175439,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",169
120,2006,2007,14,4,0.93519,1,3.161114,"['Political State Sector', 'Social Sector']",169
17,2006,2007,14,4,0.92159,1,3.1529540000000003,"['Political State Sector', 'Human Rights Development', 'Social Sector']",169
102,2006,2007,13,4,0.95469,1,3.072814,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",169
120,2006,2008,13,4,0.9329825,1,3.0597895,"['Political State Sector', 'Social Sector']",169
17,2006,2007,13,4,0.93254,1,3.059524,"['Political State Sector', 'Human Rights Development', 'Social Sector']",169
102,2006,2006,15,3,0.9784133333333332,1,2.9870479999999997,"['Political State Sector', 'Social Sector']",169
142,2006,2006,15,3,0.9740233333333332,1,2.9844139999999997,"['Political State Sector', 'Social Sector']",169
80,2006,2006,15,3,0.9578966666666666,1,2.974738,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",169
67,2006,2006,15,3,0.9458733333333335,1,2.967524,"['Political State Sector', 'Social Sector']",169
120,2006,2006,15,3,0.9371900000000001,1,2.962314,"['Political State Sector', 'Social Sector']",169
131,2006,2006,15,3,0.93427,1,2.960562,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",169
147,2006,2007,15,3,0.9335866666666667,1,2.960152,"['Political State Sector', 'Social Sector']",169
72,2006,2007,15,3,0.9319133333333333,1,2.959148,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",169
113,2006,2006,15,3,0.9284933333333334,1,2.957096,"['Political State Sector', 'Social Sector']",169
53,2006,2006,15,3,0.9274833333333333,1,2.9564899999999996,"['Political State Sector', 'Social Sector']",169
29,2006,2006,12,4,0.926965,2,2.9561790000000006,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",169
197,2006,2006,15,3,0.92023,1,2.9521379999999997,"['Political State Sector', 'Social Sector']",169
198,2006,2007,15,3,0.9199999999999999,1,2.952,"['Political State Sector', 'Social Sector']",169
67,2006,2007,12,4,0.910915,1,2.946549,"['Political State Sector', 'Social Sector']",169
102,2006,2006,14,3,0.9760466666666666,1,2.8856279999999996,"['Political State Sector', 'Social Sector']",169
142,2006,2006,14,3,0.9730500000000001,1,2.8838299999999997,"['Political State Sector', 'Social Sector']",169
147,2006,2007,14,3,0.9619866666666667,1,2.877192,"['Political State Sector', 'Social Sector']",169
113,2006,2007,14,3,0.9528266666666667,1,2.871696,"['Political State Sector', 'Social Sector']",169
227,2006,2007,14,3,0.94887,1,2.869322,"['Political State Sector', 'Social Sector']",169
80,2006,2006,14,3,0.94753,1,2.868518,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",169
211,2006,2006,17,2,0.94586,1,2.867516,"['Political State Sector', 'Human Rights Development']",169
243,2006,2006,17,2,0.94462,1,2.866772,"['Political State Sector', 'Human Rights Development']",169
52,2006,2011,11,4,0.944285,2,2.866571,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",169
170,2006,2010,11,4,0.942965,2,2.865779,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",169
142,2006,2007,14,3,0.9367266666666666,1,2.862036,"['Political State Sector', 'Social Sector']",169
67,2006,2006,14,3,0.9359833333333333,1,2.8615899999999996,"['Political State Sector', 'Social Sector']",169
67,2006,2007,14,3,0.9356566666666666,1,2.8613939999999998,"['Political State Sector', 'Social Sector']",169
29,2006,2006,11,4,0.92953,2,2.8577179999999998,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",169
197,2006,2007,14,3,0.9278366666666668,1,2.856702,"['Political State Sector', 'Social Sector']",169
53,2006,2007,14,3,0.9273700000000001,1,2.856422,"['Political State Sector', 'Social Sector']",169
226,2006,2007,14,3,0.92385,1,2.85431,"['Political State Sector', 'Social Sector']",169
147,2006,2008,14,3,0.9233233333333334,1,2.8539939999999997,"['Political State Sector', 'Social Sector']",169
72,2006,2007,14,3,0.9192566666666666,1,2.8515539999999997,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",169
182,2006,2008,14,3,0.90693,1,2.8441579999999997,"['Political State Sector', 'Social Sector']",169
102,2006,2006,13,3,0.9704866666666666,1,2.782292,"['Political State Sector', 'Social Sector']",169
142,2006,2006,13,3,0.9670233333333332,1,2.780214,"['Political State Sector', 'Social Sector']",169
176,2006,2006,13,3,0.9608,1,2.7764800000000003,"['Political State Sector', 'Social Sector']",169
147,2006,2007,13,3,0.95465,1,2.77279,"['Political State Sector', 'Social Sector']",169
113,2006,2008,13,3,0.9503733333333333,1,2.7702240000000002,"['Political State Sector', 'Social Sector']",169
202,2006,2007,13,3,0.9495866666666667,1,2.7697520000000004,"['Political State Sector', 'Social Sector']",169
227,2006,2007,13,3,0.9475899999999999,1,2.768554,"['Political State Sector', 'Social Sector']",169
52,2006,2011,10,4,0.945855,2,2.767513,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",169
113,2006,2007,13,3,0.9425133333333333,1,2.765508,"['Political State Sector', 'Social Sector']",169
211,2006,2006,16,2,0.9419200000000001,1,2.765152,"['Political State Sector', 'Human Rights Development']",169
17,2006,2008,13,3,0.9403566666666667,1,2.764214,"['Political State Sector', 'Social Sector']",169
182,2006,2008,13,3,0.9342,1,2.76052,"['Political State Sector', 'Social Sector']",169
227,2006,2008,13,3,0.9338666666666667,1,2.76032,"['Political State Sector', 'Social Sector']",169
120,2006,2007,13,3,0.9330133333333333,1,2.759808,"['Political State Sector', 'Social Sector']",169
102,2006,2008,13,3,0.9277333333333333,1,2.75664,"['Political State Sector', 'Social Sector']",169
53,2006,2007,13,3,0.9250766666666667,1,2.755046,"['Political State Sector', 'Social Sector']",169
67,2006,2006,13,3,0.9242466666666668,1,2.754548,"['Political State Sector', 'Social Sector']",169
67,2006,2007,13,3,0.9219433333333334,1,2.7531660000000002,"['Political State Sector', 'Social Sector']",169
25,2006,2008,13,3,0.9201433333333333,1,2.7520860000000003,"['Political State Sector', 'Social Sector']",169
131,2006,2006,13,3,0.9132199999999999,1,2.747932,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",169
119,2006,2011,13,3,0.91054,1,2.7463240000000004,"['Political State Sector', 'Human Rights Development', 'Social Sector']",169
239,2006,2006,15,2,0.98171,1,2.689026,"['Political State Sector', 'Social Sector']",169
202,2006,2006,15,2,0.98068,1,2.688408,"['Political State Sector', 'Social Sector']",169
229,2006,2006,15,2,0.980315,1,2.688189,"['Political State Sector', 'Social Sector']",169
227,2006,2006,15,2,0.97453,1,2.684718,"['Political State Sector', 'Social Sector']",169
176,2006,2006,15,2,0.9731000000000001,1,2.68386,"['Political State Sector', 'Social Sector']",169
239,2006,2007,15,2,0.9646600000000001,1,2.678796,"['Political State Sector', 'Social Sector']",169
52,2006,2011,12,3,0.9632833333333334,2,2.67797,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",169
163,2006,2006,15,2,0.9625699999999999,1,2.677542,"['Political State Sector', 'Social Sector']",169
109,2006,2006,15,2,0.96053,1,2.676318,"['Political State Sector', 'Social Sector']",169
181,2006,2006,15,2,0.9604950000000001,1,2.676297,"['Political State Sector', 'Social Sector']",169
37,2006,2007,15,2,0.959885,1,2.6759310000000003,['Political State Sector'],169
11,2006,2006,15,2,0.9585600000000001,1,2.675136,"['Political State Sector', 'Social Sector']",169
203,2006,2006,15,2,0.9576450000000001,1,2.6745870000000003,"['Political State Sector', 'Social Sector']",169
56,2006,2006,15,2,0.956325,1,2.673795,"['Political State Sector', 'Social Sector']",169
17,2006,2008,15,2,0.956275,1,2.673765,['Social Sector'],169
243,2006,2006,15,2,0.956075,1,2.673645,"['Political State Sector', 'Social Sector']",169
57,2006,2006,15,2,0.954985,1,2.672991,"['Political State Sector', 'Social Sector']",169
81,2006,2006,15,2,0.95165,1,2.67099,"['Political State Sector', 'Social Sector']",169
170,2006,2008,12,3,0.9505933333333333,2,2.670356,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",169
