unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
2362315,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,232,39,16,0.91608,2006,"7.9,7.8,7.8,8.2,8.6,8.6,8.7,8.6,8.9,8.9,8.9,8.6,8.6,8.9,8.9,8.9",2006,"7.9,8.0,8.2,8.7,8.7,8.5,9.2,9.2,9.5,9.1,9.4,9.1,9.1,9.6,9.3,9.3",2023-12-15 11:24:59,Social Sector
3699686,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,232,39,16,0.91116,2006,"8.4,8.5,8.5,8.7,8.4,8.4,8.1,7.8,7.6,7.3,7.6,7.4,7.324176951422759,7.0,6.75027639895046,7.0",2006,"8.7,8.7,8.7,8.9,8.7,8.4,8.1,7.8,7.5,7.8,8.1,7.6,7.4750656196250835,7.5,7.663807080562123,7.6",2023-12-17 06:34:28,Human Rights Development
6324361,The Fund For Peace,Fragile State Index,S1: Demographic Pressures,2023,232,39,16,0.9154,2006,"8.0,8.1,8.7,8.7,8.7,8.8,8.8,9.1,8.7,8.9,8.7,9.0,8.871591522025703,9.0,9.220092075425235,9.2",2006,"6.5,7.0,7.4,8.0,8.2,8.0,8.2,8.3,8.1,8.0,8.3,8.1,8.144362260962268,8.3,8.79127452515685,8.8",2023-12-19 20:06:11,Social Sector
2029528,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,232,138,15,0.90824,2006,"8.5,8.3,8.1,8.2,8.7,8.6,8.3,8.2,7.9,7.6,7.3,7.1,7.140182746362605,7.5,7.2",2006,"4.0,3.5,3.5,3.6,3.7,3.6,3.6,3.3,3.1,2.8,2.5,2.3,2.0,1.7,1.5039479205735793",2023-12-15 04:58:39,Social Sector
3699320,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,232,138,15,0.96471,2006,"8.4,8.5,8.5,8.7,8.4,8.4,8.1,7.8,7.6,7.3,7.6,7.4,7.324176951422759,7.0,6.75027639895046",2006,"6.0,5.9,5.9,5.9,5.7,5.4,5.1,4.8,4.6,4.3,4.0,3.5,3.2,2.9,2.6",2023-12-17 06:34:07,Human Rights Development
4560840,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,232,138,15,0.91108,2006,"5.7,6.0,6.0,6.5,6.9,6.6,6.9,6.7,6.9,7.3,7.6,7.6,7.607844332516413,7.3,7.0",2006,"2.0,2.1,2.1,2.4,2.6,3.0,3.3,3.6,3.9,4.2,4.1,4.4,4.604406459498729,4.3,4.26089737788501",2023-12-18 08:35:43,Human Rights Development
2029529,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,232,138,15,0.90762,2006,"8.5,8.3,8.1,8.2,8.7,8.6,8.3,8.2,7.9,7.6,7.3,7.1,7.140182746362605,7.5,7.2",2007,"3.5,3.5,3.6,3.7,3.6,3.6,3.3,3.1,2.8,2.5,2.3,2.0,1.7,1.5039479205735793,1.2",2023-12-15 04:58:39,Social Sector
3699321,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,232,138,15,0.95256,2006,"8.4,8.5,8.5,8.7,8.4,8.4,8.1,7.8,7.6,7.3,7.6,7.4,7.324176951422759,7.0,6.75027639895046",2007,"5.9,5.9,5.9,5.7,5.4,5.1,4.8,4.6,4.3,4.0,3.5,3.2,2.9,2.6,2.7",2023-12-17 06:34:07,Human Rights Development
4560841,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,232,138,15,0.92019,2006,"5.7,6.0,6.0,6.5,6.9,6.6,6.9,6.7,6.9,7.3,7.6,7.6,7.607844332516413,7.3,7.0",2007,"2.1,2.1,2.4,2.6,3.0,3.3,3.6,3.9,4.2,4.1,4.4,4.604406459498729,4.3,4.26089737788501,4.2",2023-12-18 08:35:43,Human Rights Development
2362281,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,232,39,15,0.91321,2006,"7.9,7.8,7.8,8.2,8.6,8.6,8.7,8.6,8.9,8.9,8.9,8.6,8.6,8.9,8.9",2006,"7.9,8.0,8.2,8.7,8.7,8.5,9.2,9.2,9.5,9.1,9.4,9.1,9.1,9.6,9.3",2023-12-15 11:24:57,Social Sector
