unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
126871,The Fund For Peace,Fragile State Index,Total,2023,117,195,17,0.92386,2006,"60.8,62.1,62.0,63.4,61.5,59.5,58.8,59.6,59.0,57.5,58.5,58.5,55.8914871882463,53.2,50.899274182096256,52.900000000000006,52.2",2006,"77.2,76.5,76.9,77.5,77.5,75.2,73.4,72.7,73.1,71.6,72.2,71.2,70.23498732317032,70.4,68.80000000000001,69.7,67.5",2023-12-13 04:43:06
1891614,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,117,195,17,0.92442,2006,"5.5,5.3,5.1,5.1,4.9,4.5,4.7,4.4,4.2,3.9,4.2,4.2,3.9,3.6,3.3000000000000003,3.0,2.7",2006,"7.8,7.3,7.3,8.0,7.8,7.5,7.2,7.2,6.9,6.4,6.5,6.3,6.0,6.0,6.0,5.7,5.4",2023-12-15 01:03:42
3200593,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,117,195,17,0.9558,2006,"6.0,6.1,6.1,6.1,6.1,5.9,5.6,5.3,5.0,4.7,4.4,4.2,3.9,3.9,3.9,4.2,4.5",2006,"7.0,6.5,7.0,7.0,7.3,7.0,6.7,6.4,6.1,5.8,5.5,5.0,4.7,4.7,4.7,4.7,4.5",2023-12-16 13:15:03
5298649,The Fund For Peace,Fragile State Index,P2: Public Services,2023,117,195,17,0.94708,2006,"3.0,3.3,3.3,3.5,3.1,2.9,2.9,2.6,2.8,2.5,2.8,2.6,2.3000000000000003,2.0,1.8178566503395213,3.3,3.0",2006,"4.1,4.3,4.3,4.3,4.1,4.2,4.3,4.0,4.0,3.7,4.0,3.8,3.5,3.2,2.9000000000000004,4.4,4.1",2023-12-18 22:37:42
6580009,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,117,195,17,0.91778,2006,"4.5,4.8,4.4,4.2,4.1,3.8,3.5,3.8,3.7,4.0,3.7,3.5,3.2,2.9,2.6166786299606595,2.4,2.3",2006,"6.9,7.2,6.2,6.0,6.2,5.8,5.5,5.2,4.9,4.6,4.9,4.7,4.4,4.4,4.1000000000000005,3.8,3.5",2023-12-20 01:28:45
126598,The Fund For Peace,Fragile State Index,Total,2023,117,195,16,0.90884,2006,"60.8,62.1,62.0,63.4,61.5,59.5,58.8,59.6,59.0,57.5,58.5,58.5,55.8914871882463,53.2,50.899274182096256,52.900000000000006",2006,"77.2,76.5,76.9,77.5,77.5,75.2,73.4,72.7,73.1,71.6,72.2,71.2,70.23498732317032,70.4,68.80000000000001,69.7",2023-12-13 04:42:47
1891534,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,117,195,16,0.90539,2006,"5.5,5.3,5.1,5.1,4.9,4.5,4.7,4.4,4.2,3.9,4.2,4.2,3.9,3.6,3.3000000000000003,3.0",2006,"7.8,7.3,7.3,8.0,7.8,7.5,7.2,7.2,6.9,6.4,6.5,6.3,6.0,6.0,6.0,5.7",2023-12-15 01:03:36
3200384,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,117,195,16,0.97452,2006,"6.0,6.1,6.1,6.1,6.1,5.9,5.6,5.3,5.0,4.7,4.4,4.2,3.9,3.9,3.9,4.2",2006,"7.0,6.5,7.0,7.0,7.3,7.0,6.7,6.4,6.1,5.8,5.5,5.0,4.7,4.7,4.7,4.7",2023-12-16 13:14:48
5298647,The Fund For Peace,Fragile State Index,P2: Public Services,2023,117,195,16,0.94669,2006,"3.0,3.3,3.3,3.5,3.1,2.9,2.9,2.6,2.8,2.5,2.8,2.6,2.3000000000000003,2.0,1.8178566503395213,3.3",2006,"4.1,4.3,4.3,4.3,4.1,4.2,4.3,4.0,4.0,3.7,4.0,3.8,3.5,3.2,2.9000000000000004,4.4",2023-12-18 22:37:42
6579970,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,117,195,16,0.90041,2006,"4.5,4.8,4.4,4.2,4.1,3.8,3.5,3.8,3.7,4.0,3.7,3.5,3.2,2.9,2.6166786299606595,2.4",2006,"6.9,7.2,6.2,6.0,6.2,5.8,5.5,5.2,4.9,4.6,4.9,4.7,4.4,4.4,4.1000000000000005,3.8",2023-12-20 01:28:42
