unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
2409292,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,158,110,17,0.90576,2006,"6.0,6.0,6.7,7.1,7.6,8.6,8.6,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,9.3,9.6",2007,"1.3,1.7,2.0,2.2,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6",2023-12-15 12:20:28,Social Sector
4737194,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,158,110,17,0.93009,2006,"6.0,6.0,6.0,6.3,6.5,6.2,6.0,6.3,6.6,6.9,7.2,7.5,7.569514875551318,7.6,7.3,7.0,6.9",2007,"2.0,2.0,2.0,2.1,1.8,2.1,2.0,2.3,2.6,2.9,3.2,3.5,3.3,3.0506762058487817,2.9,2.9,2.7",2023-12-18 11:49:30,Human Rights Development
5143137,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,158,110,17,0.91303,2006,"7.9,8.2,8.4,8.7,8.9,8.9,8.4,8.1,7.8,7.5,7.8,7.3,7.0,7.3,7.0,7.1,6.8",2007,"1.8,1.8,2.0,1.8,2.0,2.5,2.2,2.0,1.7,1.4,1.2,0.8999999999999999,0.9,0.6009723264075552,0.5,0.2,0.3",2023-12-18 19:29:43,Political State Sector
2184829,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,158,124,17,0.92093,2006,"6.7,6.7,7.5,7.4,7.3,8.0,8.2,8.3,8.4,8.7,8.9,8.7,8.399999999999999,8.7,8.799999999999999,8.9,8.6",2006,"5.5,5.3,5.6,5.4,5.2,5.9,9.0,8.9,9.2,9.3,9.6,9.6,9.3,9.0,9.5,9.6,9.3",2023-12-15 07:56:55,Social Sector
4737187,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,158,124,17,0.91099,2006,"6.0,6.0,6.0,6.3,6.5,6.2,6.0,6.3,6.6,6.9,7.2,7.5,7.569514875551318,7.6,7.3,7.0,6.9",2006,"4.0,4.0,4.0,4.0,4.2,3.9,3.9,4.2,5.5,6.4,6.5,6.3,6.3,6.0,5.7,5.4,5.1",2023-12-18 11:49:29,Human Rights Development
6843966,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,158,124,17,0.90834,2006,"4.3,5.9,6.0,6.4,6.5,6.6,6.9,7.9,8.2,7.9,8.0,7.9,7.976438631321908,8.3,8.4,8.5,8.2",2006,"2.1,2.6,4.0,4.2,4.3,4.6,5.1,5.4,5.7,7.4,8.0,8.3,8.0,7.7,8.0,7.7,7.4",2023-12-20 07:51:49,Social Sector
2184808,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,158,124,16,0.91866,2006,"6.7,6.7,7.5,7.4,7.3,8.0,8.2,8.3,8.4,8.7,8.9,8.7,8.399999999999999,8.7,8.799999999999999,8.9",2006,"5.5,5.3,5.6,5.4,5.2,5.9,9.0,8.9,9.2,9.3,9.6,9.6,9.3,9.0,9.5,9.6",2023-12-15 07:56:53,Social Sector
4737166,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,158,124,16,0.91303,2006,"6.0,6.0,6.0,6.3,6.5,6.2,6.0,6.3,6.6,6.9,7.2,7.5,7.569514875551318,7.6,7.3,7.0",2006,"4.0,4.0,4.0,4.0,4.2,3.9,3.9,4.2,5.5,6.4,6.5,6.3,6.3,6.0,5.7,5.4",2023-12-18 11:49:28,Human Rights Development
6843951,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,158,124,16,0.90484,2006,"4.3,5.9,6.0,6.4,6.5,6.6,6.9,7.9,8.2,7.9,8.0,7.9,7.976438631321908,8.3,8.4,8.5",2006,"2.1,2.6,4.0,4.2,4.3,4.6,5.1,5.4,5.7,7.4,8.0,8.3,8.0,7.7,8.0,7.7",2023-12-20 07:51:48,Social Sector
2184783,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,158,133,15,0.95035,2006,"6.7,6.7,7.5,7.4,7.3,8.0,8.2,8.3,8.4,8.7,8.9,8.7,8.399999999999999,8.7,8.799999999999999",2006,"4.5,4.8,5.9,6.5,7.0,7.1,7.1,8.1,8.0,8.7,9.2,9.0,9.3,9.5,9.5",2023-12-15 07:56:51,Social Sector
