country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,Power,country_a_id_fk
52,2014,2013,5,2,0.96916,1.681496,196
250,2016,2017,5,2,0.969155,1.6814930000000001,196
53,2014,2016,5,2,0.9690099999999999,1.681406,196
117,2016,2010,5,2,0.96889,1.681334,196
197,2014,2012,5,2,0.968695,1.6812170000000002,196
211,2012,2018,5,2,0.96862,1.681172,196
13,2016,2016,5,2,0.9684900000000001,1.681094,196
195,2016,2011,5,2,0.96845,1.68107,196
219,2016,2016,5,2,0.96841,1.681046,196
170,2014,2015,5,2,0.96789,1.6807340000000002,196
200,2016,2017,5,2,0.967765,1.680659,196
81,2014,2014,5,2,0.96767,1.680602,196
3,2016,2019,5,2,0.9676,1.68056,196
107,2014,2015,5,2,0.967365,1.680419,196
120,2016,2010,5,2,0.967265,1.6803590000000002,196
142,2016,2016,5,2,0.967235,1.680341,196
132,2016,2016,5,2,0.967235,1.680341,196
202,2016,2016,5,2,0.967235,1.680341,196
137,2016,2016,5,2,0.967235,1.680341,196
113,2016,2016,5,2,0.967235,1.680341,196
120,2016,2016,5,2,0.967235,1.680341,196
173,2016,2016,5,2,0.967235,1.680341,196
56,2016,2016,5,2,0.967235,1.680341,196
29,2016,2016,5,2,0.967235,1.680341,196
123,2016,2016,5,2,0.967235,1.680341,196
101,2016,2016,5,2,0.967235,1.680341,196
113,2016,2009,5,2,0.967235,1.680341,196
203,2016,2016,5,2,0.967235,1.680341,196
89,2016,2016,5,2,0.967235,1.680341,196
57,2016,2016,5,2,0.967235,1.680341,196
235,2016,2009,5,2,0.967235,1.680341,196
221,2016,2011,5,2,0.96717,1.6803020000000002,196
103,2016,2016,5,2,0.96676,1.680056,196
21,2016,2012,5,2,0.966515,1.679909,196
120,2014,2019,5,2,0.966465,1.6798790000000001,196
21,2016,2009,5,2,0.96638,1.679828,196
181,2016,2012,5,2,0.966225,1.679735,196
134,2016,2009,5,2,0.966175,1.6797050000000002,196
163,2016,2009,5,2,0.966175,1.6797050000000002,196
173,2016,2019,5,2,0.9658100000000001,1.6794860000000003,196
152,2016,2015,5,2,0.9657899999999999,1.679474,196
213,2014,2013,5,2,0.965725,1.679435,196
56,2014,2014,5,2,0.965685,1.679411,196
197,2016,2013,5,2,0.965665,1.679399,196
153,2016,2017,5,2,0.9656549999999999,1.6793930000000001,196
45,2016,2013,5,2,0.96564,1.6793840000000002,196
122,2014,2008,5,2,0.9655750000000001,1.679345,196
226,2016,2008,5,2,0.96557,1.6793420000000001,196
198,2014,2013,5,2,0.9653149999999999,1.679189,196
140,2016,2010,5,2,0.9651099999999999,1.6790660000000002,196
238,2016,2010,5,2,0.964985,1.678991,196
21,2016,2010,5,2,0.96498,1.678988,196
199,2014,2011,5,2,0.964925,1.6789550000000002,196
79,2014,2017,5,2,0.96478,1.678868,196
118,2014,2011,5,2,0.96458,1.6787480000000001,196
81,2016,2014,5,2,0.964385,1.6786310000000002,196
150,2016,2018,5,2,0.9643649999999999,1.6786189999999999,196
234,2016,2010,5,2,0.964345,1.678607,196
56,2014,2015,5,2,0.96423,1.678538,196
18,2016,2009,5,2,0.9642,1.67852,196
40,2016,2009,5,2,0.9642,1.67852,196
174,2016,2009,5,2,0.964135,1.6784810000000001,196
52,2016,2012,5,2,0.964105,1.678463,196
67,2014,2009,5,2,0.96404,1.6784240000000001,196
61,2016,2015,5,2,0.963895,1.678337,196
192,2014,2015,5,2,0.963865,1.6783190000000001,196
48,2016,2012,5,2,0.9638599999999999,1.6783160000000001,196
120,2016,2017,5,2,0.9638599999999999,1.6783160000000001,196
198,2014,2014,5,2,0.96355,1.6781300000000001,196
144,2014,2013,5,2,0.963545,1.678127,196
167,2014,2015,5,2,0.9635,1.6781000000000001,196
239,2014,2019,5,2,0.96312,1.677872,196
140,2016,2011,5,2,0.9630749999999999,1.677845,196
48,2016,2011,5,2,0.9630749999999999,1.677845,196
177,2014,2014,5,2,0.96307,1.677842,196
74,2016,2019,5,2,0.963035,1.677821,196
14,2014,2017,5,2,0.962985,1.677791,196
52,2014,2016,5,2,0.96294,1.677764,196
144,2014,2014,5,2,0.96285,1.67771,196
132,2016,2017,5,2,0.96285,1.67771,196
203,2016,2018,5,2,0.96275,1.67765,196
126,2014,2019,5,2,0.962705,1.677623,196
78,2016,2011,5,2,0.96242,1.6774520000000002,196
172,2016,2018,5,2,0.96236,1.677416,196
21,2016,2014,5,2,0.962345,1.677407,196
28,2016,2019,5,2,0.96234,1.6774040000000001,196
197,2014,2014,5,2,0.962295,1.6773770000000001,196
222,2014,2010,5,2,0.96228,1.677368,196
150,2014,2010,5,2,0.962245,1.6773470000000001,196
102,2016,2013,5,2,0.9622200000000001,1.6773320000000003,196
176,2016,2010,5,2,0.962215,1.677329,196
242,2007,2014,5,2,0.96218,1.677308,196
239,2016,2009,5,2,0.9620599999999999,1.6772360000000002,196
171,2014,2018,5,2,0.96196,1.6771760000000002,196
226,2016,2009,5,2,0.9618,1.6770800000000001,196
221,2016,2012,5,2,0.961785,1.6770710000000002,196
110,2016,2016,5,2,0.96147,1.676882,196
226,2016,2010,5,2,0.9614499999999999,1.67687,196
21,2016,2011,5,2,0.9614149999999999,1.676849,196
158,2014,2010,5,2,0.96134,1.6768040000000002,196
192,2014,2007,5,2,0.96129,1.676774,196
56,2016,2015,5,2,0.96127,1.676762,196
177,2014,2015,5,2,0.9611700000000001,1.6767020000000001,196
242,2006,2016,5,2,0.96096,1.676576,196
248,2012,2017,5,2,0.9608300000000001,1.676498,196
101,2016,2017,5,2,0.960755,1.676453,196
194,2014,2009,5,2,0.96071,1.6764260000000002,196
29,2014,2009,5,2,0.960575,1.676345,196
148,2006,2006,5,2,0.96055,1.67633,196
6,2016,2017,5,2,0.96055,1.67633,196
99,2016,2010,5,2,0.9604649999999999,1.676279,196
67,2014,2012,5,2,0.960395,1.676237,196
99,2014,2012,5,2,0.960145,1.676087,196
25,2014,2010,5,2,0.96014,1.676084,196
40,2007,2007,5,2,0.9599850000000001,1.6759910000000002,196
79,2016,2017,5,2,0.959965,1.6759789999999999,196
126,2014,2008,5,2,0.95994,1.675964,196
113,2016,2015,5,2,0.959935,1.675961,196
221,2016,2015,5,2,0.959935,1.675961,196
132,2016,2015,5,2,0.959935,1.675961,196
64,2014,2010,5,2,0.95968,1.675808,196
61,2014,2006,5,2,0.9596100000000001,1.675766,196
153,2014,2016,5,2,0.959495,1.675697,196
79,2016,2019,5,2,0.9594199999999999,1.675652,196
100,2016,2016,5,2,0.959275,1.6755650000000002,196
181,2016,2011,5,2,0.9591099999999999,1.6754660000000001,196
72,2014,2018,5,2,0.959105,1.6754630000000001,196
144,2014,2012,5,2,0.959085,1.675451,196
11,2016,2016,5,2,0.9590399999999999,1.675424,196
19,2014,2019,5,2,0.9590350000000001,1.675421,196
61,2016,2016,5,2,0.958645,1.6751870000000002,196
107,2014,2016,5,2,0.9586049999999999,1.675163,196
36,2016,2011,5,2,0.958465,1.6750790000000002,196
107,2014,2019,5,2,0.95845,1.67507,196
170,2016,2019,5,2,0.958325,1.674995,196
195,2014,2019,5,2,0.95794,1.6747640000000001,196
43,2014,2014,5,2,0.957785,1.674671,196
213,2014,2014,5,2,0.9576549999999999,1.674593,196
234,2016,2014,5,2,0.957625,1.674575,196
219,2016,2014,5,2,0.957625,1.674575,196
114,2014,2010,5,2,0.9575,1.6745,196
170,2016,2017,5,2,0.957425,1.674455,196
16,2016,2010,5,2,0.95737,1.674422,196
229,2016,2009,5,2,0.95734,1.674404,196
148,2014,2014,5,2,0.957335,1.674401,196
167,2014,2008,5,2,0.9572700000000001,1.6743620000000001,196
142,2014,2009,5,2,0.9572149999999999,1.6743290000000002,196
6,2014,2016,5,2,0.95705,1.67423,196
150,2014,2009,5,2,0.957035,1.6742210000000002,196
147,2016,2017,5,2,0.95689,1.674134,196
62,2016,2017,5,2,0.956445,1.673867,196
229,2016,2017,5,2,0.956445,1.673867,196
78,2016,2018,5,2,0.9559,1.67354,196
98,2016,2010,5,2,0.95579,1.6734740000000001,196
131,2016,2010,5,2,0.9557450000000001,1.6734470000000001,196
221,2016,2018,5,2,0.955665,1.673399,196
145,2014,2017,5,2,0.95558,1.673348,196
108,2014,2014,5,2,0.955425,1.6732550000000002,196
150,2014,2013,5,2,0.955415,1.6732490000000002,196
183,2016,2018,5,2,0.95524,1.6731440000000002,196
80,2014,2014,5,2,0.95524,1.6731440000000002,196
198,2014,2012,5,2,0.955025,1.673015,196
234,2016,2015,5,2,0.955015,1.673009,196
107,2014,2013,5,2,0.95487,1.672922,196
81,2014,2012,5,2,0.95485,1.67291,196
118,2016,2013,5,2,0.954785,1.6728710000000002,196
40,2016,2016,5,2,0.95478,1.672868,196
216,2016,2016,5,2,0.95478,1.672868,196
133,2007,2012,5,2,0.954575,1.672745,196
131,2016,2015,5,2,0.95446,1.672676,196
152,2014,2017,5,2,0.95446,1.672676,196
202,2012,2016,5,2,0.95418,1.672508,196
67,2014,2011,5,2,0.95415,1.6724900000000003,196
10,2006,2018,5,2,0.953805,1.6722830000000002,196
58,2016,2016,5,2,0.953635,1.6721810000000001,196
89,2014,2008,5,2,0.953635,1.6721810000000001,196
194,2014,2012,5,2,0.95352,1.672112,196
124,2007,2011,5,2,0.9534050000000001,1.672043,196
101,2016,2019,5,2,0.953135,1.671881,196
239,2016,2010,5,2,0.95299,1.6717940000000002,196
81,2014,2010,5,2,0.952915,1.6717490000000002,196
112,2016,2019,5,2,0.952855,1.671713,196
107,2014,2017,5,2,0.952715,1.671629,196
10,2014,2019,5,2,0.9525049999999999,1.671503,196
2,2014,2018,5,2,0.9525049999999999,1.671503,196
140,2016,2017,5,2,0.9522299999999999,1.671338,196
22,2016,2017,5,2,0.95216,1.6712960000000001,196
107,2014,2018,5,2,0.95209,1.671254,196
232,2014,2007,5,2,0.951985,1.671191,196
222,2014,2009,5,2,0.95196,1.671176,196
80,2016,2016,5,2,0.951885,1.671131,196
197,2016,2012,5,2,0.9518800000000001,1.671128,196
93,2016,2017,5,2,0.9517450000000001,1.6710470000000002,196
233,2016,2017,5,2,0.9517450000000001,1.6710470000000002,196
227,2016,2015,5,2,0.9514400000000001,1.6708640000000001,196
99,2014,2017,5,2,0.951395,1.6708370000000001,196
182,2016,2018,5,2,0.951255,1.670753,196
163,2014,2008,5,2,0.9512,1.6707200000000002,196
194,2014,2013,5,2,0.951175,1.670705,196
192,2014,2017,5,2,0.951005,1.670603,196
54,2016,2009,5,2,0.950905,1.6705430000000001,196
150,2016,2019,5,2,0.950885,1.670531,196
153,2014,2019,5,2,0.950855,1.6705130000000001,196
182,2016,2016,5,2,0.950815,1.670489,196
165,2014,2017,5,2,0.95067,1.6704020000000002,196
107,2014,2014,5,2,0.950585,1.6703510000000001,196
34,2016,2009,5,2,0.950265,1.670159,196
23,2014,2015,5,2,0.9502200000000001,1.6701320000000002,196
101,2016,2015,5,2,0.950025,1.670015,196
226,2014,2016,5,2,0.950025,1.670015,196
67,2014,2008,5,2,0.9497599999999999,1.669856,196
239,2016,2019,5,2,0.949755,1.669853,196
195,2016,2010,5,2,0.94975,1.66985,196
101,2016,2018,5,2,0.9497249999999999,1.669835,196
149,2007,2014,5,2,0.94957,1.669742,196
195,2014,2008,5,2,0.9494400000000001,1.669664,196
216,2014,2019,5,2,0.94943,1.669658,196
118,2014,2012,5,2,0.9494,1.6696400000000002,196
152,2016,2014,5,2,0.94929,1.669574,196
58,2016,2015,5,2,0.94903,1.669418,196
107,2012,2011,5,2,0.94893,1.6693580000000001,196
33,2014,2017,5,2,0.948385,1.669031,196
222,2014,2012,5,2,0.947885,1.6687310000000002,196
198,2014,2010,5,2,0.947855,1.6687130000000001,196
199,2016,2019,5,2,0.947445,1.6684670000000001,196
31,2016,2010,5,2,0.947445,1.6684670000000001,196
227,2016,2019,5,2,0.947445,1.6684670000000001,196
229,2016,2019,5,2,0.947445,1.6684670000000001,196
11,2016,2015,5,2,0.9474400000000001,1.6684640000000002,196
223,2014,2019,5,2,0.94731,1.668386,196
234,2016,2013,5,2,0.947295,1.668377,196
112,2014,2016,5,2,0.94729,1.668374,196
89,2016,2019,5,2,0.947035,1.668221,196
18,2016,2018,5,2,0.947035,1.668221,196
25,2014,2012,5,2,0.94695,1.66817,196
235,2006,2018,5,2,0.9468449999999999,1.668107,196
99,2014,2009,5,2,0.9467749999999999,1.668065,196
14,2016,2016,5,2,0.946665,1.667999,196
52,2016,2013,5,2,0.946545,1.6679270000000002,196
213,2016,2018,5,2,0.946465,1.6678790000000001,196
99,2016,2016,5,2,0.94646,1.6678760000000001,196
34,2014,2017,5,2,0.94638,1.667828,196
167,2016,2018,5,2,0.946075,1.667645,196
28,2016,2018,5,2,0.946,1.6676000000000002,196
45,2016,2012,5,2,0.946,1.6676000000000002,196
170,2014,2016,5,2,0.94599,1.667594,196
117,2016,2016,5,2,0.9457800000000001,1.667468,196
159,2016,2017,5,2,0.94572,1.667432,196
91,2016,2017,5,2,0.94564,1.6673840000000002,196
48,2014,2006,5,2,0.9454750000000001,1.6672850000000001,196
242,2016,2009,5,2,0.9452499999999999,1.66715,196
174,2014,2011,5,2,0.945105,1.6670630000000002,196
198,2014,2009,5,2,0.9450449999999999,1.667027,196
239,2016,2011,5,2,0.94504,1.667024,196
65,2016,2017,5,2,0.94495,1.66697,196
48,2014,2015,5,2,0.9447650000000001,1.666859,196
92,2006,2006,5,2,0.9442999999999999,1.6665800000000002,196
119,2016,2018,5,2,0.944185,1.666511,196
93,2014,2010,5,2,0.944125,1.6664750000000002,196
153,2016,2010,5,2,0.94408,1.666448,196
142,2016,2009,5,2,0.94371,1.666226,196
152,2014,2018,5,2,0.9435849999999999,1.6661510000000002,196
173,2016,2012,5,2,0.94333,1.665998,196
153,2014,2017,5,2,0.943165,1.665899,196
127,2014,2007,5,2,0.9431449999999999,1.6658870000000001,196
31,2006,2018,5,2,0.94306,1.665836,196
64,2014,2008,5,2,0.9430350000000001,1.6658210000000002,196
167,2014,2014,5,2,0.94299,1.665794,196
195,2016,2012,5,2,0.9425250000000001,1.665515,196
80,2014,2015,5,2,0.942215,1.665329,196
179,2016,2009,5,2,0.9422,1.6653200000000001,196
114,2014,2011,5,2,0.942175,1.665305,196
56,2016,2017,5,2,0.9419850000000001,1.665191,196
243,2016,2016,5,2,0.941465,1.664879,196
1,2014,2016,5,2,0.94136,1.664816,196
176,2014,2009,5,2,0.9413199999999999,1.664792,196
226,2016,2007,5,2,0.940445,1.6642670000000002,196
23,2014,2016,5,2,0.9403999999999999,1.66424,196
213,2016,2013,5,2,0.940225,1.664135,196
13,2007,2007,5,2,0.9399,1.6639400000000002,196
14,2016,2017,5,2,0.93971,1.6638260000000002,196
1,2016,2011,5,2,0.93955,1.6637300000000002,196
134,2016,2014,5,2,0.93937,1.6636220000000002,196
150,2014,2011,5,2,0.939025,1.663415,196
81,2014,2015,5,2,0.9387449999999999,1.6632470000000001,196
2,2016,2017,5,2,0.93843,1.663058,196
14,2016,2010,5,2,0.93829,1.6629740000000002,196
31,2016,2019,5,2,0.9380200000000001,1.6628120000000002,196
134,2016,2016,5,2,0.93785,1.6627100000000001,196
141,2014,2019,5,2,0.937705,1.662623,196
34,2014,2009,5,2,0.9373400000000001,1.662404,196
131,2016,2011,5,2,0.93728,1.662368,196
216,2016,2015,5,2,0.93701,1.662206,196
197,2014,2007,5,2,0.937,1.6622000000000001,196
167,2014,2016,5,2,0.93699,1.662194,196
199,2014,2010,5,2,0.93663,1.661978,196
176,2014,2010,5,2,0.936625,1.661975,196
52,2014,2008,5,2,0.936475,1.661885,196
153,2014,2018,5,2,0.9364399999999999,1.661864,196
219,2016,2017,5,2,0.936345,1.661807,196
169,2014,2016,5,2,0.936295,1.661777,196
194,2014,2010,5,2,0.9360999999999999,1.66166,196
48,2014,2016,5,2,0.936075,1.661645,196
103,2014,2007,5,2,0.9359850000000001,1.661591,196
14,2016,2015,5,2,0.93594,1.661564,196
21,2016,2015,5,2,0.93594,1.661564,196
81,2016,2013,5,2,0.9359,1.66154,196
150,2014,2016,5,2,0.935835,1.661501,196
194,2014,2008,5,2,0.935725,1.661435,196
216,2014,2016,5,2,0.935675,1.6614050000000002,196
131,2016,2014,5,2,0.935675,1.6614050000000002,196
82,2014,2018,5,2,0.93554,1.661324,196
20,2016,2015,5,2,0.9352199999999999,1.661132,196
89,2014,2006,5,2,0.933955,1.660373,196
18,2016,2017,5,2,0.93391,1.660346,196
156,2006,2007,5,2,0.933025,1.659815,196
213,2016,2012,5,2,0.932695,1.6596170000000001,196
80,2016,2009,5,2,0.93263,1.659578,196
176,2014,2011,5,2,0.932545,1.6595270000000002,196
137,2014,2019,5,2,0.93205,1.65923,196
34,2014,2014,5,2,0.93182,1.659092,196
182,2016,2009,5,2,0.931615,1.658969,196
81,2014,2008,5,2,0.930955,1.658573,196
57,2014,2019,5,2,0.930145,1.658087,196
203,2016,2015,5,2,0.9294899999999999,1.657694,196
202,2016,2015,5,2,0.9294899999999999,1.657694,196
216,2014,2018,5,2,0.92934,1.657604,196
228,2016,2011,5,2,0.929225,1.6575350000000002,196
53,2016,2011,5,2,0.929225,1.6575350000000002,196
211,2016,2018,5,2,0.929225,1.6575350000000002,196
202,2016,2011,5,2,0.929225,1.6575350000000002,196
86,2016,2012,5,2,0.929225,1.6575350000000002,196
132,2014,2018,5,2,0.92914,1.6574840000000002,196
166,2014,2018,5,2,0.92883,1.657298,196
96,2016,2018,5,2,0.9287799999999999,1.6572680000000002,196
18,2014,2016,5,2,0.92747,1.656482,196
67,2016,2011,5,2,0.927305,1.656383,196
101,2016,2012,5,2,0.927305,1.656383,196
63,2016,2019,5,2,0.927305,1.656383,196
102,2016,2019,5,2,0.9267749999999999,1.656065,196
59,2007,2010,5,2,0.92666,1.655996,196
228,2007,2015,5,2,0.924975,1.654985,196
81,2016,2015,5,2,0.9232,1.65392,196
19,2014,2007,5,2,0.92311,1.653866,196
48,2006,2018,5,2,0.92292,1.6537519999999999,196
233,2016,2016,5,2,0.9227099999999999,1.653626,196
78,2016,2016,5,2,0.92225,1.65335,196
67,2016,2016,5,2,0.92225,1.65335,196
34,2016,2012,5,2,0.921975,1.6531850000000001,196
170,2016,2016,5,2,0.92163,1.652978,196
200,2016,2016,5,2,0.921485,1.652891,196
21,2016,2016,5,2,0.92057,1.652342,196
81,2014,2011,5,2,0.91955,1.6517300000000001,196
56,2014,2018,5,2,0.918785,1.651271,196
114,2014,2018,5,2,0.915975,1.649585,196
78,2014,2017,5,2,0.913625,1.6481750000000002,196
152,2014,2012,5,2,0.91147,1.6468820000000002,196
242,2006,2015,5,2,0.91141,1.646846,196
52,2016,2011,5,2,0.911385,1.6468310000000002,196
126,2016,2011,5,2,0.91073,1.646438,196
100,2014,2010,5,2,0.9095599999999999,1.6457359999999999,196
110,2017,2018,4,2,1.0,1.6,196
183,2017,2017,4,2,1.0,1.6,196
110,2017,2017,4,2,1.0,1.6,196
29,2017,2018,4,2,1.0,1.6,196
163,2017,2019,4,2,1.0,1.6,196
29,2017,2017,4,2,1.0,1.6,196
204,2017,2010,4,2,1.0,1.6,196
163,2017,2020,4,2,1.0,1.6,196
217,2017,2020,4,2,1.0,1.6,196
100,2017,2019,4,2,1.0,1.6,196
226,2017,2012,4,2,1.0,1.6,196
101,2017,2017,4,2,1.0,1.6,196
173,2017,2017,4,2,1.0,1.6,196
80,2017,2012,4,2,1.0,1.6,196
226,2017,2013,4,2,1.0,1.6,196
63,2017,2017,4,2,1.0,1.6,196
61,2017,2020,4,2,1.0,1.6,196
144,2017,2011,4,2,1.0,1.6,196
63,2017,2019,4,2,1.0,1.6,196
119,2017,2017,4,2,1.0,1.6,196
120,2017,2019,4,2,1.0,1.6,196
3,2017,2019,4,2,1.0,1.6,196
3,2017,2020,4,2,1.0,1.6,196
142,2017,2013,4,2,1.0,1.6,196
86,2017,2020,4,2,1.0,1.6,196
137,2017,2019,4,2,1.0,1.6,196
174,2017,2018,4,2,1.0,1.6,196
174,2017,2019,4,2,1.0,1.6,196
78,2017,2017,4,2,1.0,1.6,196
182,2017,2018,4,2,1.0,1.6,196
182,2017,2019,4,2,1.0,1.6,196
10,2017,2020,4,2,1.0,1.6,196
63,2017,2018,4,2,1.0,1.6,196
227,2017,2020,4,2,1.0,1.6,196
167,2017,2018,4,2,1.0,1.6,196
183,2017,2018,4,2,1.0,1.6,196
38,2017,2019,4,2,1.0,1.6,196
220,2017,2020,4,2,1.0,1.6,196
62,2017,2020,4,2,1.0,1.6,196
203,2017,2018,4,2,1.0,1.6,196
65,2017,2017,4,2,1.0,1.6,196
108,2017,2020,4,2,1.0,1.6,196
203,2017,2019,4,2,1.0,1.6,196
203,2017,2017,4,2,1.0,1.6,196
67,2017,2010,4,2,1.0,1.6,196
67,2017,2017,4,2,1.0,1.6,196
114,2017,2017,4,2,1.0,1.6,196
202,2017,2019,4,2,1.0,1.6,196
108,2017,2019,4,2,1.0,1.6,196
123,2017,2017,4,2,1.0,1.6,196
202,2017,2018,4,2,1.0,1.6,196
202,2017,2017,4,2,1.0,1.6,196
220,2017,2019,4,2,1.0,1.6,196
108,2017,2018,4,2,1.0,1.6,196
123,2017,2018,4,2,1.0,1.6,196
211,2017,2019,4,2,1.0,1.6,196
118,2017,2017,4,2,1.0,1.6,196
91,2017,2018,4,2,1.0,1.6,196
103,2017,2020,4,2,1.0,1.6,196
61,2017,2018,4,2,0.999995,1.5999970000000001,196
152,2017,2018,4,2,0.99998,1.599988,196
138,2017,2018,4,2,0.999945,1.599967,196
137,2017,2018,4,2,0.9998549999999999,1.599913,196
92,2017,2020,4,2,0.999835,1.599901,196
239,2017,2020,4,2,0.99976,1.599856,196
6,2017,2020,4,2,0.999715,1.599829,196
92,2017,2019,4,2,0.9996,1.5997599999999998,196
117,2017,2018,4,2,0.998715,1.599229,196
179,2017,2010,4,2,0.99863,1.599178,196
82,2017,2020,4,2,0.998525,1.5991149999999998,196
219,2017,2012,4,2,0.998525,1.5991149999999998,196
17,2017,2015,4,2,0.998515,1.599109,196
28,2017,2020,4,2,0.9979549999999999,1.598773,196
74,2017,2010,4,2,0.9979549999999999,1.598773,196
163,2017,2018,4,2,0.9979549999999999,1.598773,196
174,2017,2020,4,2,0.9979549999999999,1.598773,196
153,2017,2010,4,2,0.9979549999999999,1.598773,196
137,2017,2020,4,2,0.9979549999999999,1.598773,196
80,2017,2011,4,2,0.9979549999999999,1.598773,196
126,2017,2009,4,2,0.9979549999999999,1.598773,196
79,2017,2020,4,2,0.99793,1.5987580000000001,196
54,2017,2017,4,2,0.997255,1.598353,196
223,2017,2019,4,2,0.99719,1.598314,196
61,2017,2015,4,2,0.99705,1.59823,196
142,2017,2015,4,2,0.99705,1.59823,196
227,2017,2015,4,2,0.99705,1.59823,196
222,2017,2015,4,2,0.99705,1.59823,196
204,2017,2015,4,2,0.99705,1.59823,196
65,2017,2015,4,2,0.99705,1.59823,196
137,2017,2015,4,2,0.99705,1.59823,196
3,2017,2015,4,2,0.99705,1.59823,196
33,2017,2015,4,2,0.99705,1.59823,196
103,2017,2018,4,2,0.99693,1.598158,196
208,2017,2010,4,2,0.99693,1.598158,196
14,2017,2015,4,2,0.9968699999999999,1.598122,196
37,2017,2020,4,2,0.996845,1.598107,196
26,2017,2020,4,2,0.9968250000000001,1.598095,196
1,2017,2017,4,2,0.99659,1.597954,196
29,2017,2010,4,2,0.996585,1.5979510000000001,196
159,2006,2006,4,2,0.996375,1.5978249999999998,196
3,2017,2014,4,2,0.99591,1.597546,196
101,2017,2016,4,2,0.99591,1.597546,196
183,2017,2016,4,2,0.99591,1.597546,196
92,2017,2014,4,2,0.99591,1.597546,196
219,2017,2014,4,2,0.99591,1.597546,196
204,2017,2014,4,2,0.99591,1.597546,196
142,2017,2014,4,2,0.99591,1.597546,196
65,2017,2016,4,2,0.99591,1.597546,196
222,2017,2016,4,2,0.99591,1.597546,196
123,2017,2016,4,2,0.99591,1.597546,196
145,2017,2009,4,2,0.99591,1.597546,196
120,2017,2016,4,2,0.99591,1.597546,196
29,2017,2016,4,2,0.99591,1.597546,196
113,2017,2014,4,2,0.99591,1.597546,196
229,2017,2016,4,2,0.99591,1.597546,196
67,2017,2009,4,2,0.99591,1.597546,196
173,2017,2016,4,2,0.99591,1.597546,196
227,2017,2016,4,2,0.99591,1.597546,196
119,2017,2016,4,2,0.99591,1.597546,196
1,2017,2016,4,2,0.99591,1.597546,196
119,2017,2014,4,2,0.99591,1.597546,196
18,2017,2008,4,2,0.9958899999999999,1.597534,196
180,2017,2017,4,2,0.9958750000000001,1.597525,196
198,2017,2015,4,2,0.99578,1.597468,196
229,2017,2015,4,2,0.995715,1.597429,196
103,2017,2019,4,2,0.9954350000000001,1.597261,196
195,2017,2012,4,2,0.9954350000000001,1.597261,196
222,2017,2011,4,2,0.9954350000000001,1.597261,196
62,2017,2017,4,2,0.9954350000000001,1.597261,196
152,2017,2019,4,2,0.9954350000000001,1.597261,196
227,2011,2014,4,2,0.99535,1.59721,196
229,2017,2009,4,2,0.995305,1.597183,196
91,2017,2010,4,2,0.9952099999999999,1.5971259999999998,196
219,2017,2015,4,2,0.995155,1.597093,196
229,2017,2014,4,2,0.995145,1.597087,196
78,2017,2012,4,2,0.9949749999999999,1.596985,196
113,2017,2019,4,2,0.9949749999999999,1.596985,196
43,2006,2006,4,2,0.9949,1.59694,196
223,2017,2020,4,2,0.99489,1.596934,196
31,2011,2015,4,2,0.99482,1.596892,196
195,2017,2019,4,2,0.994535,1.596721,196
69,2017,2017,4,2,0.99451,1.596706,196
213,2017,2009,4,2,0.99438,1.596628,196
219,2017,2016,4,2,0.99417,1.596502,196
145,2017,2020,4,2,0.9940450000000001,1.596427,196
26,2017,2019,4,2,0.9939899999999999,1.596394,196
80,2017,2010,4,2,0.993845,1.596307,196
131,2017,2009,4,2,0.9935849999999999,1.5961509999999999,196
174,2017,2010,4,2,0.99339,1.596034,196
197,2017,2014,4,2,0.992845,1.595707,196
134,2017,2009,4,2,0.99279,1.5956739999999998,196
74,2017,2018,4,2,0.9927349999999999,1.595641,196
26,2017,2018,4,2,0.9924949999999999,1.595497,196
48,2017,2012,4,2,0.9922500000000001,1.59535,196
67,2017,2018,4,2,0.99219,1.5953140000000001,196
26,2017,2017,4,2,0.99202,1.595212,196
45,2017,2014,4,2,0.991945,1.595167,196
29,2017,2014,4,2,0.991945,1.595167,196
176,2017,2012,4,2,0.991935,1.595161,196
48,2017,2011,4,2,0.991935,1.595161,196
180,2017,2019,4,2,0.991935,1.595161,196
80,2017,2019,4,2,0.991935,1.595161,196
53,2017,2017,4,2,0.991935,1.595161,196
25,2017,2009,4,2,0.99183,1.5950980000000001,196
236,2017,2008,4,2,0.99179,1.5950739999999999,196
100,2017,2018,4,2,0.991735,1.5950410000000002,196
180,2017,2015,4,2,0.9916849999999999,1.595011,196
239,2017,2017,4,2,0.99139,1.594834,196
117,2017,2020,4,2,0.991355,1.5948129999999998,196
100,2017,2017,4,2,0.991325,1.594795,196
52,2017,2012,4,2,0.99058,1.594348,196
78,2017,2011,4,2,0.99058,1.594348,196
113,2017,2018,4,2,0.99058,1.594348,196
68,2017,2020,4,2,0.99058,1.594348,196
197,2017,2013,4,2,0.99058,1.594348,196
120,2017,2018,4,2,0.99058,1.594348,196
215,2017,2019,4,2,0.99058,1.594348,196
6,2011,2015,4,2,0.990375,1.594225,196
31,2017,2009,4,2,0.990205,1.594123,196
92,2011,2010,4,2,0.990015,1.594009,196
45,2017,2015,4,2,0.98996,1.593976,196
29,2017,2015,4,2,0.98996,1.593976,196
48,2017,2010,4,2,0.9899,1.59394,196
197,2017,2012,4,2,0.9899,1.59394,196
67,2017,2011,4,2,0.9899,1.59394,196
