unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
1608842,The Fund For Peace,Fragile State Index,Total,2023,93,25,17,0.9335,2007,"73.3,72.2,73.0,73.0,72.6,71.4,70.8,71.0,70.5,70.9,71.3,70.35847016331266,68.2,65.95105985340093,66.1,64.19999999999999,61.6",2006,"87.9,86.4,85.4,87.3,87.3,85.0,82.4,81.8,80.9,78.7,77.6,76.0,74.27398470769302,72.0,69.50902262964706,68.3,67.39999999999999",2023-12-14 13:51:57,Finance Economy Sector
4259045,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,93,25,17,0.9929,2007,"8.1,7.8,7.9,7.7,7.4,7.1,6.8,6.5,6.2,5.9,5.7,5.4,5.1,4.8,4.7,4.4,3.9",2006,"9.0,8.7,8.7,8.7,8.5,8.2,7.8,7.5,7.2,6.9,6.6,6.1,5.6,5.3,5.0,4.7,4.6",2023-12-18 03:11:45,Human Rights Development
5201424,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,93,25,17,0.95121,2007,"6.4,6.4,6.7,6.8,6.5,6.5,6.2,5.6,5.9,5.6,5.4,5.1000000000000005,4.8,4.5,4.6,4.5,4.4",2006,"8.4,8.0,7.7,7.4,6.9,6.6,6.3,6.0,5.5,5.0,4.5,4.3,4.0,3.7,3.4000000000000004,3.1,2.8",2023-12-18 20:40:45,Political State Sector
6013547,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,93,25,17,0.9421,2007,"5.6,5.4,5.4,5.2,5.0,4.7,4.4,4.1,3.9,3.6,3.5,3.3983474857674034,3.4,3.2306382495921824,3.3,3.1,3.4",2006,"8.6,8.5,8.3,8.4,7.9,7.6,7.3,7.3,7.0,6.5,6.3,6.6,6.3,6.0,5.7,5.2,4.9",2023-12-19 13:58:18,Human Rights Development
7371049,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,93,25,17,0.95675,2007,"5.6,5.2,5.2,5.5,6.0,5.7,5.9,6.2,6.5,7.0,7.3,7.0,7.1,6.8,6.5,6.2,6.1",2006,"6.7,6.5,6.2,6.2,6.6,7.0,7.0,7.3,7.6,7.9,8.2,8.0,8.0,7.7,7.4,7.1,6.8",2023-12-20 17:51:25,Sovereignty
1608599,The Fund For Peace,Fragile State Index,Total,2023,93,25,16,0.93922,2007,"73.3,72.2,73.0,73.0,72.6,71.4,70.8,71.0,70.5,70.9,71.3,70.35847016331266,68.2,65.95105985340093,66.1,64.19999999999999",2006,"87.9,86.4,85.4,87.3,87.3,85.0,82.4,81.8,80.9,78.7,77.6,76.0,74.27398470769302,72.0,69.50902262964706,68.3",2023-12-14 13:51:41,Finance Economy Sector
4258852,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,93,25,16,0.99251,2007,"8.1,7.8,7.9,7.7,7.4,7.1,6.8,6.5,6.2,5.9,5.7,5.4,5.1,4.8,4.7,4.4",2006,"9.0,8.7,8.7,8.7,8.5,8.2,7.8,7.5,7.2,6.9,6.6,6.1,5.6,5.3,5.0,4.7",2023-12-18 03:11:33,Human Rights Development
5201330,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,93,25,16,0.94313,2007,"6.4,6.4,6.7,6.8,6.5,6.5,6.2,5.6,5.9,5.6,5.4,5.1000000000000005,4.8,4.5,4.6,4.5",2006,"8.4,8.0,7.7,7.4,6.9,6.6,6.3,6.0,5.5,5.0,4.5,4.3,4.0,3.7,3.4000000000000004,3.1",2023-12-18 20:40:39,Political State Sector
6013470,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,93,25,16,0.97064,2007,"5.6,5.4,5.4,5.2,5.0,4.7,4.4,4.1,3.9,3.6,3.5,3.3983474857674034,3.4,3.2306382495921824,3.3,3.1",2006,"8.6,8.5,8.3,8.4,7.9,7.6,7.3,7.3,7.0,6.5,6.3,6.6,6.3,6.0,5.7,5.2",2023-12-19 13:58:11,Human Rights Development
7371039,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,93,25,16,0.96215,2007,"5.6,5.2,5.2,5.5,6.0,5.7,5.9,6.2,6.5,7.0,7.3,7.0,7.1,6.8,6.5,6.2",2006,"6.7,6.5,6.2,6.2,6.6,7.0,7.0,7.3,7.6,7.9,8.2,8.0,8.0,7.7,7.4,7.1",2023-12-20 17:51:24,Sovereignty
