unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
32590187,OECD,FDI Total Restrictiveness Index,FDI Total Restrictiveness Index,2024,149,243,8,0.99852,2013,"0.21,0.21,0.21,0.21,0.01,0.01,0.01,0.01",2011,"0.114,0.12,0.12,0.12,0.051,0.051,0.051,0.051",2024-01-26 01:46:59
32592855,OECD,FDI Total Restrictiveness Index,Primary Sector,2024,149,243,8,0.94308,2013,"0.579,0.523,0.504,0.494,0.285,0.041,0.041,0.066",2011,"0.308,0.308,0.305,0.305,0.155,0.155,0.155,0.126",2024-01-26 03:50:24
32595401,OECD,FDI Total Restrictiveness Index,Manufacturing,2024,149,243,8,0.99954,2013,"0.13,0.124,0.124,0.124,0.005,0.005,0.005,0.005",2011,"0.054,0.054,0.054,0.054,0.01,0.01,0.01,0.01",2024-01-26 05:39:12
32606104,OECD,FDI Total Restrictiveness Index,Distribution,2024,149,243,8,0.99792,2013,"0.31,0.289,0.289,0.288,0.078,0.068,0.068,0.068",2011,"0.107,0.107,0.107,0.107,0.025,0.025,0.025,0.025",2024-01-26 09:28:43
32609484,OECD,FDI Total Restrictiveness Index,Transport,2024,149,243,8,0.95696,2013,"0.918,0.768,0.768,0.768,0.505,0.38,0.38,0.38",2011,"0.52,0.52,0.52,0.52,0.408,0.408,0.408,0.408",2024-01-26 13:11:42
32612770,OECD,FDI Total Restrictiveness Index,Media,2024,149,243,8,0.94972,2013,"0.521,0.38,0.371,0.369,0.208,0.13,0.13,0.13",2011,"0.361,0.361,0.308,0.308,0.061,0.061,0.061,0.061",2024-01-26 15:36:40
32615980,OECD,FDI Total Restrictiveness Index,Telecommunications,2024,149,243,8,1.0,2013,"0.105,0.105,0.105,0.105,0.005,0.005,0.005,0.005",2011,"0.633,0.633,0.633,0.633,0.583,0.583,0.583,0.583",2024-01-26 17:48:19
32626238,OECD,FDI Total Restrictiveness Index,Financial Services,2024,149,243,8,0.9778,2013,"0.442,0.384,0.39,0.386,0.2,0.117,0.11,0.112",2011,"0.3,0.292,0.281,0.281,0.132,0.132,0.132,0.13",2024-01-26 20:14:23
32635478,OECD,FDI Total Restrictiveness Index,Business Services,2024,149,243,8,0.99783,2013,"0.377,0.377,0.377,0.377,0.01,0.01,0.01,0.01",2011,"0.735,0.716,0.716,0.712,0.528,0.528,0.528,0.528",2024-01-26 23:18:29
32590184,OECD,FDI Total Restrictiveness Index,FDI Total Restrictiveness Index,2024,149,221,8,1.0,2013,"0.21,0.21,0.21,0.21,0.01,0.01,0.01,0.01",2013,"0.165,0.165,0.165,0.165,0.14,0.14,0.14,0.14",2024-01-26 01:46:59
32592852,OECD,FDI Total Restrictiveness Index,Primary Sector,2024,149,221,8,0.93924,2013,"0.579,0.523,0.504,0.494,0.285,0.041,0.041,0.066",2013,"0.098,0.098,0.098,0.098,0.073,0.073,0.073,0.073",2024-01-26 03:50:24
32595398,OECD,FDI Total Restrictiveness Index,Manufacturing,2024,149,221,8,0.99954,2013,"0.13,0.124,0.124,0.124,0.005,0.005,0.005,0.005",2013,"0.115,0.115,0.115,0.115,0.09,0.09,0.09,0.09",2024-01-26 05:39:11
32606101,OECD,FDI Total Restrictiveness Index,Distribution,2024,149,221,8,0.99792,2013,"0.31,0.289,0.289,0.288,0.078,0.068,0.068,0.068",2013,"0.091,0.091,0.091,0.091,0.066,0.066,0.066,0.066",2024-01-26 09:28:43
32609482,OECD,FDI Total Restrictiveness Index,Transport,2024,149,221,8,0.95696,2013,"0.918,0.768,0.768,0.768,0.505,0.38,0.38,0.38",2013,"0.546,0.546,0.546,0.546,0.521,0.521,0.521,0.521",2024-01-26 13:11:42
32612767,OECD,FDI Total Restrictiveness Index,Media,2024,149,221,8,0.93075,2013,"0.521,0.38,0.371,0.369,0.208,0.13,0.13,0.13",2013,"0.463,0.463,0.463,0.463,0.438,0.438,0.438,0.438",2024-01-26 15:36:40
32615978,OECD,FDI Total Restrictiveness Index,Telecommunications,2024,149,221,8,1.0,2013,"0.105,0.105,0.105,0.105,0.005,0.005,0.005,0.005",2013,"0.515,0.515,0.515,0.515,0.49,0.49,0.49,0.49",2024-01-26 17:48:19
32626234,OECD,FDI Total Restrictiveness Index,Financial Services,2024,149,221,8,0.97277,2013,"0.442,0.384,0.39,0.386,0.2,0.117,0.11,0.112",2013,"0.291,0.291,0.291,0.291,0.268,0.268,0.268,0.268",2024-01-26 20:14:23
32635476,OECD,FDI Total Restrictiveness Index,Business Services,2024,149,221,8,1.0,2013,"0.377,0.377,0.377,0.377,0.01,0.01,0.01,0.01",2013,"0.403,0.403,0.403,0.403,0.378,0.378,0.378,0.378",2024-01-26 23:18:29
32590177,OECD,FDI Total Restrictiveness Index,FDI Total Restrictiveness Index,2024,149,243,7,0.99828,2013,"0.21,0.21,0.21,0.21,0.01,0.01,0.01",2011,"0.114,0.12,0.12,0.12,0.051,0.051,0.051",2024-01-26 01:46:59
32592834,OECD,FDI Total Restrictiveness Index,Primary Sector,2024,149,243,7,0.93042,2013,"0.579,0.523,0.504,0.494,0.285,0.041,0.041",2011,"0.308,0.308,0.305,0.305,0.155,0.155,0.155",2024-01-26 03:50:23
32595392,OECD,FDI Total Restrictiveness Index,Manufacturing,2024,149,243,7,0.99946,2013,"0.13,0.124,0.124,0.124,0.005,0.005,0.005",2011,"0.054,0.054,0.054,0.054,0.01,0.01,0.01",2024-01-26 05:39:11
32606093,OECD,FDI Total Restrictiveness Index,Distribution,2024,149,243,7,0.9976,2013,"0.31,0.289,0.289,0.288,0.078,0.068,0.068",2011,"0.107,0.107,0.107,0.107,0.025,0.025,0.025",2024-01-26 09:28:42
32609474,OECD,FDI Total Restrictiveness Index,Transport,2024,149,243,7,0.94999,2013,"0.918,0.768,0.768,0.768,0.505,0.38,0.38",2011,"0.52,0.52,0.52,0.52,0.408,0.408,0.408",2024-01-26 13:11:41
32612756,OECD,FDI Total Restrictiveness Index,Media,2024,149,243,7,0.94134,2013,"0.521,0.38,0.371,0.369,0.208,0.13,0.13",2011,"0.361,0.361,0.308,0.308,0.061,0.061,0.061",2024-01-26 15:36:40
32615968,OECD,FDI Total Restrictiveness Index,Telecommunications,2024,149,243,7,1.0,2013,"0.105,0.105,0.105,0.105,0.005,0.005,0.005",2011,"0.633,0.633,0.633,0.633,0.583,0.583,0.583",2024-01-26 17:48:19
32626215,OECD,FDI Total Restrictiveness Index,Financial Services,2024,149,243,7,0.97491,2013,"0.442,0.384,0.39,0.386,0.2,0.117,0.11",2011,"0.3,0.292,0.281,0.281,0.132,0.132,0.132",2024-01-26 20:14:22
32635470,OECD,FDI Total Restrictiveness Index,Business Services,2024,149,243,7,0.99747,2013,"0.377,0.377,0.377,0.377,0.01,0.01,0.01",2011,"0.735,0.716,0.716,0.712,0.528,0.528,0.528",2024-01-26 23:18:28
32590174,OECD,FDI Total Restrictiveness Index,FDI Total Restrictiveness Index,2024,149,221,7,1.0,2013,"0.21,0.21,0.21,0.21,0.01,0.01,0.01",2013,"0.165,0.165,0.165,0.165,0.14,0.14,0.14",2024-01-26 01:46:58
32592831,OECD,FDI Total Restrictiveness Index,Primary Sector,2024,149,221,7,0.92914,2013,"0.579,0.523,0.504,0.494,0.285,0.041,0.041",2013,"0.098,0.098,0.098,0.098,0.073,0.073,0.073",2024-01-26 03:50:23
32595389,OECD,FDI Total Restrictiveness Index,Manufacturing,2024,149,221,7,0.99946,2013,"0.13,0.124,0.124,0.124,0.005,0.005,0.005",2013,"0.115,0.115,0.115,0.115,0.09,0.09,0.09",2024-01-26 05:39:11
32606090,OECD,FDI Total Restrictiveness Index,Distribution,2024,149,221,7,0.9976,2013,"0.31,0.289,0.289,0.288,0.078,0.068,0.068",2013,"0.091,0.091,0.091,0.091,0.066,0.066,0.066",2024-01-26 09:28:42
32609472,OECD,FDI Total Restrictiveness Index,Transport,2024,149,221,7,0.94999,2013,"0.918,0.768,0.768,0.768,0.505,0.38,0.38",2013,"0.546,0.546,0.546,0.546,0.521,0.521,0.521",2024-01-26 13:11:41
32612752,OECD,FDI Total Restrictiveness Index,Media,2024,149,221,7,0.91871,2013,"0.521,0.38,0.371,0.369,0.208,0.13,0.13",2013,"0.463,0.463,0.463,0.463,0.438,0.438,0.438",2024-01-26 15:36:40
32615966,OECD,FDI Total Restrictiveness Index,Telecommunications,2024,149,221,7,1.0,2013,"0.105,0.105,0.105,0.105,0.005,0.005,0.005",2013,"0.515,0.515,0.515,0.515,0.49,0.49,0.49",2024-01-26 17:48:19
32626212,OECD,FDI Total Restrictiveness Index,Financial Services,2024,149,221,7,0.9694,2013,"0.442,0.384,0.39,0.386,0.2,0.117,0.11",2013,"0.291,0.291,0.291,0.291,0.268,0.268,0.268",2024-01-26 20:14:21
32635468,OECD,FDI Total Restrictiveness Index,Business Services,2024,149,221,7,1.0,2013,"0.377,0.377,0.377,0.377,0.01,0.01,0.01",2013,"0.403,0.403,0.403,0.403,0.378,0.378,0.378",2024-01-26 23:18:28
32590169,OECD,FDI Total Restrictiveness Index,FDI Total Restrictiveness Index,2024,149,112,7,1.0,2013,"0.21,0.21,0.21,0.21,0.01,0.01,0.01",2012,"0.408,0.408,0.408,0.408,0.358,0.358,0.358",2024-01-26 01:46:58
32592821,OECD,FDI Total Restrictiveness Index,Primary Sector,2024,149,112,7,0.92914,2013,"0.579,0.523,0.504,0.494,0.285,0.041,0.041",2012,"0.623,0.623,0.623,0.623,0.573,0.573,0.573",2024-01-26 03:50:23
32595384,OECD,FDI Total Restrictiveness Index,Manufacturing,2024,149,112,7,0.99946,2013,"0.13,0.124,0.124,0.124,0.005,0.005,0.005",2012,"0.095,0.095,0.095,0.095,0.045,0.045,0.045",2024-01-26 05:39:11
32606086,OECD,FDI Total Restrictiveness Index,Distribution,2024,149,112,7,0.9976,2013,"0.31,0.289,0.289,0.288,0.078,0.068,0.068",2012,"0.095,0.095,0.095,0.095,0.045,0.045,0.045",2024-01-26 09:28:42
32609467,OECD,FDI Total Restrictiveness Index,Transport,2024,149,112,7,0.94999,2013,"0.918,0.768,0.768,0.768,0.505,0.38,0.38",2012,"0.462,0.462,0.462,0.462,0.412,0.412,0.412",2024-01-26 13:11:41
32612745,OECD,FDI Total Restrictiveness Index,Media,2024,149,112,7,0.91871,2013,"0.521,0.38,0.371,0.369,0.208,0.13,0.13",2012,"0.16,0.16,0.16,0.16,0.11,0.11,0.11",2024-01-26 15:36:39
32615959,OECD,FDI Total Restrictiveness Index,Telecommunications,2024,149,112,7,1.0,2013,"0.105,0.105,0.105,0.105,0.005,0.005,0.005",2012,"0.095,0.095,0.095,0.095,0.045,0.045,0.045",2024-01-26 17:48:18
32626201,OECD,FDI Total Restrictiveness Index,Financial Services,2024,149,112,7,0.9694,2013,"0.442,0.384,0.39,0.386,0.2,0.117,0.11",2012,"0.299,0.299,0.299,0.299,0.243,0.243,0.243",2024-01-26 20:14:21
32635462,OECD,FDI Total Restrictiveness Index,Business Services,2024,149,112,7,1.0,2013,"0.377,0.377,0.377,0.377,0.01,0.01,0.01",2012,"0.745,0.745,0.745,0.745,0.562,0.562,0.562",2024-01-26 23:18:28
32590165,OECD,FDI Total Restrictiveness Index,FDI Total Restrictiveness Index,2024,149,243,6,0.99779,2013,"0.21,0.21,0.21,0.21,0.01,0.01",2011,"0.114,0.12,0.12,0.12,0.051,0.051",2024-01-26 01:46:58
32592814,OECD,FDI Total Restrictiveness Index,Primary Sector,2024,149,243,6,0.91655,2013,"0.579,0.523,0.504,0.494,0.285,0.041",2011,"0.308,0.308,0.305,0.305,0.155,0.155",2024-01-26 03:50:22
32595381,OECD,FDI Total Restrictiveness Index,Manufacturing,2024,149,243,6,0.9993,2013,"0.13,0.124,0.124,0.124,0.005,0.005",2011,"0.054,0.054,0.054,0.054,0.01,0.01",2024-01-26 05:39:10
32606082,OECD,FDI Total Restrictiveness Index,Distribution,2024,149,243,6,0.997,2013,"0.31,0.289,0.289,0.288,0.078,0.068",2011,"0.107,0.107,0.107,0.107,0.025,0.025",2024-01-26 09:28:42
32609462,OECD,FDI Total Restrictiveness Index,Transport,2024,149,243,6,0.93637,2013,"0.918,0.768,0.768,0.768,0.505,0.38",2011,"0.52,0.52,0.52,0.52,0.408,0.408",2024-01-26 13:11:41
32612738,OECD,FDI Total Restrictiveness Index,Media,2024,149,243,6,0.92456,2013,"0.521,0.38,0.371,0.369,0.208,0.13",2011,"0.361,0.361,0.308,0.308,0.061,0.061",2024-01-26 15:36:39
32615957,OECD,FDI Total Restrictiveness Index,Telecommunications,2024,149,243,6,1.0,2013,"0.105,0.105,0.105,0.105,0.005,0.005",2011,"0.633,0.633,0.633,0.633,0.583,0.583",2024-01-26 17:48:18
32626189,OECD,FDI Total Restrictiveness Index,Financial Services,2024,149,243,6,0.97282,2013,"0.442,0.384,0.39,0.386,0.2,0.117",2011,"0.3,0.292,0.281,0.281,0.132,0.132",2024-01-26 20:14:20
32635455,OECD,FDI Total Restrictiveness Index,Business Services,2024,149,243,6,0.99674,2013,"0.377,0.377,0.377,0.377,0.01,0.01",2011,"0.735,0.716,0.716,0.712,0.528,0.528",2024-01-26 23:18:27
32590181,OECD,FDI Total Restrictiveness Index,FDI Total Restrictiveness Index,2024,149,113,8,1.0,2013,"0.21,0.21,0.21,0.21,0.01,0.01,0.01,0.01",2012,"0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04",2024-01-26 01:46:59
32592844,OECD,FDI Total Restrictiveness Index,Primary Sector,2024,149,113,8,0.93924,2013,"0.579,0.523,0.504,0.494,0.285,0.041,0.041,0.066",2012,"0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04",2024-01-26 03:50:24
32595395,OECD,FDI Total Restrictiveness Index,Manufacturing,2024,149,113,8,0.99954,2013,"0.13,0.124,0.124,0.124,0.005,0.005,0.005,0.005",2012,"0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04",2024-01-26 05:39:11
32606098,OECD,FDI Total Restrictiveness Index,Distribution,2024,149,113,8,0.99792,2013,"0.31,0.289,0.289,0.288,0.078,0.068,0.068,0.068",2012,"0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04",2024-01-26 09:28:42
32612763,OECD,FDI Total Restrictiveness Index,Media,2024,149,113,8,0.93075,2013,"0.521,0.38,0.371,0.369,0.208,0.13,0.13,0.13",2012,"0.225,0.225,0.225,0.225,0.215,0.215,0.215,0.215",2024-01-26 15:36:40
32615973,OECD,FDI Total Restrictiveness Index,Telecommunications,2024,149,113,8,1.0,2013,"0.105,0.105,0.105,0.105,0.005,0.005,0.005,0.005",2012,"0.4,0.4,0.4,0.4,0.14,0.14,0.14,0.14",2024-01-26 17:48:19
32626224,OECD,FDI Total Restrictiveness Index,Financial Services,2024,149,113,8,0.98024,2013,"0.442,0.384,0.39,0.386,0.2,0.117,0.11,0.112",2012,"0.146,0.139,0.139,0.14,0.113,0.113,0.113,0.113",2024-01-26 20:14:22
32635473,OECD,FDI Total Restrictiveness Index,Business Services,2024,149,113,8,0.99751,2013,"0.377,0.377,0.377,0.377,0.01,0.01,0.01,0.01",2012,"0.233,0.233,0.233,0.25,0.09,0.09,0.09,0.09",2024-01-26 23:18:29
32590186,OECD,FDI Total Restrictiveness Index,FDI Total Restrictiveness Index,2024,149,233,8,1.0,2013,"0.21,0.21,0.21,0.21,0.01,0.01,0.01,0.01",2010,"0.1,0.1,0.1,0.1,0.08,0.08,0.08,0.08",2024-01-26 01:46:59
32592853,OECD,FDI Total Restrictiveness Index,Primary Sector,2024,149,233,8,0.93924,2013,"0.579,0.523,0.504,0.494,0.285,0.041,0.041,0.066",2010,"0.125,0.125,0.125,0.125,0.08,0.08,0.08,0.08",2024-01-26 03:50:24
32595400,OECD,FDI Total Restrictiveness Index,Manufacturing,2024,149,233,8,0.99954,2013,"0.13,0.124,0.124,0.124,0.005,0.005,0.005,0.005",2010,"0.075,0.075,0.075,0.075,0.06,0.06,0.06,0.06",2024-01-26 05:39:11
32606103,OECD,FDI Total Restrictiveness Index,Distribution,2024,149,233,8,0.99792,2013,"0.31,0.289,0.289,0.288,0.078,0.068,0.068,0.068",2010,"0.1,0.1,0.1,0.1,0.08,0.08,0.08,0.08",2024-01-26 09:28:43
32609483,OECD,FDI Total Restrictiveness Index,Transport,2024,149,233,8,0.95696,2013,"0.918,0.768,0.768,0.768,0.505,0.38,0.38,0.38",2010,"0.288,0.288,0.288,0.288,0.268,0.268,0.268,0.268",2024-01-26 13:11:42
32612769,OECD,FDI Total Restrictiveness Index,Media,2024,149,233,8,0.93075,2013,"0.521,0.38,0.371,0.369,0.208,0.13,0.13,0.13",2010,"0.15,0.15,0.15,0.15,0.13,0.13,0.13,0.13",2024-01-26 15:36:40
32615979,OECD,FDI Total Restrictiveness Index,Telecommunications,2024,149,233,8,1.0,2013,"0.105,0.105,0.105,0.105,0.005,0.005,0.005,0.005",2010,"0.1,0.1,0.1,0.1,0.08,0.08,0.08,0.08",2024-01-26 17:48:19
32626236,OECD,FDI Total Restrictiveness Index,Financial Services,2024,149,233,8,0.9738,2013,"0.442,0.384,0.39,0.386,0.2,0.117,0.11,0.112",2010,"0.144,0.146,0.146,0.143,0.125,0.125,0.121,0.121",2024-01-26 20:14:23
32590180,OECD,FDI Total Restrictiveness Index,FDI Total Restrictiveness Index,2024,149,112,8,0.98901,2013,"0.21,0.21,0.21,0.21,0.01,0.01,0.01,0.01",2012,"0.408,0.408,0.408,0.408,0.358,0.358,0.358,0.345",2024-01-26 01:46:59
32592842,OECD,FDI Total Restrictiveness Index,Primary Sector,2024,149,112,8,0.92183,2013,"0.579,0.523,0.504,0.494,0.285,0.041,0.041,0.066",2012,"0.623,0.623,0.623,0.623,0.573,0.573,0.573,0.545",2024-01-26 03:50:24
32595394,OECD,FDI Total Restrictiveness Index,Manufacturing,2024,149,112,8,0.99954,2013,"0.13,0.124,0.124,0.124,0.005,0.005,0.005,0.005",2012,"0.095,0.095,0.095,0.095,0.045,0.045,0.045,0.045",2024-01-26 05:39:11
32606097,OECD,FDI Total Restrictiveness Index,Distribution,2024,149,112,8,0.99792,2013,"0.31,0.289,0.289,0.288,0.078,0.068,0.068,0.068",2012,"0.095,0.095,0.095,0.095,0.045,0.045,0.045,0.045",2024-01-26 09:28:42
32612762,OECD,FDI Total Restrictiveness Index,Media,2024,149,112,8,0.93075,2013,"0.521,0.38,0.371,0.369,0.208,0.13,0.13,0.13",2012,"0.16,0.16,0.16,0.16,0.11,0.11,0.11,0.11",2024-01-26 15:36:40
32615972,OECD,FDI Total Restrictiveness Index,Telecommunications,2024,149,112,8,1.0,2013,"0.105,0.105,0.105,0.105,0.005,0.005,0.005,0.005",2012,"0.095,0.095,0.095,0.095,0.045,0.045,0.045,0.045",2024-01-26 17:48:19
32626222,OECD,FDI Total Restrictiveness Index,Financial Services,2024,149,112,8,0.96353,2013,"0.442,0.384,0.39,0.386,0.2,0.117,0.11,0.112",2012,"0.299,0.299,0.299,0.299,0.243,0.243,0.243,0.22",2024-01-26 20:14:22
32635472,OECD,FDI Total Restrictiveness Index,Business Services,2024,149,112,8,0.92838,2013,"0.377,0.377,0.377,0.377,0.01,0.01,0.01,0.01",2012,"0.745,0.745,0.745,0.745,0.562,0.562,0.562,0.419",2024-01-26 23:18:28
32590170,OECD,FDI Total Restrictiveness Index,FDI Total Restrictiveness Index,2024,149,113,7,1.0,2013,"0.21,0.21,0.21,0.21,0.01,0.01,0.01",2012,"0.05,0.05,0.05,0.05,0.04,0.04,0.04",2024-01-26 01:46:58
32592823,OECD,FDI Total Restrictiveness Index,Primary Sector,2024,149,113,7,0.92914,2013,"0.579,0.523,0.504,0.494,0.285,0.041,0.041",2012,"0.05,0.05,0.05,0.05,0.04,0.04,0.04",2024-01-26 03:50:23
32595385,OECD,FDI Total Restrictiveness Index,Manufacturing,2024,149,113,7,0.99946,2013,"0.13,0.124,0.124,0.124,0.005,0.005,0.005",2012,"0.05,0.05,0.05,0.05,0.04,0.04,0.04",2024-01-26 05:39:11
