country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,country_a_id_fk
34,2006,2006,17,5,0.9303359999999999,1,3.7582016,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",62
34,2006,2006,16,5,0.934172,1,3.6605032,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",62
152,2006,2006,17,4,0.956715,1,3.4740290000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
152,2006,2007,17,4,0.953485,1,3.4720910000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
25,2006,2007,17,4,0.950925,1,3.4705550000000005,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
25,2006,2006,17,4,0.9500525,1,3.4700315,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
61,2006,2006,17,4,0.9483225,1,3.4689935000000003,"['Finance Economy Sector', 'Human Rights Development']",62
67,2006,2006,17,4,0.9472050000000001,1,3.4683230000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
61,2006,2007,17,4,0.94364,1,3.466184,"['Finance Economy Sector', 'Human Rights Development']",62
213,2006,2007,17,4,0.93893,1,3.4633580000000004,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
56,2006,2007,17,4,0.93591,1,3.4615460000000002,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
34,2006,2006,14,5,0.932224,1,3.4593344000000004,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",62
67,2006,2007,17,4,0.9282225,1,3.4569335000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
86,2006,2007,17,4,0.92601,1,3.4556060000000004,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
52,2006,2007,17,4,0.9250775,1,3.4550465000000004,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
152,2006,2006,16,4,0.9565175,1,3.3739105,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
152,2006,2007,16,4,0.9477825,1,3.3686694999999998,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
61,2006,2007,16,4,0.9454825,1,3.3672895,"['Finance Economy Sector', 'Human Rights Development']",62
56,2006,2007,16,4,0.933915,1,3.360349,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
67,2006,2007,16,4,0.927705,1,3.356623,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
86,2006,2007,16,4,0.9236375,1,3.3541825,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
152,2006,2006,15,4,0.9550275,1,3.2730165,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
61,2006,2007,15,4,0.9475275,1,3.2685165,"['Finance Economy Sector', 'Human Rights Development']",62
152,2006,2007,15,4,0.9463275,1,3.2677965,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
34,2006,2006,15,4,0.94096,1,3.264576,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",62
48,2006,2006,17,3,0.9654699999999999,1,3.179282,"['Political State Sector', 'Human Rights Development']",62
103,2006,2006,17,3,0.9628766666666667,1,3.177726,['Human Rights Development'],62
202,2006,2006,17,3,0.9591599999999999,1,3.175496,"['Finance Economy Sector', 'Human Rights Development']",62
203,2006,2006,17,3,0.9536966666666666,1,3.172218,"['Finance Economy Sector', 'Human Rights Development']",62
52,2006,2006,17,3,0.9521766666666668,1,3.1713060000000004,"['Finance Economy Sector', 'Human Rights Development']",62
56,2006,2006,17,3,0.94781,1,3.168686,"['Finance Economy Sector', 'Human Rights Development']",62
48,2006,2007,17,3,0.9470200000000001,1,3.168212,"['Political State Sector', 'Human Rights Development']",62
93,2006,2007,17,3,0.94558,1,3.167348,"['Finance Economy Sector', 'Human Rights Development']",62
22,2006,2007,17,3,0.9455533333333334,1,3.167332,"['Political State Sector', 'Human Rights Development']",62
202,2006,2007,17,3,0.9453833333333334,1,3.16723,"['Finance Economy Sector', 'Human Rights Development']",62
101,2006,2006,17,3,0.9423333333333334,1,3.1654,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
131,2006,2006,17,3,0.94229,1,3.165374,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",62
142,2006,2006,17,3,0.9419566666666667,1,3.165174,"['Finance Economy Sector', 'Human Rights Development']",62
238,2006,2006,17,3,0.9419333333333334,1,3.16516,"['Finance Economy Sector', 'Human Rights Development']",62
239,2006,2007,17,3,0.9394433333333333,1,3.163666,"['Finance Economy Sector', 'Human Rights Development']",62
203,2006,2007,17,3,0.9364333333333333,1,3.16186,"['Political State Sector', 'Human Rights Development']",62
72,2006,2007,17,3,0.9356766666666667,1,3.161406,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
181,2006,2006,17,3,0.9352633333333333,1,3.161158,"['Finance Economy Sector', 'Human Rights Development']",62
64,2006,2006,17,3,0.9345066666666666,1,3.160704,"['Finance Economy Sector', 'Human Rights Development']",62
222,2006,2007,17,3,0.9332699999999999,1,3.159962,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
118,2006,2007,17,3,0.9326666666666666,1,3.1596,"['Finance Economy Sector', 'Human Rights Development']",62
126,2006,2006,17,3,0.9325199999999999,1,3.159512,"['Finance Economy Sector', 'Human Rights Development']",62
126,2006,2007,17,3,0.9308133333333334,1,3.158488,"['Political State Sector', 'Human Rights Development']",62
202,2006,2006,14,4,0.9297775,1,3.1578665,"['Finance Economy Sector', 'Human Rights Development']",62
81,2006,2006,17,3,0.9283933333333333,1,3.157036,"['Finance Economy Sector', 'Human Rights Development']",62
199,2006,2007,17,3,0.9255966666666667,1,3.155358,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
108,2006,2006,17,3,0.9252866666666666,1,3.155172,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
120,2006,2006,17,3,0.9243600000000001,1,3.154616,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
172,2006,2006,17,3,0.9238633333333333,1,3.154318,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",62
177,2006,2006,17,3,0.92304,1,3.153824,"['Finance Economy Sector', 'Human Rights Development']",62
250,2006,2007,17,3,0.9214333333333333,1,3.15286,['Human Rights Development'],62
109,2006,2006,17,3,0.9207633333333334,1,3.152458,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
226,2006,2007,17,3,0.9187566666666666,1,3.1512539999999998,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
199,2006,2006,17,3,0.9157099999999999,1,3.149426,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
61,2006,2006,16,3,0.9677033333333332,1,3.080622,['Human Rights Development'],62
25,2006,2007,16,3,0.9604933333333333,1,3.076296,"['Finance Economy Sector', 'Human Rights Development']",62
48,2006,2006,16,3,0.9602666666666666,1,3.07616,"['Political State Sector', 'Human Rights Development']",62
25,2006,2006,16,3,0.9601733333333334,1,3.076104,"['Finance Economy Sector', 'Human Rights Development']",62
103,2006,2006,16,3,0.9579599999999999,1,3.074776,['Human Rights Development'],62
67,2006,2006,16,3,0.9571299999999999,1,3.074278,"['Finance Economy Sector', 'Human Rights Development']",62
25,2006,2008,16,3,0.9555933333333333,1,3.073356,"['Finance Economy Sector', 'Human Rights Development']",62
22,2006,2008,16,3,0.9530866666666666,1,3.071852,"['Political State Sector', 'Human Rights Development']",62
202,2006,2006,16,3,0.9530833333333333,1,3.07185,"['Finance Economy Sector', 'Human Rights Development']",62
203,2006,2006,16,3,0.9514100000000001,1,3.070846,"['Finance Economy Sector', 'Human Rights Development']",62
181,2006,2006,16,3,0.9498066666666668,1,3.069884,"['Finance Economy Sector', 'Human Rights Development']",62
52,2006,2006,16,3,0.94931,1,3.069586,"['Finance Economy Sector', 'Human Rights Development']",62
152,2006,2008,16,3,0.9465,1,3.0679,"['Finance Economy Sector', 'Human Rights Development']",62
213,2006,2007,16,3,0.9425633333333333,1,3.065538,"['Finance Economy Sector', 'Human Rights Development']",62
93,2006,2007,16,3,0.9424833333333332,1,3.06549,"['Finance Economy Sector', 'Human Rights Development']",62
167,2006,2008,16,3,0.9423866666666667,1,3.065432,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
238,2006,2006,16,3,0.9411566666666666,1,3.064694,"['Finance Economy Sector', 'Human Rights Development']",62
203,2006,2007,16,3,0.94044,1,3.064264,"['Political State Sector', 'Human Rights Development']",62
56,2006,2006,16,3,0.9403566666666666,1,3.0642139999999998,"['Finance Economy Sector', 'Human Rights Development']",62
34,2006,2006,13,4,0.9399625,1,3.0639775,"['Human Rights Development', 'Social Sector']",62
213,2006,2008,16,3,0.93995,1,3.06397,"['Finance Economy Sector', 'Human Rights Development']",62
48,2006,2007,16,3,0.9398833333333334,1,3.06393,"['Political State Sector', 'Human Rights Development']",62
126,2006,2008,16,3,0.93985,1,3.06391,"['Political State Sector', 'Human Rights Development']",62
202,2006,2007,16,3,0.9395600000000001,1,3.063736,"['Finance Economy Sector', 'Human Rights Development']",62
56,2006,2008,16,3,0.9388766666666667,1,3.063326,"['Political State Sector', 'Human Rights Development']",62
22,2006,2007,16,3,0.9381366666666667,1,3.062882,"['Political State Sector', 'Human Rights Development']",62
52,2006,2007,16,3,0.9371966666666666,1,3.062318,"['Finance Economy Sector', 'Human Rights Development']",62
109,2006,2006,16,3,0.9369133333333334,1,3.062148,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
61,2006,2008,16,3,0.9345,1,3.0606999999999998,"['Finance Economy Sector', 'Human Rights Development']",62
203,2006,2008,16,3,0.9343566666666666,1,3.060614,"['Political State Sector', 'Human Rights Development', 'Social Sector']",62
64,2006,2006,16,3,0.9338766666666666,1,3.060326,"['Finance Economy Sector', 'Human Rights Development']",62
52,2006,2008,16,3,0.9330233333333333,1,3.059814,"['Political State Sector', 'Human Rights Development', 'Social Sector']",62
78,2006,2006,16,3,0.93302,1,3.059812,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",62
48,2006,2008,16,3,0.9318033333333333,1,3.059082,"['Political State Sector', 'Human Rights Development']",62
126,2006,2006,16,3,0.9302833333333332,1,3.05817,"['Finance Economy Sector', 'Human Rights Development']",62
72,2006,2007,16,3,0.9291466666666667,1,3.057488,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
86,2006,2008,16,3,0.9273166666666667,1,3.05639,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
126,2006,2007,16,3,0.927,1,3.0562,"['Political State Sector', 'Human Rights Development']",62
199,2006,2007,16,3,0.9237099999999999,1,3.054226,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
250,2006,2007,16,3,0.92349,1,3.054094,['Human Rights Development'],62
213,2006,2010,13,4,0.9220200000000001,1,3.0532120000000003,"['Finance Economy Sector', 'Human Rights Development']",62
226,2006,2007,16,3,0.9210666666666668,1,3.0526400000000002,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
61,2006,2006,15,3,0.9697366666666666,1,2.981842,['Human Rights Development'],62
25,2006,2006,15,3,0.9576699999999999,1,2.974602,"['Finance Economy Sector', 'Human Rights Development']",62
25,2006,2007,15,3,0.95756,1,2.9745359999999996,"['Finance Economy Sector', 'Human Rights Development']",62
181,2006,2006,15,3,0.9541233333333334,1,2.972474,"['Finance Economy Sector', 'Human Rights Development']",62
67,2006,2006,15,3,0.9527100000000001,1,2.9716259999999997,"['Finance Economy Sector', 'Human Rights Development']",62
48,2006,2006,15,3,0.9515066666666666,1,2.970904,"['Political State Sector', 'Human Rights Development']",62
103,2006,2006,15,3,0.9493733333333333,1,2.9696239999999996,['Human Rights Development'],62
202,2006,2006,15,3,0.94717,1,2.968302,"['Finance Economy Sector', 'Human Rights Development']",62
22,2006,2009,15,3,0.9464866666666666,1,2.967892,"['Political State Sector', 'Human Rights Development']",62
52,2006,2006,15,3,0.9447,1,2.96682,"['Finance Economy Sector', 'Human Rights Development']",62
203,2006,2006,15,3,0.94387,1,2.966322,"['Finance Economy Sector', 'Human Rights Development']",62
213,2006,2009,15,3,0.94368,1,2.966208,['Human Rights Development'],62
56,2006,2008,15,3,0.94361,1,2.966166,"['Political State Sector', 'Human Rights Development']",62
243,2006,2006,15,3,0.9424,1,2.96544,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",62
