country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,Power
40,2006,2006,17,2,0.9331,2.8598600000000003
54,2006,2007,17,2,0.93282,2.8596920000000003
236,2006,2006,17,2,0.9322900000000001,2.8593740000000003
21,2006,2006,14,3,0.9321533333333334,2.859292
167,2006,2007,17,2,0.931135,2.8586810000000002
102,2006,2006,14,3,0.9307366666666667,2.8584419999999997
13,2006,2006,17,2,0.9306,2.8583600000000002
113,2006,2007,14,3,0.92959,2.857754
73,2006,2007,17,2,0.92938,2.857628
109,2006,2006,17,2,0.92843,2.8570580000000003
74,2006,2007,17,2,0.92731,2.856386
227,2006,2007,14,3,0.92536,2.8552159999999995
109,2006,2006,14,3,0.9244500000000001,2.8546699999999996
15,2006,2007,17,2,0.923095,2.853857
3,2006,2006,17,2,0.9213100000000001,2.852786
162,2006,2006,17,2,0.91944,2.8516640000000004
109,2006,2007,14,3,0.9191433333333333,2.8514859999999995
114,2006,2007,17,2,0.916555,2.849933
228,2006,2006,17,2,0.915985,2.849591
124,2006,2006,17,2,0.91503,2.849018
102,2006,2008,14,3,0.91472,2.848832
202,2006,2006,17,2,0.9145300000000001,2.8487180000000003
104,2006,2007,17,2,0.911195,2.8467170000000004
35,2006,2006,17,2,0.9074450000000001,2.8444670000000003
121,2006,2006,17,2,0.906845,2.844107
181,2006,2007,17,2,0.9067149999999999,2.8440290000000004
131,2006,2006,16,2,0.983895,2.790337
52,2006,2006,16,2,0.97777,2.786662
80,2006,2006,16,2,0.96075,2.77645
159,2006,2006,16,2,0.95695,2.7741700000000002
239,2006,2006,16,2,0.95584,2.773504
78,2006,2006,16,2,0.953005,2.7718030000000002
158,2006,2006,16,2,0.95232,2.771392
211,2006,2006,16,2,0.9515750000000001,2.770945
221,2006,2007,16,2,0.9511499999999999,2.77069
167,2006,2008,16,2,0.950415,2.770249
159,2006,2007,16,2,0.949785,2.769871
176,2006,2006,16,2,0.947725,2.768635
181,2006,2006,16,2,0.94674,2.768044
131,2006,2007,16,2,0.945455,2.7672730000000003
174,2006,2006,16,2,0.945175,2.767105
74,2006,2006,16,2,0.9450799999999999,2.767048
227,2006,2006,13,3,0.9450266666666667,2.767016
121,2006,2006,16,2,0.94429,2.7665740000000003
44,2006,2008,16,2,0.942155,2.7652930000000002
147,2006,2007,16,2,0.9414750000000001,2.764885
54,2006,2007,16,2,0.940635,2.764381
3,2006,2006,16,2,0.940355,2.7642130000000003
227,2006,2007,16,2,0.940285,2.764171
74,2006,2007,16,2,0.93985,2.76391
236,2006,2007,16,2,0.93933,2.763598
13,2006,2006,16,2,0.93622,2.7617320000000003
73,2006,2007,16,2,0.9359550000000001,2.7615730000000003
227,2006,2009,10,4,0.935935,2.7615610000000004
52,2006,2007,16,2,0.935535,2.761321
211,2006,2007,16,2,0.934975,2.7609850000000002
6,2006,2011,13,3,0.93493,2.760958
102,2006,2007,13,3,0.9347,2.7608200000000003
2,2006,2006,16,2,0.93313,2.759878
78,2006,2007,16,2,0.93233,2.759398
64,2006,2008,16,2,0.93194,2.759164
25,2006,2007,16,2,0.930025,2.7580150000000003
239,2006,2007,16,2,0.92726,2.7563560000000003
162,2006,2006,16,2,0.925185,2.7551110000000003
221,2006,2008,16,2,0.923805,2.754283
192,2006,2008,16,2,0.92353,2.754118
3,2006,2007,16,2,0.921685,2.753011
22,2006,2007,16,2,0.921405,2.7528430000000004
150,2006,2008,16,2,0.92049,2.752294
113,2006,2007,13,3,0.92013,2.752078
202,2006,2006,16,2,0.9194,2.75164
195,2006,2006,16,2,0.9192549999999999,2.7515530000000004
140,2006,2007,16,2,0.918845,2.751307
134,2006,2007,16,2,0.91864,2.7511840000000003
124,2006,2006,16,2,0.9184000000000001,2.75104
35,2006,2006,16,2,0.91828,2.7509680000000003
174,2006,2007,16,2,0.91564,2.749384
82,2006,2008,16,2,0.9142250000000001,2.7485350000000004
113,2006,2008,16,2,0.91398,2.7483880000000003
228,2006,2006,16,2,0.91386,2.748316
13,2006,2007,13,3,0.9132066666666666,2.7479240000000003
45,2006,2008,16,2,0.911605,2.746963
229,2006,2006,16,2,0.91137,2.7468220000000003
66,2006,2007,13,3,0.91125,2.74675
228,2006,2007,16,2,0.90989,2.745934
217,2006,2010,13,3,0.9065333333333333,2.74392
109,2006,2006,13,3,0.9061433333333334,2.7436860000000003
78,2006,2008,16,2,0.902485,2.741491
131,2006,2006,15,2,0.9802150000000001,2.688129
52,2006,2006,15,2,0.9778450000000001,2.686707
239,2006,2006,15,2,0.962445,2.677467
80,2006,2006,15,2,0.95922,2.675532
236,2006,2007,15,2,0.958995,2.6753970000000002
158,2006,2006,12,3,0.9549866666666667,2.672992
121,2006,2006,15,2,0.9526950000000001,2.6716170000000004
64,2006,2008,15,2,0.9516100000000001,2.670966
159,2006,2007,15,2,0.95075,2.67045
210,2006,2006,15,2,0.948895,2.669337
221,2006,2007,15,2,0.94889,2.669334
181,2006,2006,15,2,0.948795,2.669277
158,2006,2006,15,2,0.94866,2.669196
159,2006,2006,15,2,0.9480299999999999,2.668818
176,2006,2006,15,2,0.9477450000000001,2.668647
52,2006,2007,15,2,0.9473,2.66838
174,2006,2006,15,2,0.9465749999999999,2.667945
227,2006,2009,9,4,0.94558,2.667348
236,2006,2006,15,2,0.9430350000000001,2.665821
167,2006,2008,15,2,0.94279,2.665674
3,2006,2006,15,2,0.9427300000000001,2.665638
74,2006,2006,15,2,0.940885,2.664531
45,2006,2006,15,2,0.940585,2.664351
44,2006,2009,15,2,0.940075,2.664045
78,2006,2006,15,2,0.939825,2.663895
110,2006,2006,15,2,0.939705,2.663823
74,2006,2007,15,2,0.93967,2.663802
21,2006,2007,15,2,0.9394100000000001,2.663646
131,2006,2007,15,2,0.93858,2.663148
64,2006,2007,15,2,0.93837,2.6630220000000002
211,2006,2006,15,2,0.93799,2.662794
211,2006,2007,15,2,0.9378299999999999,2.662698
147,2006,2007,15,2,0.93755,2.6625300000000003
227,2006,2007,15,2,0.937395,2.662437
3,2006,2007,15,2,0.936725,2.662035
140,2006,2006,15,2,0.9350099999999999,2.661006
73,2006,2007,15,2,0.93439,2.660634
13,2006,2006,15,2,0.93357,2.660142
169,2006,2006,15,2,0.932955,2.659773
104,2006,2006,15,2,0.932545,2.659527
192,2006,2008,15,2,0.93135,2.65881
133,2006,2011,12,3,0.9305566666666666,2.658334
2,2006,2006,15,2,0.9301250000000001,2.658075
239,2006,2007,15,2,0.929495,2.657697
13,2006,2007,15,2,0.928885,2.657331
192,2006,2007,15,2,0.925235,2.655141
129,2006,2007,12,3,0.9251966666666668,2.655118
66,2006,2007,12,3,0.9247833333333334,2.65487
192,2006,2009,15,2,0.92452,2.654712
162,2006,2006,15,2,0.92377,2.654262
25,2006,2007,15,2,0.923305,2.653983
124,2006,2006,15,2,0.92327,2.653962
167,2006,2009,15,2,0.9228350000000001,2.653701
35,2006,2006,15,2,0.9226650000000001,2.6535990000000003
195,2006,2007,15,2,0.9211050000000001,2.652663
195,2006,2006,15,2,0.92088,2.652528
134,2006,2007,15,2,0.91983,2.651898
140,2006,2007,15,2,0.917055,2.650233
15,2006,2006,15,2,0.91695,2.65017
150,2006,2008,15,2,0.9156299999999999,2.649378
66,2006,2007,15,2,0.91482,2.648892
22,2006,2007,15,2,0.91279,2.6476740000000003
202,2006,2006,15,2,0.912065,2.647239
39,2006,2006,15,2,0.91192,2.647152
173,2006,2009,15,2,0.9107449999999999,2.646447
228,2006,2006,15,2,0.910115,2.6460690000000002
174,2006,2007,15,2,0.91011,2.6460660000000003
64,2006,2009,15,2,0.908625,2.645175
102,2006,2009,15,2,0.906825,2.644095
196,2006,2006,15,2,0.9060900000000001,2.643654
113,2006,2008,15,2,0.9056,2.64336
15,2006,2007,15,2,0.90552,2.643312
158,2006,2006,17,1,0.99099,2.594594
239,2006,2006,17,1,0.98054,2.588324
31,2006,2006,17,1,0.97881,2.5872859999999998
158,2006,2006,11,3,0.9769100000000001,2.5861460000000003
100,2006,2006,17,1,0.97631,2.585786
131,2006,2006,14,2,0.9756,2.58536
10,2006,2006,17,1,0.97338,2.584028
64,2006,2007,17,1,0.97324,2.583944
52,2006,2006,14,2,0.97273,2.583638
147,2006,2007,17,1,0.97263,2.583578
26,2006,2007,17,1,0.96788,2.5807279999999997
54,2006,2006,17,1,0.96743,2.580458
118,2006,2006,17,1,0.9668,2.5800799999999997
232,2006,2006,17,1,0.96568,2.579408
243,2006,2007,17,1,0.96551,2.579306
72,2006,2007,17,1,0.96541,2.579246
133,2006,2006,17,1,0.96486,2.578916
221,2006,2006,17,1,0.96481,2.578886
80,2006,2007,17,1,0.96467,2.578802
110,2006,2006,17,1,0.96427,2.578562
132,2006,2007,17,1,0.96407,2.578442
67,2006,2006,17,1,0.96358,2.578148
238,2006,2006,17,1,0.96353,2.578118
103,2006,2007,17,1,0.96337,2.578022
62,2006,2006,17,1,0.9626,2.57756
152,2006,2006,17,1,0.9616,2.57696
11,2006,2007,17,1,0.96153,2.576918
56,2006,2007,17,1,0.96107,2.576642
10,2006,2007,17,1,0.96103,2.576618
44,2006,2006,17,1,0.96096,2.576576
29,2006,2006,17,1,0.96077,2.5764620000000003
64,2006,2006,17,1,0.96056,2.576336
249,2006,2007,17,1,0.96035,2.57621
61,2006,2006,17,1,0.96033,2.5761979999999998
101,2006,2006,17,1,0.95986,2.575916
48,2006,2007,17,1,0.95972,2.575832
57,2006,2007,17,1,0.95967,2.575802
138,2006,2006,17,1,0.95933,2.575598
210,2006,2006,17,1,0.95923,2.575538
28,2006,2006,17,1,0.9584,2.57504
137,2006,2006,17,1,0.95812,2.574872
107,2006,2006,17,1,0.95781,2.574686
56,2006,2006,17,1,0.95704,2.574224
44,2006,2007,17,1,0.9569,2.57414
182,2006,2006,17,1,0.9565,2.5739
236,2006,2007,14,2,0.956305,2.5737829999999997
250,2006,2006,17,1,0.956,2.5736
14,2006,2006,17,1,0.95542,2.573252
18,2006,2006,17,1,0.95467,2.5728020000000003
11,2006,2006,17,1,0.95452,2.572712
62,2006,2007,17,1,0.9544,2.57264
2,2006,2006,17,1,0.95428,2.572568
25,2006,2006,17,1,0.95353,2.572118
239,2006,2006,14,2,0.9529650000000001,2.5717790000000003
52,2006,2007,14,2,0.95272,2.571632
29,2006,2007,17,1,0.95254,2.571524
101,2006,2007,17,1,0.9518,2.57108
174,2006,2006,14,2,0.951735,2.571041
28,2006,2007,17,1,0.95092,2.570552
118,2006,2007,17,1,0.95066,2.5703959999999997
176,2006,2007,17,1,0.95066,2.5703959999999997
219,2006,2006,17,1,0.95055,2.5703300000000002
57,2006,2006,17,1,0.95026,2.570156
100,2006,2007,17,1,0.95014,2.570084
44,2006,2009,14,2,0.94998,2.569988
25,2006,2007,17,1,0.94995,2.56997
203,2006,2006,17,1,0.94933,2.569598
150,2006,2006,17,1,0.9491,2.56946
156,2006,2006,17,1,0.94882,2.569292
158,2006,2006,14,2,0.94869,2.569214
239,2006,2007,17,1,0.94848,2.569088
173,2006,2006,17,1,0.94833,2.568998
53,2006,2006,17,1,0.94831,2.5689859999999998
48,2006,2006,17,1,0.94826,2.568956
80,2006,2006,14,2,0.9479299999999999,2.568758
192,2006,2007,17,1,0.94788,2.568728
34,2006,2006,17,1,0.94759,2.568554
18,2006,2007,17,1,0.94758,2.568548
173,2006,2007,17,1,0.94722,2.568332
126,2006,2006,17,1,0.94716,2.568296
45,2006,2007,14,2,0.9470000000000001,2.5682
195,2006,2007,17,1,0.94663,2.567978
31,2006,2007,17,1,0.94642,2.5678520000000002
98,2006,2006,17,1,0.9464,2.56784
182,2006,2007,17,1,0.94577,2.567462
163,2006,2006,17,1,0.94574,2.567444
243,2006,2006,17,1,0.94572,2.567432
64,2006,2008,14,2,0.9455,2.5673
177,2006,2006,17,1,0.94541,2.567246
167,2006,2006,17,1,0.94532,2.567192
152,2006,2007,17,1,0.9453,2.56718
113,2006,2006,14,2,0.944375,2.566625
142,2006,2006,17,1,0.94416,2.566496
61,2006,2007,17,1,0.94391,2.5663460000000002
112,2006,2006,17,1,0.94342,2.566052
133,2006,2007,17,1,0.94296,2.565776
84,2006,2006,17,1,0.94287,2.565722
42,2006,2006,17,1,0.94257,2.5655419999999998
159,2006,2006,14,2,0.942435,2.565461
121,2006,2006,14,2,0.94211,2.565266
166,2006,2006,17,1,0.94182,2.565092
74,2006,2007,14,2,0.9414899999999999,2.564894
63,2006,2007,17,1,0.94088,2.564528
11,2006,2007,14,2,0.9407,2.56442
3,2006,2006,14,2,0.9406399999999999,2.564384
67,2006,2007,17,1,0.94041,2.564246
110,2006,2007,17,1,0.94027,2.564162
203,2006,2007,17,1,0.94001,2.564006
149,2006,2007,17,1,0.93999,2.563994
221,2006,2007,14,2,0.9391149999999999,2.563469
159,2006,2007,14,2,0.93903,2.563418
64,2006,2007,14,2,0.93875,2.56325
26,2006,2006,17,1,0.93863,2.5631779999999997
236,2006,2006,14,2,0.938455,2.563073
98,2006,2007,17,1,0.93822,2.562932
21,2006,2007,14,2,0.93794,2.562764
176,2006,2006,14,2,0.937925,2.562755
181,2006,2006,14,2,0.937355,2.5624130000000003
235,2006,2006,17,1,0.93724,2.562344
52,2006,2007,17,1,0.93663,2.561978
138,2006,2007,17,1,0.93651,2.561906
238,2006,2007,17,1,0.93633,2.561798
93,2006,2007,17,1,0.93619,2.561714
2,2006,2007,17,1,0.93613,2.561678
195,2006,2006,17,1,0.93584,2.5615040000000002
74,2006,2006,14,2,0.9357800000000001,2.561468
233,2006,2006,17,1,0.93575,2.56145
210,2006,2006,14,2,0.93535,2.56121
147,2006,2007,14,2,0.9348650000000001,2.560919
229,2006,2006,17,1,0.93477,2.560862
158,2006,2007,17,1,0.9342,2.56052
22,2006,2007,17,1,0.93331,2.559986
92,2006,2010,14,2,0.933225,2.559935
63,2006,2006,17,1,0.93293,2.559758
91,2006,2006,17,1,0.93279,2.5596740000000002
133,2006,2011,11,3,0.9318566666666667,2.559114
3,2006,2007,14,2,0.93169,2.559014
234,2006,2007,17,1,0.93137,2.558822
163,2006,2007,17,1,0.93059,2.558354
219,2006,2007,17,1,0.93021,2.558126
174,2006,2007,17,1,0.93016,2.558096
242,2006,2006,17,1,0.93008,2.558048
169,2006,2007,17,1,0.92961,2.557766
235,2006,2007,17,1,0.92928,2.557568
13,2006,2007,14,2,0.92894,2.5573639999999997
117,2006,2006,17,1,0.92878,2.557268
140,2006,2007,17,1,0.92842,2.557052
14,2006,2007,17,1,0.92807,2.556842
242,2006,2007,17,1,0.92805,2.55683
134,2006,2007,17,1,0.92762,2.556572
104,2006,2006,14,2,0.9275450000000001,2.556527
220,2006,2007,17,1,0.92716,2.556296
134,2006,2007,14,2,0.926805,2.556083
103,2006,2006,17,1,0.92639,2.555834
82,2006,2006,17,1,0.92603,2.555618
167,2006,2008,14,2,0.925775,2.555465
45,2006,2006,14,2,0.925605,2.555363
195,2006,2006,14,2,0.9252549999999999,2.555153
57,2006,2007,14,2,0.924695,2.554817
169,2006,2007,14,2,0.924555,2.554733
169,2006,2006,14,2,0.9241,2.5544599999999997
211,2006,2007,14,2,0.92389,2.554334
73,2006,2007,14,2,0.92343,2.554058
142,2006,2007,17,1,0.92293,2.553758
140,2006,2006,14,2,0.92241,2.553446
2,2006,2006,14,2,0.922065,2.553239
195,2006,2007,14,2,0.9220349999999999,2.5532209999999997
213,2006,2007,17,1,0.92203,2.553218
114,2006,2006,11,3,0.9210866666666666,2.552652
13,2006,2006,14,2,0.9207650000000001,2.552459
174,2006,2007,14,2,0.920715,2.552429
162,2006,2007,17,1,0.92063,2.552378
126,2006,2007,17,1,0.92002,2.552012
140,2006,2007,14,2,0.9197850000000001,2.5518710000000002
157,2006,2006,14,2,0.9192899999999999,2.551574
217,2006,2006,17,1,0.91922,2.551532
40,2006,2007,17,1,0.91915,2.5514900000000003
39,2006,2006,14,2,0.919055,2.551433
112,2006,2007,17,1,0.91903,2.551418
96,2006,2007,17,1,0.91812,2.550872
6,2006,2006,17,1,0.91784,2.550704
228,2006,2007,17,1,0.9173,2.55038
20,2006,2007,17,1,0.91707,2.550242
53,2006,2007,17,1,0.91704,2.550224
124,2006,2006,14,2,0.91692,2.5501519999999998
192,2006,2008,14,2,0.91631,2.549786
15,2006,2006,17,1,0.91576,2.549456
96,2006,2006,17,1,0.91514,2.5490839999999997
197,2006,2006,17,1,0.91473,2.548838
62,2006,2008,14,2,0.91308,2.547848
239,2006,2007,14,2,0.9130400000000001,2.547824
66,2006,2006,17,1,0.91264,2.547584
250,2006,2007,17,1,0.91243,2.547458
202,2006,2007,17,1,0.91237,2.547422
15,2006,2006,14,2,0.912235,2.547341
84,2006,2007,17,1,0.91223,2.547338
217,2006,2010,11,3,0.9102733333333334,2.546164
167,2006,2009,14,2,0.91022,2.546132
35,2006,2006,14,2,0.910145,2.546087
109,2006,2007,17,1,0.90923,2.545538
150,2006,2007,14,2,0.90791,2.544746
192,2006,2007,14,2,0.907795,2.544677
69,2006,2006,17,1,0.90741,2.5444459999999998
79,2006,2006,17,1,0.90717,2.544302
6,2006,2007,17,1,0.90712,2.544272
210,2006,2007,17,1,0.90619,2.543714
242,2006,2007,14,2,0.9061600000000001,2.543696
145,2006,2007,17,1,0.90595,2.54357
170,2006,2007,17,1,0.90578,2.543468
177,2006,2007,17,1,0.90564,2.543384
120,2006,2006,17,1,0.9053,2.54318
39,2006,2006,17,1,0.90333,2.541998
63,2006,2006,14,2,0.9033,2.54198
66,2006,2007,17,1,0.90245,2.54147
82,2006,2007,17,1,0.90142,2.540852
137,2006,2007,17,1,0.90092,2.540552
3,2006,2007,17,1,0.90088,2.540528
31,2006,2006,16,1,0.99028,2.494168
10,2006,2007,16,1,0.98142,2.488852
10,2006,2006,16,1,0.97809,2.486854
64,2006,2007,16,1,0.97762,2.4865720000000002
100,2006,2006,16,1,0.97762,2.4865720000000002
173,2006,2006,16,1,0.97715,2.4862900000000003
158,2006,2006,10,3,0.9767133333333332,2.4860279999999997
64,2006,2006,16,1,0.97604,2.485624
103,2006,2008,16,1,0.97389,2.484334
220,2006,2006,16,1,0.97286,2.4837160000000003
249,2006,2008,16,1,0.97197,2.4831820000000002
110,2006,2006,16,1,0.97196,2.4831760000000003
11,2006,2007,16,1,0.97139,2.482834
103,2006,2007,16,1,0.97114,2.482684
131,2006,2006,13,2,0.970185,2.4821109999999997
243,2006,2007,16,1,0.96945,2.4816700000000003
182,2006,2006,16,1,0.96871,2.481226
72,2006,2008,16,1,0.96823,2.480938
62,2006,2006,16,1,0.96779,2.480674
236,2006,2008,16,1,0.96775,2.4806500000000002
72,2006,2007,16,1,0.96754,2.480524
44,2006,2007,16,1,0.96644,2.479864
133,2006,2006,16,1,0.96551,2.4793060000000002
56,2006,2007,16,1,0.9652,2.47912
118,2006,2006,16,1,0.96507,2.479042
104,2006,2007,16,1,0.9645,2.4787
167,2006,2007,16,1,0.96443,2.4786580000000002
52,2006,2006,13,2,0.96415,2.47849
238,2006,2006,16,1,0.9639,2.47834
101,2006,2006,16,1,0.96378,2.478268
232,2006,2006,16,1,0.96319,2.477914
132,2006,2007,16,1,0.9628,2.4776800000000003
80,2006,2007,16,1,0.96255,2.4775300000000002
152,2006,2006,16,1,0.96228,2.4773680000000002
221,2006,2006,16,1,0.9618,2.47708
21,2006,2007,16,1,0.96043,2.476258
67,2006,2006,16,1,0.96015,2.47609
11,2006,2008,16,1,0.96001,2.476006
61,2006,2006,16,1,0.96001,2.476006
243,2006,2006,16,1,0.95971,2.475826
56,2006,2006,16,1,0.9596,2.47576
54,2006,2006,16,1,0.95871,2.475226
169,2006,2008,16,1,0.95863,2.475178
40,2006,2007,16,1,0.95861,2.475166
48,2006,2007,16,1,0.95858,2.475148
26,2006,2007,16,1,0.9585,2.4751000000000003
137,2006,2006,16,1,0.95849,2.4750940000000003
18,2006,2006,16,1,0.95837,2.475022
48,2006,2006,16,1,0.95805,2.47483
159,2006,2008,16,1,0.95761,2.4745660000000003
243,2006,2008,16,1,0.95726,2.474356
28,2006,2006,16,1,0.95717,2.4743020000000002
29,2006,2006,16,1,0.95664,2.473984
57,2006,2007,16,1,0.95637,2.473822
107,2006,2006,16,1,0.95585,2.47351
138,2006,2006,16,1,0.95585,2.47351
210,2006,2006,16,1,0.95545,2.4732700000000003
44,2006,2006,16,1,0.95536,2.473216
25,2006,2006,16,1,0.95482,2.472892
211,2006,2008,16,1,0.95355,2.47213
228,2006,2014,10,3,0.95283,2.471698
167,2006,2006,16,1,0.95262,2.471572
250,2006,2006,16,1,0.95206,2.471236
21,2006,2007,13,2,0.95191,2.471146
10,2006,2008,16,1,0.95177,2.471062
14,2006,2006,16,1,0.95121,2.470726
158,2006,2006,13,2,0.95106,2.470636
101,2006,2007,16,1,0.95044,2.4702640000000002
62,2006,2007,16,1,0.95036,2.470216
236,2006,2007,13,2,0.949955,2.469973
28,2006,2007,16,1,0.94978,2.469868
34,2006,2006,16,1,0.94963,2.4697780000000003
173,2006,2007,16,1,0.9494,2.46964
227,2006,2008,16,1,0.9492,2.46952
100,2006,2007,16,1,0.94915,2.4694900000000004
150,2006,2006,16,1,0.94908,2.469448
156,2006,2006,16,1,0.94879,2.469274
249,2006,2007,16,1,0.94875,2.46925
57,2006,2006,16,1,0.94874,2.469244
63,2006,2007,16,1,0.94872,2.469232
147,2006,2006,13,2,0.94798,2.468788
31,2006,2007,16,1,0.94762,2.468572
63,2006,2008,16,1,0.94685,2.4681100000000002
219,2006,2006,16,1,0.94647,2.4678820000000004
176,2006,2007,16,1,0.94647,2.4678820000000004
133,2006,2008,16,1,0.94629,2.4677740000000004
29,2006,2007,16,1,0.94622,2.467732
118,2006,2007,16,1,0.94622,2.467732
44,2006,2009,13,2,0.94619,2.467714
133,2006,2007,16,1,0.94571,2.467426
98,2006,2006,16,1,0.94564,2.467384
203,2006,2006,16,1,0.94516,2.467096
74,2006,2006,13,2,0.94482,2.4668919999999996
56,2006,2008,16,1,0.94458,2.466748
174,2006,2006,13,2,0.94457,2.466742
74,2006,2007,13,2,0.94411,2.466466
192,2006,2007,16,1,0.94384,2.466304
152,2006,2007,16,1,0.94374,2.466244
166,2006,2006,16,1,0.94363,2.466178
177,2006,2006,16,1,0.94339,2.466034
195,2006,2007,16,1,0.94337,2.466022
53,2006,2006,16,1,0.94337,2.466022
1,2006,2006,10,3,0.9431633333333332,2.4658979999999997
102,2006,2006,13,2,0.9431350000000001,2.465881
18,2006,2007,16,1,0.94292,2.465752
42,2006,2006,16,1,0.9426,2.46556
126,2006,2006,16,1,0.94253,2.4655180000000003
80,2006,2008,16,1,0.94243,2.465458
163,2006,2006,16,1,0.94216,2.4652960000000004
21,2006,2006,13,2,0.94198,2.465188
67,2006,2007,16,1,0.94144,2.4648640000000004
13,2006,2007,16,1,0.9412,2.4647200000000002
93,2006,2007,16,1,0.94069,2.464414
182,2006,2007,16,1,0.94058,2.464348
158,2006,2007,16,1,0.9405,2.4643
22,2006,2008,16,1,0.94028,2.464168
110,2006,2007,16,1,0.9402,2.4641200000000003
63,2006,2006,16,1,0.9397,2.46382
61,2006,2007,16,1,0.93963,2.463778
112,2006,2006,16,1,0.93954,2.463724
91,2006,2006,16,1,0.93951,2.463706
142,2006,2006,16,1,0.93929,2.463574
103,2006,2006,16,1,0.93911,2.4634660000000004
149,2006,2006,13,2,0.938925,2.463355
132,2006,2008,16,1,0.93862,2.463172
133,2006,2011,13,2,0.9385749999999999,2.463145
84,2006,2006,16,1,0.93836,2.463016
239,2006,2006,13,2,0.9382699999999999,2.462962
195,2006,2007,13,2,0.937575,2.462545
169,2006,2007,16,1,0.93754,2.462524
52,2006,2007,13,2,0.9367350000000001,2.462041
93,2006,2008,16,1,0.93669,2.462014
149,2006,2007,16,1,0.93652,2.461912
114,2006,2006,10,3,0.9362900000000001,2.461774
48,2006,2008,16,1,0.93586,2.461516
11,2006,2006,13,2,0.935585,2.4613509999999996
147,2006,2008,16,1,0.93516,2.461096
