unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
45340613,OECD,Primary Energy Supply,Primary Energy Supply,2024,35,158,32,0.93199,1990,"1.582,1.634,1.678,1.74,1.755,1.8,1.727,1.773,1.809,1.392,1.465,1.707,1.78,1.902,2.014,2.124,2.301,2.48,2.576,2.694,3.687,3.927,4.277,4.569,4.83,5.243,5.252,5.676,6.133,6.339,5.668,6.061",1990,"1.448,1.478,1.512,1.578,1.62,1.661,1.736,2.154,2.214,2.261,1.471,1.515,1.572,1.641,1.715,1.734,1.782,1.863,1.952,2.069,2.23,1.939,2.29,2.867,2.915,2.967,3.05,3.083,3.242,3.399,3.506,3.717",2024-02-11 21:22:59,Unknown
45340614,OECD,Primary Energy Supply,Primary Energy Supply,2024,35,158,32,0.93199,1990,"1.582,1.634,1.678,1.74,1.755,1.8,1.727,1.773,1.809,1.392,1.465,1.707,1.78,1.902,2.014,2.124,2.301,2.48,2.576,2.694,3.687,3.927,4.277,4.569,4.83,5.243,5.252,5.676,6.133,6.339,5.668,6.061",1990,"1.448,1.478,1.512,1.578,1.62,1.661,1.736,2.154,2.214,2.261,1.471,1.515,1.572,1.641,1.715,1.734,1.782,1.863,1.952,2.069,2.23,1.939,2.29,2.867,2.915,2.967,3.05,3.083,3.242,3.399,3.506,3.717",2024-02-11 21:22:59,Unknown
45340615,OECD,Primary Energy Supply,Primary Energy Supply,2024,35,158,32,0.93199,1990,"1.582,1.634,1.678,1.74,1.755,1.8,1.727,1.773,1.809,1.392,1.465,1.707,1.78,1.902,2.014,2.124,2.301,2.48,2.576,2.694,3.687,3.927,4.277,4.569,4.83,5.243,5.252,5.676,6.133,6.339,5.668,6.061",1990,"1.448,1.478,1.512,1.578,1.62,1.661,1.736,2.154,2.214,2.261,1.471,1.515,1.572,1.641,1.715,1.734,1.782,1.863,1.952,2.069,2.23,1.939,2.29,2.867,2.915,2.967,3.05,3.083,3.242,3.399,3.506,3.717",2024-02-11 21:23:00,Unknown
45340616,OECD,Primary Energy Supply,Primary Energy Supply,2024,35,158,32,0.93199,1990,"1.582,1.634,1.678,1.74,1.755,1.8,1.727,1.773,1.809,1.392,1.465,1.707,1.78,1.902,2.014,2.124,2.301,2.48,2.576,2.694,3.687,3.927,4.277,4.569,4.83,5.243,5.252,5.676,6.133,6.339,5.668,6.061",1990,"1.448,1.478,1.512,1.578,1.62,1.661,1.736,2.154,2.214,2.261,1.471,1.515,1.572,1.641,1.715,1.734,1.782,1.863,1.952,2.069,2.23,1.939,2.29,2.867,2.915,2.967,3.05,3.083,3.242,3.399,3.506,3.717",2024-02-11 21:23:00,Unknown
45340617,OECD,Primary Energy Supply,Primary Energy Supply,2024,35,158,32,0.93199,1990,"1.582,1.634,1.678,1.74,1.755,1.8,1.727,1.773,1.809,1.392,1.465,1.707,1.78,1.902,2.014,2.124,2.301,2.48,2.576,2.694,3.687,3.927,4.277,4.569,4.83,5.243,5.252,5.676,6.133,6.339,5.668,6.061",1990,"1.448,1.478,1.512,1.578,1.62,1.661,1.736,2.154,2.214,2.261,1.471,1.515,1.572,1.641,1.715,1.734,1.782,1.863,1.952,2.069,2.23,1.939,2.29,2.867,2.915,2.967,3.05,3.083,3.242,3.399,3.506,3.717",2024-02-11 21:23:00,Unknown
45340618,OECD,Primary Energy Supply,Primary Energy Supply,2024,35,158,32,0.93199,1990,"1.582,1.634,1.678,1.74,1.755,1.8,1.727,1.773,1.809,1.392,1.465,1.707,1.78,1.902,2.014,2.124,2.301,2.48,2.576,2.694,3.687,3.927,4.277,4.569,4.83,5.243,5.252,5.676,6.133,6.339,5.668,6.061",1990,"1.448,1.478,1.512,1.578,1.62,1.661,1.736,2.154,2.214,2.261,1.471,1.515,1.572,1.641,1.715,1.734,1.782,1.863,1.952,2.069,2.23,1.939,2.29,2.867,2.915,2.967,3.05,3.083,3.242,3.399,3.506,3.717",2024-02-11 21:23:00,Unknown
45340619,OECD,Primary Energy Supply,Primary Energy Supply,2024,35,158,32,0.93199,1990,"1.582,1.634,1.678,1.74,1.755,1.8,1.727,1.773,1.809,1.392,1.465,1.707,1.78,1.902,2.014,2.124,2.301,2.48,2.576,2.694,3.687,3.927,4.277,4.569,4.83,5.243,5.252,5.676,6.133,6.339,5.668,6.061",1990,"1.448,1.478,1.512,1.578,1.62,1.661,1.736,2.154,2.214,2.261,1.471,1.515,1.572,1.641,1.715,1.734,1.782,1.863,1.952,2.069,2.23,1.939,2.29,2.867,2.915,2.967,3.05,3.083,3.242,3.399,3.506,3.717",2024-02-11 21:23:00,Unknown
45340620,OECD,Primary Energy Supply,Primary Energy Supply,2024,35,158,32,0.93199,1990,"1.582,1.634,1.678,1.74,1.755,1.8,1.727,1.773,1.809,1.392,1.465,1.707,1.78,1.902,2.014,2.124,2.301,2.48,2.576,2.694,3.687,3.927,4.277,4.569,4.83,5.243,5.252,5.676,6.133,6.339,5.668,6.061",1990,"1.448,1.478,1.512,1.578,1.62,1.661,1.736,2.154,2.214,2.261,1.471,1.515,1.572,1.641,1.715,1.734,1.782,1.863,1.952,2.069,2.23,1.939,2.29,2.867,2.915,2.967,3.05,3.083,3.242,3.399,3.506,3.717",2024-02-11 21:23:00,Unknown
45340621,OECD,Primary Energy Supply,Primary Energy Supply,2024,35,158,32,0.93199,1990,"1.582,1.634,1.678,1.74,1.755,1.8,1.727,1.773,1.809,1.392,1.465,1.707,1.78,1.902,2.014,2.124,2.301,2.48,2.576,2.694,3.687,3.927,4.277,4.569,4.83,5.243,5.252,5.676,6.133,6.339,5.668,6.061",1990,"1.448,1.478,1.512,1.578,1.62,1.661,1.736,2.154,2.214,2.261,1.471,1.515,1.572,1.641,1.715,1.734,1.782,1.863,1.952,2.069,2.23,1.939,2.29,2.867,2.915,2.967,3.05,3.083,3.242,3.399,3.506,3.717",2024-02-11 21:23:00,Unknown
45340622,OECD,Primary Energy Supply,Primary Energy Supply,2024,35,158,32,0.93199,1990,"1.582,1.634,1.678,1.74,1.755,1.8,1.727,1.773,1.809,1.392,1.465,1.707,1.78,1.902,2.014,2.124,2.301,2.48,2.576,2.694,3.687,3.927,4.277,4.569,4.83,5.243,5.252,5.676,6.133,6.339,5.668,6.061",1990,"1.448,1.478,1.512,1.578,1.62,1.661,1.736,2.154,2.214,2.261,1.471,1.515,1.572,1.641,1.715,1.734,1.782,1.863,1.952,2.069,2.23,1.939,2.29,2.867,2.915,2.967,3.05,3.083,3.242,3.399,3.506,3.717",2024-02-11 21:23:00,Unknown
