country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,country_a_id_fk
56,2007,2007,15,7,0.9339771428571428,1,4.160386285714286,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",226
56,2007,2007,17,6,0.9371866666666667,1,4.062312,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",226
56,2007,2007,16,6,0.9406599999999999,1,3.964396,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",226
81,2007,2007,15,6,0.950755,1,3.870453,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",226
101,2007,2007,15,6,0.9469016666666666,1,3.8681409999999996,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",226
67,2007,2007,15,6,0.9423233333333334,1,3.8653939999999998,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",226
142,2007,2007,15,6,0.9398366666666668,1,3.863902,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",226
239,2007,2009,15,6,0.9391766666666667,1,3.8635059999999997,"['Sovereignty', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",226
53,2007,2006,15,6,0.93764,1,3.862584,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",226
198,2007,2007,15,6,0.937055,1,3.862233,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",226
86,2007,2007,17,5,0.964578,1,3.7787468000000004,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",226
16,2007,2007,17,5,0.9645360000000001,1,3.7787216000000003,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",226
52,2007,2007,17,5,0.96404,1,3.7784240000000002,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",226
81,2007,2007,17,5,0.9602539999999999,1,3.7761524,"['Political State Sector', 'Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",226
113,2007,2007,17,5,0.9561399999999999,1,3.7736840000000003,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",226
81,2007,2007,14,6,0.9551166666666666,1,3.77307,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",226
53,2007,2007,17,5,0.9549620000000001,1,3.7729772,"['Political State Sector', 'Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",226
134,2007,2007,17,5,0.951948,1,3.7711688000000003,"['Political State Sector', 'Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",226
25,2007,2007,17,5,0.951896,1,3.7711376000000003,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",226
101,2007,2007,14,6,0.9506083333333333,1,3.770365,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",226
37,2007,2007,17,5,0.950562,1,3.7703372,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",226
67,2007,2007,17,5,0.949708,1,3.7698248000000003,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",226
120,2007,2006,17,5,0.947236,1,3.7683416000000003,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",226
67,2007,2006,17,5,0.946894,1,3.7681364000000004,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",226
81,2007,2006,14,6,0.9467766666666666,1,3.768066,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",226
53,2007,2006,17,5,0.944532,1,3.7667192000000003,"['Political State Sector', 'Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",226
198,2007,2007,17,5,0.9436019999999999,1,3.7661612,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",226
202,2007,2006,17,5,0.943312,1,3.7659872,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",226
198,2007,2007,14,6,0.9420100000000001,1,3.765206,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",226
202,2007,2007,17,5,0.9398340000000001,1,3.7639004000000003,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",226
34,2007,2006,17,5,0.936506,1,3.7619036,"['Political State Sector', 'Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",226
34,2007,2007,17,5,0.9329560000000001,1,3.7597736000000004,"['Political State Sector', 'Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",226
86,2007,2008,16,5,0.97208,1,3.683248,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",226
16,2007,2007,16,5,0.971036,1,3.6826216,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",226
86,2007,2007,16,5,0.9699120000000001,1,3.6819472,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",226
52,2007,2007,16,5,0.9627140000000001,1,3.6776284,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",226
101,2007,2008,13,6,0.9619749999999999,1,3.6771849999999997,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",226
25,2007,2008,16,5,0.9597640000000001,1,3.6758584,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",226
81,2007,2006,16,5,0.959564,1,3.6757384,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",226
37,2007,2007,16,5,0.959026,1,3.6754156,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",226
113,2007,2007,16,5,0.95867,1,3.675202,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",226
81,2007,2007,16,5,0.9585779999999999,1,3.6751468000000003,"['Political State Sector', 'Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",226
81,2007,2008,13,6,0.95623,1,3.6737379999999997,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",226
134,2007,2007,16,5,0.956114,1,3.6736684,"['Political State Sector', 'Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",226
22,2007,2007,16,5,0.9561080000000001,1,3.6736648,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",226
37,2007,2008,16,5,0.9556660000000001,1,3.6733996,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",226
