country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,country_a_id_fk
243,2010,2011,9,10,0.990024,2,4.4940144,"['Human Rights Development', 'Investments Sector']",233
243,2010,2011,10,9,0.9927011111111111,1,4.295620666666666,['Investments Sector'],233
221,2010,2013,8,9,0.9934666666666667,1,4.09608,['Investments Sector'],233
243,2010,2011,8,9,0.9920622222222222,1,4.095237333333333,['Investments Sector'],233
113,2010,2012,9,8,0.99655,2,3.8979299999999997,"['Human Rights Development', 'Investments Sector']",233
112,2010,2012,9,8,0.98759625,2,3.89255775,"['Human Rights Development', 'Investments Sector']",233
112,2010,2012,6,9,0.9854455555555555,2,3.891267333333333,"['Human Rights Development', 'Investments Sector']",233
156,2010,2013,6,9,0.9804911111111111,2,3.8882946666666665,"['Military Sector', 'Investments Sector']",233
40,2010,2011,9,8,0.96408375,2,3.8784502499999998,"['Human Rights Development', 'Investments Sector']",233
156,2010,2013,8,8,0.9911375,1,3.7946825000000004,['Investments Sector'],233
149,2010,2013,8,8,0.97477625,1,3.7848657500000003,['Investments Sector'],233
112,2010,2012,7,8,0.99322625,1,3.6959357500000003,['Investments Sector'],233
221,2010,2013,7,8,0.99322625,1,3.6959357500000003,['Investments Sector'],233
243,2010,2011,7,8,0.9926412499999999,1,3.69558475,['Investments Sector'],233
156,2010,2013,7,8,0.99030375,1,3.69418225,['Investments Sector'],233
40,2010,2011,10,7,0.9606428571428571,1,3.6763857142857144,['Investments Sector'],233
80,1990,1990,25,2,0.9127208333333333,2,3.6476325000000003,"['Finance Economy Sector', 'Unknown']",233
221,2010,2013,6,8,0.99148375,1,3.5948902499999997,['Investments Sector'],233
243,2010,2011,6,8,0.99072125,1,3.59443275,['Investments Sector'],233
45,2010,2012,9,7,0.9605942857142857,2,3.5763565714285717,"['Human Rights Development', 'Investments Sector']",233
113,2010,2012,8,7,0.9960042857142858,1,3.4976025714285717,['Investments Sector'],233
112,2010,2012,8,7,0.9895085714285715,1,3.4937051428571433,['Investments Sector'],233
243,2010,2011,5,8,0.9853675,1,3.4912205,['Investments Sector'],233
40,2010,2011,8,7,0.9584385714285715,1,3.4750631428571435,['Investments Sector'],233
163,2006,2006,17,4,0.94559,1,3.4673540000000003,"['Human Rights Development', 'Social Sector']",233
98,2006,2007,14,5,0.942096,1,3.4652576,"['Human Rights Development', 'Social Sector']",233
149,2010,2013,7,7,0.9707,1,3.38242,['Investments Sector'],233
182,2006,2006,16,4,0.9594575000000001,1,3.3756744999999997,"['Human Rights Development', 'Social Sector', 'Sovereignty']",233
98,2006,2007,13,5,0.9469519999999999,1,3.3681712,"['Human Rights Development', 'Social Sector']",233
15,2006,2008,16,4,0.9438725,1,3.3663235,"['Human Rights Development', 'Social Sector']",233
57,2006,2008,13,5,0.9319520000000001,1,3.3591712,"['Political State Sector', 'Human Rights Development', 'Social Sector']",233
81,2006,2007,16,4,0.92544,1,3.355264,"['Human Rights Development', 'Social Sector']",233
182,2006,2006,15,4,0.9711925,1,3.2827155,"['Human Rights Development', 'Social Sector', 'Sovereignty']",233
149,2010,2013,6,7,0.9690428571428572,2,3.2814257142857146,"['Social Sector', 'Investments Sector']",233
98,2006,2006,15,4,0.9589675,1,3.2753805000000003,"['Human Rights Development', 'Social Sector']",233
15,2006,2008,15,4,0.9459525,1,3.2675715000000003,"['Human Rights Development', 'Social Sector']",233
98,2006,2007,15,4,0.9352775,1,3.2611665000000003,"['Human Rights Development', 'Social Sector']",233
81,2006,2007,15,4,0.9343325,1,3.2605995,"['Human Rights Development', 'Social Sector']",233
112,2010,2012,5,7,1.0,1,3.2,['Investments Sector'],233
221,2010,2013,5,7,1.0,1,3.2,['Investments Sector'],233
156,2010,2013,5,7,1.0,1,3.2,['Investments Sector'],233
195,2010,2011,8,6,0.9871416666666667,1,3.1922849999999996,['Investments Sector'],233
227,2010,2013,8,6,0.98521,1,3.1911259999999997,['Investments Sector'],233
182,2006,2006,14,4,0.97668,1,3.186008,"['Human Rights Development', 'Social Sector', 'Sovereignty']",233
182,2006,2006,17,3,0.97003,1,3.1820180000000002,"['Human Rights Development', 'Social Sector', 'Sovereignty']",233
202,2006,2006,17,3,0.9633900000000001,1,3.1780340000000002,"['Human Rights Development', 'Social Sector']",233
176,2006,2006,17,3,0.96151,1,3.176906,"['Human Rights Development', 'Social Sector']",233
142,2006,2006,17,3,0.9605566666666666,1,3.1763339999999998,"['Human Rights Development', 'Social Sector']",233
163,2006,2007,14,4,0.9601999999999999,1,3.17612,"['Human Rights Development', 'Social Sector']",233
182,2006,2007,17,3,0.9591033333333333,1,3.175462,"['Human Rights Development', 'Social Sector']",233
45,2010,2012,8,6,0.9582099999999999,1,3.1749259999999997,['Investments Sector'],233
2,2006,2006,17,3,0.9577399999999999,1,3.174644,"['Human Rights Development', 'Social Sector']",233
98,2006,2006,14,4,0.9570575,1,3.1742345,"['Human Rights Development', 'Social Sector']",233
202,2006,2007,17,3,0.9568266666666667,1,3.174096,"['Human Rights Development', 'Social Sector']",233
163,2006,2006,14,4,0.9540125,1,3.1724075000000003,"['Political State Sector', 'Human Rights Development', 'Social Sector']",233
63,2006,2006,17,3,0.9483533333333334,1,3.169012,"['Human Rights Development', 'Social Sector']",233
126,2006,2006,14,4,0.9470175000000001,1,3.1682105000000003,"['Human Rights Development', 'Social Sector']",233
57,2006,2006,17,3,0.9425433333333334,1,3.165526,"['Human Rights Development', 'Social Sector']",233
15,2006,2008,14,4,0.942035,1,3.165221,"['Human Rights Development', 'Social Sector']",233
163,2006,2007,17,3,0.9401700000000001,1,3.164102,"['Human Rights Development', 'Social Sector']",233
98,2006,2007,17,3,0.94016,1,3.164096,"['Human Rights Development', 'Social Sector']",233
52,2006,2006,17,3,0.9298266666666667,1,3.157896,"['Human Rights Development', 'Social Sector']",233
113,2010,2012,7,6,1.0,1,3.1,['Investments Sector'],233
80,1990,1990,19,2,0.9797241666666667,2,3.0878345,"['Finance Economy Sector', 'Unknown']",233
182,2006,2006,13,4,0.9771099999999999,1,3.086266,"['Human Rights Development', 'Social Sector', 'Sovereignty']",233
142,2006,2006,16,3,0.9706733333333334,1,3.082404,"['Human Rights Development', 'Social Sector']",233
202,2006,2006,16,3,0.9678066666666667,1,3.0806839999999998,"['Human Rights Development', 'Social Sector']",233
163,2006,2006,16,3,0.9665833333333333,1,3.07995,"['Human Rights Development', 'Social Sector']",233
176,2006,2006,16,3,0.9664966666666667,1,3.079898,"['Human Rights Development', 'Social Sector']",233
182,2006,2007,16,3,0.9663733333333333,1,3.079824,"['Human Rights Development', 'Social Sector']",233
219,1990,1990,19,2,0.9655699999999999,2,3.079342,"['Finance Economy Sector', 'Unknown']",233
202,2006,2007,16,3,0.9632633333333334,1,3.0779579999999997,"['Human Rights Development', 'Social Sector']",233
15,1990,1990,19,2,0.9632325,2,3.0779395000000003,"['Finance Economy Sector', 'Unknown']",233
20,2006,2007,16,3,0.9628200000000001,1,3.077692,"['Human Rights Development', 'Social Sector']",233
182,2006,2008,16,3,0.9616166666666667,1,3.07697,"['Human Rights Development', 'Social Sector']",233
126,2006,2006,16,3,0.96082,1,3.076492,"['Human Rights Development', 'Social Sector']",233
40,2010,2011,7,6,0.9591983333333333,1,3.075519,['Investments Sector'],233
