unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
11410852,World Bank,GDP (current US$),GDP (current US$),2023,38,15,21,0.98324,1995,"3441205692.9166,3506695719.57259,3443413388.6909,3120425502.58253,3517242477.2285,3654031716.26881,3984000517.02345,4284028482.53766,4658246918.27092,5337833248.03924,6293046161.83262,7274595706.67154,8639235913.17746,10351914178.2857,10401851766.8465,11242275288.5243,12829541141.0127,14054443213.4639,15227991395.2201,16702610842.4025,18049954289.4229",1994,"1193141110.35043,2417332562.22184,3176507991.73964,3962362387.47922,4446370371.15023,4581246713.32066,5272617196.04517,5707618246.56848,6236086669.17539,7276413079.11451,8680410157.5717,13245421880.834,20981929497.6188,33049426816.4448,48851318825.7152,44292408816.638,52909294791.9262,65952763948.839,69679913509.9091,74160553008.7311,75239737488.8044",2023-12-25 21:19:30,Finance Economy Sector
88236939,World Bank,Net ODA received (% of GNI),Net ODA received (% of GNI),2023,38,15,21,0.9283,1995,"14.9560553194209,11.2370747343871,9.53953942815043,10.0565909924852,7.34518672842284,9.77842902203497,9.55073956032258,9.94253092140737,9.88891853775479,7.94379215623535,7.54114517182087,6.84813425580392,7.65194759399144,6.17114236216712,6.41059837807057,6.28093188258359,5.62715326097623,6.03866586677055,5.61143821741603,5.08945708979756,3.98176171052084",1994,"12.481403917745,4.95301234031841,3.04231524736876,4.65597024925472,2.69775311414101,3.58640111987783,2.71548834150559,4.15090979984912,5.80610682740404,4.29959350621944,2.15297927312154,1.79297806628335,1.10367694038999,0.755899633053932,0.513562158180045,0.530387065790523,0.314588987007036,0.468368216753406,0.436279495254286,-0.100507603399317,0.296567278164469",2024-05-23 16:52:17,Unknown
88236940,World Bank,Net ODA received (% of GNI),Net ODA received (% of GNI),2023,38,15,21,0.9283,1995,"14.9560553194209,11.2370747343871,9.53953942815043,10.0565909924852,7.34518672842284,9.77842902203497,9.55073956032258,9.94253092140737,9.88891853775479,7.94379215623535,7.54114517182087,6.84813425580392,7.65194759399144,6.17114236216712,6.41059837807057,6.28093188258359,5.62715326097623,6.03866586677055,5.61143821741603,5.08945708979756,3.98176171052084",1994,"12.481403917745,4.95301234031841,3.04231524736876,4.65597024925472,2.69775311414101,3.58640111987783,2.71548834150559,4.15090979984912,5.80610682740404,4.29959350621944,2.15297927312154,1.79297806628335,1.10367694038999,0.755899633053932,0.513562158180045,0.530387065790523,0.314588987007036,0.468368216753406,0.436279495254286,-0.100507603399317,0.296567278164469",2024-05-23 16:52:17,Unknown
88236941,World Bank,Net ODA received (% of GNI),Net ODA received (% of GNI),2023,38,15,21,0.9283,1995,"14.9560553194209,11.2370747343871,9.53953942815043,10.0565909924852,7.34518672842284,9.77842902203497,9.55073956032258,9.94253092140737,9.88891853775479,7.94379215623535,7.54114517182087,6.84813425580392,7.65194759399144,6.17114236216712,6.41059837807057,6.28093188258359,5.62715326097623,6.03866586677055,5.61143821741603,5.08945708979756,3.98176171052084",1994,"12.481403917745,4.95301234031841,3.04231524736876,4.65597024925472,2.69775311414101,3.58640111987783,2.71548834150559,4.15090979984912,5.80610682740404,4.29959350621944,2.15297927312154,1.79297806628335,1.10367694038999,0.755899633053932,0.513562158180045,0.530387065790523,0.314588987007036,0.468368216753406,0.436279495254286,-0.100507603399317,0.296567278164469",2024-05-23 16:52:17,Unknown
88236942,World Bank,Net ODA received (% of GNI),Net ODA received (% of GNI),2023,38,15,21,0.9283,1995,"14.9560553194209,11.2370747343871,9.53953942815043,10.0565909924852,7.34518672842284,9.77842902203497,9.55073956032258,9.94253092140737,9.88891853775479,7.94379215623535,7.54114517182087,6.84813425580392,7.65194759399144,6.17114236216712,6.41059837807057,6.28093188258359,5.62715326097623,6.03866586677055,5.61143821741603,5.08945708979756,3.98176171052084",1994,"12.481403917745,4.95301234031841,3.04231524736876,4.65597024925472,2.69775311414101,3.58640111987783,2.71548834150559,4.15090979984912,5.80610682740404,4.29959350621944,2.15297927312154,1.79297806628335,1.10367694038999,0.755899633053932,0.513562158180045,0.530387065790523,0.314588987007036,0.468368216753406,0.436279495254286,-0.100507603399317,0.296567278164469",2024-05-23 16:52:17,Unknown
88236943,World Bank,Net ODA received (% of GNI),Net ODA received (% of GNI),2023,38,15,21,0.9283,1995,"14.9560553194209,11.2370747343871,9.53953942815043,10.0565909924852,7.34518672842284,9.77842902203497,9.55073956032258,9.94253092140737,9.88891853775479,7.94379215623535,7.54114517182087,6.84813425580392,7.65194759399144,6.17114236216712,6.41059837807057,6.28093188258359,5.62715326097623,6.03866586677055,5.61143821741603,5.08945708979756,3.98176171052084",1994,"12.481403917745,4.95301234031841,3.04231524736876,4.65597024925472,2.69775311414101,3.58640111987783,2.71548834150559,4.15090979984912,5.80610682740404,4.29959350621944,2.15297927312154,1.79297806628335,1.10367694038999,0.755899633053932,0.513562158180045,0.530387065790523,0.314588987007036,0.468368216753406,0.436279495254286,-0.100507603399317,0.296567278164469",2024-05-23 16:52:18,Unknown
88236944,World Bank,Net ODA received (% of GNI),Net ODA received (% of GNI),2023,38,15,21,0.9283,1995,"14.9560553194209,11.2370747343871,9.53953942815043,10.0565909924852,7.34518672842284,9.77842902203497,9.55073956032258,9.94253092140737,9.88891853775479,7.94379215623535,7.54114517182087,6.84813425580392,7.65194759399144,6.17114236216712,6.41059837807057,6.28093188258359,5.62715326097623,6.03866586677055,5.61143821741603,5.08945708979756,3.98176171052084",1994,"12.481403917745,4.95301234031841,3.04231524736876,4.65597024925472,2.69775311414101,3.58640111987783,2.71548834150559,4.15090979984912,5.80610682740404,4.29959350621944,2.15297927312154,1.79297806628335,1.10367694038999,0.755899633053932,0.513562158180045,0.530387065790523,0.314588987007036,0.468368216753406,0.436279495254286,-0.100507603399317,0.296567278164469",2024-05-23 16:52:18,Unknown
88236945,World Bank,Net ODA received (% of GNI),Net ODA received (% of GNI),2023,38,15,21,0.9283,1995,"14.9560553194209,11.2370747343871,9.53953942815043,10.0565909924852,7.34518672842284,9.77842902203497,9.55073956032258,9.94253092140737,9.88891853775479,7.94379215623535,7.54114517182087,6.84813425580392,7.65194759399144,6.17114236216712,6.41059837807057,6.28093188258359,5.62715326097623,6.03866586677055,5.61143821741603,5.08945708979756,3.98176171052084",1994,"12.481403917745,4.95301234031841,3.04231524736876,4.65597024925472,2.69775311414101,3.58640111987783,2.71548834150559,4.15090979984912,5.80610682740404,4.29959350621944,2.15297927312154,1.79297806628335,1.10367694038999,0.755899633053932,0.513562158180045,0.530387065790523,0.314588987007036,0.468368216753406,0.436279495254286,-0.100507603399317,0.296567278164469",2024-05-23 16:52:18,Unknown
88236946,World Bank,Net ODA received (% of GNI),Net ODA received (% of GNI),2023,38,15,21,0.9283,1995,"14.9560553194209,11.2370747343871,9.53953942815043,10.0565909924852,7.34518672842284,9.77842902203497,9.55073956032258,9.94253092140737,9.88891853775479,7.94379215623535,7.54114517182087,6.84813425580392,7.65194759399144,6.17114236216712,6.41059837807057,6.28093188258359,5.62715326097623,6.03866586677055,5.61143821741603,5.08945708979756,3.98176171052084",1994,"12.481403917745,4.95301234031841,3.04231524736876,4.65597024925472,2.69775311414101,3.58640111987783,2.71548834150559,4.15090979984912,5.80610682740404,4.29959350621944,2.15297927312154,1.79297806628335,1.10367694038999,0.755899633053932,0.513562158180045,0.530387065790523,0.314588987007036,0.468368216753406,0.436279495254286,-0.100507603399317,0.296567278164469",2024-05-23 16:52:18,Unknown
88236947,World Bank,Net ODA received (% of GNI),Net ODA received (% of GNI),2023,38,15,21,0.9283,1995,"14.9560553194209,11.2370747343871,9.53953942815043,10.0565909924852,7.34518672842284,9.77842902203497,9.55073956032258,9.94253092140737,9.88891853775479,7.94379215623535,7.54114517182087,6.84813425580392,7.65194759399144,6.17114236216712,6.41059837807057,6.28093188258359,5.62715326097623,6.03866586677055,5.61143821741603,5.08945708979756,3.98176171052084",1994,"12.481403917745,4.95301234031841,3.04231524736876,4.65597024925472,2.69775311414101,3.58640111987783,2.71548834150559,4.15090979984912,5.80610682740404,4.29959350621944,2.15297927312154,1.79297806628335,1.10367694038999,0.755899633053932,0.513562158180045,0.530387065790523,0.314588987007036,0.468368216753406,0.436279495254286,-0.100507603399317,0.296567278164469",2024-05-23 16:52:18,Unknown
