country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk,event_correlation_count,similar_event_year_a,similar_raw_event,similar_event_year_b
74,1990,1990,25,7,0.9398117910447761,1,5.1638870746268655,"['Unknown', 'Trade Sector']",0,73,0,,,
40,1990,1990,28,6,0.93763,1,5.162578,"['Unknown', 'Trade Sector']",0,73,0,,,
104,1990,1990,25,7,0.9261253623188406,1,5.155675217391304,"['Unknown', 'Trade Sector']",0,73,0,,,
235,1990,1990,30,5,0.9643759574468086,1,5.078625574468085,"['Unknown', 'Trade Sector']",0,73,0,,,
235,1990,1991,30,5,0.9617127659574468,1,5.077027659574468,"['Unknown', 'Trade Sector']",0,73,0,,,
235,1990,1992,30,5,0.9538527659574468,1,5.072311659574468,"['Unknown', 'Trade Sector']",0,73,0,,,
74,1990,1990,30,5,0.9455325531914893,1,5.067319531914894,"['Unknown', 'Trade Sector']",0,73,0,,,
236,1990,1990,30,5,0.9453023404255319,1,5.067181404255319,"['Unknown', 'Trade Sector']",0,73,0,,,
40,1990,1990,30,5,0.9447855319148936,1,5.066871319148936,"['Unknown', 'Trade Sector']",0,73,0,,,
165,1990,1990,30,5,0.9439979166666667,1,5.06639875,"['Unknown', 'Trade Sector']",0,73,0,,,
215,1990,1991,30,5,0.9408170212765958,1,5.064490212765957,"['Unknown', 'Trade Sector']",0,73,0,,,
215,1990,1992,30,5,0.9406148936170212,1,5.064368936170212,"['Unknown', 'Trade Sector']",0,73,0,,,
153,1990,1991,30,5,0.9396270212765957,1,5.063776212765958,"['Unknown', 'Trade Sector']",0,73,0,,,
153,1990,1990,30,5,0.939032340425532,1,5.063419404255319,"['Unknown', 'Trade Sector']",0,73,0,,,
210,1990,1990,30,5,0.938041914893617,1,5.06282514893617,"['Unknown', 'Trade Sector']",0,73,0,,,
236,1990,1991,30,5,0.9380312765957446,1,5.062818765957447,"['Unknown', 'Trade Sector']",0,73,0,,,
21,1990,1990,30,5,0.9369534042553193,1,5.0621720425531915,"['Unknown', 'Trade Sector']",0,73,0,,,
215,1990,1990,30,5,0.936529574468085,1,5.061917744680851,"['Unknown', 'Trade Sector']",0,73,0,,,
107,1990,1990,30,5,0.9364863829787233,1,5.061891829787234,"['Unknown', 'Trade Sector']",0,73,0,,,
40,1990,1990,27,6,0.9360291379310345,1,5.061617482758621,"['Unknown', 'Trade Sector']",0,73,0,,,
21,1990,1992,30,5,0.934250425531915,1,5.060550255319149,"['Unknown', 'Trade Sector']",0,73,0,,,
44,1990,1993,30,5,0.933798125,1,5.060278875,"['Unknown', 'Trade Sector']",0,73,0,,,
21,1990,1991,30,5,0.9335902127659574,1,5.060154127659574,"['Unknown', 'Trade Sector']",0,73,0,,,
74,1990,1991,30,5,0.9325382978723405,1,5.059522978723404,"['Unknown', 'Trade Sector']",0,73,0,,,
210,1990,1991,30,5,0.9314127659574468,1,5.058847659574468,"['Unknown', 'Trade Sector']",0,73,0,,,
210,1990,1990,32,4,0.9492492,1,4.96954952,"['Unknown', 'Trade Sector']",0,73,0,,,
203,1990,1990,32,4,0.9411419999999999,1,4.9646852,"['Unknown', 'Trade Sector']",0,73,0,,,
58,1990,1990,32,4,0.9399812,1,4.963988720000001,"['Unknown', 'Trade Sector']",0,73,0,,,
74,1990,1990,26,6,0.9334606896551725,1,4.960076413793104,"['Unknown', 'Trade Sector']",0,73,0,,,
104,1990,1990,26,6,0.9216324137931035,1,4.952979448275863,"['Unknown', 'Trade Sector']",0,73,0,,,
235,1990,1990,28,5,0.9582906382978723,1,4.874974382978724,"['Unknown', 'Trade Sector']",0,73,0,,,
235,1990,1991,28,5,0.9560478723404255,1,4.873628723404256,"['Unknown', 'Trade Sector']",0,73,0,,,
210,1990,1990,31,4,0.9490631999999999,1,4.869437919999999,"['Unknown', 'Trade Sector']",0,73,0,,,
235,1990,1992,28,5,0.9476678723404256,1,4.868600723404256,"['Unknown', 'Trade Sector']",0,73,0,,,
235,1990,1993,28,5,0.9427076595744681,1,4.8656245957446815,"['Unknown', 'Trade Sector']",0,73,0,,,
210,1990,1991,31,4,0.942368,1,4.8654208,"['Unknown', 'Trade Sector']",0,73,0,,,
14,1990,1997,25,6,0.9418892727272727,1,4.8651335636363635,"['Unknown', 'Trade Sector']",0,73,0,,,
203,1990,1990,31,4,0.9412851999999999,1,4.8647711199999994,"['Unknown', 'Trade Sector']",0,73,0,,,
74,1990,1990,28,5,0.9390919148936171,1,4.863455148936171,"['Unknown', 'Trade Sector']",0,73,0,,,
235,1990,1994,28,5,0.9381161702127659,1,4.86286970212766,"['Unknown', 'Trade Sector']",0,73,0,,,
203,1990,1991,31,4,0.937826,1,4.8626955999999995,"['Unknown', 'Trade Sector']",0,73,0,,,
236,1990,1990,28,5,0.9376321276595744,1,4.862579276595746,"['Unknown', 'Trade Sector']",0,73,0,,,
58,1990,1990,31,4,0.936668,1,4.8620008,"['Unknown', 'Trade Sector']",0,73,0,,,
14,1990,1996,25,6,0.9366174545454546,1,4.861970472727273,"['Unknown', 'Trade Sector']",0,73,0,,,
40,1990,1991,28,5,0.9366055357142857,1,4.861963321428572,"['Unknown', 'Trade Sector']",0,73,0,,,
215,1990,1991,25,6,0.9357621428571429,1,4.861457285714286,"['Unknown', 'Trade Sector']",0,73,0,,,
44,1990,1995,28,5,0.9340864583333334,1,4.860451875000001,"['Unknown', 'Trade Sector']",0,73,0,,,
215,1990,1992,25,6,0.9332039285714285,1,4.859922357142857,"['Unknown', 'Trade Sector']",0,73,0,,,
44,1990,1994,28,5,0.9330354166666667,1,4.85982125,"['Unknown', 'Trade Sector']",0,73,0,,,
215,1990,1992,28,5,0.9330127659574468,1,4.859807659574469,"['Unknown', 'Trade Sector']",0,73,0,,,
215,1990,1991,28,5,0.9325531914893617,1,4.859531914893617,"['Unknown', 'Trade Sector']",0,73,0,,,
21,1990,1993,28,5,0.9302559574468084,1,4.858153574468085,"['Unknown', 'Trade Sector']",0,73,0,,,
215,1990,1994,28,5,0.9297246808510639,1,4.857834808510639,"['Unknown', 'Trade Sector']",0,73,0,,,
21,1990,1993,25,6,0.9291346428571429,1,4.857480785714285,"['Unknown', 'Trade Sector']",0,73,0,,,
44,1990,1993,28,5,0.9284033333333332,1,4.857042000000001,"['Unknown', 'Trade Sector']",0,73,0,,,
107,1990,1990,28,5,0.928311914893617,1,4.856987148936171,"['Unknown', 'Trade Sector']",0,73,0,,,
21,1990,1992,28,5,0.9262210638297872,1,4.855732638297873,"['Unknown', 'Trade Sector']",0,73,0,,,
81,1990,1990,30,4,0.9764356,1,4.78586136,"['Unknown', 'Trade Sector']",0,73,0,,,
98,1990,1992,30,4,0.9764333333333334,1,4.7858600000000004,"['Unknown', 'Trade Sector']",0,73,0,,,
98,1990,1991,30,4,0.9747641666666667,1,4.7848585,"['Unknown', 'Trade Sector']",0,73,0,,,
110,1990,1990,30,4,0.9712836,1,4.78277016,"['Unknown', 'Trade Sector']",0,73,0,,,
44,1990,1990,30,4,0.9685034615384616,1,4.781102076923077,"['Unknown', 'Trade Sector']",0,73,0,,,
110,1990,1991,30,4,0.9679407999999999,1,4.78076448,"['Unknown', 'Trade Sector']",0,73,0,,,
81,1990,1991,30,4,0.9674424,1,4.78046544,"['Unknown', 'Trade Sector']",0,73,0,,,
153,1990,1992,30,4,0.9665855999999999,1,4.77995136,"['Unknown', 'Trade Sector']",0,73,0,,,
110,1990,1992,30,4,0.9652643999999999,1,4.77915864,"['Unknown', 'Trade Sector']",0,73,0,,,
81,1990,1992,30,4,0.9647512,1,4.77885072,"['Unknown', 'Trade Sector']",0,73,0,,,
44,1990,1991,30,4,0.9626396153846154,1,4.77758376923077,"['Unknown', 'Trade Sector']",0,73,0,,,
216,1990,1991,30,4,0.9616007692307692,1,4.7769604615384615,"['Unknown', 'Trade Sector']",0,73,0,,,
177,1990,1990,30,4,0.9605426923076923,1,4.776325615384615,"['Unknown', 'Trade Sector']",0,73,0,,,
58,1990,1990,30,4,0.9584520000000001,1,4.7750712,"['Unknown', 'Trade Sector']",0,73,0,,,
235,1990,1990,27,5,0.9574208510638299,1,4.774452510638298,"['Unknown', 'Trade Sector']",0,73,0,,,
235,1990,1991,27,5,0.9549072340425532,1,4.772944340425532,"['Unknown', 'Trade Sector']",0,73,0,,,
44,1990,1992,30,4,0.9543176923076923,1,4.772590615384615,"['Unknown', 'Trade Sector']",0,73,0,,,
216,1990,1990,30,4,0.9520553846153845,1,4.771233230769231,"['Unknown', 'Trade Sector']",0,73,0,,,
216,1990,1992,30,4,0.9485196153846154,1,4.769111769230769,"['Unknown', 'Trade Sector']",0,73,0,,,
74,1990,1992,30,4,0.9474404,1,4.76846424,"['Unknown', 'Trade Sector']",0,73,0,,,
235,1990,1993,30,4,0.9471145945945946,1,4.768268756756757,"['Unknown', 'Trade Sector']",0,73,0,,,
216,1990,1993,30,4,0.945751923076923,1,4.767451153846154,"['Unknown', 'Trade Sector']",0,73,0,,,
235,1990,1992,27,5,0.9457027659574468,1,4.7674216595744685,"['Unknown', 'Trade Sector']",0,73,0,,,
21,1990,1993,30,4,0.9449127027027028,1,4.766947621621622,"['Unknown', 'Trade Sector']",0,73,0,,,
106,1990,1990,30,4,0.9447355999999999,1,4.76684136,"['Unknown', 'Trade Sector']",0,73,0,,,
40,1990,1991,30,4,0.9432531111111111,1,4.765951866666667,"['Unknown', 'Trade Sector']",0,73,0,,,
107,1990,1991,30,4,0.9423638888888889,1,4.765418333333334,"['Unknown', 'Trade Sector']",0,73,0,,,
203,1990,1990,30,4,0.9413624,1,4.76481744,"['Unknown', 'Trade Sector']",0,73,0,,,
13,1990,1991,30,4,0.9411682222222222,1,4.764700933333334,"['Unknown', 'Trade Sector']",0,73,0,,,
235,1990,1993,27,5,0.9397370212765958,1,4.763842212765958,"['Unknown', 'Trade Sector']",0,73,0,,,
203,1990,1991,30,4,0.9390248,1,4.76341488,"['Unknown', 'Trade Sector']",0,73,0,,,
58,1990,1991,30,4,0.938402,1,4.7630412,"['Unknown', 'Trade Sector']",0,73,0,,,
74,1990,1990,27,5,0.9377906382978723,1,4.762674382978724,"['Unknown', 'Trade Sector']",0,73,0,,,
215,1990,1993,30,4,0.9375321621621622,1,4.762519297297297,"['Unknown', 'Trade Sector']",0,73,0,,,
13,1990,1992,30,4,0.9374402222222222,1,4.762464133333333,"['Unknown', 'Trade Sector']",0,73,0,,,
13,1990,1990,30,4,0.9370146666666668,1,4.7622088,"['Unknown', 'Trade Sector']",0,73,0,,,
235,1990,1994,27,5,0.9347721276595744,1,4.760863276595745,"['Unknown', 'Trade Sector']",0,73,0,,,
40,1990,1991,27,5,0.9344048214285714,1,4.760642892857143,"['Unknown', 'Trade Sector']",0,73,0,,,
236,1990,1990,27,5,0.9336336170212767,1,4.760180170212767,"['Unknown', 'Trade Sector']",0,73,0,,,
235,1990,1995,27,5,0.9329248936170214,1,4.7597549361702125,"['Unknown', 'Trade Sector']",0,73,0,,,
165,1990,1991,30,4,0.9324141304347826,1,4.75944847826087,"['Unknown', 'Trade Sector']",0,73,0,,,
58,1990,1992,30,4,0.9321628,1,4.75929768,"['Unknown', 'Trade Sector']",0,73,0,,,
215,1990,1991,27,5,0.9318444680851063,1,4.759106680851064,"['Unknown', 'Trade Sector']",0,73,0,,,
215,1990,1992,27,5,0.9317527659574468,1,4.759051659574468,"['Unknown', 'Trade Sector']",0,73,0,,,
44,1990,1994,27,5,0.9309170833333332,1,4.75855025,"['Unknown', 'Trade Sector']",0,73,0,,,
44,1990,1995,27,5,0.9302858333333334,1,4.7581715,"['Unknown', 'Trade Sector']",0,73,0,,,
21,1990,1993,27,5,0.9271738297872341,1,4.75630429787234,"['Unknown', 'Trade Sector']",0,73,0,,,
107,1990,1990,27,5,0.9270231914893617,1,4.7562139148936176,"['Unknown', 'Trade Sector']",0,73,0,,,
44,1990,1996,27,5,0.9235483333333333,1,4.754129,"['Unknown', 'Trade Sector']",0,73,0,,,
215,1990,1995,27,5,0.9228663829787234,1,4.753719829787234,"['Unknown', 'Trade Sector']",0,73,0,,,
228,1997,1997,14,9,0.9860211111111111,1,4.691612666666666,['Investments Sector'],0,73,0,,,
