country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,country_a_id_fk
120,2007,2007,16,7,0.9317371428571429,1,4.259042285714286,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",213
152,2007,2007,17,6,0.9551616666666667,1,4.073097,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",213
203,2007,2007,17,6,0.9477033333333335,1,4.068622,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",213
142,2007,2007,17,6,0.94121,1,4.064726,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
120,2007,2007,17,6,0.9335216666666666,1,4.060113,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",213
152,2007,2008,16,6,0.955705,1,3.973423,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",213
152,2007,2007,16,6,0.9543216666666666,1,3.972593,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",213
203,2007,2007,16,6,0.9526966666666666,1,3.971618,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",213
167,2007,2008,16,6,0.9432566666666666,1,3.965954,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",213
152,2007,2008,15,6,0.96326,1,3.8779559999999997,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",213
167,2007,2009,15,6,0.9501116666666666,1,3.8700669999999997,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",213
120,2007,2007,15,6,0.94338,1,3.866028,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
134,2007,2008,15,6,0.941445,1,3.864867,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
120,2007,2006,15,6,0.9381033333333333,1,3.862862,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
203,2007,2006,17,5,0.9575520000000001,1,3.7745312,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
152,2007,2008,14,6,0.9574416666666666,1,3.774465,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",213
152,2007,2009,14,6,0.9547150000000001,1,3.772829,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",213
152,2007,2006,17,5,0.9476979999999999,1,3.7686188,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
120,2007,2007,14,6,0.9474633333333333,1,3.768478,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
167,2007,2009,14,6,0.9458733333333332,1,3.767524,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",213
126,2007,2007,17,5,0.944806,1,3.7668836000000003,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
198,2007,2007,14,6,0.9443666666666667,1,3.76662,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
167,2007,2007,17,5,0.943502,1,3.7661012,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
120,2007,2006,14,6,0.9431333333333334,1,3.76588,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
67,2007,2007,14,6,0.9410966666666667,1,3.7646580000000003,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
56,2007,2007,17,5,0.940076,1,3.7640456,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
120,2007,2006,17,5,0.9394680000000001,1,3.7636808000000004,"['Political State Sector', 'Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",213
81,2007,2007,17,5,0.9393879999999999,1,3.7636328,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
163,2007,2006,17,5,0.9386760000000001,1,3.7632056,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
53,2007,2007,17,5,0.9353640000000001,1,3.7612184,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
48,2007,2006,17,5,0.9321680000000001,1,3.7593008,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",213
67,2007,2006,14,6,0.9295483333333333,1,3.7577290000000003,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
25,2007,2008,16,5,0.9595420000000001,1,3.6757252,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
93,2007,2007,16,5,0.9586600000000001,1,3.675196,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
203,2007,2006,16,5,0.9571099999999999,1,3.6742660000000003,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
56,2007,2008,16,5,0.9530379999999999,1,3.6718228,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
134,2007,2008,16,5,0.95168,1,3.671008,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
203,2007,2008,16,5,0.9511940000000001,1,3.6707164,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
142,2007,2007,16,5,0.949586,1,3.6697516,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
67,2007,2007,16,5,0.94664,1,3.667984,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
198,2007,2008,13,6,0.9461583333333333,1,3.6676949999999997,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
152,2007,2008,13,6,0.9454933333333333,1,3.6672959999999994,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",213
81,2007,2007,16,5,0.9451599999999999,1,3.667096,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
152,2007,2006,16,5,0.9444380000000001,1,3.6666628,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
120,2007,2008,13,6,0.9437583333333333,1,3.6662549999999996,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
67,2007,2008,13,6,0.9429283333333333,1,3.6657569999999997,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
126,2007,2006,16,5,0.9410640000000001,1,3.6646384000000003,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
142,2007,2008,16,5,0.9406079999999999,1,3.6643648,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
211,2007,2010,13,6,0.9372883333333334,1,3.6623729999999997,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
120,2007,2008,16,5,0.9349399999999999,1,3.660964,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
167,2007,2007,16,5,0.934244,1,3.6605464000000003,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
53,2007,2007,16,5,0.9334479999999999,1,3.6600688,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
152,2007,2007,15,5,0.96179,1,3.577074,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
25,2007,2009,15,5,0.961176,1,3.5767056,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
152,2007,2009,15,5,0.958976,1,3.5753856,"['Sovereignty', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
93,2007,2007,15,5,0.958606,1,3.5751635999999998,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
222,2007,2009,15,5,0.957118,1,3.5742708,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
222,2007,2008,15,5,0.955984,1,3.5735904,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
56,2007,2008,15,5,0.954922,1,3.5729532,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
25,2007,2008,15,5,0.9546239999999999,1,3.5727744,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
203,2007,2007,15,5,0.9528019999999999,1,3.5716812,"['Sovereignty', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
45,2007,2011,12,6,0.9496699999999999,1,3.569802,"['Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
203,2007,2008,15,5,0.949222,1,3.5695332,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
197,2007,2006,15,5,0.947608,1,3.5685648,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
67,2007,2007,15,5,0.946184,1,3.5677104,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
81,2007,2007,15,5,0.9451699999999998,1,3.5671019999999998,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
203,2007,2009,15,5,0.943164,1,3.5658984,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
120,2007,2008,15,5,0.94221,1,3.5653259999999998,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
134,2007,2007,15,5,0.9384080000000001,1,3.5630448,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
56,2007,2007,15,5,0.9356159999999999,1,3.5613696,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
198,2007,2007,15,5,0.9337059999999999,1,3.5602236,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
34,2007,2006,15,5,0.9328879999999999,1,3.5597328,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
67,2007,2009,15,5,0.9313,1,3.55878,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
25,2007,2007,17,4,0.9719725,1,3.4831835000000004,"['Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
93,2007,2007,17,4,0.971015,1,3.482609,"['Political State Sector', 'Human Rights Development', 'Social Sector']",213
37,2007,2007,17,4,0.97065,1,3.4823900000000005,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
226,2007,2007,17,4,0.9701025,1,3.4820615000000004,"['Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
219,2007,2007,17,4,0.9699075,1,3.4819445000000004,"['Sovereignty', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
222,2007,2007,17,4,0.9695975,1,3.4817585,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
25,2007,2006,17,4,0.9680825,1,3.4808495,"['Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
101,2007,2007,17,4,0.96676,1,3.4800560000000003,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
52,2007,2007,17,4,0.9660075,1,3.4796045,"['Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",213
194,2007,2007,17,4,0.9659175,1,3.4795505,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",213
