unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
51856972,OECD,Primary Energy Supply,Primary Energy Supply,2024,94,45,31,0.981,1991,"2.409,2.408,2.398,2.27,2.556,2.648,2.813,2.829,2.896,3.053,3.001,3.109,3.126,3.188,3.291,3.389,3.467,3.512,3.657,3.813,3.991,4.118,4.245,4.154,4.211,4.36,4.442,4.599,4.551,4.498,4.613",1991,"847.995,876.831,928.803,972.772,1044.448,1073.472,1073.049,1078.41,1098.613,1133.216,1170.774,1244.829,1419.41,1616.059,1781.336,1948.697,2097.519,2153.954,2296.859,2536.195,2722.103,2819.883,2910.747,2984.776,2998.423,2980.87,3092.86,3240.913,3388.681,3501.013,3738.219",2024-02-19 08:33:04,Unknown
51856974,OECD,Primary Energy Supply,Primary Energy Supply,2024,94,45,31,0.981,1991,"2.409,2.408,2.398,2.27,2.556,2.648,2.813,2.829,2.896,3.053,3.001,3.109,3.126,3.188,3.291,3.389,3.467,3.512,3.657,3.813,3.991,4.118,4.245,4.154,4.211,4.36,4.442,4.599,4.551,4.498,4.613",1991,"847.995,876.831,928.803,972.772,1044.448,1073.472,1073.049,1078.41,1098.613,1133.216,1170.774,1244.829,1419.41,1616.059,1781.336,1948.697,2097.519,2153.954,2296.859,2536.195,2722.103,2819.883,2910.747,2984.776,2998.423,2980.87,3092.86,3240.913,3388.681,3501.013,3738.219",2024-02-19 08:33:04,Unknown
51856976,OECD,Primary Energy Supply,Primary Energy Supply,2024,94,45,31,0.981,1991,"2.409,2.408,2.398,2.27,2.556,2.648,2.813,2.829,2.896,3.053,3.001,3.109,3.126,3.188,3.291,3.389,3.467,3.512,3.657,3.813,3.991,4.118,4.245,4.154,4.211,4.36,4.442,4.599,4.551,4.498,4.613",1991,"847.995,876.831,928.803,972.772,1044.448,1073.472,1073.049,1078.41,1098.613,1133.216,1170.774,1244.829,1419.41,1616.059,1781.336,1948.697,2097.519,2153.954,2296.859,2536.195,2722.103,2819.883,2910.747,2984.776,2998.423,2980.87,3092.86,3240.913,3388.681,3501.013,3738.219",2024-02-19 08:33:05,Unknown
51856978,OECD,Primary Energy Supply,Primary Energy Supply,2024,94,45,31,0.981,1991,"2.409,2.408,2.398,2.27,2.556,2.648,2.813,2.829,2.896,3.053,3.001,3.109,3.126,3.188,3.291,3.389,3.467,3.512,3.657,3.813,3.991,4.118,4.245,4.154,4.211,4.36,4.442,4.599,4.551,4.498,4.613",1991,"847.995,876.831,928.803,972.772,1044.448,1073.472,1073.049,1078.41,1098.613,1133.216,1170.774,1244.829,1419.41,1616.059,1781.336,1948.697,2097.519,2153.954,2296.859,2536.195,2722.103,2819.883,2910.747,2984.776,2998.423,2980.87,3092.86,3240.913,3388.681,3501.013,3738.219",2024-02-19 08:33:05,Unknown
51856980,OECD,Primary Energy Supply,Primary Energy Supply,2024,94,45,31,0.981,1991,"2.409,2.408,2.398,2.27,2.556,2.648,2.813,2.829,2.896,3.053,3.001,3.109,3.126,3.188,3.291,3.389,3.467,3.512,3.657,3.813,3.991,4.118,4.245,4.154,4.211,4.36,4.442,4.599,4.551,4.498,4.613",1991,"847.995,876.831,928.803,972.772,1044.448,1073.472,1073.049,1078.41,1098.613,1133.216,1170.774,1244.829,1419.41,1616.059,1781.336,1948.697,2097.519,2153.954,2296.859,2536.195,2722.103,2819.883,2910.747,2984.776,2998.423,2980.87,3092.86,3240.913,3388.681,3501.013,3738.219",2024-02-19 08:33:05,Unknown
51856982,OECD,Primary Energy Supply,Primary Energy Supply,2024,94,45,31,0.981,1991,"2.409,2.408,2.398,2.27,2.556,2.648,2.813,2.829,2.896,3.053,3.001,3.109,3.126,3.188,3.291,3.389,3.467,3.512,3.657,3.813,3.991,4.118,4.245,4.154,4.211,4.36,4.442,4.599,4.551,4.498,4.613",1991,"847.995,876.831,928.803,972.772,1044.448,1073.472,1073.049,1078.41,1098.613,1133.216,1170.774,1244.829,1419.41,1616.059,1781.336,1948.697,2097.519,2153.954,2296.859,2536.195,2722.103,2819.883,2910.747,2984.776,2998.423,2980.87,3092.86,3240.913,3388.681,3501.013,3738.219",2024-02-19 08:33:05,Unknown
51856984,OECD,Primary Energy Supply,Primary Energy Supply,2024,94,45,31,0.981,1991,"2.409,2.408,2.398,2.27,2.556,2.648,2.813,2.829,2.896,3.053,3.001,3.109,3.126,3.188,3.291,3.389,3.467,3.512,3.657,3.813,3.991,4.118,4.245,4.154,4.211,4.36,4.442,4.599,4.551,4.498,4.613",1991,"847.995,876.831,928.803,972.772,1044.448,1073.472,1073.049,1078.41,1098.613,1133.216,1170.774,1244.829,1419.41,1616.059,1781.336,1948.697,2097.519,2153.954,2296.859,2536.195,2722.103,2819.883,2910.747,2984.776,2998.423,2980.87,3092.86,3240.913,3388.681,3501.013,3738.219",2024-02-19 08:33:05,Unknown
51856986,OECD,Primary Energy Supply,Primary Energy Supply,2024,94,45,31,0.981,1991,"2.409,2.408,2.398,2.27,2.556,2.648,2.813,2.829,2.896,3.053,3.001,3.109,3.126,3.188,3.291,3.389,3.467,3.512,3.657,3.813,3.991,4.118,4.245,4.154,4.211,4.36,4.442,4.599,4.551,4.498,4.613",1991,"847.995,876.831,928.803,972.772,1044.448,1073.472,1073.049,1078.41,1098.613,1133.216,1170.774,1244.829,1419.41,1616.059,1781.336,1948.697,2097.519,2153.954,2296.859,2536.195,2722.103,2819.883,2910.747,2984.776,2998.423,2980.87,3092.86,3240.913,3388.681,3501.013,3738.219",2024-02-19 08:33:05,Unknown
51856988,OECD,Primary Energy Supply,Primary Energy Supply,2024,94,45,31,0.981,1991,"2.409,2.408,2.398,2.27,2.556,2.648,2.813,2.829,2.896,3.053,3.001,3.109,3.126,3.188,3.291,3.389,3.467,3.512,3.657,3.813,3.991,4.118,4.245,4.154,4.211,4.36,4.442,4.599,4.551,4.498,4.613",1991,"847.995,876.831,928.803,972.772,1044.448,1073.472,1073.049,1078.41,1098.613,1133.216,1170.774,1244.829,1419.41,1616.059,1781.336,1948.697,2097.519,2153.954,2296.859,2536.195,2722.103,2819.883,2910.747,2984.776,2998.423,2980.87,3092.86,3240.913,3388.681,3501.013,3738.219",2024-02-19 08:33:05,Unknown
51856990,OECD,Primary Energy Supply,Primary Energy Supply,2024,94,45,31,0.981,1991,"2.409,2.408,2.398,2.27,2.556,2.648,2.813,2.829,2.896,3.053,3.001,3.109,3.126,3.188,3.291,3.389,3.467,3.512,3.657,3.813,3.991,4.118,4.245,4.154,4.211,4.36,4.442,4.599,4.551,4.498,4.613",1991,"847.995,876.831,928.803,972.772,1044.448,1073.472,1073.049,1078.41,1098.613,1133.216,1170.774,1244.829,1419.41,1616.059,1781.336,1948.697,2097.519,2153.954,2296.859,2536.195,2722.103,2819.883,2910.747,2984.776,2998.423,2980.87,3092.86,3240.913,3388.681,3501.013,3738.219",2024-02-19 08:33:05,Unknown
