unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
2425449,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,49,138,9,0.94459,2007,"6.5,6.7,7.9,8.0,8.0,7.5,7.5,7.5,7.5",2007,"3.0,3.0,3.3,3.3,3.2,3.2,3.2,3.2,3.2",2023-12-15 12:40:41,Social Sector
4826653,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,49,138,9,0.99103,2007,"5.7,6.0,6.0,6.4,6.6,6.9,7.2,7.5,7.8",2007,"2.1,2.1,2.4,2.6,3.0,3.3,3.6,3.9,4.2",2023-12-18 13:30:44,Human Rights Development
5260288,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,49,138,9,0.95603,2007,"7.9,8.1,8.7,8.2,8.0,7.7,7.4,7.1,6.8",2007,"5.1,5.1,5.3,5.1,4.7,4.4,4.1,3.8,3.5",2023-12-18 21:48:50,Political State Sector
5616754,The Fund For Peace,Fragile State Index,P2: Public Services,2023,49,138,9,0.93832,2007,"8.7,8.5,8.7,8.5,8.2,7.9,7.9,8.2,8.0",2007,"4.4,4.1,4.4,4.2,3.9,3.9,3.8,4.1,3.8",2023-12-19 05:39:47,Political State Sector
6924959,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,49,138,9,0.98111,2007,"3.6,3.6,3.7,3.9,4.0,4.2,4.5,4.8,4.5",2007,"1.1,1.1,1.0,1.2,1.6,1.9,2.2,2.5,2.2",2023-12-20 09:26:40,Social Sector
2425509,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,49,138,11,0.91162,2007,"6.5,6.7,7.9,8.0,8.0,7.5,7.5,7.5,7.5,7.5,8.0",2007,"3.0,3.0,3.3,3.3,3.2,3.2,3.2,3.2,3.2,3.2,3.2",2023-12-15 12:40:46,Social Sector
4826997,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,49,138,11,0.97311,2007,"5.7,6.0,6.0,6.4,6.6,6.9,7.2,7.5,7.8,7.6,7.4",2007,"2.1,2.1,2.4,2.6,3.0,3.3,3.6,3.9,4.2,4.1,4.4",2023-12-18 13:31:08,Human Rights Development
5260521,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,49,138,11,0.904,2007,"7.9,8.1,8.7,8.2,8.0,7.7,7.4,7.1,6.8,6.8,7.3",2007,"5.1,5.1,5.3,5.1,4.7,4.4,4.1,3.8,3.5,3.2,3.0",2023-12-18 21:49:09,Political State Sector
6925132,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,49,138,11,0.97983,2007,"3.6,3.6,3.7,3.9,4.0,4.2,4.5,4.8,4.5,4.7,4.7",2007,"1.1,1.1,1.0,1.2,1.6,1.9,2.2,2.5,2.2,2.4,2.7",2023-12-20 09:26:52,Social Sector
4353318,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,49,148,17,0.90743,2007,"6.1,6.1,6.3,6.1,5.8,6.1,6.4,6.7,7.0,7.2,7.5,7.234364510869012,7.0,7.008748076415193,7.3,7.4,7.7",2007,"7.2,7.2,7.4,7.5,7.4,7.7,8.0,8.3,8.6,8.9,8.8,9.1,9.3,9.492917357087364,9.2,9.1,9.2",2023-12-18 04:50:00,Human Rights Development
6925320,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,49,148,17,0.97174,2007,"3.6,3.6,3.7,3.9,4.0,4.2,4.5,4.8,4.5,4.7,4.7,5.0,5.3,5.8,6.0,5.8,5.5",2007,"2.2,2.2,3.2,3.5,4.0,4.3,4.6,4.9,5.0,5.5,5.8,6.1,5.9,7.6,7.7,7.8,7.9",2023-12-20 09:27:05,Social Sector
2276555,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,49,25,17,0.9688,2007,"6.7,7.0,7.5,7.5,7.5,7.5,7.5,7.5,7.2,6.9,6.7,6.4,6.5,6.5,6.2,5.9,5.6",2007,"4.6,4.6,5.5,5.8,6.2,5.9,5.6,5.3,5.0,4.7,4.5,4.2,3.9,3.6,3.3,3.0,2.7",2023-12-15 09:40:35,Social Sector
6069420,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,49,25,17,0.9029,2007,"6.6,6.9,7.0,6.8,6.6,6.3,6.6,6.9,6.1,6.5,6.3,6.0,5.9,5.7824073215836815,5.8,5.5,5.7",2007,"8.5,8.3,8.4,7.9,7.6,7.3,7.3,7.0,6.5,6.3,6.6,6.3,6.0,5.7,5.2,4.9,5.0",2023-12-19 15:07:29,Human Rights Development
2276548,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,49,197,17,0.92607,2007,"6.7,7.0,7.5,7.5,7.5,7.5,7.5,7.5,7.2,6.9,6.7,6.4,6.5,6.5,6.2,5.9,5.6",2006,"6.5,6.3,6.3,6.3,6.5,6.5,6.4,6.5,6.2,6.0,5.7,5.5,5.2,5.1,4.8,4.5,4.2",2023-12-15 09:40:34,Social Sector
6069417,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,49,197,17,0.94472,2007,"6.6,6.9,7.0,6.8,6.6,6.3,6.6,6.9,6.1,6.5,6.3,6.0,5.9,5.7824073215836815,5.8,5.5,5.7",2006,"5.6,6.1,6.1,5.8,5.6,5.3,5.8,5.5,5.2,4.9,4.6,4.4,4.1000000000000005,4.1,3.8,3.5,3.6",2023-12-19 15:07:29,Human Rights Development
4353317,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,49,148,17,0.90653,2007,"6.1,6.1,6.3,6.1,5.8,6.1,6.4,6.7,7.0,7.2,7.5,7.234364510869012,7.0,7.008748076415193,7.3,7.4,7.7",2006,"7.1,7.2,7.2,7.4,7.5,7.4,7.7,8.0,8.3,8.6,8.9,8.8,9.1,9.3,9.492917357087364,9.2,9.1",2023-12-18 04:50:00,Human Rights Development
