unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
1651153,The Fund For Peace,Fragile State Index,Total,2023,33,134,17,0.97187,2007,"71.2,68.5,68.1,67.6,65.8,64.1,63.2,63.6,63.0,62.0,61.6,59.80623958429162,57.5,56.60002751710281,56.3,55.1,54.7",2007,"48.5,48.3,48.8,48.2,45.4,43.8,42.4,43.0,40.9,39.6,38.6,36.2062447804085,34.5,33.593645802064856,36.2,34.7,33.0",2023-12-14 14:37:00,Finance Economy Sector
2239673,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,33,134,17,0.96203,2007,"6.9,6.3,6.1,5.9,5.6,5.6,5.6,5.6,5.6,5.3,5.1,4.8,4.5,4.5,4.2,3.9,3.9",2007,"4.5,4.3,4.0,4.0,3.7,3.7,3.7,3.7,3.4,3.3,3.6,3.3000000000000003,3.0,2.7,2.4,2.1,1.8",2023-12-15 08:58:21,Social Sector
5580525,The Fund For Peace,Fragile State Index,P2: Public Services,2023,33,134,17,0.96669,2007,"3.3,3.3,3.6,3.5,3.2,2.9,2.6,2.5,2.2,2.0,1.8,1.7009382151853345,1.5,1.5694761525021943,2.6,2.3,2.0",2007,"3.3,3.4,3.5,3.2,2.9,2.6,2.3,2.6,2.3,2.2,2.0,1.7,1.5,1.4227660588297515,2.4,2.1,1.8",2023-12-19 04:52:43,Political State Sector
6895911,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,33,134,17,0.97716,2007,"5.6,4.9,4.4,4.2,3.9,3.6,3.3,3.0,2.7,2.4,2.2,1.9,1.6,1.3,1.1,0.8,1.1",2007,"6.1,6.1,6.0,5.8,5.4,5.1,5.2,4.9,4.6,4.1,4.4,4.106244780408491,3.8,3.7,3.8,3.5,3.2",2023-12-20 08:51:50,Social Sector
7376277,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,33,134,17,0.97716,2007,"4.7,4.7,4.7,4.7,4.7,4.4,4.1,4.1,4.1,3.8,3.6,3.3000000000000003,3.3,3.3,3.3,3.3,3.1",2007,"4.5,4.8,5.0,4.8,4.4,4.1,3.8,3.9,3.6,3.5,3.3,3.0,2.8,2.8,3.1,2.8,2.5",2023-12-20 17:57:00,Sovereignty
1650177,The Fund For Peace,Fragile State Index,Total,2023,33,134,14,0.97541,2007,"71.2,68.5,68.1,67.6,65.8,64.1,63.2,63.6,63.0,62.0,61.6,59.80623958429162,57.5,56.60002751710281",2007,"48.5,48.3,48.8,48.2,45.4,43.8,42.4,43.0,40.9,39.6,38.6,36.2062447804085,34.5,33.593645802064856",2023-12-14 14:35:59,Finance Economy Sector
2239418,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,33,134,14,0.94884,2007,"6.9,6.3,6.1,5.9,5.6,5.6,5.6,5.6,5.6,5.3,5.1,4.8,4.5,4.5",2007,"4.5,4.3,4.0,4.0,3.7,3.7,3.7,3.7,3.4,3.3,3.6,3.3000000000000003,3.0,2.7",2023-12-15 08:58:02,Social Sector
5580400,The Fund For Peace,Fragile State Index,P2: Public Services,2023,33,134,14,0.96969,2007,"3.3,3.3,3.6,3.5,3.2,2.9,2.6,2.5,2.2,2.0,1.8,1.7009382151853345,1.5,1.5694761525021943",2007,"3.3,3.4,3.5,3.2,2.9,2.6,2.3,2.6,2.3,2.2,2.0,1.7,1.5,1.4227660588297515",2023-12-19 04:52:34,Political State Sector
6508642,The Fund For Peace,Fragile State Index,S1: Demographic Pressures,2023,33,134,14,0.93497,2007,"6.3,5.9,5.4,5.4,5.1,4.8,4.5,4.5,4.2,3.9,3.7,3.4000000000000004,3.1,2.8000000000000003",2007,"3.8,3.8,3.9,3.7,3.4,3.1,2.8,3.1,2.8,2.7,2.5,2.2,2.4,2.5458373540785164",2023-12-20 00:00:55,Social Sector
6895688,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,33,134,14,0.97515,2007,"5.6,4.9,4.4,4.2,3.9,3.6,3.3,3.0,2.7,2.4,2.2,1.9,1.6,1.3",2007,"6.1,6.1,6.0,5.8,5.4,5.1,5.2,4.9,4.6,4.1,4.4,4.106244780408491,3.8,3.7",2023-12-20 08:51:35,Social Sector
