unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
903893,The Fund For Peace,Fragile State Index,Total,2023,118,101,15,0.94554,2006,"90.3,88.2,88.8,89.1,88.4,91.8,87.4,85.7,83.9,82.2,81.1,80.3,78.6341219093271,76.2,73.92936357080953",2006,"89.2,84.4,83.3,84.1,83.1,81.6,80.6,78.2,76.8,75.0,74.9,72.9,72.29772813709069,70.4,67.84550475118697",2023-12-13 22:46:37,Finance Economy Sector
2062106,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,118,101,15,0.94714,2006,"8.3,7.9,8.1,7.7,7.6,8.0,7.4,7.4,7.1,6.8,6.5,6.5,6.8,6.5,6.520563901521362",2006,"7.5,7.3,7.1,7.3,7.3,7.1,7.1,6.8,6.5,6.2,5.9,6.2,6.215620449639845,5.9,6.074811132157132",2023-12-15 05:37:07,Social Sector
2592252,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,118,101,15,0.9021,2006,"7.0,6.8,6.8,7.2,7.4,8.3,8.4,8.4,8.2,8.4,8.6,8.4,8.1,8.1,8.4",2006,"6.3,6.0,5.9,6.3,6.3,6.6,7.1,7.3,7.6,7.3,7.3,7.1,7.199999999999999,7.3,7.399999999999999",2023-12-15 15:50:21,Social Sector
3805254,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,118,101,15,0.9989,2006,"8.0,8.0,8.0,8.3,7.9,7.6,7.3,7.0,6.7,6.4,6.1,5.9,5.6000000000000005,5.3,5.0",2006,"8.0,8.0,8.0,8.1,7.9,7.5,7.2,6.9,6.6,6.3,6.0,5.8,5.5,5.2,4.9",2023-12-17 08:23:40,Human Rights Development
5057521,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,118,101,15,0.93292,2006,"8.3,8.2,8.4,8.3,8.4,9.0,8.7,8.4,8.2,7.8,7.9,7.7,7.4,7.1,6.8",2006,"6.7,6.5,6.8,6.7,6.9,6.7,6.7,6.4,6.5,5.6,5.3,5.1,4.8,4.5,4.2",2023-12-18 17:46:56,Political State Sector
5453033,The Fund For Peace,Fragile State Index,P2: Public Services,2023,118,101,15,0.95093,2006,"7.3,6.3,6.5,6.5,6.3,6.0,5.4,5.9,5.9,5.6,5.3,5.1,4.8,4.5,4.308799669288177",2006,"7.2,7.0,6.7,6.7,6.7,6.5,6.2,6.1,6.0,6.0,6.1,5.9,5.6000000000000005,5.3,5.0706936190298215",2023-12-19 02:03:51,Political State Sector
903989,The Fund For Peace,Fragile State Index,Total,2023,118,243,15,0.9614,2006,"90.3,88.2,88.8,89.1,88.4,91.8,87.4,85.7,83.9,82.2,81.1,80.3,78.6341219093271,76.2,73.92936357080953",2006,"78.6,77.8,74.6,76.9,76.6,76.1,74.0,73.1,72.7,72.4,70.7,70.2,68.39565234056963,66.1,63.885397212926094",2023-12-13 22:46:43,Finance Economy Sector
2062129,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,118,243,15,0.92288,2006,"8.3,7.9,8.1,7.7,7.6,8.0,7.4,7.4,7.1,6.8,6.5,6.5,6.8,6.5,6.520563901521362",2006,"7.5,7.4,6.4,6.2,6.0,6.0,5.7,5.4,5.1,5.1,4.8,4.6,4.3,4.2,4.210822322932687",2023-12-15 05:37:08,Social Sector
2949519,The Fund For Peace,Fragile State Index,E1: Economy,2023,118,243,15,0.93404,2006,"7.5,7.5,7.5,7.6,7.9,7.6,7.9,7.6,7.3,7.0,7.2,7.0,6.7,6.4,6.1000000000000005",2006,"5.6,6.2,6.1,6.7,6.6,6.1,6.1,6.2,5.7,5.8,5.3,5.1,4.8,4.3,4.0",2023-12-16 08:34:16,Finance Economy Sector
3805324,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,118,243,15,0.96849,2006,"8.0,8.0,8.0,8.3,7.9,7.6,7.3,7.0,6.7,6.4,6.1,5.9,5.6000000000000005,5.3,5.0",2006,"6.2,6.2,6.2,6.5,6.5,6.2,5.9,5.8,5.8,5.5,5.2,5.0,4.7,4.2,3.9",2023-12-17 08:23:44,Human Rights Development
5453042,The Fund For Peace,Fragile State Index,P2: Public Services,2023,118,243,15,0.91107,2006,"7.3,6.3,6.5,6.5,6.3,6.0,5.4,5.9,5.9,5.6,5.3,5.1,4.8,4.5,4.308799669288177",2006,"6.6,6.5,6.0,6.3,6.4,6.4,6.1,5.8,5.5,5.2,4.9,4.7,4.4,4.1,3.8",2023-12-19 02:03:51,Political State Sector
6352493,The Fund For Peace,Fragile State Index,S1: Demographic Pressures,2023,118,243,15,0.93121,2006,"8.0,7.5,7.5,8.0,7.8,7.6,6.5,6.2,6.0,5.9,5.7,5.5,5.6,5.3,5.0",2006,"7.0,6.5,6.6,6.8,6.9,6.7,6.1,5.9,6.2,6.1,5.8,6.1,5.8,5.5,5.0",2023-12-19 20:42:03,Social Sector
903867,The Fund For Peace,Fragile State Index,Total,2023,118,239,15,0.94821,2006,"90.3,88.2,88.8,89.1,88.4,91.8,87.4,85.7,83.9,82.2,81.1,80.3,78.6341219093271,76.2,73.92936357080953",2008,"93.4,92.8,90.5,88.3,87.5,86.9,86.3,85.3,83.5,81.5,79.1,75.7,73.10388718030978,72.00000000000001,69.6",2023-12-13 22:46:36,Finance Economy Sector
2062098,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,118,239,15,0.92123,2006,"8.3,7.9,8.1,7.7,7.6,8.0,7.4,7.4,7.1,6.8,6.5,6.5,6.8,6.5,6.520563901521362",2008,"9.0,9.0,8.8,8.5,8.2,7.9,7.6,7.6,7.3,7.1,7.1,6.8,6.5,6.2,5.9",2023-12-15 05:37:06,Social Sector
2949516,The Fund For Peace,Fragile State Index,E1: Economy,2023,118,239,15,0.90515,2006,"7.5,7.5,7.5,7.6,7.9,7.6,7.9,7.6,7.3,7.0,7.2,7.0,6.7,6.4,6.1000000000000005",2008,"7.7,7.2,7.0,6.8,7.1,7.2,7.1,6.8,6.5,6.3,6.1,5.8,5.5,5.4,5.1",2023-12-16 08:34:15,Finance Economy Sector
3805233,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,118,239,15,0.969,2006,"8.0,8.0,8.0,8.3,7.9,7.6,7.3,7.0,6.7,6.4,6.1,5.9,5.6000000000000005,5.3,5.0",2008,"8.6,8.7,8.5,8.2,7.9,7.6,7.3,7.0,7.1,6.9,6.7,6.2,5.9,5.7,5.6",2023-12-17 08:23:39,Human Rights Development
5453028,The Fund For Peace,Fragile State Index,P2: Public Services,2023,118,239,15,0.91278,2006,"7.3,6.3,6.5,6.5,6.3,6.0,5.4,5.9,5.9,5.6,5.3,5.1,4.8,4.5,4.308799669288177",2008,"6.8,6.6,6.4,6.0,5.7,5.4,5.4,5.4,5.1,4.9,4.7,4.4,4.1000000000000005,4.6,4.3",2023-12-19 02:03:50,Political State Sector
6352470,The Fund For Peace,Fragile State Index,S1: Demographic Pressures,2023,118,239,15,0.94812,2006,"8.0,7.5,7.5,8.0,7.8,7.6,6.5,6.2,6.0,5.9,5.7,5.5,5.6,5.3,5.0",2008,"7.7,7.9,7.7,7.3,7.0,6.7,6.4,6.1,5.8,5.6,5.4,5.1,4.8,4.8,4.5",2023-12-19 20:42:01,Social Sector
904545,The Fund For Peace,Fragile State Index,Total,2023,118,239,17,0.93014,2006,"90.3,88.2,88.8,89.1,88.4,91.8,87.4,85.7,83.9,82.2,81.1,80.3,78.6341219093271,76.2,73.92936357080953,76.4,77.1",2006,"94.4,93.5,93.4,92.8,90.5,88.3,87.5,86.9,86.3,85.3,83.5,81.5,79.1,75.7,73.10388718030978,72.00000000000001,69.6",2023-12-13 22:47:15,Finance Economy Sector
2062253,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,118,239,17,0.96072,2006,"8.3,7.9,8.1,7.7,7.6,8.0,7.4,7.4,7.1,6.8,6.5,6.5,6.8,6.5,6.520563901521362,6.2,5.9",2006,"9.1,8.9,9.0,9.0,8.8,8.5,8.2,7.9,7.6,7.6,7.3,7.1,7.1,6.8,6.5,6.2,5.9",2023-12-15 05:37:15,Social Sector
3805764,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,118,239,17,0.98586,2006,"8.0,8.0,8.0,8.3,7.9,7.6,7.3,7.0,6.7,6.4,6.1,5.9,5.6000000000000005,5.3,5.0,4.9,5.0",2006,"8.1,8.6,8.6,8.7,8.5,8.2,7.9,7.6,7.3,7.0,7.1,6.9,6.7,6.2,5.9,5.7,5.6",2023-12-17 08:24:13,Human Rights Development
5453124,The Fund For Peace,Fragile State Index,P2: Public Services,2023,118,239,17,0.93969,2006,"7.3,6.3,6.5,6.5,6.3,6.0,5.4,5.9,5.9,5.6,5.3,5.1,4.8,4.5,4.308799669288177,5.3,5.0",2006,"7.0,6.8,6.8,6.6,6.4,6.0,5.7,5.4,5.4,5.4,5.1,4.9,4.7,4.4,4.1000000000000005,4.6,4.3",2023-12-19 02:03:57,Political State Sector
6352613,The Fund For Peace,Fragile State Index,S1: Demographic Pressures,2023,118,239,17,0.91489,2006,"8.0,7.5,7.5,8.0,7.8,7.6,6.5,6.2,6.0,5.9,5.7,5.5,5.6,5.3,5.0,5.5,6.0",2006,"7.7,7.7,7.7,7.9,7.7,7.3,7.0,6.7,6.4,6.1,5.8,5.6,5.4,5.1,4.8,4.8,4.5",2023-12-19 20:42:14,Social Sector
