country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,Power
99,2012,1974,5,1,0.95949,1.375694
99,2012,1984,5,1,0.95942,1.375652
142,2012,2018,5,1,0.95931,1.375586
72,2012,2011,5,1,0.95922,1.375532
103,2012,1968,5,1,0.9591,1.37546
167,2012,1992,5,1,0.95908,1.375448
196,2012,1976,5,1,0.95904,1.375424
68,2012,1992,5,1,0.95901,1.375406
25,2012,2004,5,1,0.95895,1.37537
223,2012,1974,5,1,0.95889,1.375334
50,2012,1975,5,1,0.95875,1.3752499999999999
13,2012,1986,5,1,0.95871,1.375226
192,2012,1989,5,1,0.95858,1.375148
169,2012,2005,5,1,0.95857,1.375142
122,2012,1992,5,1,0.95857,1.375142
152,2012,1972,5,1,0.95853,1.375118
199,2012,1998,5,1,0.95851,1.3751060000000002
166,2012,1977,5,1,0.95845,1.37507
127,2012,1961,5,1,0.95827,1.374962
125,2012,1975,5,1,0.95827,1.374962
115,2012,2008,5,1,0.95796,1.374776
57,2012,2018,5,1,0.95792,1.374752
94,2012,2018,5,1,0.95787,1.374722
13,2012,1971,5,1,0.95782,1.374692
152,2012,1985,5,1,0.9578,1.3746800000000001
102,2012,1998,5,1,0.95773,1.374638
54,2012,1975,5,1,0.95764,1.374584
165,2012,1987,5,1,0.95755,1.37453
163,2012,2018,5,1,0.95748,1.374488
192,2012,2008,5,1,0.95746,1.374476
222,2012,2018,5,1,0.95743,1.3744580000000002
23,2012,2015,5,1,0.95731,1.3743859999999999
94,2012,1992,5,1,0.95725,1.3743500000000002
31,2012,1983,5,1,0.95724,1.374344
152,2012,1976,5,1,0.95722,1.3743319999999999
48,2012,1961,5,1,0.95721,1.374326
179,2012,2015,5,1,0.9572,1.37432
140,2012,1990,5,1,0.95699,1.3741940000000001
99,2012,2014,5,1,0.95697,1.374182
206,2012,1992,5,1,0.95695,1.37417
104,2012,1992,5,1,0.95688,1.374128
78,2012,1987,5,1,0.95681,1.3740860000000001
195,2012,1993,5,1,0.9568,1.37408
158,2012,2005,5,1,0.95676,1.374056
249,2012,2003,5,1,0.95673,1.374038
62,2012,1961,5,1,0.95667,1.374002
245,2012,2002,5,1,0.95665,1.37399
118,2012,2008,5,1,0.95658,1.373948
176,2012,1992,5,1,0.95656,1.373936
24,2012,2003,5,1,0.95653,1.373918
23,2012,1987,5,1,0.95647,1.373882
210,2012,1976,5,1,0.95645,1.3738700000000001
5,2012,1976,5,1,0.95644,1.373864
125,2012,1987,5,1,0.95642,1.373852
68,2012,1977,5,1,0.9564,1.37384
42,2012,1983,5,1,0.95639,1.373834
45,2012,1967,5,1,0.95636,1.3738160000000001
64,2012,2008,5,1,0.95629,1.373774
37,2012,2004,5,1,0.95618,1.3737080000000002
153,2012,2015,5,1,0.95617,1.373702
65,2012,1994,5,1,0.95587,1.373522
176,2012,1998,5,1,0.95586,1.373516
188,2012,2008,5,1,0.95556,1.3733360000000001
22,2012,1977,5,1,0.95552,1.373312
62,2012,1991,5,1,0.95541,1.373246
31,2012,1986,5,1,0.95532,1.373192
13,2012,2001,5,1,0.9552,1.3731200000000001
45,2012,1970,5,1,0.95519,1.3731140000000002
106,2012,2008,5,1,0.95515,1.37309
135,2012,1996,5,1,0.95511,1.3730660000000001
65,2012,2002,5,1,0.95511,1.3730660000000001
202,2012,1992,5,1,0.95508,1.373048
133,2012,1972,5,1,0.95506,1.373036
18,2012,2013,5,1,0.95496,1.372976
92,2012,1997,5,1,0.95491,1.372946
22,2012,1997,5,1,0.95487,1.372922
199,2012,1975,5,1,0.95481,1.372886
37,2012,2000,5,1,0.95481,1.372886
108,2012,1961,5,1,0.95481,1.372886
72,2012,2014,5,1,0.95475,1.3728500000000001
168,2012,2009,5,1,0.95467,1.372802
25,2012,1984,5,1,0.95464,1.372784
112,2012,1995,5,1,0.95438,1.3726280000000002
89,2012,1960,5,1,0.95419,1.372514
181,2012,2018,5,1,0.95414,1.372484
101,2012,1971,5,1,0.95386,1.372316
108,2012,2005,5,1,0.95385,1.3723100000000001
240,2012,1981,5,1,0.95385,1.3723100000000001
147,2012,2015,5,1,0.9536,1.37216
104,2012,2015,5,1,0.95351,1.372106
117,2012,1993,5,1,0.95349,1.3720940000000001
225,2012,1985,5,1,0.95338,1.372028
168,2012,2012,5,1,0.95322,1.3719320000000002
25,2012,2014,5,1,0.95319,1.3719139999999999
223,2012,1971,5,1,0.95307,1.371842
121,2012,1999,5,1,0.95304,1.3718240000000002
150,2012,2001,5,1,0.95277,1.3716620000000002
137,2012,1961,5,1,0.95271,1.371626
213,2012,1991,5,1,0.95269,1.371614
238,2012,2005,5,1,0.95264,1.371584
187,2012,1971,5,1,0.95258,1.371548
106,2012,2018,5,1,0.95255,1.37153
240,2012,2008,5,1,0.95244,1.371464
166,2012,1965,5,1,0.95234,1.371404
117,2012,1968,5,1,0.95231,1.371386
131,2012,1966,5,1,0.95231,1.371386
110,2012,2001,5,1,0.95224,1.3713440000000001
172,2012,1992,5,1,0.95203,1.371218
48,2012,2002,5,1,0.95201,1.371206
28,2012,2015,5,1,0.95179,1.3710740000000001
238,2012,1984,5,1,0.95176,1.371056
76,2012,2000,5,1,0.95169,1.3710140000000002
142,2012,2008,5,1,0.95169,1.3710140000000002
133,2012,1976,5,1,0.95157,1.3709419999999999
109,2012,1967,5,1,0.95157,1.3709419999999999
177,2012,1977,5,1,0.95153,1.370918
56,2012,2018,5,1,0.9514,1.37084
127,2012,1987,5,1,0.95138,1.370828
144,2012,2008,5,1,0.95136,1.370816
199,2012,1970,5,1,0.95129,1.370774
226,2012,1971,5,1,0.95128,1.370768
157,2012,1974,5,1,0.95107,1.3706420000000001
76,2012,1983,5,1,0.95093,1.370558
109,2012,2002,5,1,0.95085,1.37051
45,2012,1989,5,1,0.95082,1.370492
188,2012,1981,5,1,0.95078,1.370468
205,2012,2016,5,1,0.95065,1.37039
115,2012,2000,5,1,0.95019,1.370114
143,2012,1970,5,1,0.95015,1.37009
242,2012,1992,5,1,0.95013,1.370078
156,2012,2004,5,1,0.9501,1.37006
235,2012,2011,5,1,0.95005,1.3700299999999999
100,2012,2004,5,1,0.95003,1.370018
211,2012,2014,5,1,0.94999,1.3699940000000002
226,2012,1997,5,1,0.94993,1.369958
179,2012,1977,5,1,0.94989,1.369934
35,2012,1987,5,1,0.94979,1.369874
58,2012,1970,5,1,0.94978,1.3698679999999999
74,2012,1970,5,1,0.94975,1.36985
151,2012,2018,5,1,0.94974,1.369844
135,2012,1999,5,1,0.9497,1.36982
165,2012,1992,5,1,0.94965,1.36979
12,2012,2001,5,1,0.94962,1.369772
120,2012,2004,5,1,0.94961,1.369766
181,2012,2015,5,1,0.94959,1.369754
105,2012,2008,5,1,0.94956,1.369736
23,2012,1970,5,1,0.94948,1.369688
166,2012,1993,5,1,0.94944,1.369664
200,2012,1971,5,1,0.94941,1.369646
63,2012,1977,5,1,0.9492,1.36952
10,2012,1980,5,1,0.94917,1.369502
99,2012,1995,5,1,0.94915,1.36949
195,2012,1987,5,1,0.94902,1.369412
84,2012,1970,5,1,0.94894,1.369364
92,2012,2018,5,1,0.94886,1.369316
31,2012,1963,5,1,0.94879,1.3692739999999999
25,2012,1992,5,1,0.94876,1.369256
223,2012,1987,5,1,0.94864,1.3691840000000002
212,2012,1998,5,1,0.94864,1.3691840000000002
188,2012,1992,5,1,0.94857,1.369142
211,2012,1981,5,1,0.94839,1.369034
142,2012,2015,5,1,0.94835,1.36901
80,2012,2015,5,1,0.94828,1.3689680000000002
149,2012,2015,5,1,0.9481,1.3688600000000002
158,2012,1975,5,1,0.94807,1.368842
195,2012,2008,5,1,0.94806,1.368836
22,2012,1981,5,1,0.94806,1.368836
71,2012,2004,5,1,0.94796,1.368776
53,2012,2015,5,1,0.94795,1.36877
101,2012,2000,5,1,0.94795,1.36877
211,2012,1962,5,1,0.94789,1.368734
134,2012,1992,5,1,0.94786,1.368716
149,2012,2008,5,1,0.94784,1.3687040000000001
42,2012,1961,5,1,0.94777,1.368662
110,2012,1970,5,1,0.94775,1.3686500000000001
243,2012,1997,5,1,0.94775,1.3686500000000001
98,2012,2018,5,1,0.94771,1.368626
86,2012,2002,5,1,0.94767,1.368602
122,2012,1977,5,1,0.94762,1.368572
203,2012,2015,5,1,0.94754,1.368524
67,2012,2004,5,1,0.94742,1.368452
35,2012,2000,5,1,0.94734,1.368404
205,2012,1982,5,1,0.94728,1.368368
57,2012,2015,5,1,0.94725,1.36835
50,2012,1994,5,1,0.94724,1.368344
61,2012,1977,5,1,0.94722,1.368332
163,2012,1992,5,1,0.94721,1.3683260000000002
183,2012,1967,5,1,0.94716,1.368296
5,2012,1997,5,1,0.94715,1.36829
82,2012,2010,5,1,0.94701,1.368206
128,2012,2001,5,1,0.94699,1.368194
226,2012,1977,5,1,0.94696,1.368176
74,2012,2015,5,1,0.94695,1.36817
213,2012,1978,5,1,0.94693,1.3681580000000002
88,2012,2005,5,1,0.9469,1.36814
12,2012,2015,5,1,0.94683,1.368098
98,2012,2015,5,1,0.94683,1.368098
219,2012,2001,5,1,0.94647,1.367882
140,2012,1997,5,1,0.94643,1.367858
112,2012,2005,5,1,0.94635,1.36781
85,2012,2000,5,1,0.94633,1.367798
137,2012,2003,5,1,0.94628,1.3677679999999999
108,2012,2000,5,1,0.94627,1.367762
109,2012,1972,5,1,0.94625,1.36775
114,2012,2009,5,1,0.94619,1.3677139999999999
102,2012,1980,5,1,0.94617,1.367702
42,2012,1970,5,1,0.94601,1.3676059999999999
23,2012,2005,5,1,0.946,1.3676
243,2012,2005,5,1,0.94598,1.367588
97,2012,2008,5,1,0.94594,1.367564
92,2012,2008,5,1,0.94589,1.367534
16,2012,1976,5,1,0.9458,1.36748
187,2012,2003,5,1,0.94579,1.367474
52,2012,1970,5,1,0.94576,1.367456
158,2012,2008,5,1,0.94562,1.367372
92,2012,1978,5,1,0.94562,1.367372
158,2012,2015,5,1,0.94558,1.367348
26,2012,1988,5,1,0.9455,1.3673000000000002
59,2012,2005,5,1,0.94541,1.367246
210,2012,1987,5,1,0.94537,1.367222
5,2012,1987,5,1,0.94533,1.3671980000000001
227,2012,1992,5,1,0.94525,1.36715
81,2012,1970,5,1,0.9452,1.36712
235,2012,1992,5,1,0.94519,1.367114
134,2012,2018,5,1,0.94513,1.367078
137,2012,1984,5,1,0.94508,1.367048
125,2012,1984,5,1,0.94506,1.3670360000000001
238,2012,1977,5,1,0.94502,1.367012
43,2012,1969,5,1,0.94502,1.367012
13,2012,2008,5,1,0.94499,1.366994
68,2012,1970,5,1,0.94492,1.366952
180,2012,1977,5,1,0.94488,1.3669280000000001
196,2012,1961,5,1,0.94482,1.366892
1,2012,1963,5,1,0.94476,1.366856
149,2012,1979,5,1,0.94475,1.36685
232,2012,1971,5,1,0.94462,1.366772
21,2012,2018,5,1,0.9446,1.36676
114,2012,1963,5,1,0.94456,1.366736
126,2012,2015,5,1,0.94448,1.366688
131,2012,1970,5,1,0.9443,1.36658
149,2012,1965,5,1,0.9443,1.36658
169,2012,2013,5,1,0.94426,1.366556
61,2012,2002,5,1,0.94425,1.3665500000000002
76,2012,2004,5,1,0.94424,1.366544
20,2012,2010,5,1,0.9442,1.36652
163,2012,2015,5,1,0.94419,1.366514
157,2012,2008,5,1,0.94418,1.366508
62,2012,2005,5,1,0.94415,1.3664900000000002
152,2012,2005,5,1,0.94408,1.366448
196,2012,1983,5,1,0.94407,1.3664420000000002
42,2012,1987,5,1,0.94406,1.366436
156,2012,2000,5,1,0.94401,1.366406
43,2012,2008,5,1,0.94396,1.366376
223,2012,1983,5,1,0.94391,1.366346
22,2012,1971,5,1,0.94387,1.366322
156,2012,1984,5,1,0.94386,1.366316
217,2012,1969,5,1,0.94381,1.3662860000000001
187,2012,1994,5,1,0.94361,1.366166
81,2012,2000,5,1,0.9436,1.36616
156,2012,2008,5,1,0.94358,1.366148
191,2012,1992,5,1,0.94352,1.366112
88,2012,2009,5,1,0.94339,1.366034
206,2012,1987,5,1,0.94335,1.3660100000000002
211,2012,2005,5,1,0.94335,1.3660100000000002
52,2012,1995,5,1,0.9433,1.36598
103,2012,2008,5,1,0.94329,1.365974
122,2012,2001,5,1,0.9432,1.36592
216,2012,2005,5,1,0.9431,1.36586
23,2012,2000,5,1,0.94306,1.365836
3,2012,1971,5,1,0.94303,1.365818
115,2012,2004,5,1,0.94302,1.365812
97,2012,1970,5,1,0.94302,1.365812
59,2012,1987,5,1,0.94299,1.3657940000000002
78,2012,1971,5,1,0.94298,1.365788
81,2012,2004,5,1,0.94294,1.365764
36,2012,2002,5,1,0.94289,1.365734
110,2012,1983,5,1,0.94283,1.365698
187,2012,1974,5,1,0.94269,1.3656139999999999
72,2012,1967,5,1,0.94267,1.365602
144,2012,2015,5,1,0.94262,1.365572
148,2012,2001,5,1,0.94261,1.3655659999999998
104,2012,2012,5,1,0.9426,1.3655599999999999
238,2012,2002,5,1,0.9426,1.3655599999999999
100,2012,1977,5,1,0.94255,1.3655300000000001
147,2012,2000,5,1,0.94252,1.365512
221,2012,1963,5,1,0.94248,1.365488
49,2012,2015,5,1,0.94247,1.365482
242,2012,2005,5,1,0.94245,1.3654700000000002
92,2012,1972,5,1,0.94242,1.3654519999999999
153,2012,2000,5,1,0.94229,1.365374
249,2012,1962,5,1,0.94228,1.3653680000000001
199,2012,2010,5,1,0.94226,1.365356
187,2012,2014,5,1,0.94212,1.365272
38,2012,2008,5,1,0.94203,1.365218
180,2012,1970,5,1,0.942,1.3652
200,2012,2015,5,1,0.94178,1.365068
39,2012,1970,5,1,0.94173,1.365038
26,2012,1978,5,1,0.94172,1.365032
35,2012,1972,5,1,0.94171,1.365026
250,2012,1966,5,1,0.9417,1.36502
26,2012,2008,5,1,0.94167,1.365002
54,2012,1991,5,1,0.94166,1.364996
107,2012,2000,5,1,0.94166,1.364996
143,2012,2000,5,1,0.94166,1.364996
16,2012,2012,5,1,0.94154,1.364924
219,2012,2005,5,1,0.94143,1.364858
217,2012,2015,5,1,0.94138,1.3648280000000002
67,2012,2015,5,1,0.94131,1.364786
177,2012,1970,5,1,0.94127,1.364762
104,2012,2004,5,1,0.94121,1.364726
134,2012,1970,5,1,0.94116,1.364696
44,2012,1989,5,1,0.94113,1.364678
6,2012,1999,5,1,0.94108,1.364648
52,2012,1981,5,1,0.94104,1.364624
200,2012,2001,5,1,0.94089,1.364534
1,2012,2007,5,1,0.94082,1.364492
142,2012,2001,5,1,0.94082,1.364492
68,2012,1961,5,1,0.94079,1.364474
11,2012,1995,5,1,0.94079,1.364474
61,2012,1967,5,1,0.94079,1.364474
222,2012,2005,5,1,0.94078,1.364468
198,2012,1987,5,1,0.94073,1.364438
228,2012,1960,5,1,0.94073,1.364438
152,2012,2015,5,1,0.94072,1.3644319999999999
19,2012,1995,5,1,0.94067,1.3644020000000001
22,2012,1984,5,1,0.94067,1.3644020000000001
159,2012,1999,5,1,0.94059,1.364354
140,2012,1961,5,1,0.94058,1.3643480000000001
134,2012,2000,5,1,0.94057,1.3643420000000002
215,2012,1987,5,1,0.94048,1.3642880000000002
66,2012,2004,5,1,0.94048,1.3642880000000002
173,2012,1992,5,1,0.94039,1.364234
188,2012,2014,5,1,0.94034,1.364204
205,2012,1972,5,1,0.94031,1.3641860000000001
64,2012,1974,5,1,0.9403,1.3641800000000002
49,2012,2000,5,1,0.94029,1.364174
203,2012,2000,5,1,0.94026,1.364156
227,2012,1965,5,1,0.94026,1.364156
56,2012,1987,5,1,0.94026,1.364156
172,2012,1971,5,1,0.94024,1.364144
110,2012,1988,5,1,0.94008,1.364048
183,2012,2005,5,1,0.94003,1.3640180000000002
198,2012,1969,5,1,0.94002,1.364012
53,2012,2000,5,1,0.94001,1.364006
44,2012,1966,5,1,0.93995,1.3639700000000001
104,2012,1983,5,1,0.9399,1.36394
249,2012,1991,5,1,0.93986,1.3639160000000001
64,2012,1985,5,1,0.93983,1.363898
167,2012,1967,5,1,0.93983,1.363898
167,2012,2013,5,1,0.93977,1.3638620000000001
114,2012,2000,5,1,0.93974,1.363844
43,2012,2002,5,1,0.93968,1.3638080000000001
101,2012,1990,5,1,0.93967,1.3638020000000002
107,2012,2004,5,1,0.93962,1.363772
188,2012,1995,5,1,0.93962,1.363772
248,2012,2010,5,1,0.9396,1.36376
50,2012,2008,5,1,0.93948,1.363688
165,2012,1984,5,1,0.93939,1.363634
167,2012,2001,5,1,0.93936,1.363616
24,2012,1978,5,1,0.93933,1.363598
39,2012,2015,5,1,0.93929,1.3635739999999998
155,2012,1967,5,1,0.93927,1.363562
200,2012,2004,5,1,0.93924,1.363544
194,2012,2018,5,1,0.93923,1.3635380000000001
137,2012,1976,5,1,0.93922,1.3635320000000002
208,2012,1992,5,1,0.93921,1.363526
158,2012,2000,5,1,0.93919,1.363514
73,2012,2004,5,1,0.93918,1.363508
128,2012,2008,5,1,0.93915,1.36349
128,2012,1984,5,1,0.93912,1.363472
177,2012,2004,5,1,0.93907,1.363442
138,2012,1984,5,1,0.93904,1.363424
187,2012,1969,5,1,0.93901,1.363406
177,2012,2000,5,1,0.939,1.3634
35,2012,1975,5,1,0.93896,1.3633760000000001
163,2012,2000,5,1,0.93893,1.363358
208,2012,2011,5,1,0.93892,1.363352
96,2012,2012,5,1,0.93888,1.363328
82,2012,1975,5,1,0.93885,1.36331
138,2012,1992,5,1,0.93874,1.363244
74,2012,2000,5,1,0.93873,1.363238
49,2012,1983,5,1,0.9385,1.3631
96,2012,2008,5,1,0.93847,1.363082
26,2012,2014,5,1,0.93845,1.36307
45,2012,1992,5,1,0.93834,1.363004
193,2012,2004,5,1,0.93822,1.362932
177,2012,2015,5,1,0.9382,1.36292
97,2012,1977,5,1,0.93818,1.362908
82,2012,1988,5,1,0.93815,1.3628900000000002
180,2012,2002,5,1,0.93814,1.362884
242,2012,1965,5,1,0.93809,1.362854
108,2012,1965,5,1,0.93804,1.362824
23,2012,2008,5,1,0.93802,1.362812
63,2012,2012,5,1,0.93802,1.362812
216,2012,2000,5,1,0.93802,1.362812
127,2012,1970,5,1,0.93801,1.362806
231,2012,2004,5,1,0.93801,1.362806
3,2012,1965,5,1,0.93797,1.3627820000000002
21,2012,2015,5,1,0.93796,1.362776
167,2012,1988,5,1,0.93791,1.362746
39,2012,2000,5,1,0.93787,1.362722
235,2012,2001,5,1,0.93778,1.362668
183,2012,2002,5,1,0.93778,1.362668
62,2012,1966,5,1,0.93777,1.362662
165,2012,1997,5,1,0.93768,1.362608
211,2012,2000,5,1,0.93768,1.362608
156,2012,1975,5,1,0.93756,1.362536
213,2012,1971,5,1,0.93752,1.3625120000000002
14,2012,2000,5,1,0.93736,1.362416
101,2012,1977,5,1,0.93732,1.362392
92,2012,1993,5,1,0.9373,1.36238
128,2012,2015,5,1,0.93728,1.362368
33,2012,2008,5,1,0.93725,1.3623500000000002
133,2012,2005,5,1,0.93709,1.362254
21,2012,2004,5,1,0.93707,1.362242
91,2012,2010,5,1,0.93702,1.362212
84,2012,2000,5,1,0.93702,1.362212
91,2012,1988,5,1,0.93701,1.362206
206,2012,2001,5,1,0.93694,1.362164
148,2012,2005,5,1,0.93692,1.362152
215,2012,2000,5,1,0.93692,1.362152
178,2012,1981,5,1,0.93691,1.362146
178,2012,1998,5,1,0.93687,1.362122
9,2012,1991,5,1,0.93684,1.362104
155,2012,1976,5,1,0.93682,1.362092
108,2012,2015,5,1,0.93678,1.3620679999999998
2,2012,2001,5,1,0.93676,1.362056
101,2012,2007,5,1,0.93676,1.362056
115,2012,2018,5,1,0.93674,1.362044
131,2012,2008,5,1,0.93673,1.362038
238,2012,1994,5,1,0.93667,1.362002
153,2012,1966,5,1,0.93662,1.3619720000000002
52,2012,1986,5,1,0.9366,1.36196
138,2012,2000,5,1,0.93655,1.36193
165,2012,1977,5,1,0.93652,1.361912
26,2012,2005,5,1,0.93649,1.361894
38,2012,1960,5,1,0.9364,1.36184
177,2012,1987,5,1,0.93626,1.361756
200,2012,2008,5,1,0.9362,1.36172
155,2012,2000,5,1,0.93618,1.3617080000000001
149,2012,2001,5,1,0.93614,1.361684
210,2012,2000,5,1,0.93612,1.361672
89,2012,1981,5,1,0.9361,1.36166
138,2012,1987,5,1,0.93607,1.361642
100,2012,1961,5,1,0.93607,1.361642
69,2012,2017,5,1,0.93602,1.361612
40,2012,1985,5,1,0.93591,1.3615460000000001
232,2012,1966,5,1,0.93576,1.361456
142,2012,2005,5,1,0.93574,1.361444
82,2012,1962,5,1,0.93564,1.3613840000000001
206,2012,1971,5,1,0.93563,1.361378
196,2012,2000,5,1,0.93562,1.361372
39,2012,1965,5,1,0.93561,1.361366
84,2012,1987,5,1,0.9356,1.36136
89,2012,1965,5,1,0.93552,1.361312
84,2012,2004,5,1,0.9355,1.3613
24,2012,1961,5,1,0.93546,1.3612760000000002
102,2012,1962,5,1,0.93545,1.36127
73,2012,2000,5,1,0.93523,1.361138
240,2012,2001,5,1,0.93509,1.361054
58,2012,2000,5,1,0.93508,1.361048
56,2012,2015,5,1,0.93502,1.361012
193,2012,2015,5,1,0.93497,1.360982
39,2012,1972,5,1,0.93492,1.3609520000000002
63,2012,2017,5,1,0.93487,1.360922
114,2012,1993,5,1,0.93477,1.360862
48,2012,2008,5,1,0.93476,1.360856
64,2012,1967,5,1,0.93473,1.360838
74,2012,2004,5,1,0.93473,1.360838
39,2012,2005,5,1,0.9347,1.36082
84,2012,2015,5,1,0.93466,1.3607960000000001
127,2012,1967,5,1,0.93466,1.3607960000000001
212,2012,1964,5,1,0.93464,1.360784
14,2012,2015,5,1,0.93464,1.360784
125,2012,1970,5,1,0.93461,1.360766
106,2012,2005,5,1,0.93448,1.3606880000000001
100,2012,1996,5,1,0.93442,1.360652
227,2012,1984,5,1,0.9343,1.3605800000000001
122,2012,1970,5,1,0.93428,1.360568
21,2012,2000,5,1,0.93427,1.360562
45,2012,1986,5,1,0.93426,1.3605559999999999
250,2012,1977,5,1,0.9342,1.3605200000000002
197,2012,2004,5,1,0.93412,1.3604720000000001
221,2012,1971,5,1,0.934,1.3604
26,2012,1969,5,1,0.93399,1.3603939999999999
64,2012,1981,5,1,0.93399,1.3603939999999999
191,2012,1967,5,1,0.93391,1.360346
94,2012,1973,5,1,0.9339,1.3603399999999999
105,2012,2015,5,1,0.93377,1.360262
171,2012,2008,5,1,0.93376,1.3602560000000001
19,2012,2014,5,1,0.93369,1.360214
215,2012,1970,5,1,0.93368,1.360208
250,2012,2006,5,1,0.93359,1.360154
229,2012,2000,5,1,0.93358,1.3601480000000001
159,2012,1967,5,1,0.93353,1.360118
72,2012,1964,5,1,0.93347,1.360082
14,2012,1984,5,1,0.93345,1.36007
72,2012,2000,5,1,0.93344,1.360064
66,2012,1993,5,1,0.93337,1.360022
62,2012,1994,5,1,0.93334,1.360004
134,2012,1972,5,1,0.93332,1.359992
196,2012,2005,5,1,0.93329,1.359974
126,2012,2000,5,1,0.93328,1.359968
150,2012,1992,5,1,0.93324,1.359944
105,2012,2005,5,1,0.93322,1.3599320000000001
242,2012,1968,5,1,0.9332,1.35992
135,2012,1983,5,1,0.93318,1.359908
1,2012,1971,5,1,0.93317,1.359902
44,2012,2008,5,1,0.93314,1.359884
188,2012,2011,5,1,0.93313,1.3598780000000001
208,2012,2014,5,1,0.93307,1.359842
157,2012,2005,5,1,0.93301,1.359806
235,2012,2004,5,1,0.933,1.3598
198,2012,1976,5,1,0.93287,1.359722
216,2012,1984,5,1,0.93286,1.3597160000000001
79,2012,2005,5,1,0.9328,1.35968
33,2012,1992,5,1,0.93274,1.359644
192,2012,1994,5,1,0.93272,1.359632
35,2012,1983,5,1,0.93266,1.359596
212,2012,1967,5,1,0.93262,1.359572
243,2012,2002,5,1,0.9326,1.35956
89,2012,1974,5,1,0.93258,1.359548
48,2012,1967,5,1,0.93253,1.359518
92,2012,2014,5,1,0.93253,1.359518
228,2012,1963,5,1,0.93248,1.359488
120,2012,1995,5,1,0.93247,1.359482
115,2012,1971,5,1,0.93245,1.35947
213,2012,1974,5,1,0.93243,1.359458
238,2012,1988,5,1,0.93238,1.3594279999999999
21,2012,1984,5,1,0.93237,1.359422
198,2012,1995,5,1,0.93235,1.35941
45,2012,2008,5,1,0.93232,1.3593920000000002
239,2012,2007,5,1,0.9323,1.35938
107,2012,1984,5,1,0.93216,1.359296
11,2012,1992,5,1,0.93212,1.359272
40,2012,1971,5,1,0.93202,1.3592119999999999
232,2012,1981,5,1,0.93201,1.359206
242,2012,1974,5,1,0.932,1.3592
211,2012,2007,5,1,0.93186,1.359116
28,2012,1997,5,1,0.93184,1.3591039999999999
217,2012,1966,5,1,0.93184,1.3591039999999999
211,2012,1988,5,1,0.93179,1.3590740000000001
212,2012,1962,5,1,0.93175,1.3590499999999999
195,2012,1997,5,1,0.93174,1.359044
108,2012,1970,5,1,0.93174,1.359044
149,2012,2005,5,1,0.93173,1.359038
121,2012,2006,5,1,0.93166,1.358996
14,2012,2004,5,1,0.93166,1.358996
48,2012,1971,5,1,0.93166,1.358996
100,2012,1980,5,1,0.93162,1.358972
133,2012,1969,5,1,0.93158,1.358948
13,2012,1992,5,1,0.93154,1.358924
104,2012,2000,5,1,0.93153,1.358918
82,2012,1967,5,1,0.93151,1.358906
42,2012,2000,5,1,0.93147,1.358882
250,2012,1985,5,1,0.93145,1.35887
212,2012,1987,5,1,0.93144,1.358864
62,2012,2008,5,1,0.93141,1.358846
213,2012,1963,5,1,0.93132,1.358792
173,2012,1967,5,1,0.93125,1.3587500000000001
23,2012,1984,5,1,0.93124,1.358744
37,2012,2015,5,1,0.93124,1.358744
59,2012,1996,5,1,0.93123,1.358738
114,2012,2003,5,1,0.93122,1.358732
45,2012,1962,5,1,0.93121,1.3587259999999999
42,2012,2005,5,1,0.93119,1.358714
152,2012,1998,5,1,0.93118,1.358708
5,2012,2004,5,1,0.93117,1.358702
152,2012,1983,5,1,0.93114,1.358684
117,2012,1997,5,1,0.93112,1.3586719999999999
239,2012,2005,5,1,0.93104,1.358624
114,2012,1983,5,1,0.93101,1.358606
127,2012,2000,5,1,0.93099,1.358594
14,2012,1970,5,1,0.93098,1.3585880000000001
242,2012,1977,5,1,0.93097,1.358582
178,2012,1995,5,1,0.93094,1.3585639999999999
34,2012,2015,5,1,0.93093,1.358558
195,2012,2002,5,1,0.9309,1.35854
158,2012,1962,5,1,0.93087,1.358522
198,2012,2014,5,1,0.93081,1.358486
85,2012,1984,5,1,0.9308,1.3584800000000001
81,2012,1984,5,1,0.93077,1.358462
97,2012,1960,5,1,0.9307,1.35842
23,2012,1965,5,1,0.93068,1.3584079999999998
147,2012,1960,5,1,0.93066,1.358396
82,2012,2000,5,1,0.93051,1.358306
140,2012,1977,5,1,0.9305,1.3583
104,2012,1961,5,1,0.93034,1.358204
19,2012,1981,5,1,0.93031,1.358186
238,2012,2008,5,1,0.93011,1.358066
23,2012,1976,5,1,0.9301,1.35806
89,2012,1971,5,1,0.93009,1.358054
114,2012,1974,5,1,0.93007,1.358042
33,2012,1974,5,1,0.93007,1.358042
100,2012,1974,5,1,0.93006,1.358036
221,2012,2015,5,1,0.93005,1.35803
123,2012,2005,5,1,0.92994,1.357964
76,2012,1968,5,1,0.92991,1.357946
153,2012,1984,5,1,0.92983,1.357898
25,2012,2007,5,1,0.9297,1.35782
25,2012,1994,5,1,0.9297,1.35782
107,2012,1967,5,1,0.92965,1.35779
49,2012,2005,5,1,0.92964,1.357784
147,2012,1983,5,1,0.92963,1.3577780000000002
128,2012,1989,5,1,0.92963,1.3577780000000002
155,2012,1985,5,1,0.92961,1.357766
3,2012,1981,5,1,0.9296,1.3577599999999999
238,2012,1970,5,1,0.92954,1.3577240000000002
2,2012,1991,5,1,0.92953,1.357718
210,2012,2004,5,1,0.92951,1.3577059999999999
