country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk,event_correlation_count,similar_event_year_a,similar_raw_event,similar_event_year_b
120,1990,1990,30,3,0.95306,1,4.471836,['Unknown'],0.0,67,0,,,
203,1993,1993,30,3,0.9517833333333334,2,4.47107,"['Trade Sector', 'Unknown']",27.011854015613572,67,0,,,
120,1990,1991,30,3,0.9383722580645161,1,4.463023354838709,['Unknown'],0.0,67,0,,,
203,1993,1990,30,3,0.9342422222222222,2,4.460545333333333,"['Trade Sector', 'Unknown']",27.011854015613572,67,0,,,
176,1993,1991,30,3,0.930862380952381,2,4.458517428571429,"['Trade Sector', 'Unknown']",0.0,67,0,,,
176,1993,1993,30,3,0.9166085714285714,2,4.449965142857143,"['Trade Sector', 'Unknown']",0.0,67,0,,,
203,1993,1992,30,3,0.9144744444444444,2,4.448684666666667,"['Trade Sector', 'Unknown']",27.011854015613572,67,0,,,
120,2006,2006,17,7,0.96258,1,4.377548,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development', 'Social Sector']",0.0,67,0,,,
126,2006,2006,17,7,0.9517742857142857,1,4.371064571428572,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development', 'Social Sector']",0.0,67,0,,,
203,1993,1993,29,3,0.9507733333333334,2,4.370464,"['Trade Sector', 'Unknown']",25.59623623201964,67,0,,,
176,1993,1991,29,3,0.942952380952381,2,4.365771428571429,"['Trade Sector', 'Unknown']",0.0,67,0,,,
203,1993,1990,29,3,0.9418322222222222,2,4.365099333333333,"['Trade Sector', 'Unknown']",25.59623623201964,67,0,,,
120,1990,1990,32,2,0.9398123809523808,1,4.363887428571429,['Unknown'],0.0,67,0,,,
203,1993,1992,29,3,0.9214544444444444,2,4.352872666666666,"['Trade Sector', 'Unknown']",25.59623623201964,67,0,,,
176,1993,1990,29,3,0.9196557142857144,2,4.351793428571429,"['Trade Sector', 'Unknown']",0.0,67,0,,,
176,1993,1993,29,3,0.9155128571428571,2,4.349307714285715,"['Trade Sector', 'Unknown']",0.0,67,0,,,
44,1993,1990,29,3,0.912997619047619,2,4.347798571428571,"['Trade Sector', 'Unknown']",21.449743394084713,67,0,,,
120,1990,1990,31,2,0.9680199999999999,1,4.280812,['Unknown'],0.0,67,0,,,
120,2006,2006,16,7,0.96379,1,4.278274,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development', 'Social Sector']",0.0,67,0,,,
120,1990,1991,31,2,0.952135,1,4.271281,['Unknown'],0.0,67,0,,,
