unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
1932187,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,140,238,17,0.91061,2006,"6.0,6.1,5.8,7.0,7.5,7.9,7.7,7.9,7.6,8.0,8.0,8.4,8.5,8.8,8.8,8.5,8.6",2006,"3.0,3.0,3.0,3.3,3.4,3.7,4.0,3.7,3.4,3.7,3.5,3.8,4.1,4.3,4.50319973927738,4.2,3.9",2023-12-15 01:50:50
3326482,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,140,238,17,0.97381,2006,"8.3,8.4,8.4,8.2,8.0,7.7,7.5,7.2,6.9,6.6,6.3,6.1,5.8,5.5,5.0,5.3,5.4",2006,"5.0,5.1,5.1,5.2,5.0,4.7,4.6,4.4,4.5,4.2,4.3,4.1,3.8,3.3,3.0,3.3,3.2",2023-12-16 15:34:09
4452721,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,140,238,17,0.99136,2006,"7.0,7.0,7.0,7.0,6.8,6.5,6.2,5.9,5.6,5.8,5.5,5.8,5.5,5.3,5.0,4.9,4.6",2006,"6.0,5.9,5.9,5.8,5.6,5.3,5.0,4.7,4.4,4.4,4.1,4.4,4.1000000000000005,3.8,3.868641648078989,3.6,3.4",2023-12-18 06:38:11
7031960,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,140,238,17,0.93806,2006,"6.2,6.2,6.5,6.6,6.9,6.7,6.4,6.1,5.8,5.5,5.2,5.5,5.2,5.2,4.9,4.6,4.3",2006,"3.7,3.5,3.8,3.7,4.2,3.9,3.7,3.5,3.2,2.9,2.7,2.7,2.4576538213175523,2.3,2.488136850213915,2.7,2.4",2023-12-20 11:27:45
1932167,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,140,238,16,0.91405,2006,"6.0,6.1,5.8,7.0,7.5,7.9,7.7,7.9,7.6,8.0,8.0,8.4,8.5,8.8,8.8,8.5",2006,"3.0,3.0,3.0,3.3,3.4,3.7,4.0,3.7,3.4,3.7,3.5,3.8,4.1,4.3,4.50319973927738,4.2",2023-12-15 01:50:47
3326243,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,140,238,16,0.9732,2006,"8.3,8.4,8.4,8.2,8.0,7.7,7.5,7.2,6.9,6.6,6.3,6.1,5.8,5.5,5.0,5.3",2006,"5.0,5.1,5.1,5.2,5.0,4.7,4.6,4.4,4.5,4.2,4.3,4.1,3.8,3.3,3.0,3.3",2023-12-16 15:33:53
4452663,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,140,238,16,0.9915,2006,"7.0,7.0,7.0,7.0,6.8,6.5,6.2,5.9,5.6,5.8,5.5,5.8,5.5,5.3,5.0,4.9",2006,"6.0,5.9,5.9,5.8,5.6,5.3,5.0,4.7,4.4,4.4,4.1,4.4,4.1000000000000005,3.8,3.868641648078989,3.6",2023-12-18 06:38:08
7031897,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,140,238,16,0.9443,2006,"6.2,6.2,6.5,6.6,6.9,6.7,6.4,6.1,5.8,5.5,5.2,5.5,5.2,5.2,4.9,4.6",2006,"3.7,3.5,3.8,3.7,4.2,3.9,3.7,3.5,3.2,2.9,2.7,2.7,2.4576538213175523,2.3,2.488136850213915,2.7",2023-12-20 11:27:41
3326249,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,140,81,16,0.96526,2006,"8.3,8.4,8.4,8.2,8.0,7.7,7.5,7.2,6.9,6.6,6.3,6.1,5.8,5.5,5.0,5.3",2006,"6.2,5.5,5.3,4.9,4.7,4.4,4.1,3.9,3.6,3.3,3.0,2.8,2.7,2.4,2.1,2.5",2023-12-16 15:33:54
4452669,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,140,81,16,0.90995,2006,"7.0,7.0,7.0,7.0,6.8,6.5,6.2,5.9,5.6,5.8,5.5,5.8,5.5,5.3,5.0,4.9",2006,"3.0,3.0,2.8,2.8,2.6,2.6,2.5,2.2,2.4,2.1,1.8,2.1,2.031168068129229,2.1,2.0743922244910284,2.0",2023-12-18 06:38:08
