unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
1862079,The Fund For Peace,Fragile State Index,Total,2023,106,203,3,0.97695,2021,"43.0,42.6,44.1",2014,"32.6,31.5,33.9",2023-12-14 18:40:20
2429335,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,106,203,3,0.97073,2021,"7.9,8.0,8.3",2014,"1.6,1.6,1.7",2023-12-15 12:45:03
2804452,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,106,203,3,0.96077,2021,"6.7,6.8,7.1",2014,"3.6,3.9,4.2",2023-12-16 05:48:17
5275243,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,106,203,3,1.0,2021,"3.3,3.0,3.3",2014,"2.9,2.6,2.9",2023-12-18 22:08:06
5628348,The Fund For Peace,Fragile State Index,P2: Public Services,2023,106,203,3,1.0,2021,"1.8,1.7,1.6",2014,"2.3,2.0,1.7",2023-12-19 05:54:48
6552168,The Fund For Peace,Fragile State Index,S1: Demographic Pressures,2023,106,203,3,0.97073,2021,"4.8,5.1,4.8",2014,"2.4,2.8,2.5",2023-12-20 00:54:20
6938532,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,106,203,3,0.99834,2021,"1.2,1.2,1.7",2014,"1.6,1.4,4.5",2023-12-20 09:42:49
7434061,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,106,203,3,1.0,2021,"4.8,4.5,4.8",2014,"2.5,2.3,2.5",2023-12-20 18:59:43
1861872,The Fund For Peace,Fragile State Index,Total,2023,106,133,3,0.95884,2021,"43.0,42.6,44.1",2007,"75.5,75.6,78.7",2023-12-14 18:40:08
2290285,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,106,133,3,0.98589,2021,"2.4,2.5,2.6",2007,"4.8,5.9,6.5",2023-12-15 09:57:30
2429210,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,106,133,3,0.97073,2021,"7.9,8.0,8.3",2007,"3.7,3.7,4.0",2023-12-15 12:44:57
2804263,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,106,133,3,0.97073,2021,"6.7,6.8,7.1",2007,"6.1,6.1,6.5",2023-12-16 05:48:06
3099337,The Fund For Peace,Fragile State Index,E1: Economy,2023,106,133,3,1.0,2021,"1.2,1.1,1.0",2007,"8.7,8.5,8.3",2023-12-16 11:25:33
6938420,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,106,133,3,1.0,2021,"1.2,1.2,1.7",2007,"4.4,4.4,4.6",2023-12-20 09:42:38
7434002,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,106,133,3,1.0,2021,"4.8,4.5,4.8",2007,"6.9,6.6,6.9",2023-12-20 18:59:40
1861883,The Fund For Peace,Fragile State Index,Total,2023,106,228,3,0.91864,2021,"43.0,42.6,44.1",2014,"74.1,74.6,77.3",2023-12-14 18:40:08
2290293,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,106,228,3,0.96077,2021,"2.4,2.5,2.6",2014,"7.4,7.7,7.8",2023-12-15 09:57:30
2429219,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,106,228,3,0.97073,2021,"7.9,8.0,8.3",2014,"7.3,7.3,7.6",2023-12-15 12:44:57
2804273,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,106,228,3,0.97073,2021,"6.7,6.8,7.1",2014,"9.0,9.0,9.5",2023-12-16 05:48:06
3099345,The Fund For Peace,Fragile State Index,E1: Economy,2023,106,228,3,0.9934,2021,"1.2,1.1,1.0",2014,"5.3,5.0,4.8",2023-12-16 11:25:33
5628133,The Fund For Peace,Fragile State Index,P2: Public Services,2023,106,228,3,1.0,2021,"1.8,1.7,1.6",2014,"5.2,4.9,4.6",2023-12-19 05:54:29
6938425,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,106,228,3,0.97435,2021,"1.2,1.2,1.7",2014,"7.1,7.5,8.8",2023-12-20 09:42:38
1862339,The Fund For Peace,Fragile State Index,Total,2023,106,229,3,0.97486,2021,"43.0,42.6,44.1",2012,"77.4,76.7,78.2",2023-12-14 18:40:36
2429534,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,106,229,3,0.97073,2021,"7.9,8.0,8.3",2012,"7.7,7.7,7.8",2023-12-15 12:45:13
2804709,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,106,229,3,0.92261,2021,"6.7,6.8,7.1",2012,"6.4,6.7,6.9",2023-12-16 05:48:33
3099856,The Fund For Peace,Fragile State Index,E1: Economy,2023,106,229,3,0.96077,2021,"1.2,1.1,1.0",2012,"5.7,5.4,5.3",2023-12-16 11:26:04
4373222,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,106,229,3,0.94491,2021,"3.6,3.4,3.6",2012,"6.8,6.5,6.7",2023-12-18 05:10:58
6938659,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,106,229,3,1.0,2021,"1.2,1.2,1.7",2012,"3.9,3.9,4.2",2023-12-20 09:43:00
7434164,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,106,229,3,1.0,2021,"4.8,4.5,4.8",2012,"4.9,4.6,4.9",2023-12-20 18:59:52
1862312,The Fund For Peace,Fragile State Index,Total,2023,106,102,3,0.98659,2021,"43.0,42.6,44.1",2006,"84.0,82.8,85.7",2023-12-14 18:40:34
2290608,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,106,102,3,0.9934,2021,"2.4,2.5,2.6",2006,"8.0,8.3,8.5",2023-12-15 09:57:57
2429513,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,106,102,3,0.96077,2021,"7.9,8.0,8.3",2006,"8.8,8.9,9.0",2023-12-15 12:45:12
2804665,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,106,102,3,0.96077,2021,"6.7,6.8,7.1",2006,"6.9,7.1,7.3",2023-12-16 05:48:30
4373215,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,106,102,3,0.94491,2021,"3.6,3.4,3.6",2006,"7.5,7.2,7.4",2023-12-18 05:10:57
5275309,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,106,102,3,0.94491,2021,"3.3,3.0,3.3",2006,"8.1,7.8,8.0",2023-12-18 22:08:11
7434157,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,106,102,3,0.91766,2021,"4.8,4.5,4.8",2006,"6.3,6.0,6.5",2023-12-20 18:59:51
1862163,The Fund For Peace,Fragile State Index,Total,2023,106,118,3,0.99794,2021,"43.0,42.6,44.1",2009,"89.1,88.4,91.8",2023-12-14 18:40:26
2429393,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,106,118,3,0.98852,2021,"7.9,8.0,8.3",2009,"7.3,7.4,8.3",2023-12-15 12:45:06
2804538,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,106,118,3,0.99748,2021,"6.7,6.8,7.1",2009,"7.2,7.4,8.3",2023-12-16 05:48:22
5628454,The Fund For Peace,Fragile State Index,P2: Public Services,2023,106,118,3,0.9934,2021,"1.8,1.7,1.6",2009,"6.5,6.3,6.0",2023-12-19 05:54:54
