country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk,event_correlation_count,similar_event_year_a,similar_raw_event,similar_event_year_b
68,2007,2007,13,4,0.959175,1,3.0755049999999997,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,59,0,,,
68,2007,2007,16,3,0.9419933333333333,1,3.0651960000000003,"['Finance Economy Sector', 'Human Rights Development']",0,59,0,,,
68,2007,2007,15,3,0.9668899999999999,1,2.9801339999999996,"['Finance Economy Sector', 'Human Rights Development']",0,59,0,,,
68,2007,2007,14,3,0.9726933333333333,1,2.883616,"['Finance Economy Sector', 'Human Rights Development']",0,59,0,,,
148,2007,2010,8,5,0.940448,1,2.8642687999999996,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,59,0,,,
68,2007,2007,17,2,0.937615,1,2.862569,"['Finance Economy Sector', 'Human Rights Development']",0,59,0,,,
248,2007,2010,14,3,0.9137366666666668,1,2.848242,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,59,0,,,
166,2007,2008,16,2,0.94858,1,2.7691480000000004,"['Human Rights Development', 'Political State Sector']",0,59,0,,,
249,2007,2008,16,2,0.924615,1,2.754769,['Human Rights Development'],0,59,0,,,
248,2007,2010,13,3,0.9169333333333333,1,2.75016,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,59,0,,,
68,2007,2007,12,3,0.97517,1,2.685102,"['Finance Economy Sector', 'Human Rights Development']",0,59,0,,,
166,2007,2008,15,2,0.9475750000000001,1,2.668545,"['Human Rights Development', 'Political State Sector']",0,59,0,,,
68,2007,2008,12,3,0.9440366666666667,1,2.666422,"['Finance Economy Sector', 'Human Rights Development']",0,59,0,,,
249,2007,2008,15,2,0.935225,1,2.661135,['Human Rights Development'],0,59,0,,,
242,2007,2009,15,2,0.9305049999999999,1,2.658303,"['Human Rights Development', 'Political State Sector']",0,59,0,,,
66,2007,2009,15,2,0.929415,1,2.657649,"['Human Rights Development', 'Political State Sector']",0,59,0,,,
79,2007,2007,15,2,0.92244,1,2.653464,"['Finance Economy Sector', 'Human Rights Development']",0,59,0,,,
68,2007,2007,11,3,0.9757966666666666,1,2.585478,"['Finance Economy Sector', 'Human Rights Development']",0,59,0,,,
217,2007,2009,8,4,0.9629425,1,2.5777655,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,59,0,,,
166,2007,2008,14,2,0.95616,1,2.573696,"['Human Rights Development', 'Political State Sector']",0,59,0,,,
68,2007,2007,8,4,0.948985,1,2.569391,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,59,0,,,
249,2007,2008,14,2,0.94657,1,2.567942,['Human Rights Development'],0,59,0,,,
68,2007,2008,11,3,0.9461266666666667,1,2.567676,"['Finance Economy Sector', 'Human Rights Development']",0,59,0,,,
17,2007,2008,8,4,0.9435925000000001,1,2.5661555,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,59,0,,,
68,2007,2008,14,2,0.941665,1,2.564999,"['Finance Economy Sector', 'Human Rights Development']",0,59,0,,,
137,2007,2007,14,2,0.94104,1,2.5646240000000002,"['Finance Economy Sector', 'Political State Sector']",0,59,0,,,
66,2007,2009,14,2,0.9284600000000001,1,2.557076,"['Human Rights Development', 'Political State Sector']",0,59,0,,,
242,2007,2009,14,2,0.92796,1,2.556776,"['Human Rights Development', 'Political State Sector']",0,59,0,,,
79,2007,2007,14,2,0.9270700000000001,1,2.556242,"['Finance Economy Sector', 'Human Rights Development']",0,59,0,,,
248,2007,2009,8,4,0.924475,1,2.554685,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,59,0,,,
84,2007,2008,14,2,0.915665,1,2.549399,"['Finance Economy Sector', 'Social Sector']",0,59,0,,,
68,2007,2007,10,3,0.9723799999999999,1,2.483428,"['Finance Economy Sector', 'Human Rights Development']",0,59,0,,,
249,2007,2008,13,2,0.9573499999999999,1,2.4744099999999998,['Human Rights Development'],0,59,0,,,
217,2007,2009,7,4,0.9562649999999999,1,2.473759,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,59,0,,,
148,2007,2010,7,4,0.9557775,1,2.4734665,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,59,0,,,
166,2007,2008,13,2,0.954745,1,2.472847,"['Human Rights Development', 'Political State Sector']",0,59,0,,,
228,2007,2013,7,4,0.952875,1,2.471725,"['Human Rights Development', 'Social Sector']",0,59,0,,,
68,2007,2008,10,3,0.9512933333333334,1,2.470776,"['Finance Economy Sector', 'Human Rights Development']",0,59,0,,,
137,2007,2007,13,2,0.948465,1,2.469079,"['Finance Economy Sector', 'Political State Sector']",0,59,0,,,
31,2007,2015,7,4,0.94677,1,2.4680619999999998,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,59,0,,,
84,2007,2008,13,2,0.946735,1,2.468041,"['Finance Economy Sector', 'Social Sector']",0,59,0,,,
248,2007,2009,13,2,0.944825,1,2.466895,"['Finance Economy Sector', 'Human Rights Development']",0,59,0,,,
166,2007,2007,13,2,0.94462,1,2.4667719999999997,['Human Rights Development'],0,59,0,,,
68,2007,2008,13,2,0.943495,1,2.466097,"['Finance Economy Sector', 'Human Rights Development']",0,59,0,,,
17,2007,2008,7,4,0.9434275000000001,1,2.4660565,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,59,0,,,
148,2007,2010,10,3,0.9426266666666666,1,2.465576,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,59,0,,,
68,2007,2007,7,4,0.9410325,1,2.4646195,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,59,0,,,
79,2007,2007,10,3,0.9385133333333333,1,2.463108,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,59,0,,,
217,2007,2010,7,4,0.93814,1,2.462884,"['Finance Economy Sector', 'Social Sector']",0,59,0,,,
66,2007,2006,10,3,0.9381233333333334,1,2.462874,"['Finance Economy Sector', 'Human Rights Development']",0,59,0,,,
79,2007,2007,13,2,0.937105,1,2.462263,"['Finance Economy Sector', 'Human Rights Development']",0,59,0,,,
17,2007,2007,13,2,0.932815,1,2.459689,"['Finance Economy Sector', 'Human Rights Development']",0,59,0,,,
66,2007,2006,7,4,0.9312,1,2.45872,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,59,0,,,
