country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,country_a_id_fk
239,2007,2009,14,8,0.94601,1,4.367605999999999,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",134
239,2007,2008,14,7,0.96143,1,4.076858,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",134
239,2007,2007,17,6,0.9576516666666667,1,4.074591,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",134
101,2007,2007,17,6,0.956255,1,4.073753,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",134
239,2007,2007,14,7,0.9546685714285715,1,4.072801142857143,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",134
239,2007,2007,16,6,0.9572766666666667,1,3.974366,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",134
239,2007,2011,13,7,0.9525428571428571,1,3.9715257142857148,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",134
239,2007,2009,13,7,0.9474428571428571,1,3.9684657142857147,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",134
118,2007,2008,13,7,0.9403285714285714,1,3.9641971428571434,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",134
181,2007,2006,13,7,0.9389071428571428,1,3.963344285714286,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",134
211,2007,2007,16,6,0.9253066666666667,1,3.955184,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",134
239,2007,2007,15,6,0.9557549999999999,1,3.8734529999999996,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",134
239,2007,2008,15,6,0.9547216666666666,1,3.872833,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",134
181,2007,2007,15,6,0.9458633333333334,1,3.8675179999999996,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",134
239,2007,2009,15,6,0.945645,1,3.867387,"['Sovereignty', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",134
211,2007,2008,15,6,0.9426666666666668,1,3.8655999999999997,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",134
131,2007,2009,15,6,0.9420799999999999,1,3.865248,"['Sovereignty', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",134
80,2007,2008,15,6,0.93112,1,3.858672,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",134
234,2007,2007,17,5,0.978912,1,3.7873472,"['Sovereignty', 'Social Sector', 'Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",134
33,2007,2007,17,5,0.970982,1,3.7825892000000003,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Finance Economy Sector']",134
33,2007,2007,14,6,0.9627983333333333,1,3.777679,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Finance Economy Sector']",134
