country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk,event_correlation_count,similar_event_year_a,similar_raw_event,similar_event_year_b
181,2006,2006,15,7,0.9427857142857142,1,4.165671428571429,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
163,2006,2006,17,6,0.9662516666666666,1,4.079751,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
81,2006,2006,14,7,0.9527814285714287,1,4.071668857142857,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
126,2006,2006,17,6,0.9498216666666667,1,4.069893,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
163,2006,2006,16,6,0.9662833333333333,1,3.97977,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
202,2006,2007,16,6,0.9429833333333333,1,3.9657899999999997,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
163,2006,2006,15,6,0.9673466666666667,1,3.880408,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
202,2006,2006,15,6,0.966255,1,3.879753,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
81,2006,2006,15,6,0.957935,1,3.874761,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
202,2006,2007,15,6,0.9503050000000001,1,3.870183,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
81,2006,2007,15,6,0.9378783333333334,1,3.8627269999999996,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
163,2006,2006,14,6,0.9684900000000001,1,3.7810940000000004,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
202,2006,2006,17,5,0.9684699999999999,1,3.781082,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
202,2006,2006,14,6,0.967895,1,3.7807370000000002,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
67,2006,2006,17,5,0.967352,1,3.7804112,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
202,2006,2007,14,6,0.9670133333333334,1,3.780208,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
81,2006,2006,17,5,0.965724,1,3.7794344000000004,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
163,2006,2007,17,5,0.961606,1,3.7769636,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0,142,0,,,
120,2006,2006,17,5,0.9576359999999999,1,3.7745816000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
25,2006,2007,17,5,0.957316,1,3.7743896,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
52,2006,2006,17,5,0.954106,1,3.7724636,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
25,2006,2006,17,5,0.952432,1,3.7714592000000002,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
67,2006,2007,17,5,0.9523720000000001,1,3.7714232,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
120,2006,2007,14,6,0.9522550000000001,1,3.7713530000000004,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
53,2006,2007,14,6,0.9510183333333333,1,3.770611,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
202,2006,2007,17,5,0.950456,1,3.7702736000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
181,2006,2006,14,6,0.9476233333333334,1,3.768574,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
120,2006,2007,17,5,0.9441280000000001,1,3.7664768000000004,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
56,2006,2006,17,5,0.9416059999999999,1,3.7649636,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
86,2006,2007,17,5,0.937358,1,3.7624148,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
34,2006,2007,17,5,0.9311780000000001,1,3.7587068,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0,142,0,,,
202,2006,2006,16,5,0.9699580000000001,1,3.6819748,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
163,2006,2006,13,6,0.96989,1,3.6819339999999996,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
203,2006,2006,16,5,0.9687979999999999,1,3.6812788000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
81,2006,2006,16,5,0.9650779999999999,1,3.6790468,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
202,2006,2007,13,6,0.964305,1,3.6785829999999997,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
202,2006,2006,13,6,0.9639683333333333,1,3.6783809999999995,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
67,2006,2006,16,5,0.963832,1,3.6782992,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
81,2006,2006,13,6,0.959965,1,3.6759789999999994,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
176,2006,2006,13,6,0.9558483333333333,1,3.6735089999999997,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
163,2006,2007,16,5,0.955578,1,3.6733468,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0,142,0,,,
52,2006,2006,16,5,0.955372,1,3.6732232,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
126,2006,2006,16,5,0.95404,1,3.672424,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
52,2006,2007,16,5,0.95357,1,3.672142,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,142,0,,,
