unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
3862045,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,205,122,17,0.98418,2006,"7.5,7.5,7.5,7.7,8.0,8.4,8.1,8.4,8.7,9.0,9.3,9.3,9.3,9.4,9.367150545702447,9.5,9.0",2007,"5.5,5.6,5.6,5.7,6.1,6.4,6.7,7.0,7.3,7.6,8.1,7.8,8.1,8.282136433125421,8.2,8.1,7.9",2023-12-17 09:23:05,Human Rights Development
4636572,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,205,122,17,0.96476,2006,"7.0,8.0,8.3,8.5,8.3,8.2,8.6,8.9,8.9,9.2,9.5,9.8,9.5,9.2,8.899999999999999,8.8,8.7",2007,"5.4,6.0,6.5,6.7,6.8,6.5,6.8,7.1,7.4,7.7,8.0,8.286126448523195,8.0,7.827497444993677,7.5,7.6,7.5",2023-12-18 09:56:46,Human Rights Development
4636560,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,205,196,17,0.91273,2006,"7.0,8.0,8.3,8.5,8.3,8.2,8.6,8.9,8.9,9.2,9.5,9.8,9.5,9.2,8.899999999999999,8.8,8.7",2007,"5.1,5.1,5.6,5.8,6.0,6.3,6.8,7.1,7.4,7.7,8.0,7.963639947036899,7.7,7.4,7.5,7.0,6.9",2023-12-18 09:56:44,Human Rights Development
5875180,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,205,196,17,0.94403,2006,"9.5,9.7,9.9,9.9,9.9,9.7,9.9,10.0,9.8,10.0,9.7,9.5,9.6,9.3,9.0,8.7,8.8",2007,"5.6,6.0,6.0,6.0,6.2,6.5,6.2,6.5,6.2,6.2,6.0,5.7,5.4,5.1000000000000005,4.8,4.5,4.6",2023-12-19 11:12:34,Human Rights Development
4636569,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,205,72,17,0.94761,2006,"7.0,8.0,8.3,8.5,8.3,8.2,8.6,8.9,8.9,9.2,9.5,9.8,9.5,9.2,8.899999999999999,8.8,8.7",2007,"5.4,6.0,6.5,6.6,6.9,7.3,7.0,7.3,7.6,7.9,8.2,8.5,8.2,7.899999999999999,7.6,7.5,7.6",2023-12-18 09:56:45,Human Rights Development
5077986,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,205,72,17,0.90231,2006,"10.0,10.0,10.0,10.0,10.0,9.8,9.9,9.5,9.1,9.3,9.5,9.3,9.11904457257062,9.0,8.888107355505014,9.2,9.5",2007,"9.0,8.7,8.6,8.9,8.6,8.8,8.8,7.8,7.4,7.1,6.9,6.6000000000000005,6.3,6.0,5.7,5.8,6.1",2023-12-18 18:09:30,Political State Sector
3862044,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,205,68,17,0.91069,2006,"7.5,7.5,7.5,7.7,8.0,8.4,8.1,8.4,8.7,9.0,9.3,9.3,9.3,9.4,9.367150545702447,9.5,9.0",2007,"6.0,6.1,6.0,6.2,6.5,7.0,7.5,7.8,8.1,8.4,8.2,8.1,8.2,7.899999999999999,8.0,7.9,7.8",2023-12-17 09:23:05,Human Rights Development
4636571,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,205,68,17,0.93153,2006,"7.0,8.0,8.3,8.5,8.3,8.2,8.6,8.9,8.9,9.2,9.5,9.8,9.5,9.2,8.899999999999999,8.8,8.7",2007,"5.3,5.5,6.0,6.2,5.9,5.8,6.3,6.6,6.9,7.2,7.2,7.2791059800353715,7.0,6.7,6.4,6.3,6.0",2023-12-18 09:56:45,Human Rights Development
3862034,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,205,166,17,0.90819,2006,"7.5,7.5,7.5,7.7,8.0,8.4,8.1,8.4,8.7,9.0,9.3,9.3,9.3,9.4,9.367150545702447,9.5,9.0",2007,"2.0,2.0,2.3,2.7,3.0,3.3,3.6,3.9,4.2,4.3,4.6,4.5,4.2,3.9,4.1,4.0,4.1",2023-12-17 09:23:04,Human Rights Development
4636563,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,205,166,17,0.91829,2006,"7.0,8.0,8.3,8.5,8.3,8.2,8.6,8.9,8.9,9.2,9.5,9.8,9.5,9.2,8.899999999999999,8.8,8.7",2007,"1.1,1.1,1.3,1.7,1.5,1.5,1.8,2.1,1.9,2.2,2.5,2.8,2.5,2.2,1.9,1.8,1.4",2023-12-18 09:56:45,Human Rights Development
1011194,The Fund For Peace,Fragile State Index,Total,2023,205,158,17,0.90836,2006,"105.9,111.1,114.2,114.7,114.3,113.4,114.9,113.9,112.6,114.0,114.0,113.4,113.20079608219343,112.3,110.88895932474604,110.9,110.5",2007,"91.2,94.5,96.5,97.8,99.1,96.9,99.0,97.9,97.8,98.4,97.4,96.1529034434838,96.2,95.31488303494451,96.0,95.2,93.4",2023-12-14 01:39:11,Finance Economy Sector
4636568,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,205,158,17,0.90348,2006,"7.0,8.0,8.3,8.5,8.3,8.2,8.6,8.9,8.9,9.2,9.5,9.8,9.5,9.2,8.899999999999999,8.8,8.7",2007,"6.0,6.0,6.3,6.5,6.2,6.0,6.3,6.6,6.9,7.2,7.5,7.569514875551318,7.6,7.3,7.0,6.9,6.6",2023-12-18 09:56:45,Human Rights Development
