unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
288320,The Fund For Peace,Fragile State Index,Total,2023,78,131,17,0.94475,2006,"73.6,73.3,75.0,74.4,75.3,75.3,74.6,72.9,72.2,71.2,72.0,73.8,72.47628284232633,70.5,69.08700133545015,67.4,66.7",2006,"66.1,65.9,67.2,68.9,69.2,68.7,68.5,66.1,66.2,65.9,66.1,65.4,63.59483707832034,60.5,57.561895525091394,56.89999999999999,56.4",2023-12-13 08:05:07,Finance Economy Sector
3314947,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,78,131,17,0.99067,2006,"7.9,7.8,8.1,7.8,7.9,7.9,7.6,7.3,7.0,6.9,6.7,6.5,6.2,5.9,5.6000000000000005,5.7,5.7",2006,"6.6,6.6,6.9,6.9,7.0,6.7,6.4,5.9,5.6,5.3,5.2,5.0,4.7,4.5,4.2,4.1,4.0",2023-12-16 15:21:33,Human Rights Development
6618346,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,78,131,17,0.93598,2006,"5.4,5.7,6.2,5.7,5.9,6.2,5.9,5.6,5.3,5.0,4.7,4.5,4.2,3.9,3.6,3.3,3.1",2006,"4.1,4.1,5.0,5.2,5.0,4.8,4.5,4.6,4.5,4.2,3.9,3.7,3.7,3.4,3.3,3.0,3.1",2023-12-20 02:16:00,Social Sector
288000,The Fund For Peace,Fragile State Index,Total,2023,78,131,16,0.92559,2006,"73.6,73.3,75.0,74.4,75.3,75.3,74.6,72.9,72.2,71.2,72.0,73.8,72.47628284232633,70.5,69.08700133545015,67.4",2006,"66.1,65.9,67.2,68.9,69.2,68.7,68.5,66.1,66.2,65.9,66.1,65.4,63.59483707832034,60.5,57.561895525091394,56.89999999999999",2023-12-13 08:04:38,Finance Economy Sector
3314696,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,78,131,16,0.98948,2006,"7.9,7.8,8.1,7.8,7.9,7.9,7.6,7.3,7.0,6.9,6.7,6.5,6.2,5.9,5.6000000000000005,5.7",2006,"6.6,6.6,6.9,6.9,7.0,6.7,6.4,5.9,5.6,5.3,5.2,5.0,4.7,4.5,4.2,4.1",2023-12-16 15:21:18,Human Rights Development
6618309,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,78,131,16,0.92693,2006,"5.4,5.7,6.2,5.7,5.9,6.2,5.9,5.6,5.3,5.0,4.7,4.5,4.2,3.9,3.6,3.3",2006,"4.1,4.1,5.0,5.2,5.0,4.8,4.5,4.6,4.5,4.2,3.9,3.7,3.7,3.4,3.3,3.0",2023-12-20 02:15:58,Social Sector
288232,The Fund For Peace,Fragile State Index,Total,2023,78,62,16,0.9139,2006,"73.6,73.3,75.0,74.4,75.3,75.3,74.6,72.9,72.2,71.2,72.0,73.8,72.47628284232633,70.5,69.08700133545015,67.4",2006,"81.2,79.9,80.3,81.2,81.7,82.2,80.1,78.6,77.3,75.9,75.6,77.3,74.23122556430408,71.2,69.40303455188986,71.2",2023-12-13 08:04:59,Finance Economy Sector
2483704,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,78,62,16,0.90892,2006,"3.0,3.0,3.0,3.0,3.0,3.3,3.3,3.3,3.6,3.7,4.0,3.8,3.5,3.2,2.9000000000000004,2.6",2006,"6.8,6.7,6.5,6.3,6.4,6.9,6.9,7.2,7.5,7.8,7.5,7.3,7.0,6.7,6.4,6.1",2023-12-15 13:50:24,Social Sector
3314905,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,78,62,16,0.97624,2006,"7.9,7.8,8.1,7.8,7.9,7.9,7.6,7.3,7.0,6.9,6.7,6.5,6.2,5.9,5.6000000000000005,5.7",2006,"8.0,8.0,7.8,8.0,8.0,7.7,7.7,7.4,7.1,6.8,6.9,6.7,6.7,6.4,6.1000000000000005,6.0",2023-12-16 15:21:31,Human Rights Development
3314671,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,78,22,15,0.97375,2006,"7.9,7.8,8.1,7.8,7.9,7.9,7.6,7.3,7.0,6.9,6.7,6.5,6.2,5.9,5.6000000000000005",2007,"7.6,7.6,7.3,7.1,6.8,6.9,6.6,6.5,6.2,5.9,5.4,5.1000000000000005,4.8,4.5,4.2",2023-12-16 15:21:17,Human Rights Development
