unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
2379557,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,103,65,17,0.9034,2006,"9.7,9.8,9.8,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6",2007,"8.5,8.5,8.6,8.4,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2",2023-12-15 11:45:10,Social Sector
3852438,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,103,65,17,0.93893,2006,"8.7,8.5,8.5,8.6,8.8,9.0,8.7,8.4,8.1,7.8,7.5,7.3,7.0,6.7,6.4,6.1,5.8",2007,"9.0,9.2,9.0,8.8,9.1,8.8,9.1,8.8,9.0,8.9,8.7,8.399999999999999,8.1,8.049823071355833,7.9,7.9,7.6",2023-12-17 09:12:49,Human Rights Development
4627521,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,103,65,17,0.99174,2006,"9.1,9.5,9.3,9.1,9.3,8.9,8.6,8.3,8.0,8.1,7.9,7.7,7.4,7.1,6.8,6.5,6.4",2007,"7.4,7.4,7.4,7.4,7.2,6.9,6.6,6.3,6.0,5.7,5.5,5.2,4.9,4.6000000000000005,4.3,4.0,3.7",2023-12-18 09:46:53,Human Rights Development
5459290,The Fund For Peace,Fragile State Index,P2: Public Services,2023,103,65,17,0.90197,2006,"8.3,8.5,8.5,8.4,8.4,8.0,7.8,7.6,7.7,7.5,7.8,8.2,8.315956480429286,8.7,8.399999999999999,8.9,8.6",2007,"8.6,8.3,8.6,8.4,8.1,7.8,7.6,7.4,7.1,7.4,7.9,8.004087412195869,8.1,8.4,8.7,8.8,8.5",2023-12-19 02:13:29,Political State Sector
982223,The Fund For Peace,Fragile State Index,Total,2023,103,56,17,0.90599,2006,"109.0,111.4,110.6,108.6,107.3,104.8,104.3,103.9,102.2,104.4,104.7,105.4,102.20568542153823,99.1,95.94116979347216,96.2,93.8",2006,"70.5,70.2,69.7,68.9,68.0,67.6,66.8,67.0,67.9,66.2,64.0,62.6,60.286306956278125,57.8,56.05796495249495,57.39999999999999,56.900000000000006",2023-12-14 01:08:21,Finance Economy Sector
2379556,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,103,56,17,0.92136,2006,"9.7,9.8,9.8,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6",2006,"8.5,8.4,8.4,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9",2023-12-15 11:45:10,Social Sector
3852336,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,103,56,17,0.97112,2006,"8.7,8.5,8.5,8.6,8.8,9.0,8.7,8.4,8.1,7.8,7.5,7.3,7.0,6.7,6.4,6.1,5.8",2006,"7.7,7.5,7.5,7.8,7.6,7.3,7.0,7.0,6.7,6.4,6.1,5.9,5.6000000000000005,5.3,5.0,4.9,4.8",2023-12-17 09:12:44,Human Rights Development
4627485,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,103,56,17,0.93626,2006,"9.1,9.5,9.3,9.1,9.3,8.9,8.6,8.3,8.0,8.1,7.9,7.7,7.4,7.1,6.8,6.5,6.4",2006,"6.0,5.7,5.2,5.2,5.0,5.3,5.0,4.8,4.8,4.5,4.2,4.0,3.7,3.5,3.8,3.5,3.4",2023-12-18 09:46:51,Human Rights Development
982371,The Fund For Peace,Fragile State Index,Total,2023,103,61,17,0.93056,2006,"109.0,111.4,110.6,108.6,107.3,104.8,104.3,103.9,102.2,104.4,104.7,105.4,102.20568542153823,99.1,95.94116979347216,96.2,93.8",2007,"80.6,78.4,77.7,76.8,76.9,74.1,73.2,73.4,71.2,70.8,69.0,69.19632518627424,66.2,64.35620204936144,64.7,62.8,60.8",2023-12-14 01:08:29,Finance Economy Sector
3852435,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,103,61,17,0.91637,2006,"8.7,8.5,8.5,8.6,8.8,9.0,8.7,8.4,8.1,7.8,7.5,7.3,7.0,6.7,6.4,6.1,5.8",2007,"8.1,8.1,8.0,7.8,7.5,7.2,6.9,6.6,6.3,6.0,5.8,5.591418799298117,5.3,5.006442402871775,4.9,4.8,4.7",2023-12-17 09:12:49,Human Rights Development
4627519,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,103,61,17,0.91945,2006,"9.1,9.5,9.3,9.1,9.3,8.9,8.6,8.3,8.0,8.1,7.9,7.7,7.4,7.1,6.8,6.5,6.4",2007,"8.3,8.3,8.5,8.3,7.9,7.6,7.9,7.9,7.6,7.3,7.1,6.8,6.6,6.528165866944247,6.6,6.7,6.7",2023-12-18 09:46:53,Human Rights Development
5866581,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,103,61,17,0.92944,2006,"9.7,9.7,9.6,9.3,9.1,8.6,8.3,8.6,8.7,8.9,8.9,8.7,8.399999999999999,8.1,7.821597173959248,8.1,8.1",2007,"7.0,7.0,6.7,6.5,6.3,6.0,5.7,5.8,5.5,6.0,5.8,5.604906386976118,5.3,5.0,4.7,4.4,4.1",2023-12-19 11:02:21,Human Rights Development
982370,The Fund For Peace,Fragile State Index,Total,2023,103,61,17,0.90383,2006,"109.0,111.4,110.6,108.6,107.3,104.8,104.3,103.9,102.2,104.4,104.7,105.4,102.20568542153823,99.1,95.94116979347216,96.2,93.8",2006,"85.0,80.6,78.4,77.7,76.8,76.9,74.1,73.2,73.4,71.2,70.8,69.0,69.19632518627424,66.2,64.35620204936144,64.7,62.8",2023-12-14 01:08:29,Finance Economy Sector
3852434,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,103,61,17,0.94531,2006,"8.7,8.5,8.5,8.6,8.8,9.0,8.7,8.4,8.1,7.8,7.5,7.3,7.0,6.7,6.4,6.1,5.8",2006,"8.0,8.1,8.1,8.0,7.8,7.5,7.2,6.9,6.6,6.3,6.0,5.8,5.591418799298117,5.3,5.006442402871775,4.9,4.8",2023-12-17 09:12:49,Human Rights Development
4627518,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,103,61,17,0.94647,2006,"9.1,9.5,9.3,9.1,9.3,8.9,8.6,8.3,8.0,8.1,7.9,7.7,7.4,7.1,6.8,6.5,6.4",2006,"8.5,8.3,8.3,8.5,8.3,7.9,7.6,7.9,7.9,7.6,7.3,7.1,6.8,6.6,6.528165866944247,6.6,6.7",2023-12-18 09:46:53,Human Rights Development
5866580,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,103,61,17,0.90012,2006,"9.7,9.7,9.6,9.3,9.1,8.6,8.3,8.6,8.7,8.9,8.9,8.7,8.399999999999999,8.1,7.821597173959248,8.1,8.1",2006,"7.1,7.0,7.0,6.7,6.5,6.3,6.0,5.7,5.8,5.5,6.0,5.8,5.604906386976118,5.3,5.0,4.7,4.4",2023-12-19 11:02:21,Human Rights Development
2965727,The Fund For Peace,Fragile State Index,E1: Economy,2023,103,61,16,0.9151,2006,"8.2,8.0,7.8,7.6,7.6,7.0,7.7,7.3,7.0,6.9,6.8,6.6,6.303366593842785,5.9,5.6000000000000005,6.9",2006,"6.0,5.8,5.6,5.6,5.9,5.6,5.8,5.5,5.5,5.3,5.2,5.5,5.2,4.9,4.6000000000000005,5.1",2023-12-16 08:52:53,Finance Economy Sector
3852311,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,103,61,16,0.94144,2006,"8.7,8.5,8.5,8.6,8.8,9.0,8.7,8.4,8.1,7.8,7.5,7.3,7.0,6.7,6.4,6.1",2006,"8.0,8.1,8.1,8.0,7.8,7.5,7.2,6.9,6.6,6.3,6.0,5.8,5.591418799298117,5.3,5.006442402871775,4.9",2023-12-17 09:12:42,Human Rights Development
4627470,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,103,61,16,0.94866,2006,"9.1,9.5,9.3,9.1,9.3,8.9,8.6,8.3,8.0,8.1,7.9,7.7,7.4,7.1,6.8,6.5",2006,"8.5,8.3,8.3,8.5,8.3,7.9,7.6,7.9,7.9,7.6,7.3,7.1,6.8,6.6,6.528165866944247,6.6",2023-12-18 09:46:50,Human Rights Development
5866566,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,103,61,16,0.90994,2006,"9.7,9.7,9.6,9.3,9.1,8.6,8.3,8.6,8.7,8.9,8.9,8.7,8.399999999999999,8.1,7.821597173959248,8.1",2006,"7.1,7.0,7.0,6.7,6.5,6.3,6.0,5.7,5.8,5.5,6.0,5.8,5.604906386976118,5.3,5.0,4.7",2023-12-19 11:02:20,Human Rights Development
982143,The Fund For Peace,Fragile State Index,Total,2023,103,61,16,0.91232,2006,"109.0,111.4,110.6,108.6,107.3,104.8,104.3,103.9,102.2,104.4,104.7,105.4,102.20568542153823,99.1,95.94116979347216,96.2",2007,"80.6,78.4,77.7,76.8,76.9,74.1,73.2,73.4,71.2,70.8,69.0,69.19632518627424,66.2,64.35620204936144,64.7,62.8",2023-12-14 01:08:17,Finance Economy Sector
3852312,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,103,61,16,0.91141,2006,"8.7,8.5,8.5,8.6,8.8,9.0,8.7,8.4,8.1,7.8,7.5,7.3,7.0,6.7,6.4,6.1",2007,"8.1,8.1,8.0,7.8,7.5,7.2,6.9,6.6,6.3,6.0,5.8,5.591418799298117,5.3,5.006442402871775,4.9,4.8",2023-12-17 09:12:42,Human Rights Development
4627471,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,103,61,16,0.92394,2006,"9.1,9.5,9.3,9.1,9.3,8.9,8.6,8.3,8.0,8.1,7.9,7.7,7.4,7.1,6.8,6.5",2007,"8.3,8.3,8.5,8.3,7.9,7.6,7.9,7.9,7.6,7.3,7.1,6.8,6.6,6.528165866944247,6.6,6.7",2023-12-18 09:46:50,Human Rights Development
5866567,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,103,61,16,0.94739,2006,"9.7,9.7,9.6,9.3,9.1,8.6,8.3,8.6,8.7,8.9,8.9,8.7,8.399999999999999,8.1,7.821597173959248,8.1",2007,"7.0,7.0,6.7,6.5,6.3,6.0,5.7,5.8,5.5,6.0,5.8,5.604906386976118,5.3,5.0,4.7,4.4",2023-12-19 11:02:20,Human Rights Development
982133,The Fund For Peace,Fragile State Index,Total,2023,103,25,16,0.906,2006,"109.0,111.4,110.6,108.6,107.3,104.8,104.3,103.9,102.2,104.4,104.7,105.4,102.20568542153823,99.1,95.94116979347216,96.2",2008,"85.4,87.3,87.3,85.0,82.4,81.8,80.9,78.7,77.6,76.0,74.27398470769302,72.0,69.50902262964706,68.3,67.39999999999999,66.4",2023-12-14 01:08:16,Finance Economy Sector
2379546,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,103,25,16,0.95413,2006,"9.7,9.8,9.8,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6",2008,"7.7,7.7,7.7,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5",2023-12-15 11:45:09,Social Sector
3852308,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,103,25,16,0.9207,2006,"8.7,8.5,8.5,8.6,8.8,9.0,8.7,8.4,8.1,7.8,7.5,7.3,7.0,6.7,6.4,6.1",2008,"8.7,8.7,8.5,8.2,7.8,7.5,7.2,6.9,6.6,6.1,5.6,5.3,5.0,4.7,4.6,4.3",2023-12-17 09:12:42,Human Rights Development
5866565,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,103,25,16,0.90194,2006,"9.7,9.7,9.6,9.3,9.1,8.6,8.3,8.6,8.7,8.9,8.9,8.7,8.399999999999999,8.1,7.821597173959248,8.1",2008,"8.3,8.4,7.9,7.6,7.3,7.3,7.0,6.5,6.3,6.6,6.3,6.0,5.7,5.2,4.9,5.0",2023-12-19 11:02:20,Human Rights Development
2965709,The Fund For Peace,Fragile State Index,E1: Economy,2023,103,61,15,0.92953,2006,"8.2,8.0,7.8,7.6,7.6,7.0,7.7,7.3,7.0,6.9,6.8,6.6,6.303366593842785,5.9,5.6000000000000005",2006,"6.0,5.8,5.6,5.6,5.9,5.6,5.8,5.5,5.5,5.3,5.2,5.5,5.2,4.9,4.6000000000000005",2023-12-16 08:52:52,Finance Economy Sector
3852153,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,103,61,15,0.93293,2006,"8.7,8.5,8.5,8.6,8.8,9.0,8.7,8.4,8.1,7.8,7.5,7.3,7.0,6.7,6.4",2006,"8.0,8.1,8.1,8.0,7.8,7.5,7.2,6.9,6.6,6.3,6.0,5.8,5.591418799298117,5.3,5.006442402871775",2023-12-17 09:12:33,Human Rights Development
4627406,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,103,61,15,0.9449,2006,"9.1,9.5,9.3,9.1,9.3,8.9,8.6,8.3,8.0,8.1,7.9,7.7,7.4,7.1,6.8",2006,"8.5,8.3,8.3,8.5,8.3,7.9,7.6,7.9,7.9,7.6,7.3,7.1,6.8,6.6,6.528165866944247",2023-12-18 09:46:46,Human Rights Development
5866549,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,103,61,15,0.9119,2006,"9.7,9.7,9.6,9.3,9.1,8.6,8.3,8.6,8.7,8.9,8.9,8.7,8.399999999999999,8.1,7.821597173959248",2006,"7.1,7.0,7.0,6.7,6.5,6.3,6.0,5.7,5.8,5.5,6.0,5.8,5.604906386976118,5.3,5.0",2023-12-19 11:02:18,Human Rights Development
3852425,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,103,62,17,0.96246,2006,"8.7,8.5,8.5,8.6,8.8,9.0,8.7,8.4,8.1,7.8,7.5,7.3,7.0,6.7,6.4,6.1,5.8",2006,"8.0,8.0,7.8,8.0,8.0,7.7,7.7,7.4,7.1,6.8,6.9,6.7,6.7,6.4,6.1000000000000005,6.0,5.9",2023-12-17 09:12:49,Human Rights Development
4627514,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,103,62,17,0.97621,2006,"9.1,9.5,9.3,9.1,9.3,8.9,8.6,8.3,8.0,8.1,7.9,7.7,7.4,7.1,6.8,6.5,6.4",2006,"7.1,7.1,7.3,7.3,7.5,7.1,7.1,6.8,6.5,6.2,5.9,5.8,5.531225564304074,5.2,4.9,4.6,4.3",2023-12-18 09:46:52,Human Rights Development
5866578,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,103,62,17,0.94996,2006,"9.7,9.7,9.6,9.3,9.1,8.6,8.3,8.6,8.7,8.9,8.9,8.7,8.399999999999999,8.1,7.821597173959248,8.1,8.1",2006,"6.7,6.6,6.4,6.0,5.8,5.7,5.2,4.9,5.0,5.1,5.2,5.0,4.5,4.2,3.9,4.2,4.1",2023-12-19 11:02:21,Human Rights Development
