country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,country_a_id_fk
25,2006,2007,17,4,0.956125,1,3.473675,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",138
192,2006,2007,17,4,0.955955,1,3.4735730000000005,"['Political State Sector', 'Social Sector', 'Human Rights Development']",138
131,2006,2006,17,4,0.9445825,1,3.4667495000000006,"['Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",138
167,2006,2007,17,4,0.94294,1,3.465764,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",138
211,2006,2006,17,4,0.9401225,1,3.4640735000000005,"['Political State Sector', 'Social Sector', 'Human Rights Development']",138
192,2006,2008,16,4,0.96669,1,3.380014,"['Political State Sector', 'Social Sector', 'Human Rights Development']",138
192,2006,2007,16,4,0.9564625,1,3.3738775,"['Political State Sector', 'Social Sector', 'Human Rights Development']",138
197,2006,2006,16,4,0.955325,1,3.373195,"['Political State Sector', 'Social Sector', 'Human Rights Development']",138
25,2006,2008,16,4,0.953655,1,3.3721929999999998,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",138
101,2006,2006,16,4,0.94844,1,3.369064,"['Political State Sector', 'Social Sector', 'Human Rights Development']",138
227,2006,2006,16,4,0.947425,1,3.368455,"['Political State Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",138
134,2006,2007,16,4,0.9334625,1,3.3600775,"['Political State Sector', 'Social Sector', 'Human Rights Development']",138
167,2006,2007,16,4,0.9330125,1,3.3598074999999996,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",138
192,2006,2008,15,4,0.965915,1,3.2795490000000003,"['Political State Sector', 'Social Sector', 'Human Rights Development']",138
192,2006,2009,15,4,0.9658725,1,3.2795235000000003,"['Political State Sector', 'Social Sector', 'Human Rights Development']",138
238,2006,2006,15,4,0.9640425,1,3.2784255,"['Political State Sector', 'Human Rights Development', 'Social Sector']",138
192,2006,2007,15,4,0.9578675,1,3.2747205,"['Political State Sector', 'Social Sector', 'Human Rights Development']",138
227,2006,2006,15,4,0.9573349999999999,1,3.274401,"['Political State Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",138
197,2006,2006,15,4,0.95679,1,3.274074,"['Political State Sector', 'Social Sector', 'Human Rights Development']",138
28,2006,2006,15,4,0.954745,1,3.272847,"['Political State Sector', 'Social Sector', 'Human Rights Development']",138
72,2006,2007,15,4,0.9530475,1,3.2718285000000003,"['Political State Sector', 'Sovereignty', 'Human Rights Development']",138
101,2006,2006,15,4,0.94963,1,3.269778,"['Political State Sector', 'Social Sector', 'Human Rights Development']",138
238,2006,2007,15,4,0.9391975,1,3.2635185,"['Political State Sector', 'Social Sector', 'Human Rights Development']",138
213,2006,2007,17,3,0.9805166666666666,1,3.18831,"['Political State Sector', 'Social Sector', 'Human Rights Development']",138
238,2006,2006,17,3,0.9742966666666666,1,3.184578,"['Political State Sector', 'Human Rights Development', 'Social Sector']",138
80,2006,2006,17,3,0.9733333333333333,1,3.184,"['Political State Sector', 'Social Sector', 'Human Rights Development']",138
