country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,Power
36,2006,2007,11,1,0.9133,1.9479800000000003
65,2009,2010,11,1,0.91316,1.947896
6,2006,2012,11,1,0.91311,1.947866
113,2006,2007,11,1,0.91307,1.947842
248,2006,2011,11,1,0.91303,1.9478180000000003
66,2006,2006,11,1,0.91303,1.9478180000000003
33,2006,2009,11,1,0.91279,1.9476740000000001
67,2006,2011,11,1,0.91276,1.9476560000000003
69,2009,2006,11,1,0.91257,1.947542
208,2006,2008,11,1,0.91241,1.9474460000000002
144,2009,2007,11,1,0.91239,1.947434
124,2009,2008,11,1,0.91221,1.9473260000000001
133,2009,2006,11,1,0.91188,1.9471280000000002
202,2006,2009,11,1,0.91172,1.947032
239,2006,2010,11,1,0.91166,1.9469960000000002
227,2006,2008,11,1,0.91143,1.9468580000000002
163,2009,2010,11,1,0.91116,1.9466960000000002
2,2006,2009,11,1,0.91114,1.946684
147,2006,2013,8,2,0.910775,1.946465
40,2006,2008,11,1,0.91049,1.946294
124,2006,2009,11,1,0.91021,1.946126
17,2006,2009,11,1,0.91011,1.946066
148,2009,2008,11,1,0.90983,1.9458980000000001
145,2006,2014,8,2,0.90978,1.945868
104,2009,2009,11,1,0.90965,1.9457900000000001
223,2009,2008,11,1,0.90949,1.945694
20,2006,2010,11,1,0.90935,1.94561
53,2006,2010,11,1,0.90935,1.94561
124,2006,2008,11,1,0.90929,1.9455740000000001
148,2009,2009,11,1,0.90925,1.9455500000000001
138,2009,2006,11,1,0.90925,1.9455500000000001
126,2006,2007,11,1,0.90854,1.945124
208,2006,2006,11,1,0.90843,1.945058
181,2006,2007,11,1,0.90833,1.944998
233,2006,2010,11,1,0.90797,1.944782
239,2006,2011,11,1,0.90789,1.944734
110,2009,2013,11,1,0.90767,1.9446020000000002
53,2006,2008,11,1,0.90709,1.944254
149,2006,2010,11,1,0.90697,1.944182
213,2006,2010,11,1,0.90683,1.944098
142,2006,2006,11,1,0.90676,1.9440560000000002
67,2006,2007,11,1,0.90659,1.9439540000000002
145,2006,2010,11,1,0.90654,1.943924
74,2006,2006,11,1,0.90635,1.94381
196,2009,2013,11,1,0.90594,1.943564
137,2009,2012,11,1,0.90587,1.9435220000000002
138,2009,2012,11,1,0.90587,1.9435220000000002
227,2009,2012,11,1,0.90587,1.9435220000000002
82,2006,2009,11,1,0.90568,1.9434080000000002
121,2006,2007,11,1,0.90563,1.943378
206,2006,2009,11,1,0.90529,1.9431740000000002
121,2006,2009,11,1,0.90524,1.9431440000000002
140,2009,2006,11,1,0.90509,1.943054
120,2006,2007,11,1,0.90446,1.942676
196,2009,2011,11,1,0.90422,1.9425320000000001
145,2006,2008,11,1,0.90396,1.942376
74,2009,2013,11,1,0.90384,1.942304
239,2006,2008,11,1,0.90379,1.942274
145,2006,2007,11,1,0.90379,1.942274
181,2006,2008,11,1,0.9037,1.94222
104,2006,2006,11,1,0.90367,1.942202
120,2006,2008,11,1,0.9036,1.94216
228,2006,2010,11,1,0.90337,1.9420220000000001
93,2006,2010,11,1,0.90328,1.9419680000000001
109,2006,2010,11,1,0.90308,1.9418480000000002
15,2006,2009,11,1,0.9029,1.9417400000000002
170,2006,2012,11,1,0.90286,1.941716
229,2006,2009,11,1,0.90285,1.94171
66,2006,2007,11,1,0.9027,1.9416200000000001
167,2006,2013,11,1,0.90265,1.9415900000000001
163,2006,2006,11,1,0.90259,1.941554
112,2006,2011,11,1,0.90239,1.941434
153,2006,2006,8,2,0.90233,1.941398
65,2009,2013,11,1,0.90225,1.9413500000000001
242,2006,2012,8,2,0.902235,1.941341
67,2006,2012,11,1,0.9021,1.9412600000000002
203,2006,2008,11,1,0.90196,1.941176
137,2009,2011,11,1,0.90191,1.9411460000000003
100,2006,2008,11,1,0.90181,1.941086
91,2009,2012,11,1,0.90174,1.9410440000000002
239,2006,2012,11,1,0.90151,1.940906
171,2009,2013,11,1,0.90147,1.9408820000000002
233,2009,2009,11,1,0.90115,1.94069
80,2006,2008,11,1,0.90101,1.940606
17,2006,2010,11,1,0.90075,1.9404500000000002
219,2006,2006,11,1,0.90063,1.9403780000000002
163,2006,2010,11,1,0.90042,1.940252
21,2009,2006,11,1,0.9004,1.9402400000000002
228,2006,2006,11,1,0.90031,1.9401860000000002
113,2006,2008,11,1,0.90027,1.9401620000000002
227,2006,2010,11,1,0.90021,1.9401260000000002
158,2009,2006,11,1,0.90017,1.940102
197,2006,2007,11,1,0.90016,1.940096
202,2006,2006,10,1,0.9937,1.89622
170,2006,2010,10,1,0.98873,1.893238
233,2015,2015,4,3,0.9879566666666667,1.8927739999999997
149,2006,2011,10,1,0.98756,1.892536
11,2015,2017,4,3,0.9853200000000001,1.8911919999999998
58,2015,2015,4,3,0.9810433333333334,1.888626
138,2015,2015,4,3,0.9782333333333334,1.8869399999999998
40,2015,2009,4,3,0.9780433333333334,1.8868259999999997
61,2015,2020,4,3,0.97505,1.8850299999999998
58,2007,2007,10,1,0.97362,1.884172
104,2006,2013,7,2,0.972175,1.883305
222,2015,2020,4,3,0.9720266666666667,1.8832159999999998
103,2015,2011,4,3,0.9713600000000001,1.8828159999999998
119,2015,2017,4,3,0.9710833333333334,1.88265
203,2015,2014,4,3,0.9701666666666666,1.8820999999999999
236,2006,2013,10,1,0.96988,1.881928
248,2006,2007,10,1,0.96963,1.8817780000000002
21,2015,2015,4,3,0.9687933333333333,1.8812759999999997
248,2006,2008,10,1,0.96797,1.880782
200,2006,2006,10,1,0.96795,1.88077
59,2006,2007,10,1,0.96783,1.880698
9,2015,2014,4,3,0.9674466666666666,1.8804679999999996
102,2006,2007,10,1,0.96515,1.8790900000000001
118,2006,2007,10,1,0.96456,1.878736
114,2006,2006,10,1,0.96432,1.878592
69,2006,2007,10,1,0.9641,1.87846
34,2015,2015,4,3,0.9630533333333333,1.8778319999999997
16,2015,2013,4,3,0.9628466666666666,1.8777079999999997
150,2015,2020,4,3,0.9627666666666667,1.8776599999999997
142,2015,2010,4,3,0.96252,1.8775119999999998
65,2009,2011,10,1,0.96228,1.8773680000000001
120,2006,2012,10,1,0.96218,1.8773080000000002
64,2006,2011,10,1,0.96167,1.877002
217,2006,2010,10,1,0.96165,1.8769900000000002
124,2006,2006,10,1,0.96072,1.8764319999999999
173,2015,2012,4,3,0.9605899999999999,1.8763539999999996
200,2010,2010,10,1,0.96054,1.8763239999999999
206,2006,2006,10,1,0.96014,1.876084
126,2015,2009,4,3,0.9596433333333333,1.8757859999999997
103,2006,2007,10,1,0.95957,1.875742
134,2015,2014,4,3,0.9590566666666667,1.8754339999999998
248,2006,2009,10,1,0.957,1.8742
134,2015,2009,4,3,0.9568599999999999,1.874116
199,2014,2006,7,2,0.9562999999999999,1.87378
215,2006,2006,10,1,0.95596,1.873576
65,2015,2015,4,3,0.9557133333333333,1.8734279999999996
134,2006,2008,10,1,0.95559,1.873354
217,2006,2009,10,1,0.95534,1.8732039999999999
13,2015,2009,4,3,0.9542999999999999,1.8725799999999997
62,2014,2014,7,2,0.953835,1.872301
65,2013,2015,7,2,0.9537249999999999,1.8722349999999999
229,2015,2018,4,3,0.9532166666666667,1.8719299999999999
98,2006,2006,10,1,0.95301,1.871806
194,2009,2012,10,1,0.953,1.8718
118,2006,2008,10,1,0.9528,1.87168
99,2015,2015,4,3,0.95261,1.8715659999999996
89,2006,2014,10,1,0.95254,1.871524
39,2006,2006,10,1,0.95246,1.871476
80,2015,2017,4,3,0.9523800000000001,1.8714279999999999
36,2006,2007,10,1,0.95224,1.8713440000000001
138,2015,2010,4,3,0.9516233333333334,1.870974
74,2015,2019,4,3,0.9510900000000001,1.8706539999999998
169,2006,2006,10,1,0.95099,1.870594
3,2015,2015,4,3,0.9508166666666668,1.8704899999999998
248,2006,2011,10,1,0.95046,1.870276
183,2015,2017,4,3,0.9501499999999999,1.8700899999999998
236,2006,2014,10,1,0.95014,1.8700839999999999
39,2006,2012,10,1,0.95013,1.870078
235,2006,2012,10,1,0.94988,1.869928
48,2010,2007,10,1,0.94988,1.869928
65,2015,2016,4,3,0.9490866666666666,1.869452
238,2006,2006,7,2,0.94852,1.8691119999999999
6,2006,2011,10,1,0.94808,1.868848
62,2010,2010,10,1,0.94799,1.868794
63,2010,2012,10,1,0.94797,1.868782
65,2013,2017,7,2,0.947955,1.868773
63,2006,2007,10,1,0.94748,1.8684880000000001
248,2006,2010,10,1,0.94741,1.868446
239,2014,2014,7,2,0.947345,1.868407
217,2006,2007,7,2,0.94705,1.86823
102,2006,2006,10,1,0.94676,1.8680560000000002
29,2006,2007,10,1,0.94661,1.867966
177,2006,2006,7,2,0.94655,1.8679299999999999
227,2015,2015,4,3,0.94651,1.8679059999999996
65,2013,2016,7,2,0.9462200000000001,1.8677320000000002
194,2006,2008,10,1,0.94582,1.867492
221,2015,2014,4,3,0.9449133333333334,1.8669479999999998
92,2010,2012,10,1,0.94464,1.866784
114,2010,2012,10,1,0.94446,1.866676
149,2006,2012,10,1,0.94439,1.866634
113,2006,2013,10,1,0.94431,1.8665859999999999
124,2006,2009,10,1,0.94381,1.8662860000000001
235,2006,2008,10,1,0.94357,1.866142
148,2014,2007,7,2,0.9433400000000001,1.8660040000000002
25,2010,2014,10,1,0.94326,1.8659560000000002
206,2006,2010,10,1,0.94289,1.865734
74,2006,2008,10,1,0.94271,1.865626
65,2015,2017,4,3,0.9421866666666666,1.8653119999999999
89,2006,2013,10,1,0.94197,1.865182
120,2006,2011,10,1,0.9416,1.86496
65,2009,2012,10,1,0.94119,1.864714
50,2006,2010,10,1,0.94096,1.864576
236,2006,2012,10,1,0.94055,1.86433
102,2006,2008,10,1,0.94017,1.864102
49,2009,2012,10,1,0.94011,1.864066
118,2010,2011,10,1,0.94006,1.864036
150,2015,2017,4,3,0.94001,1.8640059999999998
59,2010,2014,10,1,0.93986,1.8639160000000001
82,2010,2014,10,1,0.93971,1.863826
238,2006,2006,10,1,0.93971,1.863826
67,2006,2012,10,1,0.93931,1.863586
66,2015,2014,4,3,0.9391633333333335,1.8634979999999999
66,2006,2007,10,1,0.93892,1.863352
1,2010,2010,10,1,0.93867,1.863202
65,2015,2019,4,3,0.9382266666666667,1.862936
17,2006,2014,10,1,0.93772,1.862632
210,2015,2015,4,3,0.9376466666666667,1.8625879999999997
44,2006,2007,10,1,0.93731,1.8623859999999999
44,2006,2014,10,1,0.93698,1.8621880000000002
100,2006,2006,10,1,0.93679,1.862074
96,2009,2012,10,1,0.93666,1.861996
21,2006,2006,10,1,0.93662,1.8619720000000002
147,2006,2013,10,1,0.93655,1.86193
120,2006,2013,10,1,0.9363,1.86178
59,2006,2008,10,1,0.93627,1.8617620000000001
74,2006,2006,10,1,0.93596,1.861576
74,2015,2020,4,3,0.9359299999999999,1.8615579999999996
13,2006,2006,10,1,0.93577,1.861462
2,2006,2008,10,1,0.93523,1.861138
238,2013,2010,7,2,0.93519,1.8611140000000002
3,2015,2020,4,3,0.9351766666666667,1.861106
38,2010,2010,10,1,0.93473,1.860838
3,2009,2011,10,1,0.93453,1.8607179999999999
73,2015,2009,4,3,0.9345233333333333,1.8607139999999998
49,2013,2016,7,2,0.93451,1.860706
118,2007,2009,7,2,0.93449,1.860694
17,2006,2007,10,1,0.93419,1.860514
58,2006,2006,10,1,0.93373,1.8602379999999998
229,2006,2008,10,1,0.93341,1.860046
147,2006,2014,10,1,0.9332,1.85992
63,2006,2008,10,1,0.93289,1.859734
9,2006,2011,10,1,0.93286,1.8597160000000001
235,2006,2011,10,1,0.93276,1.8596560000000002
49,2013,2010,7,2,0.932145,1.8592870000000001
6,2006,2010,10,1,0.93132,1.858792
169,2006,2007,10,1,0.93119,1.858714
104,2006,2006,10,1,0.931,1.8586
131,2015,2020,4,3,0.9309333333333333,1.8585599999999998
73,2006,2013,7,2,0.9307350000000001,1.858441
120,2010,2013,10,1,0.9301,1.85806
149,2006,2008,10,1,0.92989,1.857934
58,2007,2007,7,2,0.9288449999999999,1.857307
84,2006,2009,10,1,0.92848,1.857088
163,2009,2010,10,1,0.9284,1.85704
67,2006,2013,10,1,0.92829,1.8569740000000001
133,2006,2011,10,1,0.92823,1.856938
235,2006,2010,10,1,0.92777,1.856662
74,2006,2011,10,1,0.92775,1.8566500000000001
107,2006,2006,10,1,0.92775,1.8566500000000001
44,2010,2008,10,1,0.9274,1.85644
92,2010,2010,10,1,0.92721,1.8563260000000001
101,2006,2009,10,1,0.9269,1.85614
212,2010,2012,10,1,0.92689,1.856134
149,2009,2011,10,1,0.92689,1.856134
145,2006,2013,10,1,0.92679,1.856074
48,2014,2014,7,2,0.9267000000000001,1.85602
94,2010,2011,10,1,0.92654,1.855924
206,2006,2012,10,1,0.9262,1.85572
223,2010,2013,10,1,0.92611,1.855666
145,2006,2014,10,1,0.92607,1.855642
91,2006,2012,10,1,0.92605,1.8556300000000001
14,2006,2006,10,1,0.92559,1.8553540000000002
28,2015,2020,4,3,0.9254633333333334,1.8552779999999998
124,2009,2007,10,1,0.92525,1.85515
235,2006,2013,10,1,0.92503,1.855018
57,2014,2007,7,2,0.9249350000000001,1.854961
56,2006,2008,10,1,0.92435,1.85461
166,2009,2006,10,1,0.92401,1.854406
203,2006,2007,10,1,0.92399,1.854394
100,2010,2014,10,1,0.92392,1.854352
228,2006,2009,10,1,0.9237,1.85422
57,2006,2013,7,2,0.923395,1.854037
66,2006,2014,10,1,0.92305,1.85383
170,2006,2011,10,1,0.92301,1.853806
180,2006,2014,10,1,0.92288,1.853728
56,2010,2012,10,1,0.92253,1.853518
156,2006,2007,10,1,0.92252,1.853512
89,2006,2012,10,1,0.9215,1.8529
150,2014,2006,7,2,0.9215,1.8529
195,2006,2008,10,1,0.92138,1.8528280000000001
213,2010,2008,10,1,0.92126,1.8527559999999998
20,2006,2007,10,1,0.92124,1.852744
118,2010,2007,10,1,0.92084,1.8525040000000002
36,2006,2006,10,1,0.92078,1.852468
15,2006,2013,10,1,0.92023,1.852138
17,2006,2008,10,1,0.92003,1.8520180000000002
34,2006,2007,10,1,0.9197,1.85182
238,2013,2009,7,2,0.91961,1.851766
123,2010,2011,10,1,0.91901,1.8514059999999999
113,2006,2012,10,1,0.919,1.8514
109,2006,2011,7,2,0.9187700000000001,1.8512620000000002
179,2006,2013,10,1,0.91845,1.85107
233,2006,2007,10,1,0.9184,1.85104
183,2006,2013,10,1,0.91838,1.851028
203,2006,2009,10,1,0.91837,1.851022
183,2006,2009,10,1,0.91835,1.85101
165,2015,2016,4,3,0.9179533333333333,1.8507719999999996
82,2006,2007,10,1,0.91775,1.85065
138,2010,2010,10,1,0.9177,1.8506200000000002
58,2010,2010,10,1,0.91759,1.850554
3,2006,2009,10,1,0.91716,1.8502960000000002
217,2006,2011,10,1,0.91695,1.85017
152,2010,2011,10,1,0.91688,1.850128
173,2015,2011,4,3,0.9165166666666668,1.84991
21,2010,2007,10,1,0.9164,1.84984
205,2010,2011,10,1,0.91637,1.849822
6,2006,2012,10,1,0.91635,1.8498100000000002
199,2010,2014,10,1,0.9162,1.84972
174,2015,2008,4,3,0.9161266666666666,1.8496759999999997
176,2006,2008,10,1,0.91539,1.849234
196,2010,2012,10,1,0.91534,1.849204
228,2006,2008,10,1,0.91534,1.849204
197,2010,2008,10,1,0.91533,1.849198
38,2006,2008,10,1,0.915,1.8490000000000002
153,2006,2006,10,1,0.91483,1.8488980000000002
180,2006,2013,10,1,0.91475,1.84885
142,2010,2014,10,1,0.91461,1.848766
73,2006,2011,10,1,0.91455,1.84873
49,2009,2011,10,1,0.91406,1.848436
66,2010,2010,10,1,0.91393,1.8483580000000002
40,2006,2006,10,1,0.91377,1.848262
10,2006,2006,10,1,0.91351,1.848106
6,2006,2013,10,1,0.91339,1.8480340000000002
142,2006,2007,10,1,0.913,1.8477999999999999
100,2006,2007,10,1,0.91298,1.847788
248,2006,2006,10,1,0.91287,1.847722
43,2009,2007,10,1,0.91281,1.847686
196,2010,2014,10,1,0.91275,1.84765
67,2006,2008,10,1,0.91272,1.847632
183,2010,2012,10,1,0.91216,1.847296
208,2006,2006,10,1,0.91166,1.846996
181,2006,2009,10,1,0.91165,1.84699
145,2006,2012,10,1,0.91158,1.846948
165,2010,2010,10,1,0.91146,1.846876
162,2006,2009,7,2,0.9113549999999999,1.846813
39,2009,2008,10,1,0.91116,1.8466960000000001
243,2006,2009,10,1,0.91112,1.846672
221,2006,2012,10,1,0.91073,1.846438
223,2010,2009,10,1,0.9106,1.84636
121,2010,2014,10,1,0.91047,1.846282
67,2006,2011,10,1,0.91032,1.846192
144,2006,2006,10,1,0.91029,1.846174
131,2006,2008,10,1,0.91005,1.84603
173,2006,2009,10,1,0.90987,1.8459219999999998
57,2010,2007,10,1,0.9098,1.8458800000000002
113,2006,2007,10,1,0.90979,1.845874
79,2010,2013,10,1,0.90948,1.845688
64,2010,2010,10,1,0.90937,1.845622
39,2006,2011,10,1,0.9092,1.84552
72,2006,2009,10,1,0.90913,1.845478
96,2009,2011,10,1,0.90911,1.845466
169,2006,2008,10,1,0.90911,1.845466
118,2006,2009,10,1,0.90893,1.845358
176,2006,2009,10,1,0.90889,1.845334
233,2006,2010,10,1,0.90835,1.84501
124,2006,2008,10,1,0.90833,1.844998
6,2006,2009,10,1,0.90796,1.844776
172,2010,2012,10,1,0.90778,1.844668
91,2010,2013,10,1,0.90723,1.844338
181,2006,2008,10,1,0.90706,1.844236
192,2006,2014,10,1,0.90702,1.8442120000000002
180,2006,2008,10,1,0.90701,1.844206
67,2006,2010,10,1,0.90692,1.844152
223,2006,2014,10,1,0.90675,1.84405
165,2006,2008,10,1,0.90667,1.8440020000000001
56,2010,2010,10,1,0.90654,1.843924
118,2006,2010,10,1,0.90652,1.843912
227,2010,2013,10,1,0.90637,1.843822
137,2010,2013,10,1,0.90637,1.843822
138,2010,2013,10,1,0.90637,1.843822
217,2009,2007,10,1,0.90636,1.843816
177,2010,2008,10,1,0.90626,1.843756
110,2010,2014,10,1,0.90616,1.843696
196,2009,2007,10,1,0.90603,1.843618
103,2010,2014,10,1,0.90591,1.843546
43,2010,2012,10,1,0.90589,1.843534
80,2010,2007,10,1,0.90586,1.8435160000000002
93,2010,2012,10,1,0.90583,1.843498
53,2006,2009,10,1,0.90578,1.843468
228,2009,2007,10,1,0.90555,1.84333
140,2010,2007,10,1,0.90515,1.8430900000000001
114,2006,2007,10,1,0.90512,1.843072
124,2009,2009,10,1,0.9049,1.84294
227,2006,2009,10,1,0.90469,1.8428140000000002
17,2006,2009,10,1,0.90465,1.84279
91,2006,2011,10,1,0.90461,1.8427660000000001
182,2006,2008,7,2,0.9045350000000001,1.842721
21,2010,2012,10,1,0.90452,1.8427120000000001
169,2006,2009,10,1,0.90448,1.8426879999999999
137,2010,2012,10,1,0.90447,1.842682
138,2010,2012,10,1,0.90447,1.842682
227,2010,2012,10,1,0.90447,1.842682
242,2009,2012,10,1,0.90444,1.842664
110,2010,2013,10,1,0.90439,1.8426339999999999
196,2006,2006,10,1,0.9043,1.8425799999999999
124,2006,2010,10,1,0.90426,1.842556
17,2006,2013,10,1,0.90407,1.8424420000000001
169,2010,2011,10,1,0.90405,1.84243
74,2010,2014,10,1,0.90404,1.8424239999999998
142,2010,2013,10,1,0.90404,1.8424239999999998
228,2006,2007,10,1,0.90401,1.842406
192,2006,2013,10,1,0.90368,1.842208
50,2010,2014,10,1,0.90359,1.842154
233,2006,2008,10,1,0.90358,1.842148
124,2009,2006,10,1,0.90351,1.842106
92,2010,2011,10,1,0.90337,1.842022
148,2009,2009,10,1,0.90322,1.841932
100,2006,2008,10,1,0.9032,1.84192
127,2010,2007,10,1,0.90313,1.841878
53,2006,2008,10,1,0.90295,1.84177
171,2010,2014,10,1,0.90284,1.841704
81,2006,2007,10,1,0.90281,1.8416860000000002
148,2009,2014,10,1,0.9026,1.8415599999999999
18,2006,2007,10,1,0.90248,1.841488
126,2006,2006,10,1,0.90234,1.841404
101,2006,2008,10,1,0.90211,1.841266
183,2006,2010,10,1,0.90188,1.8411279999999999
148,2009,2010,10,1,0.90183,1.8410980000000001
170,2006,2007,10,1,0.90174,1.8410440000000001
149,2006,2010,10,1,0.90166,1.840996
221,2006,2010,10,1,0.90158,1.840948
84,2006,2006,10,1,0.90124,1.840744
236,2006,2011,10,1,0.90115,1.84069
219,2006,2006,10,1,0.90107,1.840642
101,2006,2007,10,1,0.90101,1.840606
40,2006,2007,10,1,0.901,1.8406
66,2006,2006,10,1,0.90092,1.8405520000000002
183,2006,2012,10,1,0.90092,1.8405520000000002
165,2006,2009,10,1,0.90086,1.840516
15,2006,2008,10,1,0.90062,1.840372
198,2006,2009,10,1,0.90053,1.840318
98,2006,2009,10,1,0.9003,1.8401800000000001
182,2006,2010,10,1,0.90011,1.840066
54,2006,2008,3,3,0.9959433333333333,1.7975659999999998
174,2006,2006,3,3,0.9959133333333333,1.797548
121,2006,2006,3,3,0.99517,1.797102
29,2006,2008,3,3,0.9947766666666666,1.796866
202,2006,2006,9,1,0.99412,1.796472
127,2014,2014,6,2,0.99396,1.796376
91,2006,2006,3,3,0.99384,1.796304
148,2006,2006,3,3,0.9923933333333332,1.795436
39,2006,2008,3,3,0.9920733333333334,1.7952439999999998
149,2006,2021,3,3,0.9899433333333333,1.793966
149,2006,2011,9,1,0.98974,1.793844
222,2006,2008,3,3,0.9895900000000001,1.7937539999999998
177,2006,2006,9,1,0.98872,1.793232
124,2006,2014,3,3,0.9886499999999999,1.7931899999999998
126,2006,2006,9,1,0.98785,1.79271
206,2006,2006,9,1,0.98782,1.792692
170,2006,2010,9,1,0.98755,1.79253
100,2006,2008,3,3,0.9866333333333334,1.79198
99,2014,2014,6,2,0.985795,1.791477
228,2006,2016,3,3,0.98535,1.79121
13,2006,2006,9,1,0.98426,1.790556
40,2006,2006,3,3,0.9826099999999999,1.7895659999999998
167,2006,2007,3,3,0.9816133333333333,1.788968
133,2006,2012,3,3,0.9812833333333334,1.78877
232,2011,2014,9,1,0.97918,1.7875079999999999
205,2006,2007,3,3,0.97904,1.787424
44,2006,2019,3,3,0.9788233333333333,1.787294
233,2006,2014,3,3,0.9772133333333333,1.786328
94,2006,2008,3,3,0.9767166666666668,1.78603
40,2006,2009,3,3,0.9756300000000001,1.7853780000000001
159,2006,2014,3,3,0.9737866666666667,1.784272
236,2006,2013,9,1,0.97363,1.7841779999999998
200,2011,2011,9,1,0.9735,1.7841
158,2006,2006,3,3,0.97341,1.784046
89,2006,2015,9,1,0.97278,1.783668
243,2006,2008,3,3,0.9724266666666667,1.783456
156,2006,2006,3,3,0.97236,1.783416
34,2007,2008,9,1,0.97141,1.782846
13,2011,2013,9,1,0.97103,1.7826179999999998
40,2011,2013,9,1,0.97103,1.7826179999999998
159,2006,2011,3,3,0.9710033333333333,1.7826019999999998
59,2006,2007,9,1,0.97099,1.782594
148,2006,2008,3,3,0.9702500000000001,1.7821500000000001
14,2006,2015,3,3,0.9701966666666667,1.782118
65,2014,2016,6,2,0.969615,1.7817690000000002
82,2011,2015,9,1,0.96961,1.781766
25,2011,2015,9,1,0.96917,1.781502
243,2011,2015,9,1,0.96917,1.781502
44,2007,2007,6,2,0.969065,1.7814390000000002
138,2006,2006,3,3,0.9688066666666666,1.7812839999999999
65,2014,2018,6,2,0.96878,1.7812680000000003
74,2011,2015,9,1,0.96873,1.7812379999999999
103,2007,2008,9,1,0.96872,1.781232
67,2006,2013,9,1,0.96868,1.781208
44,2006,2008,3,3,0.9684666666666667,1.78108
248,2006,2008,9,1,0.96843,1.7810579999999998
200,2006,2006,9,1,0.96826,1.780956
63,2011,2013,9,1,0.9681,1.7808599999999999
200,2014,2014,6,2,0.96797,1.7807820000000003
74,2007,2009,9,1,0.96768,1.780608
217,2006,2017,3,3,0.9675933333333333,1.7805559999999998
57,2006,2009,9,1,0.96743,1.7804579999999999
174,2007,2011,6,2,0.9673700000000001,1.7804220000000002
234,2014,2011,6,2,0.9672350000000001,1.7803410000000002
114,2006,2006,9,1,0.96704,1.780224
92,2006,2006,3,3,0.9664733333333334,1.779884
113,2006,2013,9,1,0.96645,1.7798699999999998
124,2007,2007,9,1,0.96633,1.779798
235,2006,2012,9,1,0.96611,1.779666
89,2011,2013,9,1,0.96598,1.779588
227,2006,2006,9,1,0.96517,1.779102
99,2014,2011,6,2,0.963975,1.778385
233,2014,2012,6,2,0.9635,1.7781000000000002
69,2006,2007,9,1,0.96339,1.778034
120,2006,2012,9,1,0.96267,1.777602
183,2006,2013,9,1,0.96224,1.7773439999999998
152,2014,2018,6,2,0.96177,1.7770620000000001
38,2011,2011,9,1,0.96162,1.776972
65,2014,2015,6,2,0.9612149999999999,1.776729
102,2006,2007,9,1,0.96121,1.776726
147,2006,2015,9,1,0.96081,1.776486
64,2007,2012,9,1,0.96068,1.776408
127,2011,2008,9,1,0.96068,1.776408
238,2011,2009,9,1,0.96061,1.776366
82,2006,2007,3,3,0.9605366666666667,1.776322
217,2006,2010,9,1,0.96049,1.776294
149,2007,2012,6,2,0.960275,1.7761650000000002
49,2014,2009,6,2,0.95996,1.7759760000000002
44,2011,2011,9,1,0.95995,1.77597
118,2006,2007,9,1,0.95993,1.775958
181,2011,2006,9,1,0.95955,1.7757299999999998
210,2006,2008,3,3,0.95921,1.775526
166,2006,2011,3,3,0.95913,1.7754780000000001
17,2006,2015,9,1,0.95902,1.7754119999999998
1,2006,2012,3,3,0.9588466666666666,1.7753079999999999
53,2006,2020,3,3,0.9585933333333333,1.775156
63,2006,2007,9,1,0.95834,1.775004
39,2006,2006,9,1,0.95832,1.774992
120,2006,2013,9,1,0.95823,1.774938
108,2011,2014,9,1,0.95787,1.774722
58,2006,2015,3,3,0.9577866666666667,1.7746719999999998
17,2011,2011,9,1,0.95769,1.774614
20,2011,2012,9,1,0.95764,1.774584
227,2011,2014,9,1,0.95754,1.774524
138,2011,2014,9,1,0.95754,1.774524
137,2011,2014,9,1,0.95754,1.774524
215,2006,2006,9,1,0.95712,1.7742719999999998
69,2007,2006,6,2,0.956975,1.7741850000000001
65,2014,2017,6,2,0.9569650000000001,1.7741790000000002
65,2009,2011,9,1,0.95686,1.7741159999999998
120,2011,2006,9,1,0.95623,1.7737379999999998
126,2011,2007,9,1,0.95607,1.773642
204,2011,2011,9,1,0.95596,1.7735759999999998
21,2006,2020,3,3,0.9558533333333333,1.773512
91,2014,2009,6,2,0.9554549999999999,1.773273
9,2006,2011,9,1,0.95527,1.773162
215,2011,2013,9,1,0.95477,1.772862
126,2011,2011,9,1,0.95476,1.772856
36,2006,2007,9,1,0.9547,1.7728199999999998
228,2009,2007,9,1,0.9543,1.77258
145,2006,2015,9,1,0.95401,1.772406
235,2007,2014,6,2,0.95397,1.7723820000000001
31,2006,2018,3,3,0.9539333333333334,1.77236
3,2011,2013,9,1,0.95368,1.772208
217,2006,2009,9,1,0.95335,1.7720099999999999
235,2006,2013,9,1,0.95324,1.771944
37,2011,2011,9,1,0.95324,1.771944
134,2014,2011,6,2,0.95309,1.7718540000000003
121,2011,2015,9,1,0.95263,1.7715779999999999
100,2011,2015,9,1,0.95259,1.771554
79,2011,2014,9,1,0.95254,1.7715239999999999
203,2011,2013,9,1,0.95253,1.771518
213,2011,2009,9,1,0.95233,1.771398
42,2006,2006,3,3,0.9522866666666667,1.771372
34,2011,2012,9,1,0.95227,1.7713619999999999
98,2006,2006,9,1,0.95226,1.771356
18,2011,2015,9,1,0.95206,1.771236
248,2006,2009,9,1,0.95204,1.771224
194,2009,2012,9,1,0.95196,1.771176
196,2011,2015,9,1,0.95191,1.7711459999999999
199,2011,2015,9,1,0.95152,1.770912
171,2011,2015,9,1,0.95152,1.770912
182,2006,2007,9,1,0.9513,1.7707799999999998
199,2011,2012,9,1,0.95115,1.77069
141,2006,2015,3,3,0.9509433333333334,1.770566
