country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk,event_correlation_count,similar_event_year_a,similar_raw_event,similar_event_year_b
109,2007,2006,17,5,0.940478,1,3.7642868000000003,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development', 'Social Sector']",0,72,0,,,
222,2007,2007,16,5,0.957028,1,3.6742168,"['Human Rights Development', 'Political State Sector', 'Social Sector']",0,72,0,,,
131,2007,2007,16,5,0.93596,1,3.661576,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,72,0,,,
222,2007,2007,15,5,0.9529160000000001,1,3.5717496,"['Human Rights Development', 'Political State Sector', 'Social Sector']",0,72,0,,,
131,2007,2007,15,5,0.930582,1,3.5583492,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,72,0,,,
222,2007,2007,17,4,0.9581375000000001,1,3.4748825000000005,"['Human Rights Development', 'Political State Sector', 'Social Sector']",0,72,0,,,
138,2007,2007,17,4,0.9487,1,3.4692200000000004,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,72,0,,,
222,2007,2007,14,5,0.943538,1,3.4661228000000004,"['Human Rights Development', 'Political State Sector', 'Social Sector']",0,72,0,,,
52,2007,2006,17,4,0.9431075,1,3.4658645000000003,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development', 'Social Sector']",0,72,0,,,
131,2007,2007,17,4,0.93684,1,3.462104,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,72,0,,,
109,2007,2008,14,5,0.9310940000000001,1,3.4586564000000006,"['Human Rights Development', 'Political State Sector', 'Social Sector']",0,72,0,,,
131,2007,2007,14,5,0.9248519999999999,1,3.4549112,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,72,0,,,
134,2007,2007,17,4,0.9237475,1,3.4542485000000003,"['Human Rights Development', 'Political State Sector', 'Social Sector']",0,72,0,,,
2,2007,2007,17,4,0.9223175,1,3.4533905000000003,"['Human Rights Development', 'Political State Sector', 'Social Sector']",0,72,0,,,
109,2007,2006,16,4,0.9597,1,3.37582,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development', 'Social Sector']",0,72,0,,,
67,2007,2006,16,4,0.94872,1,3.369232,"['Human Rights Development', 'Political State Sector', 'Social Sector']",0,72,0,,,
138,2007,2007,16,4,0.9485225,1,3.3691135,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,72,0,,,
149,2007,2006,16,4,0.9462075,1,3.3677244999999996,"['Human Rights Development', 'Political State Sector', 'Sovereignty', 'Social Sector']",0,72,0,,,
52,2007,2006,16,4,0.943655,1,3.366193,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development', 'Social Sector']",0,72,0,,,
239,2007,2007,16,4,0.9425975,1,3.3655584999999997,"['Human Rights Development', 'Social Sector']",0,72,0,,,
134,2007,2007,16,4,0.9383325,1,3.3629995,"['Human Rights Development', 'Political State Sector', 'Social Sector']",0,72,0,,,
222,2007,2008,16,4,0.937755,1,3.362653,"['Human Rights Development', 'Political State Sector', 'Social Sector']",0,72,0,,,
22,2007,2007,16,4,0.935045,1,3.361027,"['Human Rights Development', 'Political State Sector', 'Social Sector']",0,72,0,,,
109,2007,2008,13,5,0.929098,1,3.3574588,"['Human Rights Development', 'Political State Sector', 'Social Sector']",0,72,0,,,
29,2007,2007,16,4,0.9290525000000001,1,3.3574314999999997,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,72,0,,,
138,2007,2008,16,4,0.92326,1,3.3539559999999997,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,72,0,,,
109,2007,2007,15,4,0.9617074999999999,1,3.2770245,"['Human Rights Development', 'Political State Sector', 'Social Sector']",0,72,0,,,
138,2007,2006,15,4,0.9530475,1,3.2718285000000003,"['Human Rights Development', 'Political State Sector', 'Sovereignty']",0,72,0,,,
138,2007,2007,15,4,0.9455575,1,3.2673345,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,72,0,,,
