country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,Power
54,2012,1987,6,1,0.92377,1.454262
108,2012,1978,6,1,0.92362,1.4541720000000002
235,2012,2005,6,1,0.92337,1.4540220000000001
183,2012,1987,6,1,0.92336,1.4540160000000002
182,2012,2011,6,1,0.92152,1.452912
99,2012,1979,6,1,0.92045,1.45227
21,2012,1978,6,1,0.91973,1.4518380000000002
113,2012,1995,6,1,0.91932,1.4515920000000002
124,2012,1998,6,1,0.91776,1.4506560000000002
157,2012,1985,6,1,0.91763,1.4505780000000001
181,2012,1987,6,1,0.91744,1.4504640000000002
198,2012,2016,6,1,0.91638,1.4498280000000001
172,2012,1980,6,1,0.91551,1.449306
177,2012,1979,6,1,0.91531,1.449186
80,2012,2011,6,1,0.91427,1.4485620000000001
188,2012,2016,6,1,0.91392,1.448352
232,2012,1986,6,1,0.91358,1.4481480000000002
68,2012,2010,6,1,0.91294,1.447764
40,2012,2011,6,1,0.91219,1.447314
212,2012,2014,6,1,0.91075,1.44645
101,2012,1994,6,1,0.91055,1.4463300000000001
219,2012,2012,6,1,0.90996,1.4459760000000002
94,2012,1988,6,1,0.90855,1.4451300000000002
193,2012,2006,6,1,0.90842,1.445052
73,2012,1988,6,1,0.90762,1.444572
226,2012,2012,6,1,0.90648,1.443888
165,2012,2011,6,1,0.90645,1.44387
82,2012,1996,6,1,0.90555,1.44333
43,2012,2011,6,1,0.90466,1.442796
213,2012,1985,6,1,0.90404,1.442424
36,2012,1961,6,1,0.90401,1.442406
44,2012,1979,6,1,0.90191,1.4411460000000003
99,2012,1964,6,1,0.90065,1.44039
144,2012,1986,6,1,0.90017,1.440102
72,2013,2017,5,1,0.99839,1.3990339999999999
124,2013,2017,5,1,0.99694,1.398164
250,2013,1989,5,1,0.9963,1.39778
171,2013,1995,5,1,0.99379,1.396274
103,2013,2012,5,1,0.9929,1.39574
48,2013,2012,5,1,0.99288,1.395728
165,2013,2012,5,1,0.99195,1.39517
112,2013,1986,5,1,0.99152,1.3949120000000002
248,2013,2013,5,1,0.99089,1.3945340000000002
228,2013,2015,5,1,0.99039,1.394234
250,2013,2003,5,1,0.98968,1.393808
2,2013,1988,5,1,0.98956,1.393736
40,2013,2012,5,1,0.98956,1.393736
249,2013,2012,5,1,0.9888,1.39328
14,2013,1997,5,1,0.98842,1.393052
81,2013,1997,5,1,0.98806,1.392836
239,2013,2014,5,1,0.98762,1.392572
62,2013,1996,5,1,0.98756,1.392536
138,2013,2017,5,1,0.98727,1.3923619999999999
129,2013,1981,5,1,0.98724,1.392344
180,2013,2012,5,1,0.9872,1.39232
121,2013,2017,5,1,0.98628,1.391768
21,2013,1997,5,1,0.98596,1.3915760000000001
182,2013,2012,5,1,0.98506,1.3910360000000002
250,2013,1981,5,1,0.98463,1.390778
229,2013,1991,5,1,0.98369,1.3902139999999998
182,2013,1989,5,1,0.98326,1.3899560000000002
181,2013,1988,5,1,0.98324,1.389944
199,2013,1995,5,1,0.98312,1.389872
31,2013,2012,5,1,0.98151,1.388906
3,2013,2012,5,1,0.98149,1.388894
238,2013,1980,5,1,0.9813,1.3887800000000001
65,2013,2012,5,1,0.97997,1.387982
89,2013,1983,5,1,0.97984,1.387904
143,2013,1997,5,1,0.97934,1.387604
117,2013,2012,5,1,0.97839,1.3870339999999999
144,2013,2012,5,1,0.97776,1.3866559999999999
187,2013,2017,5,1,0.97764,1.386584
170,2013,1985,5,1,0.97751,1.386506
226,2013,1983,5,1,0.97733,1.386398
243,2013,1986,5,1,0.97662,1.3859720000000002
217,2013,2008,5,1,0.97568,1.385408
201,2013,2014,5,1,0.97531,1.385186
195,2013,2012,5,1,0.97495,1.38497
36,2013,1990,5,1,0.97401,1.384406
34,2013,1988,5,1,0.97395,1.38437
78,2013,2012,5,1,0.97354,1.384124
84,2013,2012,5,1,0.97314,1.3838840000000001
206,2013,1998,5,1,0.97172,1.383032
74,2013,1997,5,1,0.9707,1.38242
107,2013,1997,5,1,0.97043,1.382258
58,2013,1997,5,1,0.97014,1.3820839999999999
128,2013,2017,5,1,0.96955,1.3817300000000001
213,2013,2013,5,1,0.96929,1.381574
159,2013,2013,5,1,0.96873,1.381238
48,2013,1982,5,1,0.9677,1.38062
107,2013,2012,5,1,0.96648,1.379888
110,2013,2010,5,1,0.96639,1.379834
119,2013,1984,5,1,0.96618,1.379708
157,2013,1986,5,1,0.96613,1.3796780000000002
166,2013,2012,5,1,0.96457,1.378742
43,2013,1990,5,1,0.96407,1.3784420000000002
31,2013,1996,5,1,0.96403,1.378418
15,2013,2012,5,1,0.96357,1.378142
182,2013,1995,5,1,0.96354,1.3781240000000001
50,2013,1981,5,1,0.96292,1.377752
179,2013,2012,5,1,0.96267,1.377602
213,2013,2017,5,1,0.962,1.3772
10,2013,1999,5,1,0.96114,1.376684
76,2013,1997,5,1,0.96075,1.3764500000000002
142,2013,1996,5,1,0.96063,1.3763779999999999
53,2013,2012,5,1,0.96004,1.3760240000000001
150,2013,1998,5,1,0.95928,1.375568
82,2013,1997,5,1,0.9589,1.37534
238,2013,1999,5,1,0.95827,1.374962
63,2013,1999,5,1,0.95758,1.3745479999999999
193,2013,2012,5,1,0.95689,1.3741340000000002
6,2013,2012,5,1,0.95639,1.373834
233,2013,1996,5,1,0.95572,1.373432
91,2013,1995,5,1,0.95542,1.373252
31,2013,1980,5,1,0.95457,1.3727420000000001
137,2013,1997,5,1,0.95419,1.372514
102,2013,2015,5,1,0.95342,1.372052
223,2013,1990,5,1,0.95335,1.37201
133,2013,1979,5,1,0.95311,1.371866
63,2013,2014,5,1,0.95219,1.371314
249,2013,1980,5,1,0.95194,1.371164
215,2013,2012,5,1,0.95153,1.370918
33,2013,2012,5,1,0.95114,1.370684
168,2013,2006,5,1,0.95028,1.370168
113,2013,1991,5,1,0.94968,1.369808
149,2013,1961,5,1,0.94966,1.369796
108,2013,1997,5,1,0.94921,1.369526
84,2013,2007,5,1,0.94862,1.369172
195,2013,1980,5,1,0.94792,1.368752
74,2013,2012,5,1,0.94777,1.368662
128,2013,1995,5,1,0.94731,1.368386
233,2013,2011,5,1,0.94661,1.367966
239,2013,1998,5,1,0.94659,1.3679540000000001
242,2013,1981,5,1,0.94606,1.367636
134,2013,1980,5,1,0.94564,1.367384
142,2013,2012,5,1,0.94538,1.3672279999999999
226,2013,2013,5,1,0.94478,1.366868
6,2013,1991,5,1,0.94464,1.366784
26,2013,1983,5,1,0.94438,1.366628
248,2013,1991,5,1,0.94379,1.366274
62,2013,1983,5,1,0.94312,1.365872
113,2013,1996,5,1,0.9425,1.3655
213,2013,1986,5,1,0.94242,1.3654519999999999
164,2013,2002,5,1,0.9421,1.3652600000000001
13,2013,2012,5,1,0.94192,1.3651520000000001
210,2013,2012,5,1,0.94128,1.364768
173,2013,1996,5,1,0.94073,1.364438
99,2013,1980,5,1,0.94057,1.3643420000000002
92,2013,1981,5,1,0.94057,1.3643420000000002
20,2013,2012,5,1,0.94043,1.364258
137,2013,1995,5,1,0.94021,1.3641260000000002
10,2013,2016,5,1,0.94006,1.364036
80,2013,2012,5,1,0.94001,1.364006
117,2013,1979,5,1,0.93996,1.363976
110,2013,1994,5,1,0.93936,1.363616
99,2013,2006,5,1,0.939,1.3634
215,2013,1979,5,1,0.93819,1.362914
158,2013,1965,5,1,0.93794,1.3627639999999999
109,2013,1981,5,1,0.93719,1.362314
250,2013,2000,5,1,0.93711,1.362266
245,2013,2010,5,1,0.93696,1.362176
148,2013,2013,5,1,0.93689,1.3621340000000002
92,2013,1995,5,1,0.93641,1.361846
113,2013,2012,5,1,0.9363,1.36178
156,2013,1995,5,1,0.93621,1.361726
158,2013,1991,5,1,0.93538,1.361228
122,2013,1998,5,1,0.93516,1.3610959999999999
177,2013,1980,5,1,0.93481,1.360886
73,2013,2012,5,1,0.93478,1.360868
198,2013,2017,5,1,0.93454,1.360724
96,2013,1986,5,1,0.93405,1.36043
124,2013,1991,5,1,0.9334,1.3600400000000001
119,2013,1995,5,1,0.93298,1.359788
99,2013,1965,5,1,0.93277,1.3596620000000001
232,2013,1987,5,1,0.93269,1.359614
168,2013,2017,5,1,0.93244,1.359464
206,2013,2010,5,1,0.93208,1.359248
180,2013,1991,5,1,0.93132,1.358792
153,2013,2012,5,1,0.9312,1.35872
4,2013,2002,5,1,0.93097,1.358582
5,2013,2012,5,1,0.92871,1.357226
238,2013,1997,5,1,0.92813,1.356878
179,2013,1980,5,1,0.92812,1.356872
69,2013,1990,5,1,0.92799,1.356794
35,2013,1991,5,1,0.92729,1.356374
179,2013,1983,5,1,0.92713,1.356278
93,2013,1979,5,1,0.92711,1.356266
235,2013,2006,5,1,0.92634,1.355804
188,2013,2017,5,1,0.92525,1.35515
211,2013,1960,5,1,0.92467,1.354802
101,2013,1995,5,1,0.92453,1.354718
215,2013,1990,5,1,0.92451,1.3547060000000002
79,2013,1998,5,1,0.92444,1.354664
212,2013,2015,5,1,0.92433,1.354598
233,2013,1991,5,1,0.92372,1.354232
43,2013,2012,5,1,0.92353,1.3541180000000002
54,2013,1988,5,1,0.92338,1.354028
62,2013,1984,5,1,0.92336,1.354016
91,2013,1997,5,1,0.92182,1.353092
108,2013,1979,5,1,0.92134,1.352804
183,2013,1988,5,1,0.92118,1.352708
57,2013,2012,5,1,0.92114,1.352684
225,2013,1995,5,1,0.91975,1.35185
34,2013,1980,5,1,0.91949,1.3516940000000002
21,2013,1979,5,1,0.91944,1.351664
164,2013,2006,5,1,0.9189,1.35134
33,2013,1983,5,1,0.91851,1.3511060000000001
155,2013,2012,5,1,0.91846,1.351076
40,2013,1990,5,1,0.91824,1.3509440000000001
192,2013,2018,5,1,0.91804,1.350824
249,2013,1981,5,1,0.91743,1.3504580000000002
131,2013,1995,5,1,0.91714,1.350284
115,2013,2011,5,1,0.91706,1.350236
3,2013,1991,5,1,0.91677,1.3500619999999999
124,2013,1999,5,1,0.91626,1.349756
197,2013,2012,5,1,0.91588,1.349528
172,2013,1999,5,1,0.91547,1.349282
216,2013,1997,5,1,0.91448,1.348688
94,2013,1989,5,1,0.91376,1.3482560000000001
79,2013,1999,5,1,0.91369,1.348214
172,2013,1981,5,1,0.91311,1.347866
193,2013,2007,5,1,0.91189,1.347134
36,2013,1962,5,1,0.91158,1.346948
78,2013,1990,5,1,0.91129,1.346774
68,2013,2011,5,1,0.91054,1.346324
219,2013,2013,5,1,0.90865,1.34519
206,2013,1982,5,1,0.90841,1.345046
118,2013,1996,5,1,0.90733,1.344398
221,2013,1995,5,1,0.90584,1.343504
144,2013,1987,5,1,0.90575,1.34345
118,2013,1990,5,1,0.90551,1.3433060000000001
73,2013,1989,5,1,0.90508,1.343048
44,2013,1980,5,1,0.90347,1.342082
202,2013,2012,5,1,0.90254,1.3415240000000002
9,2013,2007,5,1,0.90218,1.3413080000000002
238,2013,1964,5,1,0.90163,1.340978
76,2013,2007,5,1,0.90134,1.3408039999999999
177,2013,2012,5,1,0.90052,1.340312
107,2013,1997,4,1,0.99955,1.2997299999999998
250,2013,2003,4,1,0.9992,1.2995199999999998
196,2013,1991,4,1,0.99793,1.2987579999999999
208,2013,1995,4,1,0.9975,1.2985
72,2013,2017,4,1,0.99699,1.298194
103,2013,2012,4,1,0.99688,1.298128
18,2013,1969,4,1,0.99659,1.2979539999999998
101,2013,1995,4,1,0.99648,1.297888
38,2013,1967,4,1,0.99644,1.297864
38,2013,1995,4,1,0.9961,1.29766
3,2013,2017,4,1,0.99595,1.29757
124,2013,2017,4,1,0.99577,1.297462
226,2013,2017,4,1,0.99576,1.297456
180,2013,1983,4,1,0.9955,1.2973
178,2013,2015,4,1,0.99525,1.2971499999999998
249,2013,1980,4,1,0.99523,1.297138
117,2013,1983,4,1,0.99522,1.297132
2,2013,1988,4,1,0.99506,1.2970359999999999
206,2013,2017,4,1,0.995,1.297
250,2013,1989,4,1,0.99491,1.296946
35,2013,1991,4,1,0.99489,1.2969339999999998
248,2013,2013,4,1,0.99477,1.296862
242,2013,1984,4,1,0.99472,1.296832
119,2013,1995,4,1,0.99469,1.296814
122,2013,2013,4,1,0.99468,1.296808
48,2013,2017,4,1,0.99425,1.2965499999999999
180,2013,1991,4,1,0.99397,1.296382
216,2013,1997,4,1,0.99356,1.296136
211,2013,1960,4,1,0.99295,1.29577
138,2013,2017,4,1,0.99268,1.295608
108,2013,1991,4,1,0.99172,1.295032
57,2013,2012,4,1,0.99154,1.294924
14,2013,1997,4,1,0.99152,1.294912
94,2013,2013,4,1,0.99121,1.2947259999999998
112,2013,1986,4,1,0.9912,1.2947199999999999
63,2013,1985,4,1,0.99096,1.294576
49,2013,1991,4,1,0.9907,1.29442
242,2013,1981,4,1,0.99054,1.294324
31,2013,1996,4,1,0.99033,1.294198
142,2013,1996,4,1,0.98998,1.293988
143,2013,1997,4,1,0.98995,1.2939699999999998
6,2013,2017,4,1,0.98932,1.2935919999999999
92,2013,1995,4,1,0.98926,1.293556
171,2013,1995,4,1,0.98892,1.293352
133,2013,1991,4,1,0.98866,1.293196
72,2013,1995,4,1,0.98842,1.2930519999999999
53,2013,2012,4,1,0.98818,1.292908
113,2013,1996,4,1,0.98808,1.2928479999999998
128,2013,2017,4,1,0.98785,1.29271
249,2013,2012,4,1,0.98783,1.292698
239,2013,2014,4,1,0.98729,1.292374
84,2013,1997,4,1,0.98722,1.292332
48,2013,2012,4,1,0.98722,1.292332
183,2013,1991,4,1,0.98671,1.292026
81,2013,1997,4,1,0.98658,1.291948
68,2013,2017,4,1,0.98649,1.2918939999999999
21,2013,1997,4,1,0.98599,1.291594
165,2013,2012,4,1,0.98537,1.2912219999999999
193,2013,2012,4,1,0.98518,1.291108
121,2013,2017,4,1,0.98507,1.291042
182,2013,1989,4,1,0.98488,1.290928
17,2013,1983,4,1,0.98479,1.290874
124,2013,1999,4,1,0.98467,1.290802
119,2013,2019,4,1,0.98461,1.290766
99,2013,2017,4,1,0.98389,1.290334
173,2013,1996,4,1,0.98341,1.2900459999999998
37,2013,1981,4,1,0.98328,1.289968
228,2013,2015,4,1,0.98234,1.2894039999999998
199,2013,1995,4,1,0.98222,1.289332
74,2013,1997,4,1,0.98211,1.289266
40,2013,2012,4,1,0.9819,1.28914
225,2013,1995,4,1,0.98148,1.288888
213,2013,2013,4,1,0.98134,1.2888039999999998
206,2013,1982,4,1,0.98028,1.288168
26,2013,1983,4,1,0.97976,1.287856
15,2013,2012,4,1,0.97883,1.2872979999999998
180,2013,2012,4,1,0.97858,1.287148
167,2013,1970,4,1,0.9782,1.2869199999999998
107,2013,2012,4,1,0.97746,1.286476
62,2013,1996,4,1,0.97741,1.286446
243,2013,1986,4,1,0.97717,1.286302
144,2013,2012,4,1,0.9771,1.28626
250,2013,1981,4,1,0.97694,1.2861639999999999
72,2013,1980,4,1,0.9769,1.28614
129,2013,1981,4,1,0.97689,1.286134
188,2013,2017,4,1,0.9765,1.2858999999999998
156,2013,1995,4,1,0.97629,1.285774
170,2013,1985,4,1,0.97573,1.285438
92,2013,1981,4,1,0.97531,1.285186
6,2013,1991,4,1,0.9747,1.2848199999999999
150,2013,2017,4,1,0.97469,1.284814
182,2013,2012,4,1,0.97457,1.284742
31,2013,2012,4,1,0.9743,1.28458
6,2013,2012,4,1,0.9742,1.2845199999999999
63,2013,2014,4,1,0.97389,1.2843339999999999
29,2013,2017,4,1,0.97354,1.2841239999999998
158,2013,1991,4,1,0.97342,1.284052
238,2013,1980,4,1,0.97331,1.283986
43,2013,1990,4,1,0.97298,1.283788
10,2013,1999,4,1,0.97279,1.283674
181,2013,1988,4,1,0.97196,1.283176
148,2013,2013,4,1,0.97142,1.2828519999999999
42,2013,1991,4,1,0.97048,1.2822879999999999
219,2013,2013,4,1,0.97034,1.282204
229,2013,1991,4,1,0.97022,1.2821319999999998
210,2013,2012,4,1,0.97003,1.2820179999999999
123,2013,2017,4,1,0.96959,1.2817539999999998
50,2013,1996,4,1,0.96942,1.2816519999999998
130,2013,1982,4,1,0.96929,1.281574
58,2013,1997,4,1,0.96904,1.281424
226,2013,1983,4,1,0.96903,1.281418
34,2013,1980,4,1,0.96889,1.281334
82,2013,1997,4,1,0.96847,1.281082
215,2013,2012,4,1,0.96834,1.2810039999999998
89,2013,1983,4,1,0.96815,1.2808899999999999
179,2013,1983,4,1,0.96753,1.2805179999999998
79,2013,2011,4,1,0.9667,1.28002
3,2013,2012,4,1,0.96598,1.279588
213,2013,2017,4,1,0.96424,1.278544
16,2013,2017,4,1,0.96419,1.278514
198,2013,2017,4,1,0.96369,1.278214
234,2013,2017,4,1,0.96345,1.27807
117,2013,2012,4,1,0.96286,1.2777159999999999
123,2013,2000,4,1,0.96282,1.277692
65,2013,2012,4,1,0.96235,1.27741
131,2013,1995,4,1,0.96212,1.277272
195,2013,2012,4,1,0.96179,1.2770739999999998
68,2013,1982,4,1,0.96178,1.2770679999999999
19,2013,1989,4,1,0.96163,1.276978
172,2013,1999,4,1,0.96156,1.276936
157,2013,1986,4,1,0.96086,1.276516
187,2013,2017,4,1,0.96003,1.276018
36,2013,1990,4,1,0.95991,1.2759459999999998
108,2013,1997,4,1,0.95936,1.2756159999999999
168,2013,2017,4,1,0.95843,1.275058
182,2013,1995,4,1,0.9582,1.2749199999999998
201,2013,2014,4,1,0.95752,1.274512
34,2013,1988,4,1,0.95741,1.274446
48,2013,1996,4,1,0.95698,1.274188
1,2013,2013,4,1,0.95688,1.274128
79,2013,1981,4,1,0.9566,1.27396
142,2013,2012,4,1,0.95614,1.2736839999999998
44,2013,2017,4,1,0.95609,1.273654
215,2013,1990,4,1,0.95559,1.2733539999999999
84,2013,2012,4,1,0.95539,1.273234
84,2013,2017,4,1,0.95515,1.2730899999999998
217,2013,2008,4,1,0.95506,1.2730359999999998
199,2013,1983,4,1,0.95461,1.2727659999999998
233,2013,1996,4,1,0.95454,1.272724
48,2013,1982,4,1,0.95443,1.2726579999999998
33,2013,1995,4,1,0.95413,1.272478
78,2013,2012,4,1,0.9538,1.2722799999999999
110,2013,2019,4,1,0.95369,1.272214
117,2013,1988,4,1,0.95331,1.271986
206,2013,1998,4,1,0.95322,1.271932
215,2013,1998,4,1,0.95285,1.27171
122,2013,1982,4,1,0.95265,1.2715899999999998
33,2013,1983,4,1,0.9523,1.27138
238,2013,2017,4,1,0.95194,1.271164
150,2013,1998,4,1,0.9519,1.27114
99,2013,1980,4,1,0.95183,1.2710979999999998
5,2013,2012,4,1,0.95058,1.2703479999999998
73,2013,2012,4,1,0.95044,1.270264
156,2013,1981,4,1,0.94998,1.2699880000000001
233,2013,2011,4,1,0.94881,1.269286
113,2013,2012,4,1,0.94863,1.269178
134,2013,1980,4,1,0.94853,1.269118
62,2013,2017,4,1,0.9485,1.2691
37,2013,2012,4,1,0.94802,1.268812
156,2013,1965,4,1,0.94769,1.268614
216,2013,1981,4,1,0.94738,1.2684279999999999
99,2013,2006,4,1,0.94711,1.268266
74,2013,2012,4,1,0.94691,1.268146
12,2013,2017,4,1,0.94317,1.2659019999999999
159,2013,2013,4,1,0.94314,1.2658839999999998
153,2013,2012,4,1,0.94307,1.265842
36,2013,2016,4,1,0.94299,1.265794
4,2013,2014,4,1,0.94292,1.265752
235,2013,2006,4,1,0.94189,1.265134
122,2013,2017,4,1,0.94162,1.264972
179,2013,1980,4,1,0.94128,1.264768
42,2013,2010,4,1,0.94078,1.264468
174,2013,1995,4,1,0.94027,1.264162
14,2013,1981,4,1,0.93971,1.263826
85,2013,1990,4,1,0.93965,1.26379
119,2013,1984,4,1,0.93964,1.2637839999999998
76,2013,1997,4,1,0.9391,1.2634599999999998
245,2013,2009,4,1,0.93783,1.2626979999999999
172,2013,2017,4,1,0.9372,1.2623199999999999
177,2013,2012,4,1,0.93704,1.2622239999999998
165,2013,2017,4,1,0.93673,1.262038
50,2013,1981,4,1,0.93667,1.2620019999999998
249,2013,2017,4,1,0.93651,1.2619059999999998
179,2013,2017,4,1,0.9365,1.2618999999999998
110,2013,2010,4,1,0.9361,1.26166
250,2013,2014,4,1,0.93587,1.2615219999999998
226,2013,2013,4,1,0.93573,1.261438
248,2013,1991,4,1,0.93508,1.261048
62,2013,1983,4,1,0.93506,1.2610359999999998
31,2013,1980,4,1,0.93502,1.261012
223,2013,1990,4,1,0.93488,1.2609279999999998
33,2013,2011,4,1,0.9348,1.2608799999999998
114,2013,1990,4,1,0.933,1.2597999999999998
166,2013,2012,4,1,0.9327,1.25962
80,2013,2012,4,1,0.9326,1.25956
109,2013,1989,4,1,0.93241,1.259446
234,2013,1983,4,1,0.93219,1.2593139999999998
44,2013,1972,4,1,0.9319,1.25914
1,2013,2018,4,1,0.93176,1.259056
183,2013,1988,4,1,0.93116,1.258696
117,2013,2017,4,1,0.93082,1.258492
221,2013,1995,4,1,0.93081,1.258486
93,2013,1979,4,1,0.92958,1.2577479999999999
197,2013,2012,4,1,0.92952,1.257712
112,2013,1965,4,1,0.92925,1.25755
179,2013,2012,4,1,0.92913,1.2574779999999999
150,2013,1982,4,1,0.92813,1.256878
133,2013,1979,4,1,0.92807,1.2568419999999998
250,2013,2000,4,1,0.92788,1.2567279999999998
109,2013,2017,4,1,0.92788,1.2567279999999998
44,2013,2012,4,1,0.92665,1.25599
