country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk,event_correlation_count,similar_event_year_a,similar_raw_event,similar_event_year_b
221,2012,2013,7,10,1.0,1,4.3,['Investments Sector'],0,112,0,,,
243,2012,2011,7,10,0.996704,1,4.2980224,['Investments Sector'],0,112,0,,,
156,2012,2013,7,10,0.990705,1,4.294423,['Investments Sector'],0,112,0,,,
221,2012,2013,6,10,1.0,1,4.2,['Investments Sector'],0,112,0,,,
243,2012,2011,6,10,0.9957800000000001,1,4.197468,['Investments Sector'],0,112,0,,,
156,2012,2013,6,10,0.9923680000000001,1,4.1954208,['Investments Sector'],0,112,0,,,
233,2012,2010,7,9,0.9927300000000001,1,3.995638,['Investments Sector'],0,112,0,,,
149,2012,2013,7,9,0.9738111111111112,1,3.9842866666666668,['Investments Sector'],0,112,0,,,
233,2012,2010,6,9,0.9917155555555556,1,3.895029333333333,['Investments Sector'],0,112,0,,,
243,2012,2011,9,8,0.97990125,1,3.88794075,['Investments Sector'],0,112,0,,,
113,2012,2012,9,8,0.9757525,1,3.8854515,['Investments Sector'],0,112,0,,,
40,2012,2011,9,8,0.95848,1,3.875088,['Investments Sector'],0,112,0,,,
243,2012,2011,8,8,0.9827987499999999,1,3.7896792500000003,['Investments Sector'],0,112,0,,,
221,2012,2013,8,8,0.9812449999999999,1,3.788747,['Investments Sector'],0,112,0,,,
113,2012,2012,8,8,0.9796549999999999,1,3.787793,['Investments Sector'],0,112,0,,,
149,2012,2013,8,8,0.96637,1,3.7798220000000002,['Investments Sector'],0,112,0,,,
40,2012,2011,8,8,0.95575875,1,3.77345525,['Investments Sector'],0,112,0,,,
113,2012,2012,7,8,0.99808625,1,3.69885175,['Investments Sector'],0,112,0,,,
40,2012,2011,7,8,0.96593,1,3.679558,['Investments Sector'],0,112,0,,,
40,2012,2011,6,8,0.9975725,1,3.5985435,['Investments Sector'],0,112,0,,,
113,2012,2012,6,8,0.99754875,1,3.59852925,['Investments Sector'],0,112,0,,,
233,2012,2010,9,7,0.9874057142857142,1,3.5924434285714284,['Investments Sector'],0,112,0,,,
149,2012,2013,6,8,0.97655625,1,3.58593375,['Investments Sector'],0,112,0,,,
233,2012,2010,8,7,0.9895085714285715,1,3.4937051428571433,['Investments Sector'],0,112,0,,,
156,2012,2013,8,7,0.9787271428571429,1,3.4872362857142862,['Investments Sector'],0,112,0,,,
195,2012,2011,7,7,0.9999757142857143,1,3.399985428571429,['Investments Sector'],0,112,0,,,
227,2012,2013,7,7,0.9946057142857142,1,3.396763428571429,['Investments Sector'],0,112,0,,,
227,2012,2013,6,7,1.0,1,3.3000000000000003,['Investments Sector'],0,112,0,,,
195,2012,2011,6,7,1.0,1,3.3000000000000003,['Investments Sector'],0,112,0,,,
45,2012,2012,6,7,0.9544814285714286,1,3.272688857142857,['Investments Sector'],0,112,0,,,
195,2012,2011,9,6,0.9307316666666666,1,3.2584389999999996,['Investments Sector'],0,112,0,,,
221,2013,2014,5,7,0.9984585714285714,2,3.1990751428571427,"['Military Sector', 'Investments Sector']",0,112,0,,,
243,2013,2012,5,7,0.9878728571428572,2,3.1927237142857146,"['Military Sector', 'Investments Sector']",0,112,0,,,
227,2012,2013,8,6,0.9770766666666667,1,3.1862459999999997,['Investments Sector'],0,112,0,,,
195,2012,2011,8,6,0.976115,1,3.185669,['Investments Sector'],0,112,0,,,
176,2006,2006,17,3,0.9686499999999999,1,3.18119,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,112,0,,,
120,2006,2006,17,3,0.9528433333333334,1,3.1717060000000004,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,112,0,,,
176,2006,2006,14,4,0.950725,1,3.1704350000000003,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,112,0,,,
176,2006,2007,14,4,0.9422975,1,3.1653785,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,112,0,,,
176,2006,2006,16,3,0.9675333333333334,1,3.08052,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,112,0,,,
176,2006,2006,13,4,0.9557925,1,3.0734755,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,112,0,,,
120,2006,2006,16,3,0.9539766666666667,1,3.072386,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,112,0,,,
176,2006,2007,13,4,0.9492275,1,3.0695365,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,112,0,,,
45,2012,2012,7,6,0.9481100000000001,1,3.068866,['Investments Sector'],0,112,0,,,
163,2006,2008,16,3,0.9367366666666667,1,3.062042,"['Human Rights Development', 'Social Sector']",0,112,0,,,
98,2006,2006,13,4,0.9332675,1,3.0599605,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,112,0,,,
102,2006,2006,16,3,0.9308233333333332,1,3.058494,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,112,0,,,
11,2006,2006,16,3,0.92998,1,3.057988,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
195,2012,2015,6,6,0.9941783333333333,1,2.996507,['Investments Sector'],0,112,0,,,
176,2006,2006,15,3,0.9680133333333334,1,2.9808079999999997,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,112,0,,,
221,2006,2007,15,3,0.9576633333333332,1,2.974598,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
113,2006,2006,15,3,0.9555933333333333,1,2.973356,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,112,0,,,
45,2012,2012,9,5,0.954072,1,2.9724432,['Investments Sector'],0,112,0,,,
67,2006,2006,15,3,0.9539366666666668,1,2.972362,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,112,0,,,
120,2006,2006,15,3,0.9525933333333333,1,2.9715559999999996,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,112,0,,,
100,2012,2012,9,5,0.950024,1,2.9700143999999997,['Investments Sector'],0,112,0,,,
20,2006,2007,15,3,0.9460633333333334,1,2.967638,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
163,2006,2008,15,3,0.9409633333333334,1,2.964578,"['Human Rights Development', 'Social Sector']",0,112,0,,,
11,2006,2006,15,3,0.9384799999999999,1,2.963088,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
102,2006,2006,15,3,0.9375600000000001,1,2.962536,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,112,0,,,
142,2006,2007,15,3,0.9374166666666667,1,2.96245,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
216,2013,1997,5,6,1.0,1,2.9,['Investments Sector'],0,112,0,,,
206,2013,1997,5,6,0.9983083333333335,1,2.8989849999999997,['Investments Sector'],0,112,0,,,
156,2013,2014,5,6,0.9897016666666666,1,2.893821,['Investments Sector'],0,112,0,,,
113,2006,2006,17,2,0.98136,1,2.8888160000000003,"['Social Sector', 'Human Rights Development']",0,112,0,,,
131,2013,1997,5,6,0.9808383333333334,1,2.888503,['Investments Sector'],0,112,0,,,
56,2006,2006,17,2,0.979085,1,2.8874510000000004,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
203,2006,2006,17,2,0.974885,1,2.8849310000000004,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
67,2006,2006,17,2,0.96967,1,2.8818020000000004,"['Social Sector', 'Human Rights Development']",0,112,0,,,
28,2006,2006,17,2,0.968645,1,2.881187,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
181,2006,2006,17,2,0.967165,1,2.8802990000000004,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
113,2006,2007,17,2,0.9671000000000001,1,2.8802600000000003,"['Social Sector', 'Human Rights Development']",0,112,0,,,
221,2006,2007,14,3,0.9651833333333334,1,2.87911,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
236,2006,2006,17,2,0.964555,1,2.8787330000000004,"['Social Sector', 'Human Rights Development']",0,112,0,,,
228,2006,2006,17,2,0.9643299999999999,1,2.878598,"['Social Sector', 'Human Rights Development']",0,112,0,,,
145,2006,2007,17,2,0.9637549999999999,1,2.878253,"['Social Sector', 'Human Rights Development']",0,112,0,,,
53,2006,2006,17,2,0.961805,1,2.8770830000000003,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
227,2006,2006,17,2,0.961695,1,2.8770170000000004,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
98,2006,2007,14,3,0.9577100000000001,1,2.8746259999999997,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
236,2006,2007,17,2,0.957635,1,2.874581,"['Social Sector', 'Human Rights Development']",0,112,0,,,
101,2006,2006,17,2,0.957055,1,2.8742330000000003,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
67,2006,2006,14,3,0.9565733333333334,1,2.873944,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,112,0,,,
221,2006,2006,14,3,0.9564833333333334,1,2.87389,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
15,2006,2006,17,2,0.9547399999999999,1,2.872844,['Human Rights Development'],0,112,0,,,
211,2006,2007,17,2,0.95382,1,2.8722920000000003,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
63,2006,2007,14,3,0.9533999999999999,1,2.8720399999999997,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
163,2006,2006,17,2,0.9523250000000001,1,2.871395,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
102,2006,2007,14,3,0.95159,1,2.870954,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,112,0,,,
45,2012,2012,8,5,0.9515840000000001,1,2.8709504,['Investments Sector'],0,112,0,,,
176,2006,2007,17,2,0.951005,1,2.870603,"['Social Sector', 'Human Rights Development']",0,112,0,,,
15,2006,2007,17,2,0.950135,1,2.8700810000000003,['Human Rights Development'],0,112,0,,,
142,2006,2007,17,2,0.94855,1,2.86913,['Human Rights Development'],0,112,0,,,
147,2006,2007,17,2,0.948115,1,2.868869,"['Social Sector', 'Human Rights Development']",0,112,0,,,
228,2006,2006,14,3,0.9478933333333334,1,2.8687359999999997,"['Social Sector', 'Human Rights Development']",0,112,0,,,
118,2006,2006,17,2,0.947605,1,2.8685630000000004,"['Social Sector', 'Human Rights Development']",0,112,0,,,
173,2006,2007,17,2,0.947395,1,2.868437,"['Social Sector', 'Human Rights Development']",0,112,0,,,
20,2006,2007,14,3,0.9473133333333333,1,2.868388,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
120,2006,2006,14,3,0.9463,1,2.8677799999999998,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,112,0,,,
100,2012,2012,8,5,0.946186,1,2.8677116,['Investments Sector'],0,112,0,,,
102,2006,2006,17,2,0.945535,1,2.8673210000000005,"['Social Sector', 'Human Rights Development']",0,112,0,,,
67,2006,2007,17,2,0.94516,1,2.867096,"['Social Sector', 'Human Rights Development']",0,112,0,,,
98,2006,2006,14,3,0.9441433333333333,1,2.8664859999999996,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
142,2006,2007,14,3,0.94347,1,2.8660819999999996,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
124,2006,2006,17,2,0.9431799999999999,1,2.865908,"['Human Rights Development', 'Social Sector']",0,112,0,,,
142,2006,2006,14,3,0.9429233333333333,1,2.865754,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
238,2006,2006,17,2,0.94177,1,2.865062,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
243,2006,2007,17,2,0.941505,1,2.8649030000000004,"['Social Sector', 'Human Rights Development']",0,112,0,,,
120,2006,2007,17,2,0.941155,1,2.8646930000000004,"['Social Sector', 'Human Rights Development']",0,112,0,,,
163,2006,2008,14,3,0.9406366666666667,1,2.864382,"['Human Rights Development', 'Social Sector']",0,112,0,,,
120,2006,2007,14,3,0.9376099999999999,1,2.8625659999999997,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,112,0,,,
181,2006,2007,17,2,0.9371050000000001,1,2.8622630000000004,['Human Rights Development'],0,112,0,,,
11,2006,2006,14,3,0.9364266666666667,1,2.861856,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
34,2006,2006,17,2,0.936355,1,2.861813,"['Social Sector', 'Human Rights Development']",0,112,0,,,
202,2006,2006,14,3,0.9324766666666667,1,2.859486,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,112,0,,,
243,2006,2006,17,2,0.9307650000000001,1,2.8584590000000003,"['Social Sector', 'Human Rights Development']",0,112,0,,,
57,2006,2007,14,3,0.9278266666666667,1,2.856696,"['Social Sector', 'Human Rights Development']",0,112,0,,,
170,2006,2006,17,2,0.90854,1,2.845124,"['Political State Sector', 'Social Sector']",0,112,0,,,
65,2006,2009,14,3,0.9083033333333334,1,2.844982,"['Social Sector', 'Human Rights Development']",0,112,0,,,
228,2006,2007,17,2,0.90601,1,2.8436060000000003,"['Human Rights Development', 'Social Sector']",0,112,0,,,
221,2013,2014,4,6,1.0,1,2.8,['Investments Sector'],0,112,0,,,
45,2013,2012,4,6,1.0,1,2.8,['Investments Sector'],0,112,0,,,
156,2013,2014,4,6,1.0,1,2.8,['Investments Sector'],0,112,0,,,
216,2013,1997,4,6,1.0,1,2.8,['Investments Sector'],0,112,0,,,
243,2013,2012,4,6,0.9994333333333333,1,2.79966,['Investments Sector'],0,112,0,,,
206,2013,1997,4,6,0.9973150000000001,1,2.798389,['Investments Sector'],0,112,0,,,
113,2006,2006,16,2,0.980695,1,2.788417,"['Social Sector', 'Human Rights Development']",0,112,0,,,
56,2006,2006,16,2,0.97908,1,2.7874480000000004,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
181,2006,2006,16,2,0.97879,1,2.787274,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
227,2006,2006,16,2,0.97735,1,2.78641,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
145,2006,2007,16,2,0.97715,1,2.78629,"['Social Sector', 'Human Rights Development']",0,112,0,,,
203,2006,2006,16,2,0.9741,1,2.78446,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
28,2006,2006,16,2,0.97228,1,2.7833680000000003,"['Political State Sector', 'Human Rights Development']",0,112,0,,,
131,2013,1997,4,6,0.9700799999999999,1,2.7820479999999996,['Investments Sector'],0,112,0,,,
