unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
1843013,The Fund For Peace,Fragile State Index,Total,2023,68,79,16,0.94908,2007,"81.3,80.0,82.4,82.8,82.5,83.5,85.6,85.8,86.2,87.6,88.8,87.54065035971811,85.3,83.0,82.5,80.4",2007,"76.0,76.9,79.0,80.2,80.9,80.6,81.8,83.1,85.4,86.8,89.4,87.06418531960836,83.9,82.21463956781182,80.5,78.6",2023-12-14 18:18:37,Finance Economy Sector
2796269,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,68,79,16,0.9585,2007,"4.0,4.0,4.0,4.2,3.9,3.6,3.6,3.6,3.7,3.4,3.4,3.1,2.8,2.5,2.2,1.9",2007,"4.2,4.2,4.4,4.6,4.0,3.7,3.7,3.7,3.7,3.4,3.8,3.5,3.2,2.9000000000000004,2.6,2.7",2023-12-16 05:39:41,Social Sector
4838080,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,68,79,16,0.95218,2007,"5.3,5.5,6.0,6.2,5.9,5.8,6.3,6.6,6.9,7.2,7.2,7.2791059800353715,7.0,6.7,6.4,6.3",2007,"6.0,6.0,6.4,6.2,6.5,6.8,7.1,7.4,7.7,8.4,8.3,8.200000000000001,7.9,7.6,7.3,7.2",2023-12-18 13:43:49,Human Rights Development
6080337,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,68,79,16,0.92597,2007,"7.5,7.5,7.5,7.7,8.2,8.3,8.3,8.0,8.5,8.8,9.1,8.799999999999999,8.8,8.5,8.2,7.9",2007,"6.8,6.8,6.9,7.4,7.5,7.5,8.0,8.3,8.6,8.9,9.4,8.9,8.4,8.1,7.8,7.3",2023-12-19 15:21:10,Human Rights Development
1842915,The Fund For Peace,Fragile State Index,Total,2023,68,79,15,0.95299,2007,"81.3,80.0,82.4,82.8,82.5,83.5,85.6,85.8,86.2,87.6,88.8,87.54065035971811,85.3,83.0,82.5",2007,"76.0,76.9,79.0,80.2,80.9,80.6,81.8,83.1,85.4,86.8,89.4,87.06418531960836,83.9,82.21463956781182,80.5",2023-12-14 18:18:28,Finance Economy Sector
2796165,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,68,79,15,0.96077,2007,"4.0,4.0,4.0,4.2,3.9,3.6,3.6,3.6,3.7,3.4,3.4,3.1,2.8,2.5,2.2",2007,"4.2,4.2,4.4,4.6,4.0,3.7,3.7,3.7,3.7,3.4,3.8,3.5,3.2,2.9000000000000004,2.6",2023-12-16 05:39:35,Social Sector
4838031,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,68,79,15,0.9535,2007,"5.3,5.5,6.0,6.2,5.9,5.8,6.3,6.6,6.9,7.2,7.2,7.2791059800353715,7.0,6.7,6.4",2007,"6.0,6.0,6.4,6.2,6.5,6.8,7.1,7.4,7.7,8.4,8.3,8.200000000000001,7.9,7.6,7.3",2023-12-18 13:43:44,Human Rights Development
6080324,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,68,79,15,0.92393,2007,"7.5,7.5,7.5,7.7,8.2,8.3,8.3,8.0,8.5,8.8,9.1,8.799999999999999,8.8,8.5,8.2",2007,"6.8,6.8,6.9,7.4,7.5,7.5,8.0,8.3,8.6,8.9,9.4,8.9,8.4,8.1,7.8",2023-12-19 15:21:08,Human Rights Development
1843091,The Fund For Peace,Fragile State Index,Total,2023,68,79,17,0.95527,2007,"81.3,80.0,82.4,82.8,82.5,83.5,85.6,85.8,86.2,87.6,88.8,87.54065035971811,85.3,83.0,82.5,80.4,79.1",2007,"76.0,76.9,79.0,80.2,80.9,80.6,81.8,83.1,85.4,86.8,89.4,87.06418531960836,83.9,82.21463956781182,80.5,78.6,76.10000000000001",2023-12-14 18:18:44,Finance Economy Sector
2796346,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,68,79,17,0.95864,2007,"4.0,4.0,4.0,4.2,3.9,3.6,3.6,3.6,3.7,3.4,3.4,3.1,2.8,2.5,2.2,1.9,2.0",2007,"4.2,4.2,4.4,4.6,4.0,3.7,3.7,3.7,3.7,3.4,3.8,3.5,3.2,2.9000000000000004,2.6,2.7,2.8",2023-12-16 05:39:46,Social Sector
4838116,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,68,79,17,0.95003,2007,"5.3,5.5,6.0,6.2,5.9,5.8,6.3,6.6,6.9,7.2,7.2,7.2791059800353715,7.0,6.7,6.4,6.3,6.0",2007,"6.0,6.0,6.4,6.2,6.5,6.8,7.1,7.4,7.7,8.4,8.3,8.200000000000001,7.9,7.6,7.3,7.2,6.9",2023-12-18 13:43:51,Human Rights Development
