country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,country_a_id_fk
73,1997,2006,11,8,0.987825,1,4.092695,['Investments Sector'],174
206,1997,2006,11,8,0.987825,1,4.092695,['Investments Sector'],174
216,1997,2006,11,8,0.987825,1,4.092695,['Investments Sector'],174
228,1997,2003,11,8,0.98656,1,4.0919360000000005,['Investments Sector'],174
21,1997,1997,11,8,0.97674875,1,4.08604925,['Investments Sector'],174
216,1997,2006,10,8,0.9903925,1,3.9942355,['Investments Sector'],174
206,1997,2006,10,8,0.9903925,1,3.9942355,['Investments Sector'],174
73,1997,2006,10,8,0.9903925,1,3.9942355,['Investments Sector'],174
228,1997,2003,10,8,0.98818375,1,3.99291025,['Investments Sector'],174
21,1997,1997,10,8,0.9790537500000001,1,3.98743225,['Investments Sector'],174
228,1997,2003,12,7,0.9680128571428571,1,3.8808077142857145,['Investments Sector'],174
84,1997,2003,11,7,0.9953742857142858,1,3.7972245714285715,['Investments Sector'],174
131,1997,2006,11,7,0.98774,1,3.792644,['Investments Sector'],174
176,1997,1997,11,7,0.9875299999999999,1,3.7925180000000003,['Investments Sector'],174
98,1997,1997,11,7,0.9855014285714285,1,3.7913008571428573,['Investments Sector'],174
208,1997,1997,11,7,0.9840428571428571,1,3.7904257142857145,['Investments Sector'],174
73,1997,2003,11,7,0.9733157142857143,1,3.7839894285714286,['Investments Sector'],174
84,1997,2003,10,7,0.9954471428571429,1,3.697268285714286,['Investments Sector'],174
176,1997,1997,10,7,0.9900071428571428,1,3.6940042857142856,['Investments Sector'],174
131,1997,2006,10,7,0.9894114285714286,1,3.6936468571428573,['Investments Sector'],174
98,1997,1997,10,7,0.9869342857142858,1,3.6921605714285715,['Investments Sector'],174
208,1997,1997,10,7,0.9866428571428572,1,3.6919857142857144,['Investments Sector'],174
73,1997,2003,10,7,0.9754428571428572,1,3.6852657142857144,['Investments Sector'],174
84,1997,2003,13,6,0.9681183333333333,1,3.680871,['Investments Sector'],174
21,1997,1997,13,6,0.952465,1,3.6714789999999997,['Investments Sector'],174
73,1997,2006,12,6,0.9785216666666666,1,3.587113,['Investments Sector'],174
84,1997,2003,12,6,0.9785216666666666,1,3.587113,['Investments Sector'],174
216,1997,2006,12,6,0.9785216666666666,1,3.587113,['Investments Sector'],174
206,1997,2006,12,6,0.9785216666666666,1,3.587113,['Investments Sector'],174
21,1997,1997,12,6,0.96279,1,3.577674,['Investments Sector'],174
131,1997,2006,12,6,0.9625433333333334,1,3.5775259999999998,['Investments Sector'],174
176,1997,1997,12,6,0.9621949999999999,1,3.577317,['Investments Sector'],174
228,1997,2006,11,6,0.9946033333333334,1,3.496762,['Investments Sector'],174
120,1997,2003,11,6,0.9851,1,3.49106,['Investments Sector'],174
21,1997,1997,14,5,0.9575319999999999,1,3.4745192000000005,['Investments Sector'],174
221,1997,1997,14,5,0.952116,1,3.4712696000000003,['Investments Sector'],174
228,1997,2006,10,6,0.9946883333333334,1,3.396813,['Investments Sector'],174
120,1997,2003,10,6,0.9877466666666667,1,3.392648,['Investments Sector'],174
228,1997,2003,13,5,0.983098,1,3.3898588,['Investments Sector'],174
73,1997,2003,13,5,0.963754,1,3.3782524,['Investments Sector'],174
98,1997,1997,13,5,0.9617419999999999,1,3.3770451999999995,['Investments Sector'],174
176,1997,1997,13,5,0.9617419999999999,1,3.3770451999999995,['Investments Sector'],174
221,1997,1997,13,5,0.956888,1,3.3741328,['Investments Sector'],174
228,1997,2006,12,5,0.9854860000000001,1,3.2912916,['Investments Sector'],174
208,1997,1997,12,5,0.97933,1,3.287598,['Investments Sector'],174
73,1997,2003,12,5,0.975484,1,3.2852904,['Investments Sector'],174
98,1997,1997,12,5,0.974226,1,3.2845356000000003,['Investments Sector'],174
221,1997,1997,12,5,0.963292,1,3.2779752,['Investments Sector'],174
120,1997,2003,12,5,0.954612,1,3.2727672,['Investments Sector'],174
235,1997,1997,11,5,0.9935240000000001,1,3.1961144,['Investments Sector'],174
208,1997,1997,14,4,0.9923625,1,3.1954175,['Investments Sector'],174
177,1997,2003,11,5,0.9869959999999999,1,3.1921976,['Investments Sector'],174
221,1997,1997,11,5,0.972298,1,3.1833788,['Investments Sector'],174
98,1997,1997,14,4,0.9702949999999999,1,3.1821770000000003,['Investments Sector'],174
176,1997,1997,14,4,0.9702949999999999,1,3.1821770000000003,['Investments Sector'],174
67,1997,1997,11,5,0.96251,1,3.177506,['Investments Sector'],174
200,2000,2001,20,2,0.9111499999999999,1,3.14669,['Military Sector'],174
235,1997,1997,10,5,0.9936260000000001,1,3.0961756,['Investments Sector'],174
208,1997,1997,13,4,0.992425,1,3.095455,['Investments Sector'],174
177,1997,2003,10,5,0.9910019999999999,1,3.0946012,['Investments Sector'],174
221,1997,1997,10,5,0.9871719999999999,1,3.0923032,['Investments Sector'],174
63,1997,2003,13,4,0.9727525,1,3.0836515,['Investments Sector'],174
235,1997,1997,13,4,0.9687875,1,3.0812725,['Investments Sector'],174
67,1997,1997,10,5,0.963186,1,3.0779116,['Investments Sector'],174
177,1997,2003,13,4,0.9604524999999999,1,3.0762715,['Investments Sector'],174
120,1997,2003,13,4,0.9521775,1,3.0713065,['Investments Sector'],174
200,2000,2001,19,2,0.92406,1,3.054436,['Military Sector'],174
156,2000,2000,19,2,0.91398,1,3.048388,['Military Sector'],174
63,1997,2003,12,4,0.9824225,1,2.9894535,['Investments Sector'],174
235,1997,1997,12,4,0.9777275,1,2.9866365000000004,['Investments Sector'],174
177,1997,2003,12,4,0.97598,1,2.9855880000000004,['Investments Sector'],174
13,1997,2006,12,4,0.9579625,1,2.9747775000000005,['Investments Sector'],174
227,2006,2006,15,3,0.9446166666666667,1,2.96677,"['Human Rights Development', 'Social Sector']",174
200,2000,2001,18,2,0.93321,1,2.959926,['Military Sector'],174
200,2000,2000,18,2,0.93275,1,2.95965,['Military Sector'],174
156,2000,2000,18,2,0.9068050000000001,1,2.944083,['Military Sector'],174
235,1997,1997,14,3,0.9888833333333333,1,2.8933299999999997,['Investments Sector'],174
63,1997,2003,11,4,0.9796225,1,2.8877734999999998,['Investments Sector'],174
13,1997,2006,11,4,0.9729975,1,2.8837984999999997,['Investments Sector'],174
206,2006,2007,17,2,0.9724200000000001,1,2.883452,"['Human Rights Development', 'Social Sector']",174
233,2006,2006,17,2,0.958,1,2.8748000000000005,"['Human Rights Development', 'Social Sector']",174
74,2006,2007,17,2,0.95526,1,2.8731560000000003,"['Human Rights Development', 'Social Sector']",174
140,2006,2006,17,2,0.9551499999999999,1,2.8730900000000004,"['Human Rights Development', 'Social Sector']",174
52,2006,2007,17,2,0.95263,1,2.8715780000000004,"['Human Rights Development', 'Social Sector']",174
52,2006,2006,17,2,0.95143,1,2.870858,"['Human Rights Development', 'Social Sector']",174
74,2006,2006,17,2,0.9497450000000001,1,2.869847,"['Human Rights Development', 'Social Sector']",174
221,2006,2006,17,2,0.94936,1,2.869616,"['Human Rights Development', 'Social Sector']",174
227,2006,2006,14,3,0.9492366666666667,1,2.869542,"['Human Rights Development', 'Social Sector']",174
227,2006,2006,17,2,0.948545,1,2.869127,"['Human Rights Development', 'Social Sector']",174
140,1997,1997,14,3,0.9477533333333333,1,2.868652,['Investments Sector'],174
206,2006,2006,17,2,0.943075,1,2.865845,"['Human Rights Development', 'Social Sector']",174
2,2006,2007,17,2,0.94242,1,2.8654520000000003,"['Human Rights Development', 'Social Sector']",174
63,2006,2006,17,2,0.941535,1,2.8649210000000003,"['Human Rights Development', 'Social Sector']",174
200,2000,2000,17,2,0.936875,1,2.8621250000000003,['Military Sector'],174
200,2000,2001,17,2,0.936425,1,2.8618550000000003,['Military Sector'],174
40,2006,2007,17,2,0.9329000000000001,1,2.8597400000000004,"['Human Rights Development', 'Social Sector']",174
114,2000,2005,17,2,0.925465,1,2.8552790000000003,['Military Sector'],174
104,2006,2009,14,3,0.9212133333333333,1,2.852728,"['Political State Sector', 'Human Rights Development', 'Social Sector']",174
104,2006,2007,17,2,0.919175,1,2.8515050000000004,"['Human Rights Development', 'Social Sector']",174
13,2006,2007,17,2,0.914385,1,2.848631,"['Human Rights Development', 'Social Sector']",174
109,2006,2007,17,2,0.912895,1,2.8477370000000004,"['Human Rights Development', 'Social Sector']",174
63,1997,2003,10,4,0.9821225,1,2.7892735,['Investments Sector'],174
52,2006,2007,16,2,0.974865,1,2.7849190000000004,"['Human Rights Development', 'Social Sector']",174
13,1997,2006,10,4,0.97418,1,2.784508,['Investments Sector'],174
206,2006,2007,16,2,0.972485,1,2.783491,"['Human Rights Development', 'Social Sector']",174
206,2006,2008,16,2,0.96307,1,2.777842,"['Human Rights Development', 'Social Sector']",174
126,2006,2006,16,2,0.959225,1,2.775535,"['Human Rights Development', 'Social Sector']",174
206,2006,2008,13,3,0.9586,1,2.77516,"['Political State Sector', 'Human Rights Development', 'Social Sector']",174
233,2006,2006,16,2,0.95784,1,2.7747040000000003,"['Human Rights Development', 'Social Sector']",174
74,2006,2007,16,2,0.9564600000000001,1,2.7738760000000005,"['Human Rights Development', 'Social Sector']",174
227,2006,2006,16,2,0.955435,1,2.773261,"['Human Rights Development', 'Social Sector']",174
63,2006,2006,16,2,0.953495,1,2.772097,"['Human Rights Development', 'Social Sector']",174
140,2006,2006,16,2,0.9533050000000001,1,2.771983,"['Human Rights Development', 'Social Sector']",174
34,2006,2006,16,2,0.952435,1,2.7714610000000004,"['Human Rights Development', 'Social Sector']",174
227,2006,2006,13,3,0.95242,1,2.771452,"['Human Rights Development', 'Social Sector']",174
52,2006,2006,16,2,0.952055,1,2.771233,"['Human Rights Development', 'Social Sector']",174
221,2006,2006,16,2,0.9501850000000001,1,2.770111,"['Human Rights Development', 'Social Sector']",174
236,2006,2009,13,3,0.9498700000000001,1,2.769922,"['Human Rights Development', 'Social Sector']",174
140,1997,1997,13,3,0.9492933333333333,1,2.7695760000000003,['Investments Sector'],174
74,2006,2006,16,2,0.9460850000000001,1,2.7676510000000003,"['Human Rights Development', 'Social Sector']",174
206,2006,2006,16,2,0.945175,1,2.767105,"['Human Rights Development', 'Social Sector']",174
74,2006,2008,16,2,0.94443,1,2.766658,"['Human Rights Development', 'Social Sector']",174
40,2006,2007,16,2,0.943695,1,2.766217,"['Human Rights Development', 'Social Sector']",174
2,2006,2007,16,2,0.9433,1,2.7659800000000003,"['Human Rights Development', 'Social Sector']",174
63,2006,2007,16,2,0.9426300000000001,1,2.765578,"['Human Rights Development', 'Social Sector']",174
233,2006,2007,16,2,0.94061,1,2.764366,"['Human Rights Development', 'Social Sector']",174
236,2006,2006,16,2,0.9405600000000001,1,2.764336,"['Human Rights Development', 'Social Sector']",174
84,2006,2006,16,2,0.93713,1,2.7622780000000002,"['Human Rights Development', 'Social Sector']",174
31,2006,2008,16,2,0.93694,1,2.7621640000000003,"['Human Rights Development', 'Sovereignty']",174
13,2006,2007,16,2,0.936925,1,2.762155,"['Human Rights Development', 'Social Sector']",174
202,2006,2008,16,2,0.9359,1,2.76154,"['Human Rights Development', 'Social Sector']",174
52,2006,2008,16,2,0.934585,1,2.760751,"['Human Rights Development', 'Social Sector']",174
67,1997,1997,13,3,0.9334766666666666,1,2.7600860000000003,['Investments Sector'],174
