unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
1469939,The Fund For Peace,Fragile State Index,Total,2023,20,229,17,0.97287,2006,"84.5,85.2,84.4,82.3,78.7,77.6,76.6,76.7,75.0,75.6,73.9,72.4,70.54071433248335,68.2,65.75186010132514,67.99999999999999,68.69999999999999",2007,"87.5,86.2,84.3,82.5,79.7,77.4,76.7,78.2,77.4,76.0,74.4,72.62111503765558,71.4,69.05814193586684,68.20000000000002,66.5,64.5",2023-12-14 11:24:12,Finance Economy Sector
2200265,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,20,229,17,0.90218,2006,"6.8,6.7,6.5,6.6,6.2,6.3,6.0,6.3,6.1,6.6,6.3,6.1,5.8,5.5,5.451860101325138,5.6,5.3",2007,"8.5,8.3,7.6,7.7,7.5,7.2,7.1,6.8,6.8,6.5,6.3,6.0,5.7,5.4,5.1,4.8,4.5",2023-12-15 08:14:13,Social Sector
4151859,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,20,229,17,0.9021,2006,"8.5,7.5,7.2,7.2,6.7,6.3,6.0,5.7,5.5,5.2,4.9,4.7,4.6000000000000005,4.3,4.0,3.7,3.4",2007,"7.3,7.3,7.6,7.4,7.1,6.8,6.5,6.7,6.9,6.9,6.7,6.7,6.4,6.1000000000000005,6.0,5.9,5.6",2023-12-17 18:57:40,Human Rights Development
5554383,The Fund For Peace,Fragile State Index,P2: Public Services,2023,20,229,17,0.98667,2006,"7.5,6.9,6.6,6.6,6.2,5.8,5.5,5.2,5.0,4.7,4.4,4.2,3.9,3.6,3.3000000000000003,3.3,3.0",2007,"7.7,7.7,7.2,7.0,6.7,6.4,6.1,6.4,6.1,5.8,5.6,5.3,5.0,4.7,4.7,4.4,4.1",2023-12-19 04:17:37,Political State Sector
6470185,The Fund For Peace,Fragile State Index,S1: Demographic Pressures,2023,20,229,17,0.91966,2006,"9.0,8.0,7.7,7.2,6.7,6.3,6.0,5.7,5.5,5.6,5.3,5.1,5.199999999999999,4.9,4.6000000000000005,5.1,5.1",2007,"7.0,7.0,7.0,6.8,6.5,6.2,5.9,6.0,5.7,5.6,5.4,5.41182646618788,5.1,4.850653194640705,5.4,5.9,5.6",2023-12-19 23:14:43,Social Sector
1469938,The Fund For Peace,Fragile State Index,Total,2023,20,229,17,0.97537,2006,"84.5,85.2,84.4,82.3,78.7,77.6,76.6,76.7,75.0,75.6,73.9,72.4,70.54071433248335,68.2,65.75186010132514,67.99999999999999,68.69999999999999",2006,"86.1,87.5,86.2,84.3,82.5,79.7,77.4,76.7,78.2,77.4,76.0,74.4,72.62111503765558,71.4,69.05814193586684,68.20000000000002,66.5",2023-12-14 11:24:12,Finance Economy Sector
2200264,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,20,229,17,0.90034,2006,"6.8,6.7,6.5,6.6,6.2,6.3,6.0,6.3,6.1,6.6,6.3,6.1,5.8,5.5,5.451860101325138,5.6,5.3",2006,"8.5,8.5,8.3,7.6,7.7,7.5,7.2,7.1,6.8,6.8,6.5,6.3,6.0,5.7,5.4,5.1,4.8",2023-12-15 08:14:13,Social Sector
2715981,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,20,229,17,0.9195,2006,"5.5,6.5,6.7,6.9,6.4,6.8,6.5,6.8,7.1,6.8,7.1,7.1,6.8,6.5,6.2,5.9,5.6",2006,"5.2,6.2,6.2,6.5,6.3,6.6,6.4,6.7,6.9,7.1,6.8,6.6,6.3,6.0,5.7,5.6,5.4",2023-12-15 20:05:00,Social Sector
5554382,The Fund For Peace,Fragile State Index,P2: Public Services,2023,20,229,17,0.96979,2006,"7.5,6.9,6.6,6.6,6.2,5.8,5.5,5.2,5.0,4.7,4.4,4.2,3.9,3.6,3.3000000000000003,3.3,3.0",2006,"7.2,7.7,7.7,7.2,7.0,6.7,6.4,6.1,6.4,6.1,5.8,5.6,5.3,5.0,4.7,4.7,4.4",2023-12-19 04:17:37,Political State Sector
6470184,The Fund For Peace,Fragile State Index,S1: Demographic Pressures,2023,20,229,17,0.91384,2006,"9.0,8.0,7.7,7.2,6.7,6.3,6.0,5.7,5.5,5.6,5.3,5.1,5.199999999999999,4.9,4.6000000000000005,5.1,5.1",2006,"7.0,7.0,7.0,7.0,6.8,6.5,6.2,5.9,6.0,5.7,5.6,5.4,5.41182646618788,5.1,4.850653194640705,5.4,5.9",2023-12-19 23:14:43,Social Sector
9427778,World Bank,GDP (current US$),GDP (current US$),2023,20,219,25,0.97825,1990,"21650000000.0,18000000000.0,17037037037.037,16280991735.5372,14932024169.1843,13972676840.918,14756846153.8462,14128408565.7064,15222012660.4232,12138486532.0203,12736856827.9847,12354820143.8849,14594928109.4411,17825437482.8613,23141593073.9738,30210091836.8294,36961822468.2015,45275747157.412,60752177438.8895,50873181571.649,57231904542.8755,61762340943.0511,65685903570.4526,75527537703.1836,78812785767.7483",1990,"2629395066.27017,2534720480.3244,1909246640.80838,1646693642.11088,1522018435.69536,1231567145.35508,1043654822.33503,921517486.662716,1320199581.52261,1086612582.89292,860541842.263697,1080772703.16128,1221106073.03073,1555318430.76621,2076176636.43428,2312352267.98721,2830213562.60217,3719524180.70289,5161299725.27673,4979471963.79181,5642221528.67114,6522755783.39257,7633036366.03492,8448410727.15443,9112606074.51713",2023-12-23 19:59:45,Finance Economy Sector
45955290,OECD,Primary Energy Supply,Primary Energy Supply,2024,20,219,25,0.97238,1990,"45.418,44.258,36.983,31.518,26.784,24.782,25.468,25.412,24.908,24.262,24.666,24.782,25.261,25.985,26.856,26.837,28.567,27.974,28.007,26.508,27.462,29.158,30.413,27.105,27.623",1990,"5.308,5.071,4.143,3.244,2.488,2.225,2.148,2.141,2.251,2.238,2.149,2.121,2.127,2.168,2.345,2.34,2.413,2.579,2.454,2.132,2.176,2.182,2.363,2.37,2.541",2024-02-12 10:25:39,Unknown
45955292,OECD,Primary Energy Supply,Primary Energy Supply,2024,20,219,25,0.97238,1990,"45.418,44.258,36.983,31.518,26.784,24.782,25.468,25.412,24.908,24.262,24.666,24.782,25.261,25.985,26.856,26.837,28.567,27.974,28.007,26.508,27.462,29.158,30.413,27.105,27.623",1990,"5.308,5.071,4.143,3.244,2.488,2.225,2.148,2.141,2.251,2.238,2.149,2.121,2.127,2.168,2.345,2.34,2.413,2.579,2.454,2.132,2.176,2.182,2.363,2.37,2.541",2024-02-12 10:25:39,Unknown
45955294,OECD,Primary Energy Supply,Primary Energy Supply,2024,20,219,25,0.97238,1990,"45.418,44.258,36.983,31.518,26.784,24.782,25.468,25.412,24.908,24.262,24.666,24.782,25.261,25.985,26.856,26.837,28.567,27.974,28.007,26.508,27.462,29.158,30.413,27.105,27.623",1990,"5.308,5.071,4.143,3.244,2.488,2.225,2.148,2.141,2.251,2.238,2.149,2.121,2.127,2.168,2.345,2.34,2.413,2.579,2.454,2.132,2.176,2.182,2.363,2.37,2.541",2024-02-12 10:25:40,Unknown
45955296,OECD,Primary Energy Supply,Primary Energy Supply,2024,20,219,25,0.97238,1990,"45.418,44.258,36.983,31.518,26.784,24.782,25.468,25.412,24.908,24.262,24.666,24.782,25.261,25.985,26.856,26.837,28.567,27.974,28.007,26.508,27.462,29.158,30.413,27.105,27.623",1990,"5.308,5.071,4.143,3.244,2.488,2.225,2.148,2.141,2.251,2.238,2.149,2.121,2.127,2.168,2.345,2.34,2.413,2.579,2.454,2.132,2.176,2.182,2.363,2.37,2.541",2024-02-12 10:25:40,Unknown
45955298,OECD,Primary Energy Supply,Primary Energy Supply,2024,20,219,25,0.97238,1990,"45.418,44.258,36.983,31.518,26.784,24.782,25.468,25.412,24.908,24.262,24.666,24.782,25.261,25.985,26.856,26.837,28.567,27.974,28.007,26.508,27.462,29.158,30.413,27.105,27.623",1990,"5.308,5.071,4.143,3.244,2.488,2.225,2.148,2.141,2.251,2.238,2.149,2.121,2.127,2.168,2.345,2.34,2.413,2.579,2.454,2.132,2.176,2.182,2.363,2.37,2.541",2024-02-12 10:25:40,Unknown
45955300,OECD,Primary Energy Supply,Primary Energy Supply,2024,20,219,25,0.97238,1990,"45.418,44.258,36.983,31.518,26.784,24.782,25.468,25.412,24.908,24.262,24.666,24.782,25.261,25.985,26.856,26.837,28.567,27.974,28.007,26.508,27.462,29.158,30.413,27.105,27.623",1990,"5.308,5.071,4.143,3.244,2.488,2.225,2.148,2.141,2.251,2.238,2.149,2.121,2.127,2.168,2.345,2.34,2.413,2.579,2.454,2.132,2.176,2.182,2.363,2.37,2.541",2024-02-12 10:25:40,Unknown
45955302,OECD,Primary Energy Supply,Primary Energy Supply,2024,20,219,25,0.97238,1990,"45.418,44.258,36.983,31.518,26.784,24.782,25.468,25.412,24.908,24.262,24.666,24.782,25.261,25.985,26.856,26.837,28.567,27.974,28.007,26.508,27.462,29.158,30.413,27.105,27.623",1990,"5.308,5.071,4.143,3.244,2.488,2.225,2.148,2.141,2.251,2.238,2.149,2.121,2.127,2.168,2.345,2.34,2.413,2.579,2.454,2.132,2.176,2.182,2.363,2.37,2.541",2024-02-12 10:25:40,Unknown
45955304,OECD,Primary Energy Supply,Primary Energy Supply,2024,20,219,25,0.97238,1990,"45.418,44.258,36.983,31.518,26.784,24.782,25.468,25.412,24.908,24.262,24.666,24.782,25.261,25.985,26.856,26.837,28.567,27.974,28.007,26.508,27.462,29.158,30.413,27.105,27.623",1990,"5.308,5.071,4.143,3.244,2.488,2.225,2.148,2.141,2.251,2.238,2.149,2.121,2.127,2.168,2.345,2.34,2.413,2.579,2.454,2.132,2.176,2.182,2.363,2.37,2.541",2024-02-12 10:25:40,Unknown
