country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk,event_correlation_count,similar_event_year_a,similar_raw_event,similar_event_year_b
239,2006,2009,15,8,0.9523,1,4.47138,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",0.0,54,0,,,
239,2006,2010,14,8,0.95156625,1,4.37093975,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",0.0,54,0,,,
239,2006,2008,16,7,0.94834,1,4.269004,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",0.0,54,0,,,
239,2006,2009,14,7,0.9533128571428572,1,4.071987714285714,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",0.0,54,0,,,
239,2006,2008,15,6,0.9481700000000001,1,3.868902,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",0.0,54,0,,,
15,2006,2006,15,6,0.9408316666666666,1,3.864499,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",11.577844667476425,54,0,,,
108,2006,2009,15,6,0.9387650000000001,1,3.8632589999999998,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0.0,54,0,,,
234,2006,2009,15,6,0.9341166666666667,1,3.86047,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",10.37327774253103,54,0,,,
113,2006,2007,17,5,0.9571799999999999,1,3.774308,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",0.0,54,0,,,
113,2006,2006,17,5,0.953276,1,3.7719656,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",0.0,54,0,,,
134,2006,2007,17,5,0.943708,1,3.7662248000000003,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",0.0,54,0,,,
15,2006,2006,17,5,0.94194,1,3.7651640000000004,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",13.454485267063465,54,0,,,
234,2006,2009,14,6,0.9335666666666667,1,3.7601400000000003,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",9.094175724446997,54,0,,,
229,2006,2006,17,5,0.932518,1,3.7595108,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",0.0,54,0,,,
15,2006,2006,14,6,0.9292666666666666,1,3.7575600000000002,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",10.498564262485242,54,0,,,
239,2006,2007,16,5,0.9563200000000001,1,3.673792,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",0.0,54,0,,,
239,2006,2009,13,6,0.9553283333333332,1,3.6731969999999996,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",0.0,54,0,,,
113,2006,2007,16,5,0.9540599999999999,1,3.6724360000000003,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",0.0,54,0,,,
92,2006,2011,13,6,0.9512700000000001,1,3.670762,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",0.0,54,0,,,
101,2006,2007,16,5,0.949638,1,3.6697828,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",9.056767401500812,54,0,,,
118,2006,2008,16,5,0.948652,1,3.6691912,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",0.0,54,0,,,
239,2006,2006,16,5,0.948362,1,3.6690172,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",0.0,54,0,,,
113,2006,2006,16,5,0.947906,1,3.6687436,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",0.0,54,0,,,
101,2006,2006,16,5,0.947042,1,3.6682252,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",9.056767401500812,54,0,,,
101,2006,2008,16,5,0.94695,1,3.66817,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",9.056767401500812,54,0,,,
15,2006,2006,16,5,0.941638,1,3.6649828,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",12.448192369273912,54,0,,,
134,2006,2007,16,5,0.9406399999999999,1,3.664384,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",0.0,54,0,,,
134,2006,2008,16,5,0.9332039999999999,1,3.6599224,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",0.0,54,0,,,
243,2006,2009,15,5,0.9630599999999999,1,3.577836,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",9.961507832349143,54,0,,,
239,2008,2012,12,6,0.9611733333333333,1,3.576704,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development', 'Social Sector']",0.0,54,0,,,
