unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
2800756,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,122,204,17,0.95915,2007,"5.5,5.6,5.2,5.2,5.0,4.7,4.7,4.7,4.4,4.1,3.9,3.6,3.3,3.0,2.7,3.0,3.1",2007,"8.0,8.0,7.5,7.0,6.8,6.8,6.8,6.8,6.5,6.5,6.5,6.2,5.9,5.6000000000000005,5.3,5.8,5.5",2023-12-16 05:44:23
4840034,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,122,204,17,0.91822,2007,"5.4,6.0,6.5,6.7,6.8,6.5,6.8,7.1,7.4,7.7,8.0,8.286126448523195,8.0,7.827497444993677,7.5,7.6,7.5",2007,"5.1,5.1,5.0,5.4,5.1,5.4,5.7,6.0,6.3,6.6,6.9,7.2,6.9,6.6000000000000005,6.3,6.2,5.9",2023-12-18 13:46:02
5274502,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,122,204,17,0.98279,2007,"7.5,7.6,7.4,7.2,6.9,6.3,6.0,5.7,6.4,6.1,5.9,5.6000000000000005,5.3,5.0,4.7,4.8,4.9",2007,"8.5,8.7,8.3,8.1,7.9,7.6,7.3,7.0,7.3,7.0,6.8,6.5,6.2,5.9,5.6,6.1,6.2",2023-12-18 22:06:52
2800757,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,122,222,17,0.94141,2007,"5.5,5.6,5.2,5.2,5.0,4.7,4.7,4.7,4.4,4.1,3.9,3.6,3.3,3.0,2.7,3.0,3.1",2007,"7.1,7.1,7.3,7.5,7.1,6.8,6.8,6.8,6.5,6.7,6.5,6.2,5.9,5.6000000000000005,5.3,5.3,5.0",2023-12-16 05:44:24
4840035,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,122,222,17,0.96006,2007,"5.4,6.0,6.5,6.7,6.8,6.5,6.8,7.1,7.4,7.7,8.0,8.286126448523195,8.0,7.827497444993677,7.5,7.6,7.5",2007,"5.3,5.3,5.7,6.1,5.8,6.1,6.4,6.7,7.0,7.3,7.6,7.899999999999999,7.6,7.3,7.0,6.9,6.6",2023-12-18 13:46:02
5274503,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,122,222,17,0.95281,2007,"7.5,7.6,7.4,7.2,6.9,6.3,6.0,5.7,6.4,6.1,5.9,5.6000000000000005,5.3,5.0,4.7,4.8,4.9",2007,"9.5,9.0,9.4,9.1,8.8,8.5,8.0,7.7,7.4,7.1,6.9,6.4,6.1,5.8,5.5,5.2,4.9",2023-12-18 22:06:52
2800759,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,122,129,17,0.95439,2007,"5.5,5.6,5.2,5.2,5.0,4.7,4.7,4.7,4.4,4.1,3.9,3.6,3.3,3.0,2.7,3.0,3.1",2007,"5.1,5.1,5.6,5.4,5.2,5.2,4.9,4.9,4.6,4.3,4.1,3.8,3.5,3.2,3.3,3.6,3.8",2023-12-16 05:44:24
4371771,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,122,129,17,0.964,2007,"5.5,5.6,5.6,5.7,6.1,6.4,6.7,7.0,7.3,7.6,8.1,7.8,8.1,8.282136433125421,8.2,8.1,7.9",2007,"7.0,7.2,7.6,7.7,7.8,7.6,7.9,8.2,8.5,8.8,9.1,9.0504107400165,9.0,8.880230904515388,9.0,9.1,9.2",2023-12-18 05:09:13
4840036,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,122,129,17,0.91185,2007,"5.4,6.0,6.5,6.7,6.8,6.5,6.8,7.1,7.4,7.7,8.0,8.286126448523195,8.0,7.827497444993677,7.5,7.6,7.5",2007,"5.0,5.0,5.0,5.3,4.9,5.2,5.5,5.8,6.1,6.4,6.7,7.0,6.7,6.4,6.1,5.8,5.9",2023-12-18 13:46:02
5274477,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,122,67,17,0.95651,2007,"7.5,7.6,7.4,7.2,6.9,6.3,6.0,5.7,6.4,6.1,5.9,5.6000000000000005,5.3,5.0,4.7,4.8,4.9",2007,"5.0,4.8,4.7,4.5,4.1,3.8,3.8,3.5,3.2,2.9,2.7,2.4000000000000004,2.1,1.8,1.5,1.2,1.0",2023-12-18 22:06:50
5627075,The Fund For Peace,Fragile State Index,P2: Public Services,2023,122,67,17,0.9413,2007,"8.9,8.5,8.7,8.5,8.2,8.0,8.2,8.2,8.0,8.3,8.1,7.8,7.5,7.2,7.5,7.2,7.2",2007,"3.8,3.8,3.5,3.3,2.9,3.0,3.0,3.3,3.4,3.1,2.9,2.6,2.3,2.0,2.5,2.2,1.9",2023-12-19 05:52:51
6085788,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,122,67,17,0.92164,2007,"6.7,6.8,6.5,6.3,6.0,5.7,5.4,5.1,4.8,4.7,5.0,4.911932438034851,5.2,5.059278596487088,5.1,4.8,4.9",2007,"3.7,3.5,3.5,3.3,3.0,2.7,2.4,2.5,2.0,1.8,1.7,1.9140246915151315,1.7,1.4,1.3,1.3,1.3",2023-12-19 15:29:10
5274476,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,122,67,17,0.95507,2007,"7.5,7.6,7.4,7.2,6.9,6.3,6.0,5.7,6.4,6.1,5.9,5.6000000000000005,5.3,5.0,4.7,4.8,4.9",2006,"5.0,5.0,4.8,4.7,4.5,4.1,3.8,3.8,3.5,3.2,2.9,2.7,2.4000000000000004,2.1,1.8,1.5,1.2",2023-12-18 22:06:50
5627074,The Fund For Peace,Fragile State Index,P2: Public Services,2023,122,67,17,0.93767,2007,"8.9,8.5,8.7,8.5,8.2,8.0,8.2,8.2,8.0,8.3,8.1,7.8,7.5,7.2,7.5,7.2,7.2",2006,"4.0,3.8,3.8,3.5,3.3,2.9,3.0,3.0,3.3,3.4,3.1,2.9,2.6,2.3,2.0,2.5,2.2",2023-12-19 05:52:51
6085787,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,122,67,17,0.90133,2007,"6.7,6.8,6.5,6.3,6.0,5.7,5.4,5.1,4.8,4.7,5.0,4.911932438034851,5.2,5.059278596487088,5.1,4.8,4.9",2006,"3.7,3.7,3.5,3.5,3.3,3.0,2.7,2.4,2.5,2.0,1.8,1.7,1.9140246915151315,1.7,1.4,1.3,1.3",2023-12-19 15:29:10
2800731,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,122,94,17,0.94313,2007,"5.5,5.6,5.2,5.2,5.0,4.7,4.7,4.7,4.4,4.1,3.9,3.6,3.3,3.0,2.7,3.0,3.1",2006,"8.8,8.0,8.0,7.3,7.3,7.3,7.0,7.0,7.0,6.7,6.7,6.5,6.2,5.9,5.6000000000000005,5.3,5.4",2023-12-16 05:44:22
4371762,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,122,94,17,0.90875,2007,"5.5,5.6,5.6,5.7,6.1,6.4,6.7,7.0,7.3,7.6,8.1,7.8,8.1,8.282136433125421,8.2,8.1,7.9",2006,"8.3,8.2,8.2,8.2,8.3,8.8,8.6,9.1,9.3,9.3,9.5,9.8,9.5,9.2,9.1,9.2,9.3",2023-12-18 05:09:12
6085791,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,122,94,17,0.93395,2007,"6.7,6.8,6.5,6.3,6.0,5.7,5.4,5.1,4.8,4.7,5.0,4.911932438034851,5.2,5.059278596487088,5.1,4.8,4.9",2006,"9.6,9.1,8.9,8.5,8.3,8.0,7.7,7.6,7.5,7.4,7.7,7.6,7.429889329532554,7.2,6.9,7.1,7.4",2023-12-19 15:29:10
4840023,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,122,138,17,0.9269,2007,"5.4,6.0,6.5,6.7,6.8,6.5,6.8,7.1,7.4,7.7,8.0,8.286126448523195,8.0,7.827497444993677,7.5,7.6,7.5",2006,"2.0,2.1,2.1,2.4,2.6,3.0,3.3,3.6,3.9,4.2,4.1,4.4,4.604406459498729,4.3,4.26089737788501,4.2,4.1",2023-12-18 13:46:01
5274470,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,122,138,17,0.9412,2007,"7.5,7.6,7.4,7.2,6.9,6.3,6.0,5.7,6.4,6.1,5.9,5.6000000000000005,5.3,5.0,4.7,4.8,4.9",2006,"5.1,5.1,5.1,5.3,5.1,4.7,4.4,4.1,3.8,3.5,3.2,3.0,2.7,2.4,2.1,2.1,2.1",2023-12-18 22:06:50
7430262,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,122,138,17,0.9115,2007,"6.2,6.5,7.0,6.8,7.2,6.9,7.2,7.5,7.8,8.0,7.8,7.5,7.2,6.9,7.0,7.1,6.8",2006,"2.0,2.8,2.8,3.2,3.6,4.0,4.3,4.6,4.9,5.2,4.9,4.7,4.4,4.1,3.8,3.5,3.2",2023-12-20 18:55:43
2800366,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,122,144,14,0.91262,2007,"5.5,5.6,5.2,5.2,5.0,4.7,4.7,4.7,4.4,4.1,3.9,3.6,3.3,3.0",2010,"4.3,4.0,3.7,3.7,4.0,4.3,4.0,3.8,3.5,3.2,2.9000000000000004,2.6,2.4,2.3",2023-12-16 05:43:59
4839897,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,122,144,14,0.92423,2007,"5.4,6.0,6.5,6.7,6.8,6.5,6.8,7.1,7.4,7.7,8.0,8.286126448523195,8.0,7.827497444993677",2010,"2.3,1.9,2.2,2.5,2.8,3.1,3.0,3.3,3.507928768665793,3.8,3.9624470714356135,4.2,4.3,4.2",2023-12-18 13:45:52
5274115,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,122,144,14,0.91444,2007,"7.5,7.6,7.4,7.2,6.9,6.3,6.0,5.7,6.4,6.1,5.9,5.6000000000000005,5.3,5.0",2010,"6.2,5.9,5.6,5.3,4.8,4.5,4.2,4.0,4.0,4.1,3.8,3.8,3.8,4.0",2023-12-18 22:06:26
