unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
48941572,OECD,Primary Energy Supply,Primary Energy Supply,2024,3,147,24,0.96504,1991,"23.47,24.025,24.111,23.24,24.248,23.479,24.059,24.899,26.58,26.999,27.054,28.939,30.755,31.137,32.425,34.721,36.845,37.28,40.77,41.658,43.334,47.39,49.093,53.556",1991,"8.006,8.481,8.801,9.425,9.338,9.814,10.116,10.31,10.962,11.019,11.681,11.873,11.821,13.895,14.718,14.973,15.452,16.054,16.171,17.081,18.41,18.667,18.729,19.004",2024-02-14 17:17:58,Unknown
48941582,OECD,Primary Energy Supply,Primary Energy Supply,2024,3,147,24,0.96504,1991,"23.47,24.025,24.111,23.24,24.248,23.479,24.059,24.899,26.58,26.999,27.054,28.939,30.755,31.137,32.425,34.721,36.845,37.28,40.77,41.658,43.334,47.39,49.093,53.556",1991,"8.006,8.481,8.801,9.425,9.338,9.814,10.116,10.31,10.962,11.019,11.681,11.873,11.821,13.895,14.718,14.973,15.452,16.054,16.171,17.081,18.41,18.667,18.729,19.004",2024-02-14 17:17:58,Unknown
48941592,OECD,Primary Energy Supply,Primary Energy Supply,2024,3,147,24,0.96504,1991,"23.47,24.025,24.111,23.24,24.248,23.479,24.059,24.899,26.58,26.999,27.054,28.939,30.755,31.137,32.425,34.721,36.845,37.28,40.77,41.658,43.334,47.39,49.093,53.556",1991,"8.006,8.481,8.801,9.425,9.338,9.814,10.116,10.31,10.962,11.019,11.681,11.873,11.821,13.895,14.718,14.973,15.452,16.054,16.171,17.081,18.41,18.667,18.729,19.004",2024-02-14 17:17:59,Unknown
48941602,OECD,Primary Energy Supply,Primary Energy Supply,2024,3,147,24,0.96504,1991,"23.47,24.025,24.111,23.24,24.248,23.479,24.059,24.899,26.58,26.999,27.054,28.939,30.755,31.137,32.425,34.721,36.845,37.28,40.77,41.658,43.334,47.39,49.093,53.556",1991,"8.006,8.481,8.801,9.425,9.338,9.814,10.116,10.31,10.962,11.019,11.681,11.873,11.821,13.895,14.718,14.973,15.452,16.054,16.171,17.081,18.41,18.667,18.729,19.004",2024-02-14 17:17:59,Unknown
48941612,OECD,Primary Energy Supply,Primary Energy Supply,2024,3,147,24,0.96504,1991,"23.47,24.025,24.111,23.24,24.248,23.479,24.059,24.899,26.58,26.999,27.054,28.939,30.755,31.137,32.425,34.721,36.845,37.28,40.77,41.658,43.334,47.39,49.093,53.556",1991,"8.006,8.481,8.801,9.425,9.338,9.814,10.116,10.31,10.962,11.019,11.681,11.873,11.821,13.895,14.718,14.973,15.452,16.054,16.171,17.081,18.41,18.667,18.729,19.004",2024-02-14 17:18:00,Unknown
48941622,OECD,Primary Energy Supply,Primary Energy Supply,2024,3,147,24,0.96504,1991,"23.47,24.025,24.111,23.24,24.248,23.479,24.059,24.899,26.58,26.999,27.054,28.939,30.755,31.137,32.425,34.721,36.845,37.28,40.77,41.658,43.334,47.39,49.093,53.556",1991,"8.006,8.481,8.801,9.425,9.338,9.814,10.116,10.31,10.962,11.019,11.681,11.873,11.821,13.895,14.718,14.973,15.452,16.054,16.171,17.081,18.41,18.667,18.729,19.004",2024-02-14 17:18:01,Unknown
48941632,OECD,Primary Energy Supply,Primary Energy Supply,2024,3,147,24,0.96504,1991,"23.47,24.025,24.111,23.24,24.248,23.479,24.059,24.899,26.58,26.999,27.054,28.939,30.755,31.137,32.425,34.721,36.845,37.28,40.77,41.658,43.334,47.39,49.093,53.556",1991,"8.006,8.481,8.801,9.425,9.338,9.814,10.116,10.31,10.962,11.019,11.681,11.873,11.821,13.895,14.718,14.973,15.452,16.054,16.171,17.081,18.41,18.667,18.729,19.004",2024-02-14 17:18:01,Unknown
48941642,OECD,Primary Energy Supply,Primary Energy Supply,2024,3,147,24,0.96504,1991,"23.47,24.025,24.111,23.24,24.248,23.479,24.059,24.899,26.58,26.999,27.054,28.939,30.755,31.137,32.425,34.721,36.845,37.28,40.77,41.658,43.334,47.39,49.093,53.556",1991,"8.006,8.481,8.801,9.425,9.338,9.814,10.116,10.31,10.962,11.019,11.681,11.873,11.821,13.895,14.718,14.973,15.452,16.054,16.171,17.081,18.41,18.667,18.729,19.004",2024-02-14 17:18:02,Unknown
48941652,OECD,Primary Energy Supply,Primary Energy Supply,2024,3,147,24,0.96504,1991,"23.47,24.025,24.111,23.24,24.248,23.479,24.059,24.899,26.58,26.999,27.054,28.939,30.755,31.137,32.425,34.721,36.845,37.28,40.77,41.658,43.334,47.39,49.093,53.556",1991,"8.006,8.481,8.801,9.425,9.338,9.814,10.116,10.31,10.962,11.019,11.681,11.873,11.821,13.895,14.718,14.973,15.452,16.054,16.171,17.081,18.41,18.667,18.729,19.004",2024-02-14 17:18:02,Unknown
48941662,OECD,Primary Energy Supply,Primary Energy Supply,2024,3,147,24,0.96504,1991,"23.47,24.025,24.111,23.24,24.248,23.479,24.059,24.899,26.58,26.999,27.054,28.939,30.755,31.137,32.425,34.721,36.845,37.28,40.77,41.658,43.334,47.39,49.093,53.556",1991,"8.006,8.481,8.801,9.425,9.338,9.814,10.116,10.31,10.962,11.019,11.681,11.873,11.821,13.895,14.718,14.973,15.452,16.054,16.171,17.081,18.41,18.667,18.729,19.004",2024-02-14 17:18:03,Unknown
