unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
2112033,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,223,119,17,0.95319,2006,"8.1,7.8,7.8,7.4,7.6,7.3,7.3,7.4,7.1,7.0,6.7,6.5,6.8,7.0,6.7,6.4,6.1",2006,"9.0,8.2,8.2,7.6,7.4,7.1,6.9,6.6,6.3,6.0,5.7,5.5,5.2,5.0,4.7,4.4,4.1",2023-12-15 06:35:13,Social Sector
2986432,The Fund For Peace,Fragile State Index,E1: Economy,2023,223,119,17,0.90411,2006,"8.0,8.2,8.2,8.2,8.0,8.0,7.7,7.4,7.1,6.8,6.5,6.4,6.7,7.0,6.7,7.2,7.0",2006,"6.5,7.1,7.1,7.5,7.3,7.2,6.7,5.7,5.8,5.5,5.4,5.2,5.5,5.4,5.1000000000000005,5.1,4.8",2023-12-16 09:16:29,Finance Economy Sector
4664107,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,223,119,17,0.91789,2006,"6.5,6.5,6.5,6.9,7.0,7.0,6.9,6.8,7.1,7.3,7.6,7.5,7.472604343291586,7.5,7.2,6.9,6.8",2006,"6.6,6.6,6.6,6.6,6.7,6.8,7.1,6.8,7.1,7.4,7.7,7.7,7.69310209386586,7.4,7.1000000000000005,6.8,6.7",2023-12-18 10:27:18,Human Rights Development
7248480,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,223,119,17,0.96027,2006,"6.7,6.6,6.9,6.8,6.9,7.1,6.8,6.5,6.8,6.5,6.2,6.0,5.7,6.0,5.765237132784981,5.5,5.6",2006,"6.7,6.6,6.9,7.2,7.3,7.2,6.9,6.6,6.9,6.6,6.3,6.1,5.8,5.5,5.2,4.9,5.0",2023-12-20 15:39:01,Sovereignty
2111993,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,223,119,16,0.94672,2006,"8.1,7.8,7.8,7.4,7.6,7.3,7.3,7.4,7.1,7.0,6.7,6.5,6.8,7.0,6.7,6.4",2006,"9.0,8.2,8.2,7.6,7.4,7.1,6.9,6.6,6.3,6.0,5.7,5.5,5.2,5.0,4.7,4.4",2023-12-15 06:35:10,Social Sector
2986416,The Fund For Peace,Fragile State Index,E1: Economy,2023,223,119,16,0.92132,2006,"8.0,8.2,8.2,8.2,8.0,8.0,7.7,7.4,7.1,6.8,6.5,6.4,6.7,7.0,6.7,7.2",2006,"6.5,7.1,7.1,7.5,7.3,7.2,6.7,5.7,5.8,5.5,5.4,5.2,5.5,5.4,5.1000000000000005,5.1",2023-12-16 09:16:28,Finance Economy Sector
4664098,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,223,119,16,0.91581,2006,"6.5,6.5,6.5,6.9,7.0,7.0,6.9,6.8,7.1,7.3,7.6,7.5,7.472604343291586,7.5,7.2,6.9",2006,"6.6,6.6,6.6,6.6,6.7,6.8,7.1,6.8,7.1,7.4,7.7,7.7,7.69310209386586,7.4,7.1000000000000005,6.8",2023-12-18 10:27:17,Human Rights Development
7248434,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,223,119,16,0.95418,2006,"6.7,6.6,6.9,6.8,6.9,7.1,6.8,6.5,6.8,6.5,6.2,6.0,5.7,6.0,5.765237132784981,5.5",2006,"6.7,6.6,6.9,7.2,7.3,7.2,6.9,6.6,6.9,6.6,6.3,6.1,5.8,5.5,5.2,4.9",2023-12-20 15:38:58,Sovereignty
2111954,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,223,119,15,0.93584,2006,"8.1,7.8,7.8,7.4,7.6,7.3,7.3,7.4,7.1,7.0,6.7,6.5,6.8,7.0,6.7",2006,"9.0,8.2,8.2,7.6,7.4,7.1,6.9,6.6,6.3,6.0,5.7,5.5,5.2,5.0,4.7",2023-12-15 06:35:08,Social Sector
2986382,The Fund For Peace,Fragile State Index,E1: Economy,2023,223,119,15,0.94749,2006,"8.0,8.2,8.2,8.2,8.0,8.0,7.7,7.4,7.1,6.8,6.5,6.4,6.7,7.0,6.7",2006,"6.5,7.1,7.1,7.5,7.3,7.2,6.7,5.7,5.8,5.5,5.4,5.2,5.5,5.4,5.1000000000000005",2023-12-16 09:16:25,Finance Economy Sector
