unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
1968478,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,73,40,16,0.93133,2006,"1.0,0.9,0.9,0.9,1.0,1.0,1.3,1.0,1.3,1.4,1.4,1.7,2.2,2.5,2.8,2.5",2006,"1.0,1.0,1.0,1.1,1.2,1.5,1.8,1.8,2.1,2.2,1.9,2.2,2.5,2.8,3.1,2.8",2023-12-15 03:47:24
3478057,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,73,40,16,0.95213,2006,"2.0,1.9,1.9,1.9,1.7,1.3,1.3,1.0,1.3,1.0,1.2,1.0,0.7,0.7,0.5,1.0",2006,"5.0,5.0,5.0,4.7,4.5,4.1,3.8,3.5,3.2,3.0,2.7,2.5,2.2,2.1,1.8,2.3",2023-12-16 18:21:37
6237306,The Fund For Peace,Fragile State Index,S1: Demographic Pressures,2023,73,40,16,0.92546,2006,"3.0,2.5,2.6,2.5,2.3,2.0,2.2,1.9,1.8,1.5,1.3,1.1,1.1,1.0,0.7,1.7",2006,"3.0,3.3,3.3,3.3,3.2,2.9,2.7,2.6,2.7,2.4,2.1,1.9,1.6,1.3,1.0,2.0",2023-12-19 18:24:06
7098850,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,73,40,16,0.93561,2006,"1.0,2.0,2.0,2.0,1.8,1.5,1.2,1.0,1.3,1.0,1.0,1.0,1.0,1.0,0.7,0.5",2006,"1.0,1.5,1.5,1.7,1.5,1.4,1.1,1.0,1.3,1.0,1.0,1.0,0.7,0.7,0.5,0.5",2023-12-20 12:45:14
1968465,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,73,40,15,0.92203,2006,"1.0,0.9,0.9,0.9,1.0,1.0,1.3,1.0,1.3,1.4,1.4,1.7,2.2,2.5,2.8",2006,"1.0,1.0,1.0,1.1,1.2,1.5,1.8,1.8,2.1,2.2,1.9,2.2,2.5,2.8,3.1",2023-12-15 03:47:23
3477770,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,73,40,15,0.95739,2006,"2.0,1.9,1.9,1.9,1.7,1.3,1.3,1.0,1.3,1.0,1.2,1.0,0.7,0.7,0.5",2006,"5.0,5.0,5.0,4.7,4.5,4.1,3.8,3.5,3.2,3.0,2.7,2.5,2.2,2.1,1.8",2023-12-16 18:21:19
6237180,The Fund For Peace,Fragile State Index,S1: Demographic Pressures,2023,73,40,15,0.93112,2006,"3.0,2.5,2.6,2.5,2.3,2.0,2.2,1.9,1.8,1.5,1.3,1.1,1.1,1.0,0.7",2006,"3.0,3.3,3.3,3.3,3.2,2.9,2.7,2.6,2.7,2.4,2.1,1.9,1.6,1.3,1.0",2023-12-19 18:23:47
7098848,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,73,40,15,0.9216,2006,"1.0,2.0,2.0,2.0,1.8,1.5,1.2,1.0,1.3,1.0,1.0,1.0,1.0,1.0,0.7",2006,"1.0,1.5,1.5,1.7,1.5,1.4,1.1,1.0,1.3,1.0,1.0,1.0,0.7,0.7,0.5",2023-12-20 12:45:14
2886708,The Fund For Peace,Fragile State Index,E1: Economy,2023,73,34,15,0.9123,2006,"2.2,2.2,2.0,2.4,3.0,2.8,2.9,3.2,3.5,3.8,3.7,3.5,3.2,2.9,2.6",2006,"4.3,4.3,4.3,5.0,5.3,5.3,5.0,5.0,5.2,6.2,5.9,5.7,5.538034641400428,5.2,4.9",2023-12-16 07:22:06
3477689,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,73,34,15,0.94676,2006,"2.0,1.9,1.9,1.9,1.7,1.3,1.3,1.0,1.3,1.0,1.2,1.0,0.7,0.7,0.5",2006,"6.2,6.2,6.0,6.3,6.1,5.7,5.4,5.1,4.8,4.9,4.6,4.4,4.1000000000000005,3.8,3.5",2023-12-16 18:21:14
