country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,country_a_id_fk
98,1997,1997,12,12,0.9894807142857143,1,5.393688428571428,"['Unknown', 'Investments Sector', 'Trade Sector']",176
98,1997,1997,14,10,0.990661,1,4.9943966,['Investments Sector'],176
98,1997,1997,11,11,0.9884858333333333,1,4.9930915,"['Investments Sector', 'Unknown']",176
98,1997,1997,13,10,0.9905419999999999,1,4.8943252,['Investments Sector'],176
73,1997,2003,13,10,0.9710509999999999,1,4.8826306,['Investments Sector'],176
21,1997,1997,12,10,0.9875499999999999,1,4.79253,"['Investments Sector', 'Trade Sector']",176
216,1997,2006,12,10,0.9867058333333333,1,4.7920235,"['Investments Sector', 'Trade Sector']",176
228,1997,2003,12,10,0.9854163636363636,1,4.791249818181818,"['Investments Sector', 'Trade Sector']",176
120,1997,2003,12,10,0.9842854545454546,1,4.790571272727273,"['Investments Sector', 'Trade Sector']",176
73,1997,2003,12,10,0.9647881818181818,1,4.778872909090909,['Investments Sector'],176
21,1997,1997,14,9,0.9878822222222223,1,4.692729333333333,['Investments Sector'],176
203,1990,1990,32,3,0.977692,1,4.686615199999999,"['Unknown', 'Trade Sector']",176
73,1997,2003,11,10,0.9645745454545455,1,4.678744727272727,['Investments Sector'],176
120,1997,2003,13,9,0.9955433333333333,1,4.597326,['Investments Sector'],176
98,1997,1997,10,10,0.9909109090909091,1,4.594546545454546,['Investments Sector'],176
21,1997,1997,13,9,0.9877911111111111,1,4.5926746666666665,['Investments Sector'],176
228,1997,2003,13,9,0.9868566666666667,1,4.5921140000000005,['Investments Sector'],176
203,1990,1992,31,3,0.978976,1,4.5873856,"['Unknown', 'Trade Sector']",176
203,1990,1990,31,3,0.976242,1,4.5857452,"['Unknown', 'Trade Sector']",176
73,1997,2003,10,10,0.9643181818181819,1,4.578590909090909,['Investments Sector'],176
73,1997,2006,12,9,0.999217,1,4.4995302,['Investments Sector'],176
206,1997,2006,12,9,0.99913,1,4.499478,['Investments Sector'],176
208,1997,1997,12,9,0.9959472727272728,1,4.497568363636364,"['Investments Sector', 'Trade Sector']",176
235,1997,1997,12,9,0.981680909090909,1,4.489008545454546,"['Investments Sector', 'Trade Sector']",176
203,1990,1992,30,3,0.977176,1,4.4863056,"['Unknown', 'Trade Sector']",176
203,1990,1990,30,3,0.976294,1,4.4857764,"['Unknown', 'Trade Sector']",176
216,1997,2006,11,9,0.9992219999999999,1,4.3995332,['Investments Sector'],176
206,1997,2006,11,9,0.9992219999999999,1,4.3995332,['Investments Sector'],176
73,1997,2006,11,9,0.9992219999999999,1,4.3995332,['Investments Sector'],176
208,1997,1997,14,8,0.99609125,1,4.39765475,['Investments Sector'],176
120,1997,2003,11,9,0.995897,1,4.3975382,['Investments Sector'],176
200,1990,1990,32,2,0.991375,1,4.394825,['Trade Sector'],176
127,1990,1990,32,2,0.988745,1,4.393247000000001,['Trade Sector'],176
228,1997,2003,11,9,0.988175,1,4.392905,['Investments Sector'],176
153,1990,1990,32,2,0.987805,1,4.392683,['Trade Sector'],176
21,1997,1997,11,9,0.9875522222222222,1,4.392531333333333,['Investments Sector'],176
98,1990,1991,32,2,0.98704,1,4.392224000000001,['Trade Sector'],176
57,1990,1990,32,2,0.986305,1,4.391783,['Trade Sector'],176
21,1990,1990,32,2,0.98482,1,4.390892,['Trade Sector'],176
200,1990,1991,32,2,0.98438,1,4.390628,['Trade Sector'],176
81,1990,1990,32,2,0.984035,1,4.390421,['Trade Sector'],176
