unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
1385288,The Fund For Peace,Fragile State Index,Total,2023,25,120,17,0.93632,2006,"87.9,86.4,85.4,87.3,87.3,85.0,82.4,81.8,80.9,78.7,77.6,76.0,74.27398470769302,72.0,69.50902262964706,68.3,67.39999999999999",2007,"56.7,54.5,54.6,55.4,54.2,51.9,47.9,48.0,48.5,47.4,46.4,44.899921744994565,43.9,42.31122746144478,44.0,42.8,43.3",2023-12-14 09:52:57,Finance Economy Sector
2407218,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,25,120,17,0.90205,2006,"8.4,8.0,7.7,7.7,7.7,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5",2007,"4.4,4.4,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3",2023-12-15 12:18:13,Social Sector
3031908,The Fund For Peace,Fragile State Index,E1: Economy,2023,25,120,17,0.91043,2006,"8.0,7.9,7.8,7.5,7.5,6.9,6.6,6.3,6.0,5.7,5.2,4.7,4.950010443870923,5.0,5.009022629647046,5.0,5.5",2007,"5.8,5.0,5.5,6.3,5.8,5.3,4.0,4.3,4.0,3.7,3.5,3.764033878600933,3.5,3.2,3.7,3.4,3.9",2023-12-16 10:08:09,Finance Economy Sector
4101833,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,25,120,17,0.93819,2006,"9.0,8.7,8.7,8.7,8.5,8.2,7.8,7.5,7.2,6.9,6.6,6.1,5.6,5.3,5.0,4.7,4.6",2007,"7.0,6.0,6.2,6.0,5.7,5.4,4.9,4.6,4.6,4.3,4.1,3.8,3.5,3.2,3.5,3.6,3.7",2023-12-17 13:30:39,Human Rights Development
5139778,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,25,120,17,0.94788,2006,"8.4,8.0,7.7,7.4,6.9,6.6,6.3,6.0,5.5,5.0,4.5,4.3,4.0,3.7,3.4000000000000004,3.1,2.8",2007,"4.7,4.7,5.1,5.4,5.3,4.8,4.5,4.2,3.9,3.6,3.4,3.1,2.8,2.5,2.2,2.1,1.8",2023-12-18 19:25:25,Political State Sector
5963924,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,25,120,17,0.9778,2006,"8.6,8.5,8.3,8.4,7.9,7.6,7.3,7.3,7.0,6.5,6.3,6.6,6.3,6.0,5.7,5.2,4.9",2007,"3.8,3.8,3.7,3.5,3.6,3.5,3.2,3.3,3.0,2.8,2.8,2.825982371916365,3.0,2.7,2.4,2.1,1.9",2023-12-19 12:58:07,Human Rights Development
1384987,The Fund For Peace,Fragile State Index,Total,2023,25,120,16,0.94291,2006,"87.9,86.4,85.4,87.3,87.3,85.0,82.4,81.8,80.9,78.7,77.6,76.0,74.27398470769302,72.0,69.50902262964706,68.3",2007,"56.7,54.5,54.6,55.4,54.2,51.9,47.9,48.0,48.5,47.4,46.4,44.899921744994565,43.9,42.31122746144478,44.0,42.8",2023-12-14 09:52:36,Finance Economy Sector
2407200,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,25,120,16,0.90144,2006,"8.4,8.0,7.7,7.7,7.7,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5",2007,"4.4,4.4,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3",2023-12-15 12:18:10,Social Sector
3031842,The Fund For Peace,Fragile State Index,E1: Economy,2023,25,120,16,0.90898,2006,"8.0,7.9,7.8,7.5,7.5,6.9,6.6,6.3,6.0,5.7,5.2,4.7,4.950010443870923,5.0,5.009022629647046,5.0",2007,"5.8,5.0,5.5,6.3,5.8,5.3,4.0,4.3,4.0,3.7,3.5,3.764033878600933,3.5,3.2,3.7,3.4",2023-12-16 10:08:04,Finance Economy Sector
4101585,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,25,120,16,0.94968,2006,"9.0,8.7,8.7,8.7,8.5,8.2,7.8,7.5,7.2,6.9,6.6,6.1,5.6,5.3,5.0,4.7",2007,"7.0,6.0,6.2,6.0,5.7,5.4,4.9,4.6,4.6,4.3,4.1,3.8,3.5,3.2,3.5,3.6",2023-12-17 13:30:26,Human Rights Development
