unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
28363263,World Bank,GDP (current US$),GDP (current US$),2023,219,20,25,0.97825,1990,"2629395066.27017,2534720480.3244,1909246640.80838,1646693642.11088,1522018435.69536,1231567145.35508,1043654822.33503,921517486.662716,1320199581.52261,1086612582.89292,860541842.263697,1080772703.16128,1221106073.03073,1555318430.76621,2076176636.43428,2312352267.98721,2830213562.60217,3719524180.70289,5161299725.27673,4979471963.79181,5642221528.67114,6522755783.39257,7633036366.03492,8448410727.15443,9112606074.51713",1990,"21650000000.0,18000000000.0,17037037037.037,16280991735.5372,14932024169.1843,13972676840.918,14756846153.8462,14128408565.7064,15222012660.4232,12138486532.0203,12736856827.9847,12354820143.8849,14594928109.4411,17825437482.8613,23141593073.9738,30210091836.8294,36961822468.2015,45275747157.412,60752177438.8895,50873181571.649,57231904542.8755,61762340943.0511,65685903570.4526,75527537703.1836,78812785767.7483",2024-01-12 07:58:26,Finance Economy Sector
59842158,OECD,Primary Energy Supply,Primary Energy Supply,2024,219,20,25,0.97238,1990,"5.308,5.071,4.143,3.244,2.488,2.225,2.148,2.141,2.251,2.238,2.149,2.121,2.127,2.168,2.345,2.34,2.413,2.579,2.454,2.132,2.176,2.182,2.363,2.37,2.541",1990,"45.418,44.258,36.983,31.518,26.784,24.782,25.468,25.412,24.908,24.262,24.666,24.782,25.261,25.985,26.856,26.837,28.567,27.974,28.007,26.508,27.462,29.158,30.413,27.105,27.623",2024-02-28 00:24:47,Unknown
59842159,OECD,Primary Energy Supply,Primary Energy Supply,2024,219,20,25,0.97238,1990,"5.308,5.071,4.143,3.244,2.488,2.225,2.148,2.141,2.251,2.238,2.149,2.121,2.127,2.168,2.345,2.34,2.413,2.579,2.454,2.132,2.176,2.182,2.363,2.37,2.541",1990,"45.418,44.258,36.983,31.518,26.784,24.782,25.468,25.412,24.908,24.262,24.666,24.782,25.261,25.985,26.856,26.837,28.567,27.974,28.007,26.508,27.462,29.158,30.413,27.105,27.623",2024-02-28 00:24:47,Unknown
59842160,OECD,Primary Energy Supply,Primary Energy Supply,2024,219,20,25,0.97238,1990,"5.308,5.071,4.143,3.244,2.488,2.225,2.148,2.141,2.251,2.238,2.149,2.121,2.127,2.168,2.345,2.34,2.413,2.579,2.454,2.132,2.176,2.182,2.363,2.37,2.541",1990,"45.418,44.258,36.983,31.518,26.784,24.782,25.468,25.412,24.908,24.262,24.666,24.782,25.261,25.985,26.856,26.837,28.567,27.974,28.007,26.508,27.462,29.158,30.413,27.105,27.623",2024-02-28 00:24:47,Unknown
59842161,OECD,Primary Energy Supply,Primary Energy Supply,2024,219,20,25,0.97238,1990,"5.308,5.071,4.143,3.244,2.488,2.225,2.148,2.141,2.251,2.238,2.149,2.121,2.127,2.168,2.345,2.34,2.413,2.579,2.454,2.132,2.176,2.182,2.363,2.37,2.541",1990,"45.418,44.258,36.983,31.518,26.784,24.782,25.468,25.412,24.908,24.262,24.666,24.782,25.261,25.985,26.856,26.837,28.567,27.974,28.007,26.508,27.462,29.158,30.413,27.105,27.623",2024-02-28 00:24:47,Unknown
59842162,OECD,Primary Energy Supply,Primary Energy Supply,2024,219,20,25,0.97238,1990,"5.308,5.071,4.143,3.244,2.488,2.225,2.148,2.141,2.251,2.238,2.149,2.121,2.127,2.168,2.345,2.34,2.413,2.579,2.454,2.132,2.176,2.182,2.363,2.37,2.541",1990,"45.418,44.258,36.983,31.518,26.784,24.782,25.468,25.412,24.908,24.262,24.666,24.782,25.261,25.985,26.856,26.837,28.567,27.974,28.007,26.508,27.462,29.158,30.413,27.105,27.623",2024-02-28 00:24:47,Unknown
59842163,OECD,Primary Energy Supply,Primary Energy Supply,2024,219,20,25,0.97238,1990,"5.308,5.071,4.143,3.244,2.488,2.225,2.148,2.141,2.251,2.238,2.149,2.121,2.127,2.168,2.345,2.34,2.413,2.579,2.454,2.132,2.176,2.182,2.363,2.37,2.541",1990,"45.418,44.258,36.983,31.518,26.784,24.782,25.468,25.412,24.908,24.262,24.666,24.782,25.261,25.985,26.856,26.837,28.567,27.974,28.007,26.508,27.462,29.158,30.413,27.105,27.623",2024-02-28 00:24:47,Unknown
59842164,OECD,Primary Energy Supply,Primary Energy Supply,2024,219,20,25,0.97238,1990,"5.308,5.071,4.143,3.244,2.488,2.225,2.148,2.141,2.251,2.238,2.149,2.121,2.127,2.168,2.345,2.34,2.413,2.579,2.454,2.132,2.176,2.182,2.363,2.37,2.541",1990,"45.418,44.258,36.983,31.518,26.784,24.782,25.468,25.412,24.908,24.262,24.666,24.782,25.261,25.985,26.856,26.837,28.567,27.974,28.007,26.508,27.462,29.158,30.413,27.105,27.623",2024-02-28 00:24:47,Unknown
59842165,OECD,Primary Energy Supply,Primary Energy Supply,2024,219,20,25,0.97238,1990,"5.308,5.071,4.143,3.244,2.488,2.225,2.148,2.141,2.251,2.238,2.149,2.121,2.127,2.168,2.345,2.34,2.413,2.579,2.454,2.132,2.176,2.182,2.363,2.37,2.541",1990,"45.418,44.258,36.983,31.518,26.784,24.782,25.468,25.412,24.908,24.262,24.666,24.782,25.261,25.985,26.856,26.837,28.567,27.974,28.007,26.508,27.462,29.158,30.413,27.105,27.623",2024-02-28 00:24:47,Unknown
59842166,OECD,Primary Energy Supply,Primary Energy Supply,2024,219,20,25,0.97238,1990,"5.308,5.071,4.143,3.244,2.488,2.225,2.148,2.141,2.251,2.238,2.149,2.121,2.127,2.168,2.345,2.34,2.413,2.579,2.454,2.132,2.176,2.182,2.363,2.37,2.541",1990,"45.418,44.258,36.983,31.518,26.784,24.782,25.468,25.412,24.908,24.262,24.666,24.782,25.261,25.985,26.856,26.837,28.567,27.974,28.007,26.508,27.462,29.158,30.413,27.105,27.623",2024-02-28 00:24:48,Unknown
59842167,OECD,Primary Energy Supply,Primary Energy Supply,2024,219,20,25,0.97238,1990,"5.308,5.071,4.143,3.244,2.488,2.225,2.148,2.141,2.251,2.238,2.149,2.121,2.127,2.168,2.345,2.34,2.413,2.579,2.454,2.132,2.176,2.182,2.363,2.37,2.541",1990,"45.418,44.258,36.983,31.518,26.784,24.782,25.468,25.412,24.908,24.262,24.666,24.782,25.261,25.985,26.856,26.837,28.567,27.974,28.007,26.508,27.462,29.158,30.413,27.105,27.623",2024-02-28 00:24:48,Unknown
28363607,World Bank,GDP (current US$),GDP (current US$),2023,219,80,25,0.98339,1990,"2629395066.27017,2534720480.3244,1909246640.80838,1646693642.11088,1522018435.69536,1231567145.35508,1043654822.33503,921517486.662716,1320199581.52261,1086612582.89292,860541842.263697,1080772703.16128,1221106073.03073,1555318430.76621,2076176636.43428,2312352267.98721,2830213562.60217,3719524180.70289,5161299725.27673,4979471963.79181,5642221528.67114,6522755783.39257,7633036366.03492,8448410727.15443,9112606074.51713",1990,"7753501867.76095,6357615894.03974,3690328963.64086,2701181331.30816,2514070771.80273,2693768412.89179,3095047603.8083,3510520231.21387,3613498183.2136,2800026343.73636,3057475335.18846,3219462779.685,3395766677.67315,3991377904.13162,5125365191.98664,6410912049.87105,7745249283.88222,10172933118.493,12795147991.8388,10766919442.0789,12243219360.2985,15107482383.3798,16488819132.8835,17190068235.7892,17627336228.0536",2024-01-12 07:58:57,Finance Economy Sector
59842179,OECD,Primary Energy Supply,Primary Energy Supply,2024,219,80,25,0.96849,1990,"5.308,5.071,4.143,3.244,2.488,2.225,2.148,2.141,2.251,2.238,2.149,2.121,2.127,2.168,2.345,2.34,2.413,2.579,2.454,2.132,2.176,2.182,2.363,2.37,2.541",1990,"12.417,10.055,8.66,7.605,4.685,3.726,3.747,3.288,3.04,2.783,2.869,2.571,2.544,2.706,2.781,2.841,3.032,3.342,3.005,3.096,3.123,3.545,3.706,4.16,4.44",2024-02-28 00:24:53,Unknown
59842181,OECD,Primary Energy Supply,Primary Energy Supply,2024,219,80,25,0.96849,1990,"5.308,5.071,4.143,3.244,2.488,2.225,2.148,2.141,2.251,2.238,2.149,2.121,2.127,2.168,2.345,2.34,2.413,2.579,2.454,2.132,2.176,2.182,2.363,2.37,2.541",1990,"12.417,10.055,8.66,7.605,4.685,3.726,3.747,3.288,3.04,2.783,2.869,2.571,2.544,2.706,2.781,2.841,3.032,3.342,3.005,3.096,3.123,3.545,3.706,4.16,4.44",2024-02-28 00:24:53,Unknown
59842183,OECD,Primary Energy Supply,Primary Energy Supply,2024,219,80,25,0.96849,1990,"5.308,5.071,4.143,3.244,2.488,2.225,2.148,2.141,2.251,2.238,2.149,2.121,2.127,2.168,2.345,2.34,2.413,2.579,2.454,2.132,2.176,2.182,2.363,2.37,2.541",1990,"12.417,10.055,8.66,7.605,4.685,3.726,3.747,3.288,3.04,2.783,2.869,2.571,2.544,2.706,2.781,2.841,3.032,3.342,3.005,3.096,3.123,3.545,3.706,4.16,4.44",2024-02-28 00:24:53,Unknown
59842185,OECD,Primary Energy Supply,Primary Energy Supply,2024,219,80,25,0.96849,1990,"5.308,5.071,4.143,3.244,2.488,2.225,2.148,2.141,2.251,2.238,2.149,2.121,2.127,2.168,2.345,2.34,2.413,2.579,2.454,2.132,2.176,2.182,2.363,2.37,2.541",1990,"12.417,10.055,8.66,7.605,4.685,3.726,3.747,3.288,3.04,2.783,2.869,2.571,2.544,2.706,2.781,2.841,3.032,3.342,3.005,3.096,3.123,3.545,3.706,4.16,4.44",2024-02-28 00:24:53,Unknown
59842187,OECD,Primary Energy Supply,Primary Energy Supply,2024,219,80,25,0.96849,1990,"5.308,5.071,4.143,3.244,2.488,2.225,2.148,2.141,2.251,2.238,2.149,2.121,2.127,2.168,2.345,2.34,2.413,2.579,2.454,2.132,2.176,2.182,2.363,2.37,2.541",1990,"12.417,10.055,8.66,7.605,4.685,3.726,3.747,3.288,3.04,2.783,2.869,2.571,2.544,2.706,2.781,2.841,3.032,3.342,3.005,3.096,3.123,3.545,3.706,4.16,4.44",2024-02-28 00:24:53,Unknown
59842189,OECD,Primary Energy Supply,Primary Energy Supply,2024,219,80,25,0.96849,1990,"5.308,5.071,4.143,3.244,2.488,2.225,2.148,2.141,2.251,2.238,2.149,2.121,2.127,2.168,2.345,2.34,2.413,2.579,2.454,2.132,2.176,2.182,2.363,2.37,2.541",1990,"12.417,10.055,8.66,7.605,4.685,3.726,3.747,3.288,3.04,2.783,2.869,2.571,2.544,2.706,2.781,2.841,3.032,3.342,3.005,3.096,3.123,3.545,3.706,4.16,4.44",2024-02-28 00:24:53,Unknown
59842191,OECD,Primary Energy Supply,Primary Energy Supply,2024,219,80,25,0.96849,1990,"5.308,5.071,4.143,3.244,2.488,2.225,2.148,2.141,2.251,2.238,2.149,2.121,2.127,2.168,2.345,2.34,2.413,2.579,2.454,2.132,2.176,2.182,2.363,2.37,2.541",1990,"12.417,10.055,8.66,7.605,4.685,3.726,3.747,3.288,3.04,2.783,2.869,2.571,2.544,2.706,2.781,2.841,3.032,3.342,3.005,3.096,3.123,3.545,3.706,4.16,4.44",2024-02-28 00:24:53,Unknown
