country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk,event_correlation_count,similar_event_year_a,similar_raw_event,similar_event_year_b
222,2006,2007,17,5,0.9570420000000001,1,3.7742252,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,144,0,,,
109,2006,2006,17,5,0.9476739999999999,1,3.7686044,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,144,0,,,
222,2006,2007,16,5,0.94847,1,3.669082,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,144,0,,,
109,2006,2006,16,5,0.9456519999999999,1,3.6673912,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,144,0,,,
50,1990,1990,25,2,0.9043172727272727,2,3.642590363636364,"['Finance Economy Sector', 'Unknown']",0,144,0,,,
52,2006,2006,17,4,0.94647,1,3.4678820000000004,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,144,0,,,
37,2006,2007,17,4,0.9433925,1,3.4660355000000003,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,144,0,,,
25,2006,2007,17,4,0.942285,1,3.465371,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,144,0,,,
150,2006,2007,17,4,0.939055,1,3.463433,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,144,0,,,
152,2006,2007,17,4,0.938705,1,3.463223,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,144,0,,,
199,2006,2007,17,4,0.93348,1,3.4600880000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,144,0,,,
239,2006,2006,17,4,0.9245025,1,3.4547015000000005,"['Finance Economy Sector', 'Social Sector']",0,144,0,,,
172,2006,2006,17,4,0.9231625,1,3.4538975,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,144,0,,,
239,2006,2007,17,4,0.9189499999999999,1,3.4513700000000003,"['Finance Economy Sector', 'Social Sector']",0,144,0,,,
15,2006,2006,17,4,0.9139349999999999,1,3.4483610000000002,"['Finance Economy Sector', 'Social Sector']",0,144,0,,,
199,2000,2001,22,2,0.94823,1,3.368938,['Military Sector'],0,144,0,,,
52,2006,2006,16,4,0.9440500000000001,1,3.36643,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,144,0,,,
37,2006,2008,16,4,0.9412525,1,3.3647514999999997,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,144,0,,,
69,2000,2001,22,2,0.94094,1,3.364564,['Military Sector'],0,144,0,,,
215,2000,2000,22,2,0.93977,1,3.363862,['Military Sector'],0,144,0,,,
206,2000,2001,22,2,0.939495,1,3.363697,['Military Sector'],0,144,0,,,
199,2000,2000,22,2,0.937405,1,3.3624430000000003,['Military Sector'],0,144,0,,,
