unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
48132062,OECD,Primary Energy Supply,Primary Energy Supply,2024,50,6,29,0.94406,1992,"12.031,12.271,12.316,12.838,13.274,13.508,13.838,13.877,13.909,14.376,14.877,15.433,16.049,16.671,17.303,17.934,18.596,19.154,19.868,21.074,26.038,27.373,28.724,29.018,29.709,29.78,30.253,30.742,31.227",1993,"6.275,6.36,6.312,6.461,6.572,6.518,6.805,6.935,7.178,7.441,8.005,8.064,7.573,8.465,9.284,10.187,11.318,11.351,11.776,13.375,13.397,12.145,14.572,13.51,13.808,12.681,13.566,13.479,15.102",2024-02-14 02:31:55,Unknown
48132066,OECD,Primary Energy Supply,Primary Energy Supply,2024,50,6,29,0.94406,1992,"12.031,12.271,12.316,12.838,13.274,13.508,13.838,13.877,13.909,14.376,14.877,15.433,16.049,16.671,17.303,17.934,18.596,19.154,19.868,21.074,26.038,27.373,28.724,29.018,29.709,29.78,30.253,30.742,31.227",1993,"6.275,6.36,6.312,6.461,6.572,6.518,6.805,6.935,7.178,7.441,8.005,8.064,7.573,8.465,9.284,10.187,11.318,11.351,11.776,13.375,13.397,12.145,14.572,13.51,13.808,12.681,13.566,13.479,15.102",2024-02-14 02:31:56,Unknown
48132070,OECD,Primary Energy Supply,Primary Energy Supply,2024,50,6,29,0.94406,1992,"12.031,12.271,12.316,12.838,13.274,13.508,13.838,13.877,13.909,14.376,14.877,15.433,16.049,16.671,17.303,17.934,18.596,19.154,19.868,21.074,26.038,27.373,28.724,29.018,29.709,29.78,30.253,30.742,31.227",1993,"6.275,6.36,6.312,6.461,6.572,6.518,6.805,6.935,7.178,7.441,8.005,8.064,7.573,8.465,9.284,10.187,11.318,11.351,11.776,13.375,13.397,12.145,14.572,13.51,13.808,12.681,13.566,13.479,15.102",2024-02-14 02:31:56,Unknown
48132074,OECD,Primary Energy Supply,Primary Energy Supply,2024,50,6,29,0.94406,1992,"12.031,12.271,12.316,12.838,13.274,13.508,13.838,13.877,13.909,14.376,14.877,15.433,16.049,16.671,17.303,17.934,18.596,19.154,19.868,21.074,26.038,27.373,28.724,29.018,29.709,29.78,30.253,30.742,31.227",1993,"6.275,6.36,6.312,6.461,6.572,6.518,6.805,6.935,7.178,7.441,8.005,8.064,7.573,8.465,9.284,10.187,11.318,11.351,11.776,13.375,13.397,12.145,14.572,13.51,13.808,12.681,13.566,13.479,15.102",2024-02-14 02:31:56,Unknown
48132078,OECD,Primary Energy Supply,Primary Energy Supply,2024,50,6,29,0.94406,1992,"12.031,12.271,12.316,12.838,13.274,13.508,13.838,13.877,13.909,14.376,14.877,15.433,16.049,16.671,17.303,17.934,18.596,19.154,19.868,21.074,26.038,27.373,28.724,29.018,29.709,29.78,30.253,30.742,31.227",1993,"6.275,6.36,6.312,6.461,6.572,6.518,6.805,6.935,7.178,7.441,8.005,8.064,7.573,8.465,9.284,10.187,11.318,11.351,11.776,13.375,13.397,12.145,14.572,13.51,13.808,12.681,13.566,13.479,15.102",2024-02-14 02:31:57,Unknown
48132082,OECD,Primary Energy Supply,Primary Energy Supply,2024,50,6,29,0.94406,1992,"12.031,12.271,12.316,12.838,13.274,13.508,13.838,13.877,13.909,14.376,14.877,15.433,16.049,16.671,17.303,17.934,18.596,19.154,19.868,21.074,26.038,27.373,28.724,29.018,29.709,29.78,30.253,30.742,31.227",1993,"6.275,6.36,6.312,6.461,6.572,6.518,6.805,6.935,7.178,7.441,8.005,8.064,7.573,8.465,9.284,10.187,11.318,11.351,11.776,13.375,13.397,12.145,14.572,13.51,13.808,12.681,13.566,13.479,15.102",2024-02-14 02:31:57,Unknown
48132086,OECD,Primary Energy Supply,Primary Energy Supply,2024,50,6,29,0.94406,1992,"12.031,12.271,12.316,12.838,13.274,13.508,13.838,13.877,13.909,14.376,14.877,15.433,16.049,16.671,17.303,17.934,18.596,19.154,19.868,21.074,26.038,27.373,28.724,29.018,29.709,29.78,30.253,30.742,31.227",1993,"6.275,6.36,6.312,6.461,6.572,6.518,6.805,6.935,7.178,7.441,8.005,8.064,7.573,8.465,9.284,10.187,11.318,11.351,11.776,13.375,13.397,12.145,14.572,13.51,13.808,12.681,13.566,13.479,15.102",2024-02-14 02:31:57,Unknown
48132090,OECD,Primary Energy Supply,Primary Energy Supply,2024,50,6,29,0.94406,1992,"12.031,12.271,12.316,12.838,13.274,13.508,13.838,13.877,13.909,14.376,14.877,15.433,16.049,16.671,17.303,17.934,18.596,19.154,19.868,21.074,26.038,27.373,28.724,29.018,29.709,29.78,30.253,30.742,31.227",1993,"6.275,6.36,6.312,6.461,6.572,6.518,6.805,6.935,7.178,7.441,8.005,8.064,7.573,8.465,9.284,10.187,11.318,11.351,11.776,13.375,13.397,12.145,14.572,13.51,13.808,12.681,13.566,13.479,15.102",2024-02-14 02:31:57,Unknown
48132094,OECD,Primary Energy Supply,Primary Energy Supply,2024,50,6,29,0.94406,1992,"12.031,12.271,12.316,12.838,13.274,13.508,13.838,13.877,13.909,14.376,14.877,15.433,16.049,16.671,17.303,17.934,18.596,19.154,19.868,21.074,26.038,27.373,28.724,29.018,29.709,29.78,30.253,30.742,31.227",1993,"6.275,6.36,6.312,6.461,6.572,6.518,6.805,6.935,7.178,7.441,8.005,8.064,7.573,8.465,9.284,10.187,11.318,11.351,11.776,13.375,13.397,12.145,14.572,13.51,13.808,12.681,13.566,13.479,15.102",2024-02-14 02:31:57,Unknown
48132098,OECD,Primary Energy Supply,Primary Energy Supply,2024,50,6,29,0.94406,1992,"12.031,12.271,12.316,12.838,13.274,13.508,13.838,13.877,13.909,14.376,14.877,15.433,16.049,16.671,17.303,17.934,18.596,19.154,19.868,21.074,26.038,27.373,28.724,29.018,29.709,29.78,30.253,30.742,31.227",1993,"6.275,6.36,6.312,6.461,6.572,6.518,6.805,6.935,7.178,7.441,8.005,8.064,7.573,8.465,9.284,10.187,11.318,11.351,11.776,13.375,13.397,12.145,14.572,13.51,13.808,12.681,13.566,13.479,15.102",2024-02-14 02:31:58,Unknown
