unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
1218224,The Fund For Peace,Fragile State Index,Total,2023,249,166,12,0.94054,2006,"79.6,80.6,81.6,84.2,83.9,83.8,85.9,86.6,86.2,85.1,86.3,87.8",2006,"43.8,45.5,47.4,47.2,48.7,49.3,51.7,52.0,53.1,52.0,51.6,52.5",2023-12-14 06:50:56,Finance Economy Sector
3997261,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,249,166,12,0.92038,2006,"7.3,7.4,7.4,7.1,7.3,7.3,7.7,8.0,8.3,8.6,8.9,9.2",2006,"2.0,2.0,2.0,2.3,2.7,3.0,3.3,3.6,3.9,4.2,4.3,4.6",2023-12-17 11:43:10,Human Rights Development
4697228,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,249,166,12,0.93395,2006,"6.7,6.7,6.7,7.0,7.1,6.8,7.1,7.4,7.7,7.8,8.1,7.9",2006,"1.0,1.1,1.1,1.3,1.7,1.5,1.5,1.8,2.1,1.9,2.2,2.5",2023-12-18 11:03:39,Human Rights Development
5927586,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,249,166,12,0.96729,2006,"5.8,5.8,5.8,5.6,5.9,6.1,6.4,6.7,6.8,6.8,7.1,7.4",2006,"6.5,6.6,6.6,6.4,6.7,6.9,7.2,7.5,7.4,7.5,7.4,7.7",2023-12-19 12:14:50,Human Rights Development
1218524,The Fund For Peace,Fragile State Index,Total,2023,249,166,14,0.9398,2006,"79.6,80.6,81.6,84.2,83.9,83.8,85.9,86.6,86.2,85.1,86.3,87.8,87.22404970609999,85.7",2006,"43.8,45.5,47.4,47.2,48.7,49.3,51.7,52.0,53.1,52.0,51.6,52.5,52.64980160350626,50.0",2023-12-14 06:51:16,Finance Economy Sector
3997301,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,249,166,14,0.91486,2006,"7.3,7.4,7.4,7.1,7.3,7.3,7.7,8.0,8.3,8.6,8.9,9.2,9.3,9.4",2006,"2.0,2.0,2.0,2.3,2.7,3.0,3.3,3.6,3.9,4.2,4.3,4.6,4.5,4.2",2023-12-17 11:43:13,Human Rights Development
5927689,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,249,166,14,0.96041,2006,"5.8,5.8,5.8,5.6,5.9,6.1,6.4,6.7,6.8,6.8,7.1,7.4,7.7,7.4",2006,"6.5,6.6,6.6,6.4,6.7,6.9,7.2,7.5,7.4,7.5,7.4,7.7,7.81579409740162,7.5",2023-12-19 12:14:59,Human Rights Development
2136993,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,249,223,17,0.92097,2006,"6.0,5.5,5.5,5.2,5.0,5.3,5.3,5.0,4.7,5.0,4.7,4.6,4.9,5.1,4.8,4.5,4.2",2006,"8.1,7.8,7.8,7.4,7.6,7.3,7.3,7.4,7.1,7.0,6.7,6.5,6.8,7.0,6.7,6.4,6.1",2023-12-15 07:02:43,Social Sector
3997355,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,249,223,17,0.92107,2006,"7.3,7.4,7.4,7.1,7.3,7.3,7.7,8.0,8.3,8.6,8.9,9.2,9.3,9.4,9.421156954560534,9.3,9.2",2006,"7.5,7.5,7.5,7.5,7.6,7.9,7.6,7.6,7.8,8.1,8.4,8.2,8.17195375526915,8.3,8.445842885101769,8.3,8.2",2023-12-17 11:43:18,Human Rights Development
1218488,The Fund For Peace,Fragile State Index,Total,2023,249,79,14,0.90231,2006,"79.6,80.6,81.6,84.2,83.9,83.8,85.9,86.6,86.2,85.1,86.3,87.8,87.22404970609999,85.7",2006,"74.0,76.0,76.9,79.0,80.2,80.9,80.6,81.8,83.1,85.4,86.8,89.4,87.06418531960836,83.9",2023-12-14 06:51:14,Finance Economy Sector
4697367,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,249,79,14,0.92062,2006,"6.7,6.7,6.7,7.0,7.1,6.8,7.1,7.4,7.7,7.8,8.1,7.9,7.621894476290168,7.3",2006,"6.0,6.0,6.0,6.4,6.2,6.5,6.8,7.1,7.4,7.7,8.4,8.3,8.200000000000001,7.9",2023-12-18 11:03:49,Human Rights Development
5927683,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,249,79,14,0.93594,2006,"5.8,5.8,5.8,5.6,5.9,6.1,6.4,6.7,6.8,6.8,7.1,7.4,7.7,7.4",2006,"6.6,6.8,6.8,6.9,7.4,7.5,7.5,8.0,8.3,8.6,8.9,9.4,8.9,8.4",2023-12-19 12:14:58,Human Rights Development
5927778,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,249,221,17,0.90012,2006,"5.8,5.8,5.8,5.6,5.9,6.1,6.4,6.7,6.8,6.8,7.1,7.4,7.7,7.4,7.1000000000000005,7.0,7.2",2006,"6.5,6.3,6.2,6.9,7.0,7.3,7.2,7.3,7.4,7.7,8.2,8.0,7.991619779014789,8.1,7.8,7.9,7.6",2023-12-19 12:15:06,Human Rights Development
6806730,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,249,221,17,0.91559,2006,"5.2,6.2,6.4,7.1,7.3,7.6,7.3,7.4,7.2,6.9,6.6,6.4,6.4,6.1,5.8,5.5,5.2",2006,"5.7,5.8,6.0,6.5,6.7,6.6,6.7,6.4,6.5,6.0,6.1,5.9,5.6000000000000005,5.7,5.4,5.1,5.2",2023-12-20 07:09:06,Social Sector
