country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,country_a_id_fk
236,1995,1992,27,3,0.9514933333333334,1,4.170896,['Trade Sector'],2
236,1995,1991,27,3,0.9477866666666667,1,4.168672,['Trade Sector'],2
236,1995,1992,26,3,0.9517133333333333,1,4.071028,['Trade Sector'],2
236,1995,1991,26,3,0.9465033333333333,1,4.067902,['Trade Sector'],2
80,2006,2007,17,6,0.9391516666666666,1,4.063491,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",2
236,1995,1992,25,3,0.9669933333333334,1,3.980196,['Trade Sector'],2
236,1995,1991,25,3,0.9593400000000001,1,3.9756039999999997,['Trade Sector'],2
13,1995,1998,25,3,0.95691,1,3.974146,['Trade Sector'],2
236,1995,1993,25,3,0.9523033333333334,1,3.971382,['Trade Sector'],2
13,1995,1997,25,3,0.9452433333333333,1,3.9671459999999996,['Trade Sector'],2
80,2006,2007,16,6,0.940465,1,3.964279,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",2
140,1995,1995,25,3,0.9372766666666666,1,3.962366,['Trade Sector'],2
14,1995,1995,27,2,0.96826,1,3.8809560000000003,['Trade Sector'],2
57,1995,1995,27,2,0.9678,1,3.8806800000000004,['Trade Sector'],2
236,1995,1992,24,3,0.9674833333333334,1,3.88049,['Trade Sector'],2
58,1995,1995,27,2,0.9673799999999999,1,3.880428,['Trade Sector'],2
98,1995,1995,27,2,0.967355,1,3.8804130000000003,['Trade Sector'],2
235,1995,1995,27,2,0.9659800000000001,1,3.879588,['Trade Sector'],2
203,1995,1995,27,2,0.9657100000000001,1,3.8794260000000005,['Trade Sector'],2
236,1995,1995,27,2,0.96543,1,3.879258,['Trade Sector'],2
97,1995,1995,27,2,0.964765,1,3.8788590000000003,['Trade Sector'],2
235,1995,1991,27,2,0.963445,1,3.878067,['Trade Sector'],2
81,1995,1995,27,2,0.96299,1,3.877794,['Trade Sector'],2
235,1995,1990,27,2,0.9628099999999999,1,3.877686,['Trade Sector'],2
202,1995,1995,27,2,0.96273,1,3.877638,['Trade Sector'],2
14,1995,1991,27,2,0.96096,1,3.876576,['Trade Sector'],2
13,1995,1998,24,3,0.9607966666666666,1,3.876478,['Trade Sector'],2
74,1995,1995,27,2,0.96075,1,3.87645,['Trade Sector'],2
216,1995,1995,27,2,0.96059,1,3.876354,['Trade Sector'],2
208,1995,1995,27,2,0.96027,1,3.8761620000000003,['Trade Sector'],2
21,1995,1995,27,2,0.960125,1,3.876075,['Trade Sector'],2
13,1995,1996,27,2,0.959375,1,3.8756250000000003,['Trade Sector'],2
236,1995,1993,27,2,0.9591700000000001,1,3.8755020000000004,['Trade Sector'],2
236,1995,1991,24,3,0.9590833333333334,1,3.8754500000000003,['Trade Sector'],2
14,1995,1992,27,2,0.958925,1,3.8753550000000003,['Trade Sector'],2
235,1995,1992,27,2,0.9585349999999999,1,3.875121,['Trade Sector'],2
57,1995,1996,27,2,0.95845,1,3.87507,['Trade Sector'],2
13,1995,1995,27,2,0.95843,1,3.875058,['Trade Sector'],2
236,1995,1990,27,2,0.9582900000000001,1,3.8749740000000004,['Trade Sector'],2
14,1995,1990,27,2,0.95794,1,3.8747640000000003,['Trade Sector'],2
98,1995,1992,27,2,0.95794,1,3.8747640000000003,['Trade Sector'],2
98,1995,1993,27,2,0.95764,1,3.8745840000000005,['Trade Sector'],2
200,1995,1995,27,2,0.95747,1,3.8744820000000004,['Trade Sector'],2
58,1995,1992,27,2,0.9569399999999999,1,3.8741640000000004,['Trade Sector'],2
98,1995,1994,27,2,0.95687,1,3.8741220000000003,['Trade Sector'],2
153,1995,1991,27,2,0.956745,1,3.874047,['Trade Sector'],2
58,1995,1993,27,2,0.9566,1,3.8739600000000003,['Trade Sector'],2
