unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
2862888,The Fund For Peace,Fragile State Index,E1: Economy,2023,206,227,17,0.96318,2006,"2.2,2.8,4.2,4.6,5.0,5.3,5.6,5.9,5.8,6.3,6.6,7.1,7.1,7.3,7.507130193326294,8.3,8.0",2006,"3.6,4.3,4.3,4.9,5.0,5.0,5.5,6.0,6.3,6.6,6.9,6.7,6.6000000000000005,6.7,7.2,7.8,7.9",2023-12-16 06:55:37
3394539,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,206,227,17,0.92076,2006,"8.0,8.5,8.5,8.5,8.5,8.2,8.2,8.0,7.7,7.4,7.7,7.5,7.2,6.9,6.800000000000001,6.7,7.0",2006,"7.5,7.4,7.2,7.2,7.0,6.6,6.3,6.0,5.7,5.4,5.1,4.9,5.0,4.9,4.6000000000000005,4.5,4.4",2023-12-16 16:48:36
4472027,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,206,227,17,0.94572,2006,"4.0,4.0,4.0,4.3,4.4,4.1,4.0,4.3,4.6,4.9,5.2,5.5,5.8,5.5,5.2,4.9,4.8",2006,"5.0,5.1,5.1,5.3,5.2,5.2,5.2,5.0,5.3,5.5,5.8,6.1,5.970674568833795,5.9,5.9,5.8,5.5",2023-12-18 06:59:31
6203902,The Fund For Peace,Fragile State Index,S1: Demographic Pressures,2023,206,227,17,0.91911,2006,"7.7,8.2,8.4,8.4,8.4,8.4,8.1,7.8,7.4,7.0,7.3,7.2,6.9,6.6,6.572575413689942,7.1,7.9",2006,"5.7,5.6,5.6,5.9,5.7,5.5,5.2,4.9,4.7,4.7,4.4,4.2,3.9,3.6,3.311284497654845,4.3,4.6",2023-12-19 17:46:07
2862866,The Fund For Peace,Fragile State Index,E1: Economy,2023,206,227,16,0.96121,2006,"2.2,2.8,4.2,4.6,5.0,5.3,5.6,5.9,5.8,6.3,6.6,7.1,7.1,7.3,7.507130193326294,8.3",2006,"3.6,4.3,4.3,4.9,5.0,5.0,5.5,6.0,6.3,6.6,6.9,6.7,6.6000000000000005,6.7,7.2,7.8",2023-12-16 06:55:36
3394331,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,206,227,16,0.91339,2006,"8.0,8.5,8.5,8.5,8.5,8.2,8.2,8.0,7.7,7.4,7.7,7.5,7.2,6.9,6.800000000000001,6.7",2006,"7.5,7.4,7.2,7.2,7.0,6.6,6.3,6.0,5.7,5.4,5.1,4.9,5.0,4.9,4.6000000000000005,4.5",2023-12-16 16:48:22
4472006,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,206,227,16,0.946,2006,"4.0,4.0,4.0,4.3,4.4,4.1,4.0,4.3,4.6,4.9,5.2,5.5,5.8,5.5,5.2,4.9",2006,"5.0,5.1,5.1,5.3,5.2,5.2,5.2,5.0,5.3,5.5,5.8,6.1,5.970674568833795,5.9,5.9,5.8",2023-12-18 06:59:30
6203871,The Fund For Peace,Fragile State Index,S1: Demographic Pressures,2023,206,227,16,0.93546,2006,"7.7,8.2,8.4,8.4,8.4,8.4,8.1,7.8,7.4,7.0,7.3,7.2,6.9,6.6,6.572575413689942,7.1",2006,"5.7,5.6,5.6,5.9,5.7,5.5,5.2,4.9,4.7,4.7,4.4,4.2,3.9,3.6,3.311284497654845,4.3",2023-12-19 17:46:04
2500679,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,206,102,16,0.91765,2006,"4.5,4.7,4.9,5.3,5.6,5.9,5.6,5.7,5.8,5.5,6.3,6.7,6.4,6.1,6.199999999999999,5.9",2006,"6.9,7.1,7.3,7.6,8.1,8.5,8.6,8.8,8.8,8.5,8.8,9.3,9.271115167419168,9.5,9.59742249523,9.3",2023-12-15 14:10:05
2862885,The Fund For Peace,Fragile State Index,E1: Economy,2023,206,102,16,0.95339,2006,"2.2,2.8,4.2,4.6,5.0,5.3,5.6,5.9,5.8,6.3,6.6,7.1,7.1,7.3,7.507130193326294,8.3",2006,"3.0,3.3,4.3,5.5,5.5,5.4,6.4,6.5,6.4,6.9,6.6,6.4,6.4,6.9,7.2,7.6",2023-12-16 06:55:37
