unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
147245,The Fund For Peace,Fragile State Index,Total,2023,170,113,17,0.98205,2006,"59.6,59.4,58.6,59.7,59.3,57.8,56.1,55.8,55.7,54.6,53.2,50.7,49.48072267554133,47.0,45.98191488845223,48.7,47.5",2006,"71.9,72.3,72.4,72.5,72.7,70.2,70.9,69.8,68.5,68.3,66.5,65.9,63.43851484252681,61.6,59.770101356315976,61.20000000000001,59.5",2023-12-13 05:07:25,Finance Economy Sector
2456728,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,170,113,17,0.93709,2006,"4.5,4.4,4.4,4.6,4.4,4.6,4.9,5.0,5.3,5.6,5.3,5.6,5.606140214410173,5.6,5.578636093788422,5.6,5.9",2006,"5.1,5.2,5.2,5.5,5.7,6.0,6.5,6.2,6.5,7.0,7.3,7.6,7.899999999999999,8.1,8.219123517238426,8.0,7.7",2023-12-15 13:19:47,Social Sector
6132773,The Fund For Peace,Fragile State Index,S1: Demographic Pressures,2023,170,113,17,0.90879,2006,"6.5,6.6,6.4,6.6,6.3,6.0,5.8,5.9,5.6,5.7,5.4,4.9,4.4,4.1,3.8,5.3,4.8",2006,"5.0,5.7,6.2,6.0,5.8,5.5,5.6,5.3,5.1,5.0,4.7,4.5,4.2,3.9,3.6,4.1,4.4",2023-12-19 16:24:20,Social Sector
6585960,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,170,113,17,0.92405,2006,"2.6,3.1,3.1,3.4,3.5,3.9,3.6,3.7,4.0,3.5,3.2,3.0,2.848998753274013,2.5,2.5,2.2,2.3",2006,"2.9,3.0,3.6,3.9,4.0,3.8,3.5,3.8,3.8,3.5,3.2,3.0,2.7,2.4,2.3,2.1,2.0",2023-12-20 01:35:42,Social Sector
6988129,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,170,113,17,0.98287,2006,"4.0,4.0,4.0,4.2,4.0,3.6,3.3,3.3,3.5,3.2,2.9,2.7,2.411286906401584,2.3,2.272574844019439,2.0,1.8",2006,"6.6,6.6,6.6,6.4,6.2,5.9,5.6,5.3,5.0,4.7,4.4,4.2,3.9,3.6,3.3000000000000003,3.0,2.7",2023-12-20 10:38:44,Sovereignty
147249,The Fund For Peace,Fragile State Index,Total,2023,170,120,17,0.95698,2006,"59.6,59.4,58.6,59.7,59.3,57.8,56.1,55.8,55.7,54.6,53.2,50.7,49.48072267554133,47.0,45.98191488845223,48.7,47.5",2006,"56.2,56.7,54.5,54.6,55.4,54.2,51.9,47.9,48.0,48.5,47.4,46.4,44.899921744994565,43.9,42.31122746144478,44.0,42.8",2023-12-13 05:07:25,Finance Economy Sector
2456730,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,170,120,17,0.94001,2006,"4.5,4.4,4.4,4.6,4.4,4.6,4.9,5.0,5.3,5.6,5.3,5.6,5.606140214410173,5.6,5.578636093788422,5.6,5.9",2006,"4.5,4.6,4.6,4.5,4.6,4.9,5.2,5.4,5.8,7.4,7.7,8.0,8.3,8.5,8.625858592796266,8.3,8.0",2023-12-15 13:19:47,Social Sector
2829056,The Fund For Peace,Fragile State Index,E1: Economy,2023,170,120,17,0.92527,2006,"5.7,5.8,5.6,5.6,5.6,4.9,4.3,3.8,3.7,3.4,3.1,2.6,2.9,2.8,2.73776182137433,3.7,3.2",2006,"5.5,5.8,5.0,5.5,6.3,5.8,5.3,4.0,4.3,4.0,3.7,3.5,3.764033878600933,3.5,3.2,3.7,3.4",2023-12-16 06:16:32,Finance Economy Sector
4881358,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,170,120,17,0.92938,2006,"4.9,4.8,4.6,4.7,4.8,4.6,4.6,4.7,4.6,4.0,3.7,3.2,3.031674531996406,2.9,2.8649818861158307,3.1,3.2",2006,"4.8,4.7,4.7,5.1,5.4,5.3,4.8,4.5,4.2,3.9,3.6,3.4,3.1,2.8,2.5,2.2,2.1",2023-12-18 14:31:44,Political State Sector
6132776,The Fund For Peace,Fragile State Index,S1: Demographic Pressures,2023,170,120,17,0.91851,2006,"6.5,6.6,6.4,6.6,6.3,6.0,5.8,5.9,5.6,5.7,5.4,4.9,4.4,4.1,3.8,5.3,4.8",2006,"5.7,5.2,4.9,4.5,4.3,4.2,3.9,3.6,3.7,3.4,3.1,2.9,2.6,2.3,2.0,3.0,3.5",2023-12-19 16:24:20,Social Sector
